normalizing task:  Amoeba.json
normalizing task:  PNAS_fix-w-d.json
normalizing task:  ENAS_fix-w-d.json
normalizing task:  NASNet.json
normalizing task:  DARTS.json
normalizing task:  ENAS.json
normalizing task:  PNAS.json
normalizing task:  DARTS_lr-wd.json
normalizing task:  DARTS_fix-w-d.json
Epoch 1/150 | Train Loss: 0.0987 | Epoch Time: 1.69s | Spearman@80: 0.3373 | Kendall@80: 0.2277
Epoch 2/150 | Train Loss: 0.0943 | Epoch Time: 0.87s | Spearman@80: 0.2251 | Kendall@80: 0.1479
Epoch 3/150 | Train Loss: 0.0860 | Epoch Time: 0.83s | Spearman@80: 0.2792 | Kendall@80: 0.1815
Epoch 4/150 | Train Loss: 0.0758 | Epoch Time: 0.87s | Spearman@80: 0.3107 | Kendall@80: 0.2062
Epoch 5/150 | Train Loss: 0.0678 | Epoch Time: 0.90s | Spearman@80: 0.3660 | Kendall@80: 0.2423
Epoch 6/150 | Train Loss: 0.0664 | Epoch Time: 0.84s | Spearman@80: 0.4278 | Kendall@80: 0.2974
Epoch 7/150 | Train Loss: 0.0594 | Epoch Time: 0.86s | Spearman@80: 0.3571 | Kendall@80: 0.2201
Epoch 8/150 | Train Loss: 0.0598 | Epoch Time: 0.86s | Spearman@80: 0.3743 | Kendall@80: 0.2568
Epoch 9/150 | Train Loss: 0.0544 | Epoch Time: 0.85s | Spearman@80: 0.3305 | Kendall@80: 0.2131
Epoch 10/150 | Train Loss: 0.0572 | Epoch Time: 0.84s | Spearman@80: 0.4634 | Kendall@80: 0.3101
Epoch 11/150 | Train Loss: 0.0570 | Epoch Time: 0.84s | Spearman@80: 0.4739 | Kendall@80: 0.3284
Epoch 12/150 | Train Loss: 0.0460 | Epoch Time: 0.84s | Spearman@80: 0.3863 | Kendall@80: 0.2594
Epoch 13/150 | Train Loss: 0.0548 | Epoch Time: 0.83s | Spearman@80: 0.3825 | Kendall@80: 0.2600
Epoch 14/150 | Train Loss: 0.0606 | Epoch Time: 0.83s | Spearman@80: 0.3476 | Kendall@80: 0.2353
Epoch 15/150 | Train Loss: 0.0657 | Epoch Time: 0.82s | Spearman@80: 0.4038 | Kendall@80: 0.2733
Epoch 16/150 | Train Loss: 0.0479 | Epoch Time: 0.83s | Spearman@80: 0.4800 | Kendall@80: 0.3246
Epoch 17/150 | Train Loss: 0.0495 | Epoch Time: 0.83s | Spearman@80: 0.4557 | Kendall@80: 0.3132
Epoch 18/150 | Train Loss: 0.0506 | Epoch Time: 0.82s | Spearman@80: 0.4368 | Kendall@80: 0.2942
Epoch 19/150 | Train Loss: 0.0494 | Epoch Time: 0.82s | Spearman@80: 0.4481 | Kendall@80: 0.3094
Epoch 20/150 | Train Loss: 0.0486 | Epoch Time: 0.83s | Spearman@80: 0.4331 | Kendall@80: 0.2949
Epoch 21/150 | Train Loss: 0.0385 | Epoch Time: 0.83s | Spearman@80: 0.4528 | Kendall@80: 0.3082
Epoch 22/150 | Train Loss: 0.0397 | Epoch Time: 0.81s | Spearman@80: 0.4393 | Kendall@80: 0.3006
Epoch 23/150 | Train Loss: 0.0480 | Epoch Time: 0.83s | Spearman@80: 0.4863 | Kendall@80: 0.3329
Epoch 24/150 | Train Loss: 0.0388 | Epoch Time: 0.82s | Spearman@80: 0.5059 | Kendall@80: 0.3576
Epoch 25/150 | Train Loss: 0.0428 | Epoch Time: 0.84s | Spearman@80: 0.4339 | Kendall@80: 0.3018
Epoch 26/150 | Train Loss: 0.0409 | Epoch Time: 0.86s | Spearman@80: 0.4667 | Kendall@80: 0.3075
Epoch 27/150 | Train Loss: 0.0480 | Epoch Time: 0.82s | Spearman@80: 0.4017 | Kendall@80: 0.2797
Epoch 28/150 | Train Loss: 0.0355 | Epoch Time: 0.86s | Spearman@80: 0.3517 | Kendall@80: 0.2353
Epoch 29/150 | Train Loss: 0.0320 | Epoch Time: 0.82s | Spearman@80: 0.3337 | Kendall@80: 0.2176
