normalizing task:  Amoeba.json
normalizing task:  PNAS_fix-w-d.json
normalizing task:  ENAS_fix-w-d.json
normalizing task:  NASNet.json
normalizing task:  DARTS.json
normalizing task:  ENAS.json
normalizing task:  PNAS.json
normalizing task:  DARTS_lr-wd.json
normalizing task:  DARTS_fix-w-d.json
Epoch 1/150 | Train Loss: 0.0994 | Epoch Time: 2.41s | Spearman@80: 0.3698 | Kendall@80: 0.2481
Epoch 2/150 | Train Loss: 0.0987 | Epoch Time: 0.71s | Spearman@80: 0.1886 | Kendall@80: 0.1296
Epoch 3/150 | Train Loss: 0.0837 | Epoch Time: 0.72s | Spearman@80: 0.1698 | Kendall@80: 0.1176
Epoch 4/150 | Train Loss: 0.0830 | Epoch Time: 0.71s | Spearman@80: 0.1997 | Kendall@80: 0.1309
Epoch 5/150 | Train Loss: 0.0910 | Epoch Time: 0.71s | Spearman@80: 0.2137 | Kendall@80: 0.1429
Epoch 6/150 | Train Loss: 0.0804 | Epoch Time: 0.71s | Spearman@80: 0.2133 | Kendall@80: 0.1353
Epoch 7/150 | Train Loss: 0.0719 | Epoch Time: 0.72s | Spearman@80: 0.3283 | Kendall@80: 0.2203
Epoch 8/150 | Train Loss: 0.0840 | Epoch Time: 0.71s | Spearman@80: 0.2263 | Kendall@80: 0.1518
Epoch 9/150 | Train Loss: 0.0805 | Epoch Time: 0.72s | Spearman@80: 0.2384 | Kendall@80: 0.1562
Epoch 10/150 | Train Loss: 0.0790 | Epoch Time: 0.71s | Spearman@80: 0.2090 | Kendall@80: 0.1360
Epoch 11/150 | Train Loss: 0.0734 | Epoch Time: 0.72s | Spearman@80: 0.2673 | Kendall@80: 0.1772
Epoch 12/150 | Train Loss: 0.0669 | Epoch Time: 0.71s | Spearman@80: 0.3305 | Kendall@80: 0.2272
Epoch 13/150 | Train Loss: 0.0583 | Epoch Time: 0.72s | Spearman@80: 0.4099 | Kendall@80: 0.2868
Epoch 14/150 | Train Loss: 0.0690 | Epoch Time: 0.71s | Spearman@80: 0.4129 | Kendall@80: 0.2862
Epoch 15/150 | Train Loss: 0.0639 | Epoch Time: 0.71s | Spearman@80: 0.4351 | Kendall@80: 0.3033
