Loading Files for NASBench101...
Loading dataset from file... This may take a few minutes...
Loaded dataset in 42 seconds
Loaded files in:  66.90039944648743  seconds
Normalizing ZCP dict
Epoch 1/150 | Train Loss: 0.0917 | Epoch Time: 1.33s | Spearman@80: 0.4997 | Kendall@80: 0.3519
Epoch 2/150 | Train Loss: 0.0630 | Epoch Time: 0.52s | Spearman@80: 0.6103 | Kendall@80: 0.4348
Epoch 3/150 | Train Loss: 0.0468 | Epoch Time: 0.52s | Spearman@80: 0.7206 | Kendall@80: 0.5424
Epoch 4/150 | Train Loss: 0.0356 | Epoch Time: 0.54s | Spearman@80: 0.7085 | Kendall@80: 0.5424
Epoch 5/150 | Train Loss: 0.0461 | Epoch Time: 0.53s | Spearman@80: 0.7469 | Kendall@80: 0.5601
Epoch 6/150 | Train Loss: 0.0382 | Epoch Time: 0.53s | Spearman@80: 0.6825 | Kendall@80: 0.4861
Epoch 7/150 | Train Loss: 0.0435 | Epoch Time: 0.54s | Spearman@80: 0.7290 | Kendall@80: 0.5462
Epoch 8/150 | Train Loss: 0.0462 | Epoch Time: 0.54s | Spearman@80: 0.7445 | Kendall@80: 0.5487
Epoch 9/150 | Train Loss: 0.0402 | Epoch Time: 0.53s | Spearman@80: 0.7925 | Kendall@80: 0.5968
Epoch 10/150 | Train Loss: 0.0357 | Epoch Time: 0.54s | Spearman@80: 0.7575 | Kendall@80: 0.5671
Epoch 11/150 | Train Loss: 0.0417 | Epoch Time: 0.54s | Spearman@80: 0.7470 | Kendall@80: 0.5544
Epoch 12/150 | Train Loss: 0.0321 | Epoch Time: 0.53s | Spearman@80: 0.6916 | Kendall@80: 0.5108
Epoch 13/150 | Train Loss: 0.0382 | Epoch Time: 0.56s | Spearman@80: 0.7422 | Kendall@80: 0.5595
Epoch 14/150 | Train Loss: 0.0333 | Epoch Time: 0.59s | Spearman@80: 0.7706 | Kendall@80: 0.5918
Epoch 15/150 | Train Loss: 0.0346 | Epoch Time: 0.60s | Spearman@80: 0.8187 | Kendall@80: 0.6361
Epoch 16/150 | Train Loss: 0.0239 | Epoch Time: 0.60s | Spearman@80: 0.7113 | Kendall@80: 0.5386
Epoch 17/150 | Train Loss: 0.0347 | Epoch Time: 0.59s | Spearman@80: 0.7502 | Kendall@80: 0.5639
Epoch 18/150 | Train Loss: 0.0322 | Epoch Time: 0.60s | Spearman@80: 0.7689 | Kendall@80: 0.5759
Epoch 19/150 | Train Loss: 0.0354 | Epoch Time: 0.60s | Spearman@80: 0.8189 | Kendall@80: 0.6222
Epoch 20/150 | Train Loss: 0.0285 | Epoch Time: 0.60s | Spearman@80: 0.8157 | Kendall@80: 0.6247
Epoch 21/150 | Train Loss: 0.0432 | Epoch Time: 0.61s | Spearman@80: 0.7947 | Kendall@80: 0.6051
Epoch 22/150 | Train Loss: 0.0349 | Epoch Time: 0.60s | Spearman@80: 0.8257 | Kendall@80: 0.6367
Epoch 23/150 | Train Loss: 0.0311 | Epoch Time: 0.60s | Spearman@80: 0.8344 | Kendall@80: 0.6475
Epoch 24/150 | Train Loss: 0.0227 | Epoch Time: 0.60s | Spearman@80: 0.8099 | Kendall@80: 0.6177
Epoch 25/150 | Train Loss: 0.0321 | Epoch Time: 0.60s | Spearman@80: 0.7922 | Kendall@80: 0.5823
Epoch 26/150 | Train Loss: 0.0281 | Epoch Time: 0.61s | Spearman@80: 0.7902 | Kendall@80: 0.5994
Epoch 27/150 | Train Loss: 0.0414 | Epoch Time: 0.60s | Spearman@80: 0.8047 | Kendall@80: 0.6184
