normalizing task:  Amoeba.json
normalizing task:  PNAS_fix-w-d.json
normalizing task:  ENAS_fix-w-d.json
normalizing task:  NASNet.json
normalizing task:  DARTS.json
normalizing task:  ENAS.json
normalizing task:  PNAS.json
normalizing task:  DARTS_lr-wd.json
normalizing task:  DARTS_fix-w-d.json
Epoch 1/150 | Train Loss: 0.1037 | Epoch Time: 0.57s | Spearman@80: 0.0127 | Kendall@80: 0.0124
Epoch 2/150 | Train Loss: 0.0973 | Epoch Time: 0.07s | Spearman@80: 0.0147 | Kendall@80: 0.0149
Epoch 3/150 | Train Loss: 0.0984 | Epoch Time: 0.07s | Spearman@80: 0.1471 | Kendall@80: 0.1037
Epoch 4/150 | Train Loss: 0.0960 | Epoch Time: 0.06s | Spearman@80: 0.1893 | Kendall@80: 0.1366
Epoch 5/150 | Train Loss: 0.0955 | Epoch Time: 0.06s | Spearman@80: 0.1826 | Kendall@80: 0.1259
Epoch 6/150 | Train Loss: 0.0904 | Epoch Time: 0.06s | Spearman@80: 0.1914 | Kendall@80: 0.1309
Epoch 7/150 | Train Loss: 0.0890 | Epoch Time: 0.06s | Spearman@80: 0.1833 | Kendall@80: 0.1252
Epoch 8/150 | Train Loss: 0.0862 | Epoch Time: 0.06s | Spearman@80: 0.1712 | Kendall@80: 0.1138
Epoch 9/150 | Train Loss: 0.0840 | Epoch Time: 0.06s | Spearman@80: 0.1717 | Kendall@80: 0.1119
Epoch 10/150 | Train Loss: 0.0862 | Epoch Time: 0.06s | Spearman@80: 0.1769 | Kendall@80: 0.1170
Epoch 11/150 | Train Loss: 0.0735 | Epoch Time: 0.06s | Spearman@80: 0.1768 | Kendall@80: 0.1151
Epoch 12/150 | Train Loss: 0.0684 | Epoch Time: 0.06s | Spearman@80: 0.1760 | Kendall@80: 0.1144
Epoch 13/150 | Train Loss: 0.0634 | Epoch Time: 0.06s | Spearman@80: 0.1777 | Kendall@80: 0.1163
Epoch 14/150 | Train Loss: 0.0555 | Epoch Time: 0.06s | Spearman@80: 0.1858 | Kendall@80: 0.1265
Epoch 15/150 | Train Loss: 0.0557 | Epoch Time: 0.06s | Spearman@80: 0.1842 | Kendall@80: 0.1246
Epoch 16/150 | Train Loss: 0.0533 | Epoch Time: 0.06s | Spearman@80: 0.1864 | Kendall@80: 0.1284
Epoch 17/150 | Train Loss: 0.0394 | Epoch Time: 0.06s | Spearman@80: 0.1915 | Kendall@80: 0.1335
Epoch 18/150 | Train Loss: 0.0525 | Epoch Time: 0.06s | Spearman@80: 0.1911 | Kendall@80: 0.1335
Epoch 19/150 | Train Loss: 0.0390 | Epoch Time: 0.06s | Spearman@80: 0.1879 | Kendall@80: 0.1322
Epoch 20/150 | Train Loss: 0.0302 | Epoch Time: 0.06s | Spearman@80: 0.1933 | Kendall@80: 0.1385
Epoch 21/150 | Train Loss: 0.0267 | Epoch Time: 0.06s | Spearman@80: 0.1960 | Kendall@80: 0.1436
Epoch 22/150 | Train Loss: 0.0381 | Epoch Time: 0.07s | Spearman@80: 0.1949 | Kendall@80: 0.1430
Epoch 23/150 | Train Loss: 0.0169 | Epoch Time: 0.06s | Spearman@80: 0.2004 | Kendall@80: 0.1468
Epoch 24/150 | Train Loss: 0.0249 | Epoch Time: 0.06s | Spearman@80: 0.1991 | Kendall@80: 0.1487
Epoch 25/150 | Train Loss: 0.0248 | Epoch Time: 0.06s | Spearman@80: 0.1967 | Kendall@80: 0.1455
Epoch 26/150 | Train Loss: 0.0187 | Epoch Time: 0.06s | Spearman@80: 0.1966 | Kendall@80: 0.1449
Epoch 27/150 | Train Loss: 0.0208 | Epoch Time: 0.06s | Spearman@80: 0.1831 | Kendall@80: 0.1360
Epoch 28/150 | Train Loss: 0.0196 | Epoch Time: 0.06s | Spearman@80: 0.1841 | Kendall@80: 0.1354
