Loading Files for NASBench101...
Loading dataset from file... This may take a few minutes...
Loaded dataset in 41 seconds
Loaded files in:  66.88043856620789  seconds
Normalizing ZCP dict
Epoch 1/150 | Train Loss: 0.0906 | Epoch Time: 2.22s | Spearman@80: 0.2737 | Kendall@80: 0.2032
Epoch 2/150 | Train Loss: 0.0671 | Epoch Time: 0.23s | Spearman@80: 0.4361 | Kendall@80: 0.3203
Epoch 3/150 | Train Loss: 0.0603 | Epoch Time: 0.22s | Spearman@80: 0.5455 | Kendall@80: 0.3848
Epoch 4/150 | Train Loss: 0.0577 | Epoch Time: 0.24s | Spearman@80: 0.6630 | Kendall@80: 0.4696
Epoch 5/150 | Train Loss: 0.0559 | Epoch Time: 0.26s | Spearman@80: 0.6900 | Kendall@80: 0.4987
Epoch 6/150 | Train Loss: 0.0543 | Epoch Time: 0.27s | Spearman@80: 0.7214 | Kendall@80: 0.5190
Epoch 7/150 | Train Loss: 0.0472 | Epoch Time: 0.26s | Spearman@80: 0.7638 | Kendall@80: 0.5595
Epoch 8/150 | Train Loss: 0.0491 | Epoch Time: 0.26s | Spearman@80: 0.6739 | Kendall@80: 0.4810
Epoch 9/150 | Train Loss: 0.0372 | Epoch Time: 0.26s | Spearman@80: 0.7601 | Kendall@80: 0.5652
Epoch 10/150 | Train Loss: 0.0382 | Epoch Time: 0.26s | Spearman@80: 0.7319 | Kendall@80: 0.5253
Epoch 11/150 | Train Loss: 0.0475 | Epoch Time: 0.27s | Spearman@80: 0.7871 | Kendall@80: 0.5861
Epoch 12/150 | Train Loss: 0.0406 | Epoch Time: 0.27s | Spearman@80: 0.7697 | Kendall@80: 0.5772
Epoch 13/150 | Train Loss: 0.0320 | Epoch Time: 0.27s | Spearman@80: 0.7822 | Kendall@80: 0.5867
Epoch 14/150 | Train Loss: 0.0384 | Epoch Time: 0.27s | Spearman@80: 0.6960 | Kendall@80: 0.4968
Epoch 15/150 | Train Loss: 0.0388 | Epoch Time: 0.27s | Spearman@80: 0.7757 | Kendall@80: 0.5734
Epoch 16/150 | Train Loss: 0.0405 | Epoch Time: 0.27s | Spearman@80: 0.7778 | Kendall@80: 0.5759
Epoch 17/150 | Train Loss: 0.0330 | Epoch Time: 0.27s | Spearman@80: 0.8049 | Kendall@80: 0.6082
Epoch 18/150 | Train Loss: 0.0348 | Epoch Time: 0.28s | Spearman@80: 0.7790 | Kendall@80: 0.5785
Epoch 19/150 | Train Loss: 0.0416 | Epoch Time: 0.26s | Spearman@80: 0.7717 | Kendall@80: 0.5734
Epoch 20/150 | Train Loss: 0.0429 | Epoch Time: 0.26s | Spearman@80: 0.7762 | Kendall@80: 0.5728
Epoch 21/150 | Train Loss: 0.0379 | Epoch Time: 0.27s | Spearman@80: 0.7772 | Kendall@80: 0.5886
Epoch 22/150 | Train Loss: 0.0290 | Epoch Time: 0.27s | Spearman@80: 0.7444 | Kendall@80: 0.5538
Epoch 23/150 | Train Loss: 0.0292 | Epoch Time: 0.26s | Spearman@80: 0.7429 | Kendall@80: 0.5513
Epoch 24/150 | Train Loss: 0.0392 | Epoch Time: 0.27s | Spearman@80: 0.8032 | Kendall@80: 0.6177
Epoch 25/150 | Train Loss: 0.0313 | Epoch Time: 0.28s | Spearman@80: 0.8189 | Kendall@80: 0.6278
Epoch 26/150 | Train Loss: 0.0332 | Epoch Time: 0.28s | Spearman@80: 0.7639 | Kendall@80: 0.5671
Epoch 27/150 | Train Loss: 0.0400 | Epoch Time: 0.28s | Spearman@80: 0.7276 | Kendall@80: 0.5449
Epoch 28/150 | Train Loss: 0.0326 | Epoch Time: 0.27s | Spearman@80: 0.8119 | Kendall@80: 0.6228
Epoch 29/150 | Train Loss: 0.0317 | Epoch Time: 0.27s | Spearman@80: 0.7938 | Kendall@80: 0.6070
Epoch 30/150 | Train Loss: 0.0286 | Epoch Time: 0.27s | Spearman@80: 0.8551 | Kendall@80: 0.6785
Epoch 31/150 | Train Loss: 0.0373 | Epoch Time: 0.27s | Spearman@80: 0.8160 | Kendall@80: 0.6291
Epoch 32/150 | Train Loss: 0.0391 | Epoch Time: 0.27s | Spearman@80: 0.7670 | Kendall@80: 0.5753
Epoch 33/150 | Train Loss: 0.0320 | Epoch Time: 0.27s | Spearman@80: 0.7595 | Kendall@80: 0.5778
Epoch 34/150 | Train Loss: 0.0320 | Epoch Time: 0.27s | Spearman@80: 0.7058 | Kendall@80: 0.5241
Epoch 35/150 | Train Loss: 0.0305 | Epoch Time: 0.27s | Spearman@80: 0.7251 | Kendall@80: 0.5418
Epoch 36/150 | Train Loss: 0.0285 | Epoch Time: 0.27s | Spearman@80: 0.7470 | Kendall@80: 0.5665
Epoch 37/150 | Train Loss: 0.0281 | Epoch Time: 0.27s | Spearman@80: 0.8147 | Kendall@80: 0.6316
Epoch 38/150 | Train Loss: 0.0266 | Epoch Time: 0.27s | Spearman@80: 0.7484 | Kendall@80: 0.5595
Epoch 39/150 | Train Loss: 0.0280 | Epoch Time: 0.26s | Spearman@80: 0.7598 | Kendall@80: 0.5797
Epoch 40/150 | Train Loss: 0.0337 | Epoch Time: 0.27s | Spearman@80: 0.8259 | Kendall@80: 0.6532
Epoch 41/150 | Train Loss: 0.0273 | Epoch Time: 0.27s | Spearman@80: 0.8010 | Kendall@80: 0.6171
Epoch 42/150 | Train Loss: 0.0184 | Epoch Time: 0.27s | Spearman@80: 0.7951 | Kendall@80: 0.6082
Epoch 43/150 | Train Loss: 0.0244 | Epoch Time: 0.27s | Spearman@80: 0.7555 | Kendall@80: 0.5709
Epoch 44/150 | Train Loss: 0.0255 | Epoch Time: 0.26s | Spearman@80: 0.8181 | Kendall@80: 0.6342
Epoch 45/150 | Train Loss: 0.0216 | Epoch Time: 0.27s | Spearman@80: 0.8122 | Kendall@80: 0.6285
Epoch 46/150 | Train Loss: 0.0268 | Epoch Time: 0.26s | Spearman@80: 0.7838 | Kendall@80: 0.5975
Epoch 47/150 | Train Loss: 0.0313 | Epoch Time: 0.27s | Spearman@80: 0.8021 | Kendall@80: 0.6209
Epoch 48/150 | Train Loss: 0.0268 | Epoch Time: 0.27s | Spearman@80: 0.8026 | Kendall@80: 0.6177
