normalizing task:  Amoeba.json
normalizing task:  PNAS_fix-w-d.json
normalizing task:  ENAS_fix-w-d.json
normalizing task:  NASNet.json
normalizing task:  DARTS.json
normalizing task:  ENAS.json
normalizing task:  PNAS.json
normalizing task:  DARTS_lr-wd.json
normalizing task:  DARTS_fix-w-d.json
Epoch 1/150 | Train Loss: 0.0984 | Epoch Time: 0.95s | Spearman@80: 0.3129 | Kendall@80: 0.2145
Epoch 2/150 | Train Loss: 0.0864 | Epoch Time: 0.46s | Spearman@80: 0.1494 | Kendall@80: 0.1049
Epoch 3/150 | Train Loss: 0.0860 | Epoch Time: 0.53s | Spearman@80: 0.1608 | Kendall@80: 0.1106
Epoch 4/150 | Train Loss: 0.0842 | Epoch Time: 0.42s | Spearman@80: 0.2106 | Kendall@80: 0.1404
Epoch 5/150 | Train Loss: 0.0760 | Epoch Time: 0.45s | Spearman@80: 0.2180 | Kendall@80: 0.1531
Epoch 6/150 | Train Loss: 0.0809 | Epoch Time: 0.43s | Spearman@80: 0.2606 | Kendall@80: 0.1778
Epoch 7/150 | Train Loss: 0.0687 | Epoch Time: 0.43s | Spearman@80: 0.4080 | Kendall@80: 0.2855
Epoch 8/150 | Train Loss: 0.0713 | Epoch Time: 0.42s | Spearman@80: 0.2651 | Kendall@80: 0.1816
Epoch 9/150 | Train Loss: 0.0643 | Epoch Time: 0.43s | Spearman@80: 0.3866 | Kendall@80: 0.2716
Epoch 10/150 | Train Loss: 0.0660 | Epoch Time: 0.43s | Spearman@80: 0.3345 | Kendall@80: 0.2298
Epoch 11/150 | Train Loss: 0.0572 | Epoch Time: 0.42s | Spearman@80: 0.3462 | Kendall@80: 0.2405
Epoch 12/150 | Train Loss: 0.0696 | Epoch Time: 0.41s | Spearman@80: 0.4301 | Kendall@80: 0.3026
Epoch 13/150 | Train Loss: 0.0584 | Epoch Time: 0.43s | Spearman@80: 0.3996 | Kendall@80: 0.2824
Epoch 14/150 | Train Loss: 0.0551 | Epoch Time: 0.44s | Spearman@80: 0.4406 | Kendall@80: 0.3179
Epoch 15/150 | Train Loss: 0.0524 | Epoch Time: 0.43s | Spearman@80: 0.2493 | Kendall@80: 0.1721
Epoch 16/150 | Train Loss: 0.0652 | Epoch Time: 0.47s | Spearman@80: 0.2974 | Kendall@80: 0.2088
Epoch 17/150 | Train Loss: 0.0663 | Epoch Time: 0.50s | Spearman@80: 0.4462 | Kendall@80: 0.3058
Epoch 18/150 | Train Loss: 0.0506 | Epoch Time: 0.43s | Spearman@80: 0.4615 | Kendall@80: 0.3432
Epoch 19/150 | Train Loss: 0.0505 | Epoch Time: 0.50s | Spearman@80: 0.4362 | Kendall@80: 0.3210
Epoch 20/150 | Train Loss: 0.0485 | Epoch Time: 0.47s | Spearman@80: 0.4889 | Kendall@80: 0.3603
Epoch 21/150 | Train Loss: 0.0546 | Epoch Time: 0.48s | Spearman@80: 0.4707 | Kendall@80: 0.3407
Epoch 22/150 | Train Loss: 0.0456 | Epoch Time: 0.45s | Spearman@80: 0.5165 | Kendall@80: 0.3698
Epoch 23/150 | Train Loss: 0.0510 | Epoch Time: 0.42s | Spearman@80: 0.4360 | Kendall@80: 0.3096
Epoch 24/150 | Train Loss: 0.0467 | Epoch Time: 0.42s | Spearman@80: 0.4363 | Kendall@80: 0.3128
Epoch 25/150 | Train Loss: 0.0444 | Epoch Time: 0.42s | Spearman@80: 0.4398 | Kendall@80: 0.3229
Epoch 26/150 | Train Loss: 0.0512 | Epoch Time: 0.42s | Spearman@80: 0.4680 | Kendall@80: 0.3356
Epoch 27/150 | Train Loss: 0.0486 | Epoch Time: 0.42s | Spearman@80: 0.4679 | Kendall@80: 0.3375
Epoch 28/150 | Train Loss: 0.0500 | Epoch Time: 0.42s | Spearman@80: 0.4636 | Kendall@80: 0.3381
Epoch 29/150 | Train Loss: 0.0443 | Epoch Time: 0.42s | Spearman@80: 0.4177 | Kendall@80: 0.3001
Epoch 30/150 | Train Loss: 0.0395 | Epoch Time: 0.43s | Spearman@80: 0.3637 | Kendall@80: 0.2564
Epoch 31/150 | Train Loss: 0.0522 | Epoch Time: 0.44s | Spearman@80: 0.4526 | Kendall@80: 0.3185
Epoch 32/150 | Train Loss: 0.0419 | Epoch Time: 0.42s | Spearman@80: 0.4758 | Kendall@80: 0.3426
Epoch 33/150 | Train Loss: 0.0472 | Epoch Time: 0.42s | Spearman@80: 0.3821 | Kendall@80: 0.2760
Epoch 34/150 | Train Loss: 0.0467 | Epoch Time: 0.43s | Spearman@80: 0.4305 | Kendall@80: 0.3160
Epoch 35/150 | Train Loss: 0.0427 | Epoch Time: 0.43s | Spearman@80: 0.4343 | Kendall@80: 0.3134
Epoch 36/150 | Train Loss: 0.0393 | Epoch Time: 0.44s | Spearman@80: 0.4644 | Kendall@80: 0.3451
Epoch 37/150 | Train Loss: 0.0497 | Epoch Time: 0.42s | Spearman@80: 0.4503 | Kendall@80: 0.3280
Epoch 38/150 | Train Loss: 0.0305 | Epoch Time: 0.43s | Spearman@80: 0.4332 | Kendall@80: 0.3096
Epoch 39/150 | Train Loss: 0.0405 | Epoch Time: 0.42s | Spearman@80: 0.4161 | Kendall@80: 0.3058
Epoch 40/150 | Train Loss: 0.0393 | Epoch Time: 0.42s | Spearman@80: 0.4343 | Kendall@80: 0.3153
Epoch 41/150 | Train Loss: 0.0437 | Epoch Time: 0.43s | Spearman@80: 0.4869 | Kendall@80: 0.3515
Epoch 42/150 | Train Loss: 0.0479 | Epoch Time: 0.44s | Spearman@80: 0.4323 | Kendall@80: 0.3033
Epoch 43/150 | Train Loss: 0.0393 | Epoch Time: 0.42s | Spearman@80: 0.4888 | Kendall@80: 0.3483
Epoch 44/150 | Train Loss: 0.0388 | Epoch Time: 0.44s | Spearman@80: 0.4986 | Kendall@80: 0.3591
Epoch 45/150 | Train Loss: 0.0364 | Epoch Time: 0.44s | Spearman@80: 0.4958 | Kendall@80: 0.3489
Epoch 46/150 | Train Loss: 0.0323 | Epoch Time: 0.42s | Spearman@80: 0.4695 | Kendall@80: 0.3337
Epoch 47/150 | Train Loss: 0.0367 | Epoch Time: 0.44s | Spearman@80: 0.5014 | Kendall@80: 0.3540
Epoch 48/150 | Train Loss: 0.0284 | Epoch Time: 0.42s | Spearman@80: 0.4864 | Kendall@80: 0.3470
Epoch 49/150 | Train Loss: 0.0405 | Epoch Time: 0.42s | Spearman@80: 0.4661 | Kendall@80: 0.3337
Epoch 50/150 | Train Loss: 0.0338 | Epoch Time: 0.45s | Spearman@80: 0.4912 | Kendall@80: 0.3464
Epoch 51/150 | Train Loss: 0.0327 | Epoch Time: 0.42s | Spearman@80: 0.4571 | Kendall@80: 0.3248
Epoch 52/150 | Train Loss: 0.0337 | Epoch Time: 0.43s | Spearman@80: 0.4617 | Kendall@80: 0.3236
Epoch 53/150 | Train Loss: 0.0291 | Epoch Time: 0.42s | Spearman@80: 0.4214 | Kendall@80: 0.2931
Epoch 54/150 | Train Loss: 0.0357 | Epoch Time: 0.43s | Spearman@80: 0.4243 | Kendall@80: 0.3001
Epoch 55/150 | Train Loss: 0.0195 | Epoch Time: 0.47s | Spearman@80: 0.4517 | Kendall@80: 0.3103
Epoch 56/150 | Train Loss: 0.0275 | Epoch Time: 0.44s | Spearman@80: 0.4473 | Kendall@80: 0.3039
Epoch 57/150 | Train Loss: 0.0334 | Epoch Time: 0.42s | Spearman@80: 0.4780 | Kendall@80: 0.3324
Epoch 58/150 | Train Loss: 0.0240 | Epoch Time: 0.43s | Spearman@80: 0.4970 | Kendall@80: 0.3476
Epoch 59/150 | Train Loss: 0.0291 | Epoch Time: 0.46s | Spearman@80: 0.4922 | Kendall@80: 0.3502
Epoch 60/150 | Train Loss: 0.0325 | Epoch Time: 0.43s | Spearman@80: 0.4980 | Kendall@80: 0.3578
