Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  117.19591736793518  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.4391 | Epoch Time: 2.07s | Spearman@80: -0.0300 | Kendall@80: -0.0273
Epoch 35/150 | Train Loss: 0.0357 | Epoch Time: 0.03s | Spearman@80: 0.4424 | Kendall@80: 0.3229
Epoch 36/150 | Train Loss: 0.0970 | Epoch Time: 0.03s | Spearman@80: 0.4602 | Kendall@80: 0.3288
Epoch 37/150 | Train Loss: 0.0282 | Epoch Time: 0.02s | Spearman@80: 0.4630 | Kendall@80: 0.3307
Epoch 38/150 | Train Loss: 0.0559 | Epoch Time: 0.03s | Spearman@80: 0.4245 | Kendall@80: 0.2964
Epoch 39/150 | Train Loss: 0.0390 | Epoch Time: 0.02s | Spearman@80: 0.3643 | Kendall@80: 0.2568
Epoch 40/150 | Train Loss: 0.0321 | Epoch Time: 0.03s | Spearman@80: 0.3676 | Kendall@80: 0.2510
Epoch 41/150 | Train Loss: 0.0342 | Epoch Time: 0.03s | Spearman@80: 0.2948 | Kendall@80: 0.2023
Epoch 42/150 | Train Loss: 0.0540 | Epoch Time: 0.02s | Spearman@80: 0.2537 | Kendall@80: 0.1725
Epoch 43/150 | Train Loss: 0.0462 | Epoch Time: 0.03s | Spearman@80: 0.2049 | Kendall@80: 0.1362
Epoch 44/150 | Train Loss: 0.0582 | Epoch Time: 0.03s | Spearman@80: 0.2006 | Kendall@80: 0.1381
Epoch 45/150 | Train Loss: 0.0485 | Epoch Time: 0.03s | Spearman@80: 0.2524 | Kendall@80: 0.1764
Epoch 46/150 | Train Loss: 0.0389 | Epoch Time: 0.03s | Spearman@80: 0.3491 | Kendall@80: 0.2393
Epoch 47/150 | Train Loss: 0.0327 | Epoch Time: 0.02s | Spearman@80: 0.4549 | Kendall@80: 0.3171
Epoch 48/150 | Train Loss: 0.0161 | Epoch Time: 0.03s | Spearman@80: 0.4624 | Kendall@80: 0.3281
Epoch 49/150 | Train Loss: 0.0280 | Epoch Time: 0.02s | Spearman@80: 0.4427 | Kendall@80: 0.3080
Epoch 50/150 | Train Loss: 0.0189 | Epoch Time: 0.03s | Spearman@80: 0.4087 | Kendall@80: 0.2827
Epoch 51/150 | Train Loss: 0.0308 | Epoch Time: 0.03s | Spearman@80: 0.3882 | Kendall@80: 0.2678
Epoch 52/150 | Train Loss: 0.0269 | Epoch Time: 0.03s | Spearman@80: 0.3931 | Kendall@80: 0.2750
Epoch 53/150 | Train Loss: 0.0174 | Epoch Time: 0.03s | Spearman@80: 0.3870 | Kendall@80: 0.2730
Epoch 54/150 | Train Loss: 0.0337 | Epoch Time: 0.02s | Spearman@80: 0.3494 | Kendall@80: 0.2497
Epoch 55/150 | Train Loss: 0.0203 | Epoch Time: 0.03s | Spearman@80: 0.3437 | Kendall@80: 0.2471
Epoch 56/150 | Train Loss: 0.0237 | Epoch Time: 0.03s | Spearman@80: 0.3761 | Kendall@80: 0.2685
Epoch 57/150 | Train Loss: 0.0508 | Epoch Time: 0.02s | Spearman@80: 0.3865 | Kendall@80: 0.2750
Epoch 58/150 | Train Loss: 0.0142 | Epoch Time: 0.03s | Spearman@80: 0.3781 | Kendall@80: 0.2737
Epoch 59/150 | Train Loss: 0.0246 | Epoch Time: 0.03s | Spearman@80: 0.3894 | Kendall@80: 0.2789
Epoch 60/150 | Train Loss: 0.0292 | Epoch Time: 0.02s | Spearman@80: 0.3748 | Kendall@80: 0.2711
Epoch 61/150 | Train Loss: 0.0337 | Epoch Time: 0.03s | Spearman@80: 0.4100 | Kendall@80: 0.2860
Epoch 62/150 | Train Loss: 0.0471 | Epoch Time: 0.02s | Spearman@80: 0.3999 | Kendall@80: 0.2814
Epoch 63/150 | Train Loss: 0.0363 | Epoch Time: 0.02s | Spearman@80: 0.4239 | Kendall@80: 0.2938
Epoch 64/150 | Train Loss: 0.0365 | Epoch Time: 0.03s | Spearman@80: 0.4211 | Kendall@80: 0.2977
Epoch 65/150 | Train Loss: 0.0150 | Epoch Time: 0.03s | Spearman@80: 0.4246 | Kendall@80: 0.2964
Epoch 66/150 | Train Loss: 0.0404 | Epoch Time: 0.02s | Spearman@80: 0.4143 | Kendall@80: 0.2912
Epoch 67/150 | Train Loss: 0.0263 | Epoch Time: 0.03s | Spearman@80: 0.4530 | Kendall@80: 0.3210
Epoch 68/150 | Train Loss: 0.0326 | Epoch Time: 0.03s | Spearman@80: 0.4521 | Kendall@80: 0.3236
Epoch 69/150 | Train Loss: 0.0432 | Epoch Time: 0.02s | Spearman@80: 0.4547 | Kendall@80: 0.3340
Epoch 70/150 | Train Loss: 0.0190 | Epoch Time: 0.03s | Spearman@80: 0.4802 | Kendall@80: 0.3437
Epoch 71/150 | Train Loss: 0.0177 | Epoch Time: 0.03s | Spearman@80: 0.4565 | Kendall@80: 0.3268
Epoch 72/150 | Train Loss: 0.0320 | Epoch Time: 0.03s | Spearman@80: 0.4564 | Kendall@80: 0.3281
Epoch 73/150 | Train Loss: 0.0588 | Epoch Time: 0.02s | Spearman@80: 0.4484 | Kendall@80: 0.3268
Epoch 74/150 | Train Loss: 0.0191 | Epoch Time: 0.03s | Spearman@80: 0.4521 | Kendall@80: 0.3294
Epoch 75/150 | Train Loss: 0.0609 | Epoch Time: 0.02s | Spearman@80: 0.4397 | Kendall@80: 0.3191
Epoch 76/150 | Train Loss: 0.0310 | Epoch Time: 0.02s | Spearman@80: 0.4073 | Kendall@80: 0.2892
Epoch 77/150 | Train Loss: 0.0316 | Epoch Time: 0.03s | Spearman@80: 0.3571 | Kendall@80: 0.2633
Epoch 78/150 | Train Loss: 0.0159 | Epoch Time: 0.03s | Spearman@80: 0.3478 | Kendall@80: 0.2549
Epoch 79/150 | Train Loss: 0.0369 | Epoch Time: 0.02s | Spearman@80: 0.3440 | Kendall@80: 0.2516
Epoch 80/150 | Train Loss: 0.0303 | Epoch Time: 0.02s | Spearman@80: 0.3658 | Kendall@80: 0.2646
Epoch 81/150 | Train Loss: 0.0245 | Epoch Time: 0.03s | Spearman@80: 0.3820 | Kendall@80: 0.2750
Epoch 82/150 | Train Loss: 0.0468 | Epoch Time: 0.03s | Spearman@80: 0.3834 | Kendall@80: 0.2743
Epoch 83/150 | Train Loss: 0.0159 | Epoch Time: 0.03s | Spearman@80: 0.3861 | Kendall@80: 0.2814
Epoch 84/150 | Train Loss: 0.0328 | Epoch Time: 0.03s | Spearman@80: 0.3395 | Kendall@80: 0.2438
Epoch 85/150 | Train Loss: 0.0174 | Epoch Time: 0.02s | Spearman@80: 0.3604 | Kendall@80: 0.2587
Epoch 86/150 | Train Loss: 0.0144 | Epoch Time: 0.03s | Spearman@80: 0.3552 | Kendall@80: 0.2562
Epoch 87/150 | Train Loss: 0.0182 | Epoch Time: 0.02s | Spearman@80: 0.3633 | Kendall@80: 0.2659
Epoch 88/150 | Train Loss: 0.0212 | Epoch Time: 0.03s | Spearman@80: 0.3716 | Kendall@80: 0.2717
Epoch 89/150 | Train Loss: 0.0173 | Epoch Time: 0.02s | Spearman@80: 0.4015 | Kendall@80: 0.2977
Epoch 90/150 | Train Loss: 0.0308 | Epoch Time: 0.03s | Spearman@80: 0.3938 | Kendall@80: 0.2944
Epoch 91/150 | Train Loss: 0.0172 | Epoch Time: 0.03s | Spearman@80: 0.3825 | Kendall@80: 0.2827
Epoch 92/150 | Train Loss: 0.0208 | Epoch Time: 0.02s | Spearman@80: 0.4034 | Kendall@80: 0.2970
Epoch 93/150 | Train Loss: 0.0353 | Epoch Time: 0.03s | Spearman@80: 0.3877 | Kendall@80: 0.2886
Epoch 94/150 | Train Loss: 0.0205 | Epoch Time: 0.03s | Spearman@80: 0.3849 | Kendall@80: 0.2866
Epoch 95/150 | Train Loss: 0.0123 | Epoch Time: 0.02s | Spearman@80: 0.4012 | Kendall@80: 0.2951
Epoch 96/150 | Train Loss: 0.0237 | Epoch Time: 0.03s | Spearman@80: 0.3939 | Kendall@80: 0.2860
Epoch 97/150 | Train Loss: 0.0288 | Epoch Time: 0.03s | Spearman@80: 0.3914 | Kendall@80: 0.2834
Epoch 98/150 | Train Loss: 0.0275 | Epoch Time: 0.02s | Spearman@80: 0.3666 | Kendall@80: 0.2665
Epoch 99/150 | Train Loss: 0.0088 | Epoch Time: 0.03s | Spearman@80: 0.3593 | Kendall@80: 0.2652
Epoch 100/150 | Train Loss: 0.0169 | Epoch Time: 0.02s | Spearman@80: 0.3445 | Kendall@80: 0.2529
Epoch 101/150 | Train Loss: 0.0265 | Epoch Time: 0.02s | Spearman@80: 0.3541 | Kendall@80: 0.2626
Epoch 102/150 | Train Loss: 0.0243 | Epoch Time: 0.02s | Spearman@80: 0.3483 | Kendall@80: 0.2581
Epoch 103/150 | Train Loss: 0.0098 | Epoch Time: 0.03s | Spearman@80: 0.3754 | Kendall@80: 0.2756
Epoch 104/150 | Train Loss: 0.0146 | Epoch Time: 0.03s | Spearman@80: 0.3747 | Kendall@80: 0.2698
Epoch 105/150 | Train Loss: 0.0272 | Epoch Time: 0.02s | Spearman@80: 0.3887 | Kendall@80: 0.2789
Epoch 106/150 | Train Loss: 0.0164 | Epoch Time: 0.03s | Spearman@80: 0.3845 | Kendall@80: 0.2724
Epoch 107/150 | Train Loss: 0.0161 | Epoch Time: 0.02s | Spearman@80: 0.3914 | Kendall@80: 0.2827
Epoch 108/150 | Train Loss: 0.0261 | Epoch Time: 0.02s | Spearman@80: 0.3978 | Kendall@80: 0.2873
Epoch 109/150 | Train Loss: 0.0345 | Epoch Time: 0.03s | Spearman@80: 0.4029 | Kendall@80: 0.2905
Epoch 110/150 | Train Loss: 0.0106 | Epoch Time: 0.03s | Spearman@80: 0.4028 | Kendall@80: 0.2951
Epoch 111/150 | Train Loss: 0.0149 | Epoch Time: 0.03s | Spearman@80: 0.4186 | Kendall@80: 0.3054
Epoch 112/150 | Train Loss: 0.0130 | Epoch Time: 0.02s | Spearman@80: 0.4074 | Kendall@80: 0.2964
Epoch 113/150 | Train Loss: 0.0283 | Epoch Time: 0.03s | Spearman@80: 0.3930 | Kendall@80: 0.2789
Epoch 114/150 | Train Loss: 0.0323 | Epoch Time: 0.02s | Spearman@80: 0.4125 | Kendall@80: 0.2951
Epoch 115/150 | Train Loss: 0.0074 | Epoch Time: 0.03s | Spearman@80: 0.3903 | Kendall@80: 0.2821
Epoch 116/150 | Train Loss: 0.0280 | Epoch Time: 0.03s | Spearman@80: 0.3910 | Kendall@80: 0.2821
Epoch 117/150 | Train Loss: 0.0095 | Epoch Time: 0.02s | Spearman@80: 0.3827 | Kendall@80: 0.2730
Epoch 118/150 | Train Loss: 0.0194 | Epoch Time: 0.02s | Spearman@80: 0.3900 | Kendall@80: 0.2808
Epoch 119/150 | Train Loss: 0.0271 | Epoch Time: 0.03s | Spearman@80: 0.3712 | Kendall@80: 0.2633
Epoch 120/150 | Train Loss: 0.0156 | Epoch Time: 0.03s | Spearman@80: 0.3819 | Kendall@80: 0.2782
Epoch 121/150 | Train Loss: 0.0168 | Epoch Time: 0.02s | Spearman@80: 0.3790 | Kendall@80: 0.2763
Epoch 122/150 | Train Loss: 0.0092 | Epoch Time: 0.03s | Spearman@80: 0.3813 | Kendall@80: 0.2776
Epoch 123/150 | Train Loss: 0.0251 | Epoch Time: 0.03s | Spearman@80: 0.3991 | Kendall@80: 0.2892
Epoch 124/150 | Train Loss: 0.0280 | Epoch Time: 0.03s | Spearman@80: 0.3846 | Kendall@80: 0.2795
Epoch 125/150 | Train Loss: 0.0371 | Epoch Time: 0.03s | Spearman@80: 0.3961 | Kendall@80: 0.2899
Epoch 126/150 | Train Loss: 0.0170 | Epoch Time: 0.02s | Spearman@80: 0.4063 | Kendall@80: 0.2983
Epoch 127/150 | Train Loss: 0.0108 | Epoch Time: 0.03s | Spearman@80: 0.4116 | Kendall@80: 0.3003
Epoch 128/150 | Train Loss: 0.0239 | Epoch Time: 0.02s | Spearman@80: 0.4131 | Kendall@80: 0.3067
Epoch 129/150 | Train Loss: 0.0431 | Epoch Time: 0.02s | Spearman@80: 0.4129 | Kendall@80: 0.3035
Epoch 130/150 | Train Loss: 0.0228 | Epoch Time: 0.03s | Spearman@80: 0.4124 | Kendall@80: 0.3041
Epoch 131/150 | Train Loss: 0.0311 | Epoch Time: 0.03s | Spearman@80: 0.4164 | Kendall@80: 0.3061
Epoch 132/150 | Train Loss: 0.0302 | Epoch Time: 0.02s | Spearman@80: 0.4094 | Kendall@80: 0.3022
Epoch 133/150 | Train Loss: 0.0271 | Epoch Time: 0.03s | Spearman@80: 0.4019 | Kendall@80: 0.2964
Epoch 134/150 | Train Loss: 0.0094 | Epoch Time: 0.03s | Spearman@80: 0.4064 | Kendall@80: 0.3028
Epoch 135/150 | Train Loss: 0.0131 | Epoch Time: 0.03s | Spearman@80: 0.4103 | Kendall@80: 0.3067
Epoch 136/150 | Train Loss: 0.0162 | Epoch Time: 0.02s | Spearman@80: 0.4232 | Kendall@80: 0.3119
Epoch 137/150 | Train Loss: 0.0123 | Epoch Time: 0.03s | Spearman@80: 0.4164 | Kendall@80: 0.3035
Epoch 138/150 | Train Loss: 0.0154 | Epoch Time: 0.03s | Spearman@80: 0.3969 | Kendall@80: 0.2938
Epoch 139/150 | Train Loss: 0.0344 | Epoch Time: 0.03s | Spearman@80: 0.3915 | Kendall@80: 0.2853
Epoch 140/150 | Train Loss: 0.0188 | Epoch Time: 0.03s | Spearman@80: 0.3958 | Kendall@80: 0.2944
Epoch 141/150 | Train Loss: 0.0537 | Epoch Time: 0.02s | Spearman@80: 0.4196 | Kendall@80: 0.3093
Epoch 142/150 | Train Loss: 0.0181 | Epoch Time: 0.03s | Spearman@80: 0.4098 | Kendall@80: 0.3003
Epoch 143/150 | Train Loss: 0.0116 | Epoch Time: 0.03s | Spearman@80: 0.4151 | Kendall@80: 0.3003
Epoch 144/150 | Train Loss: 0.0201 | Epoch Time: 0.02s | Spearman@80: 0.4116 | Kendall@80: 0.3054
Epoch 145/150 | Train Loss: 0.0487 | Epoch Time: 0.03s | Spearman@80: 0.4094 | Kendall@80: 0.3015
Epoch 146/150 | Train Loss: 0.0271 | Epoch Time: 0.03s | Spearman@80: 0.4068 | Kendall@80: 0.2944
Epoch 147/150 | Train Loss: 0.0150 | Epoch Time: 0.18s | Spearman@15592: 0.4579 | Kendall@15592: 0.3251
Epoch 148/150 | Train Loss: 0.0119 | Epoch Time: 0.18s | Spearman@15592: 0.4532 | Kendall@15592: 0.3214
Epoch 149/150 | Train Loss: 0.0188 | Epoch Time: 0.18s | Spearman@15592: 0.4460 | Kendall@15592: 0.3164
Epoch 150/150 | Train Loss: 0.0214 | Epoch Time: 0.18s | Spearman@15592: 0.4505 | Kendall@15592: 0.3198
Sample Count: 32, Spearman: 0.4519230525819671, Kendall: 0.3206990533969648
{4: (0.08177989993471362, 0.05584029115404836),
 8: (0.1843226099347763, 0.12675556497197252),
 12: (0.020991367286555034, 0.013757193599225849),
 16: (0.4858934470447246, 0.34720153176796853),
 24: (0.4188244264552371, 0.29454726832457634),
 32: (0.4519230525819671, 0.3206990533969648)}
Epoch 1/150 | Train Loss: 0.2433 | Epoch Time: 0.05s | Spearman@80: 0.6526 | Kendall@80: 0.4898
Epoch 2/150 | Train Loss: 0.1808 | Epoch Time: 0.05s | Spearman@80: 0.6052 | Kendall@80: 0.4486
Epoch 3/150 | Train Loss: 0.0963 | Epoch Time: 0.05s | Spearman@80: 0.4404 | Kendall@80: 0.3137
Epoch 4/150 | Train Loss: 0.1894 | Epoch Time: 0.05s | Spearman@80: 0.4443 | Kendall@80: 0.3196
Epoch 5/150 | Train Loss: 0.1215 | Epoch Time: 0.05s | Spearman@80: 0.4983 | Kendall@80: 0.3647
Epoch 6/150 | Train Loss: 0.1138 | Epoch Time: 0.05s | Spearman@80: 0.5345 | Kendall@80: 0.3955
Epoch 7/150 | Train Loss: 0.1182 | Epoch Time: 0.05s | Spearman@80: 0.5922 | Kendall@80: 0.4322
Epoch 8/150 | Train Loss: 0.0964 | Epoch Time: 0.05s | Spearman@80: 0.5633 | Kendall@80: 0.4145
Epoch 9/150 | Train Loss: 0.0768 | Epoch Time: 0.05s | Spearman@80: 0.5219 | Kendall@80: 0.3791
Epoch 10/150 | Train Loss: 0.0832 | Epoch Time: 0.05s | Spearman@80: 0.4092 | Kendall@80: 0.3052
Epoch 11/150 | Train Loss: 0.0661 | Epoch Time: 0.05s | Spearman@80: 0.4554 | Kendall@80: 0.3313
Epoch 12/150 | Train Loss: 0.0625 | Epoch Time: 0.05s | Spearman@80: 0.5036 | Kendall@80: 0.3641
Epoch 13/150 | Train Loss: 0.0756 | Epoch Time: 0.05s | Spearman@80: 0.4799 | Kendall@80: 0.3549
Epoch 14/150 | Train Loss: 0.0599 | Epoch Time: 0.05s | Spearman@80: 0.4171 | Kendall@80: 0.2979
Epoch 15/150 | Train Loss: 0.0782 | Epoch Time: 0.05s | Spearman@80: 0.5261 | Kendall@80: 0.3877
Epoch 16/150 | Train Loss: 0.0569 | Epoch Time: 0.05s | Spearman@80: 0.6030 | Kendall@80: 0.4453
Epoch 17/150 | Train Loss: 0.0929 | Epoch Time: 0.05s | Spearman@80: 0.6345 | Kendall@80: 0.4656
Epoch 18/150 | Train Loss: 0.0450 | Epoch Time: 0.05s | Spearman@80: 0.5251 | Kendall@80: 0.3890
Epoch 19/150 | Train Loss: 0.0412 | Epoch Time: 0.05s | Spearman@80: 0.5222 | Kendall@80: 0.3863
Epoch 20/150 | Train Loss: 0.0240 | Epoch Time: 0.05s | Spearman@80: 0.5287 | Kendall@80: 0.3877
Epoch 21/150 | Train Loss: 0.0689 | Epoch Time: 0.05s | Spearman@80: 0.5874 | Kendall@80: 0.4381
Epoch 22/150 | Train Loss: 0.0676 | Epoch Time: 0.05s | Spearman@80: 0.5947 | Kendall@80: 0.4414
Epoch 23/150 | Train Loss: 0.0455 | Epoch Time: 0.05s | Spearman@80: 0.6231 | Kendall@80: 0.4649
Epoch 24/150 | Train Loss: 0.0580 | Epoch Time: 0.05s | Spearman@80: 0.5341 | Kendall@80: 0.3890
Epoch 25/150 | Train Loss: 0.0443 | Epoch Time: 0.05s | Spearman@80: 0.5516 | Kendall@80: 0.4080
Epoch 26/150 | Train Loss: 0.0453 | Epoch Time: 0.05s | Spearman@80: 0.6115 | Kendall@80: 0.4610
Epoch 27/150 | Train Loss: 0.0489 | Epoch Time: 0.05s | Spearman@80: 0.5434 | Kendall@80: 0.4021
Epoch 28/150 | Train Loss: 0.0437 | Epoch Time: 0.05s | Spearman@80: 0.4347 | Kendall@80: 0.3176
Epoch 29/150 | Train Loss: 0.0538 | Epoch Time: 0.05s | Spearman@80: 0.6155 | Kendall@80: 0.4617
Epoch 30/150 | Train Loss: 0.0530 | Epoch Time: 0.05s | Spearman@80: 0.6218 | Kendall@80: 0.4702
Epoch 31/150 | Train Loss: 0.0586 | Epoch Time: 0.05s | Spearman@80: 0.5792 | Kendall@80: 0.4243
Epoch 32/150 | Train Loss: 0.0371 | Epoch Time: 0.05s | Spearman@80: 0.6074 | Kendall@80: 0.4459
Epoch 33/150 | Train Loss: 0.0362 | Epoch Time: 0.05s | Spearman@80: 0.4913 | Kendall@80: 0.3575
Epoch 34/150 | Train Loss: 0.0384 | Epoch Time: 0.05s | Spearman@80: 0.6243 | Kendall@80: 0.4643
Epoch 35/150 | Train Loss: 0.0494 | Epoch Time: 0.05s | Spearman@80: 0.6133 | Kendall@80: 0.4505
Epoch 36/150 | Train Loss: 0.0563 | Epoch Time: 0.05s | Spearman@80: 0.5460 | Kendall@80: 0.3962
Epoch 37/150 | Train Loss: 0.0525 | Epoch Time: 0.05s | Spearman@80: 0.6362 | Kendall@80: 0.4741
Epoch 38/150 | Train Loss: 0.0678 | Epoch Time: 0.05s | Spearman@80: 0.6172 | Kendall@80: 0.4603
Epoch 39/150 | Train Loss: 0.0517 | Epoch Time: 0.05s | Spearman@80: 0.6132 | Kendall@80: 0.4590
Epoch 40/150 | Train Loss: 0.0462 | Epoch Time: 0.05s | Spearman@80: 0.6152 | Kendall@80: 0.4564
Epoch 41/150 | Train Loss: 0.0268 | Epoch Time: 0.05s | Spearman@80: 0.5817 | Kendall@80: 0.4224
Epoch 42/150 | Train Loss: 0.0312 | Epoch Time: 0.05s | Spearman@80: 0.5190 | Kendall@80: 0.3706
Epoch 43/150 | Train Loss: 0.0404 | Epoch Time: 0.05s | Spearman@80: 0.5227 | Kendall@80: 0.3765
Epoch 44/150 | Train Loss: 0.0419 | Epoch Time: 0.05s | Spearman@80: 0.5990 | Kendall@80: 0.4387
Epoch 45/150 | Train Loss: 0.0417 | Epoch Time: 0.05s | Spearman@80: 0.6134 | Kendall@80: 0.4499
Epoch 46/150 | Train Loss: 0.0390 | Epoch Time: 0.05s | Spearman@80: 0.5675 | Kendall@80: 0.4125
Epoch 47/150 | Train Loss: 0.0480 | Epoch Time: 0.05s | Spearman@80: 0.5427 | Kendall@80: 0.3955
Epoch 48/150 | Train Loss: 0.0468 | Epoch Time: 0.05s | Spearman@80: 0.6362 | Kendall@80: 0.4767
Epoch 49/150 | Train Loss: 0.0325 | Epoch Time: 0.05s | Spearman@80: 0.6515 | Kendall@80: 0.4898
Epoch 50/150 | Train Loss: 0.0466 | Epoch Time: 0.05s | Spearman@80: 0.4862 | Kendall@80: 0.3562
Epoch 51/150 | Train Loss: 0.0397 | Epoch Time: 0.05s | Spearman@80: 0.5907 | Kendall@80: 0.4387
Epoch 52/150 | Train Loss: 0.0348 | Epoch Time: 0.05s | Spearman@80: 0.6203 | Kendall@80: 0.4623
Epoch 53/150 | Train Loss: 0.0379 | Epoch Time: 0.05s | Spearman@80: 0.5643 | Kendall@80: 0.4099
Epoch 54/150 | Train Loss: 0.0354 | Epoch Time: 0.05s | Spearman@80: 0.6180 | Kendall@80: 0.4636
Epoch 55/150 | Train Loss: 0.0488 | Epoch Time: 0.05s | Spearman@80: 0.6386 | Kendall@80: 0.4793
Epoch 56/150 | Train Loss: 0.0601 | Epoch Time: 0.05s | Spearman@80: 0.6383 | Kendall@80: 0.4754
Epoch 57/150 | Train Loss: 0.0325 | Epoch Time: 0.05s | Spearman@80: 0.5061 | Kendall@80: 0.3641
Epoch 58/150 | Train Loss: 0.0396 | Epoch Time: 0.05s | Spearman@80: 0.5618 | Kendall@80: 0.4099
Epoch 59/150 | Train Loss: 0.0343 | Epoch Time: 0.05s | Spearman@80: 0.6221 | Kendall@80: 0.4603
Epoch 60/150 | Train Loss: 0.0356 | Epoch Time: 0.05s | Spearman@80: 0.5697 | Kendall@80: 0.4178
Epoch 61/150 | Train Loss: 0.0424 | Epoch Time: 0.05s | Spearman@80: 0.5554 | Kendall@80: 0.4040
Epoch 62/150 | Train Loss: 0.0334 | Epoch Time: 0.05s | Spearman@80: 0.5474 | Kendall@80: 0.4008
Epoch 63/150 | Train Loss: 0.0262 | Epoch Time: 0.05s | Spearman@80: 0.5669 | Kendall@80: 0.4165
Epoch 64/150 | Train Loss: 0.0378 | Epoch Time: 0.05s | Spearman@80: 0.5856 | Kendall@80: 0.4276
Epoch 65/150 | Train Loss: 0.0355 | Epoch Time: 0.05s | Spearman@80: 0.6494 | Kendall@80: 0.4787
Epoch 66/150 | Train Loss: 0.0420 | Epoch Time: 0.05s | Spearman@80: 0.6382 | Kendall@80: 0.4754
Epoch 67/150 | Train Loss: 0.0370 | Epoch Time: 0.05s | Spearman@80: 0.5956 | Kendall@80: 0.4400
Epoch 68/150 | Train Loss: 0.0269 | Epoch Time: 0.05s | Spearman@80: 0.6107 | Kendall@80: 0.4492
Epoch 69/150 | Train Loss: 0.0536 | Epoch Time: 0.05s | Spearman@80: 0.6218 | Kendall@80: 0.4571
Epoch 70/150 | Train Loss: 0.0147 | Epoch Time: 0.05s | Spearman@80: 0.5599 | Kendall@80: 0.4093
Epoch 71/150 | Train Loss: 0.0223 | Epoch Time: 0.05s | Spearman@80: 0.5350 | Kendall@80: 0.3870
Epoch 72/150 | Train Loss: 0.0336 | Epoch Time: 0.05s | Spearman@80: 0.4997 | Kendall@80: 0.3634
Epoch 73/150 | Train Loss: 0.0299 | Epoch Time: 0.05s | Spearman@80: 0.5877 | Kendall@80: 0.4348
Epoch 74/150 | Train Loss: 0.0278 | Epoch Time: 0.05s | Spearman@80: 0.5881 | Kendall@80: 0.4374
Epoch 75/150 | Train Loss: 0.0265 | Epoch Time: 0.05s | Spearman@80: 0.5704 | Kendall@80: 0.4184
Epoch 76/150 | Train Loss: 0.0347 | Epoch Time: 0.05s | Spearman@80: 0.5091 | Kendall@80: 0.3693
Epoch 77/150 | Train Loss: 0.0307 | Epoch Time: 0.05s | Spearman@80: 0.5385 | Kendall@80: 0.3962
Epoch 78/150 | Train Loss: 0.0336 | Epoch Time: 0.05s | Spearman@80: 0.6227 | Kendall@80: 0.4590
Epoch 79/150 | Train Loss: 0.0261 | Epoch Time: 0.05s | Spearman@80: 0.6388 | Kendall@80: 0.4761
Epoch 80/150 | Train Loss: 0.0181 | Epoch Time: 0.05s | Spearman@80: 0.6430 | Kendall@80: 0.4813
Epoch 81/150 | Train Loss: 0.0413 | Epoch Time: 0.05s | Spearman@80: 0.5945 | Kendall@80: 0.4420
Epoch 82/150 | Train Loss: 0.0286 | Epoch Time: 0.05s | Spearman@80: 0.5543 | Kendall@80: 0.4106
Epoch 83/150 | Train Loss: 0.0476 | Epoch Time: 0.05s | Spearman@80: 0.5507 | Kendall@80: 0.3968
Epoch 84/150 | Train Loss: 0.0246 | Epoch Time: 0.05s | Spearman@80: 0.5641 | Kendall@80: 0.4119
Epoch 85/150 | Train Loss: 0.0356 | Epoch Time: 0.05s | Spearman@80: 0.5992 | Kendall@80: 0.4348
Epoch 86/150 | Train Loss: 0.0248 | Epoch Time: 0.05s | Spearman@80: 0.5597 | Kendall@80: 0.4053
Epoch 87/150 | Train Loss: 0.0466 | Epoch Time: 0.05s | Spearman@80: 0.5582 | Kendall@80: 0.4086
Epoch 88/150 | Train Loss: 0.0285 | Epoch Time: 0.05s | Spearman@80: 0.5520 | Kendall@80: 0.4040
Epoch 89/150 | Train Loss: 0.0262 | Epoch Time: 0.05s | Spearman@80: 0.5648 | Kendall@80: 0.4106
Epoch 90/150 | Train Loss: 0.0367 | Epoch Time: 0.05s | Spearman@80: 0.5563 | Kendall@80: 0.4093
Epoch 91/150 | Train Loss: 0.0364 | Epoch Time: 0.05s | Spearman@80: 0.5598 | Kendall@80: 0.4053
Epoch 92/150 | Train Loss: 0.0365 | Epoch Time: 0.05s | Spearman@80: 0.5220 | Kendall@80: 0.3785
Epoch 93/150 | Train Loss: 0.0355 | Epoch Time: 0.05s | Spearman@80: 0.5361 | Kendall@80: 0.3922
Epoch 94/150 | Train Loss: 0.0323 | Epoch Time: 0.05s | Spearman@80: 0.5691 | Kendall@80: 0.4224
Epoch 95/150 | Train Loss: 0.0255 | Epoch Time: 0.05s | Spearman@80: 0.5757 | Kendall@80: 0.4355
Epoch 96/150 | Train Loss: 0.0274 | Epoch Time: 0.05s | Spearman@80: 0.5953 | Kendall@80: 0.4459
Epoch 97/150 | Train Loss: 0.0326 | Epoch Time: 0.05s | Spearman@80: 0.5945 | Kendall@80: 0.4440
Epoch 98/150 | Train Loss: 0.0227 | Epoch Time: 0.05s | Spearman@80: 0.5708 | Kendall@80: 0.4204
Epoch 99/150 | Train Loss: 0.0332 | Epoch Time: 0.05s | Spearman@80: 0.5627 | Kendall@80: 0.4184
