Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  133.91741156578064  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.1470 | Epoch Time: 2.75s | Spearman@80: -0.1832 | Kendall@80: -0.1308
Epoch 27/150 | Train Loss: 0.0346 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 28/150 | Train Loss: 0.1148 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 29/150 | Train Loss: 0.0854 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 30/150 | Train Loss: 0.0292 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 31/150 | Train Loss: 0.0421 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 32/150 | Train Loss: 0.0785 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 33/150 | Train Loss: 0.0493 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 34/150 | Train Loss: 0.0421 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 35/150 | Train Loss: 0.0400 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 36/150 | Train Loss: 0.0099 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 37/150 | Train Loss: 0.0806 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 38/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 39/150 | Train Loss: 0.1096 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 40/150 | Train Loss: 0.0664 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 41/150 | Train Loss: 0.0181 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 42/150 | Train Loss: 0.0170 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 43/150 | Train Loss: 0.0395 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 44/150 | Train Loss: 0.1368 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 45/150 | Train Loss: 0.0290 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 46/150 | Train Loss: 0.1296 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 47/150 | Train Loss: 0.1181 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 48/150 | Train Loss: 0.0410 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 49/150 | Train Loss: 0.0832 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 50/150 | Train Loss: 0.0433 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 51/150 | Train Loss: 0.0752 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 52/150 | Train Loss: 0.0713 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 53/150 | Train Loss: 0.1250 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 54/150 | Train Loss: 0.0599 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 55/150 | Train Loss: 0.0587 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 56/150 | Train Loss: 0.1159 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 57/150 | Train Loss: 0.0100 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 58/150 | Train Loss: 0.0341 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 59/150 | Train Loss: 0.0346 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 60/150 | Train Loss: 0.0785 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 61/150 | Train Loss: 0.1554 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 62/150 | Train Loss: 0.0563 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 63/150 | Train Loss: 0.0482 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 64/150 | Train Loss: 0.0191 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 65/150 | Train Loss: 0.0340 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 66/150 | Train Loss: 0.0253 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 67/150 | Train Loss: 0.0366 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 68/150 | Train Loss: 0.0131 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 69/150 | Train Loss: 0.0131 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 70/150 | Train Loss: 0.0303 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 71/150 | Train Loss: 0.0626 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 72/150 | Train Loss: 0.0387 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 73/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 74/150 | Train Loss: 0.0186 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 75/150 | Train Loss: 0.0452 | Epoch Time: 0.01s | Spearman@80: -0.1818 | Kendall@80: -0.1319
Epoch 76/150 | Train Loss: 0.1150 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 77/150 | Train Loss: 0.0401 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 78/150 | Train Loss: 0.1650 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 79/150 | Train Loss: 0.1489 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 80/150 | Train Loss: 0.0239 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 81/150 | Train Loss: 0.0711 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 82/150 | Train Loss: 0.0450 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 83/150 | Train Loss: 0.0323 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 84/150 | Train Loss: 0.1278 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 85/150 | Train Loss: 0.0203 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 86/150 | Train Loss: 0.0255 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 87/150 | Train Loss: 0.1234 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 88/150 | Train Loss: 0.0256 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 89/150 | Train Loss: 0.1228 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 90/150 | Train Loss: 0.1278 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 91/150 | Train Loss: 0.1244 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 92/150 | Train Loss: 0.0963 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 93/150 | Train Loss: 0.1160 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 94/150 | Train Loss: 0.0333 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 95/150 | Train Loss: 0.0194 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 96/150 | Train Loss: 0.0259 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 97/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 98/150 | Train Loss: 0.0906 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 99/150 | Train Loss: 0.0376 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 100/150 | Train Loss: 0.0653 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 101/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 102/150 | Train Loss: 0.0369 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 103/150 | Train Loss: 0.1152 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 104/150 | Train Loss: 0.0336 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 105/150 | Train Loss: 0.0839 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 106/150 | Train Loss: 0.0466 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 107/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 108/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 109/150 | Train Loss: 0.0325 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 110/150 | Train Loss: 0.0683 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 111/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 112/150 | Train Loss: 0.0698 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 113/150 | Train Loss: 0.0414 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 114/150 | Train Loss: 0.1117 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 115/150 | Train Loss: 0.1111 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 116/150 | Train Loss: 0.1099 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 117/150 | Train Loss: 0.1086 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 118/150 | Train Loss: 0.1067 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 119/150 | Train Loss: 0.0735 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 120/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 121/150 | Train Loss: 0.0478 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 122/150 | Train Loss: 0.1030 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 123/150 | Train Loss: 0.1024 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 124/150 | Train Loss: 0.0895 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 125/150 | Train Loss: 0.0282 | Epoch Time: 0.01s | Spearman@80: -0.1822 | Kendall@80: -0.1326
Epoch 126/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: -0.1855 | Kendall@80: -0.1345
Epoch 127/150 | Train Loss: 0.0283 | Epoch Time: 0.01s | Spearman@80: -0.1749 | Kendall@80: -0.1254
Epoch 128/150 | Train Loss: 0.0742 | Epoch Time: 0.01s | Spearman@80: -0.1768 | Kendall@80: -0.1280
Epoch 129/150 | Train Loss: 0.0979 | Epoch Time: 0.01s | Spearman@80: -0.1894 | Kendall@80: -0.1410
Epoch 130/150 | Train Loss: 0.0876 | Epoch Time: 0.01s | Spearman@80: -0.1970 | Kendall@80: -0.1456
Epoch 131/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: -0.1952 | Kendall@80: -0.1384
Epoch 132/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: -0.1934 | Kendall@80: -0.1417
Epoch 133/150 | Train Loss: 0.0283 | Epoch Time: 0.01s | Spearman@80: -0.1992 | Kendall@80: -0.1449
Epoch 134/150 | Train Loss: 0.0284 | Epoch Time: 0.01s | Spearman@80: -0.1903 | Kendall@80: -0.1345
Epoch 135/150 | Train Loss: 0.0593 | Epoch Time: 0.01s | Spearman@80: -0.1603 | Kendall@80: -0.1072
Epoch 136/150 | Train Loss: 0.0237 | Epoch Time: 0.01s | Spearman@80: -0.1445 | Kendall@80: -0.0890
Epoch 137/150 | Train Loss: 0.0284 | Epoch Time: 0.01s | Spearman@80: -0.1454 | Kendall@80: -0.0923
Epoch 138/150 | Train Loss: 0.0493 | Epoch Time: 0.01s | Spearman@80: -0.1444 | Kendall@80: -0.0949
Epoch 139/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: -0.1376 | Kendall@80: -0.0910
Epoch 140/150 | Train Loss: 0.0993 | Epoch Time: 0.01s | Spearman@80: -0.1342 | Kendall@80: -0.0890
Epoch 141/150 | Train Loss: 0.0304 | Epoch Time: 0.01s | Spearman@80: -0.1192 | Kendall@80: -0.0721
Epoch 142/150 | Train Loss: 0.0304 | Epoch Time: 0.01s | Spearman@80: -0.1366 | Kendall@80: -0.0858
Epoch 143/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: -0.1516 | Kendall@80: -0.1027
Epoch 144/150 | Train Loss: 0.0726 | Epoch Time: 0.01s | Spearman@80: -0.1689 | Kendall@80: -0.1189
Epoch 145/150 | Train Loss: 0.0291 | Epoch Time: 0.01s | Spearman@80: -0.1752 | Kendall@80: -0.1222
Epoch 146/150 | Train Loss: 0.0485 | Epoch Time: 0.01s | Spearman@80: -0.1866 | Kendall@80: -0.1267
Epoch 147/150 | Train Loss: 0.0485 | Epoch Time: 0.15s | Spearman@15620: -0.1982 | Kendall@15620: -0.1400
Epoch 148/150 | Train Loss: 0.0291 | Epoch Time: 0.15s | Spearman@15620: -0.2002 | Kendall@15620: -0.1414
Epoch 149/150 | Train Loss: 0.0304 | Epoch Time: 0.15s | Spearman@15620: -0.2014 | Kendall@15620: -0.1423
Epoch 150/150 | Train Loss: 0.0724 | Epoch Time: 0.16s | Spearman@15620: -0.1969 | Kendall@15620: -0.1390
Sample Count: 4, Spearman: -0.19918143295512353, Kendall: -0.1406524213067948
{4: (-0.19918143295512353, -0.1406524213067948)}
Epoch 1/150 | Train Loss: 0.1388 | Epoch Time: 0.01s | Spearman@80: 0.3330 | Kendall@80: 0.2386
Epoch 2/150 | Train Loss: 0.5153 | Epoch Time: 0.01s | Spearman@80: 0.3330 | Kendall@80: 0.2386
Epoch 3/150 | Train Loss: 0.2366 | Epoch Time: 0.01s | Spearman@80: 0.3330 | Kendall@80: 0.2386
Epoch 4/150 | Train Loss: 0.1355 | Epoch Time: 0.01s | Spearman@80: 0.3337 | Kendall@80: 0.2392
Epoch 5/150 | Train Loss: 0.1532 | Epoch Time: 0.01s | Spearman@80: 0.3309 | Kendall@80: 0.2370
Epoch 6/150 | Train Loss: 0.1808 | Epoch Time: 0.01s | Spearman@80: -0.3328 | Kendall@80: -0.2383
Epoch 7/150 | Train Loss: 0.1318 | Epoch Time: 0.01s | Spearman@80: -0.3308 | Kendall@80: -0.2366
Epoch 8/150 | Train Loss: 0.0884 | Epoch Time: 0.01s | Spearman@80: -0.3332 | Kendall@80: -0.2386
Epoch 9/150 | Train Loss: 0.1447 | Epoch Time: 0.01s | Spearman@80: -0.3328 | Kendall@80: -0.2383
Epoch 10/150 | Train Loss: 0.0903 | Epoch Time: 0.01s | Spearman@80: -0.3328 | Kendall@80: -0.2383
Epoch 11/150 | Train Loss: 0.0874 | Epoch Time: 0.01s | Spearman@80: -0.3325 | Kendall@80: -0.2379
Epoch 12/150 | Train Loss: 0.0899 | Epoch Time: 0.01s | Spearman@80: -0.3328 | Kendall@80: -0.2383
Epoch 13/150 | Train Loss: 0.1071 | Epoch Time: 0.01s | Spearman@80: -0.3325 | Kendall@80: -0.2379
Epoch 14/150 | Train Loss: 0.1240 | Epoch Time: 0.01s | Spearman@80: -0.3332 | Kendall@80: -0.2386
Epoch 15/150 | Train Loss: 0.1097 | Epoch Time: 0.01s | Spearman@80: -0.3332 | Kendall@80: -0.2386
Epoch 16/150 | Train Loss: 0.1037 | Epoch Time: 0.01s | Spearman@80: -0.3328 | Kendall@80: -0.2383
Epoch 17/150 | Train Loss: 0.0875 | Epoch Time: 0.01s | Spearman@80: -0.3199 | Kendall@80: -0.2261
Epoch 18/150 | Train Loss: 0.1174 | Epoch Time: 0.01s | Spearman@80: -0.3129 | Kendall@80: -0.2237
Epoch 19/150 | Train Loss: 0.1046 | Epoch Time: 0.01s | Spearman@80: -0.3312 | Kendall@80: -0.2373
Epoch 20/150 | Train Loss: 0.1061 | Epoch Time: 0.01s | Spearman@80: -0.3323 | Kendall@80: -0.2393
Epoch 21/150 | Train Loss: 0.0532 | Epoch Time: 0.01s | Spearman@80: 0.3339 | Kendall@80: 0.2406
Epoch 22/150 | Train Loss: 0.0623 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 23/150 | Train Loss: 0.0811 | Epoch Time: 0.01s | Spearman@80: 0.3325 | Kendall@80: 0.2379
Epoch 24/150 | Train Loss: 0.0808 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 25/150 | Train Loss: 0.0803 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 26/150 | Train Loss: 0.1017 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 27/150 | Train Loss: 0.1146 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 28/150 | Train Loss: 0.0923 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 29/150 | Train Loss: 0.0814 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 30/150 | Train Loss: 0.1235 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 31/150 | Train Loss: 0.0686 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 32/150 | Train Loss: 0.0622 | Epoch Time: 0.01s | Spearman@80: 0.0756 | Kendall@80: 0.0478
Epoch 33/150 | Train Loss: 0.0786 | Epoch Time: 0.01s | Spearman@80: 0.3325 | Kendall@80: 0.2379
Epoch 34/150 | Train Loss: 0.1959 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 35/150 | Train Loss: 0.1259 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 36/150 | Train Loss: 0.1266 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 37/150 | Train Loss: 0.0696 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 38/150 | Train Loss: 0.1484 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 39/150 | Train Loss: 0.0653 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 40/150 | Train Loss: 0.0834 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 41/150 | Train Loss: 0.0799 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 42/150 | Train Loss: 0.0785 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 43/150 | Train Loss: 0.1212 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 44/150 | Train Loss: 0.0615 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 45/150 | Train Loss: 0.0743 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 46/150 | Train Loss: 0.0570 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 47/150 | Train Loss: 0.1750 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 48/150 | Train Loss: 0.0424 | Epoch Time: 0.01s | Spearman@80: 0.3325 | Kendall@80: 0.2379
Epoch 49/150 | Train Loss: 0.0616 | Epoch Time: 0.01s | Spearman@80: 0.3325 | Kendall@80: 0.2379
Epoch 50/150 | Train Loss: 0.0429 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 51/150 | Train Loss: 0.0922 | Epoch Time: 0.01s | Spearman@80: 0.3325 | Kendall@80: 0.2379
Epoch 52/150 | Train Loss: 0.0608 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 53/150 | Train Loss: 0.0432 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 54/150 | Train Loss: 0.1479 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 55/150 | Train Loss: 0.0924 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 56/150 | Train Loss: 0.1010 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 57/150 | Train Loss: 0.0621 | Epoch Time: 0.01s | Spearman@80: 0.3330 | Kendall@80: 0.2386
Epoch 58/150 | Train Loss: 0.0900 | Epoch Time: 0.01s | Spearman@80: 0.3073 | Kendall@80: 0.2230
Epoch 59/150 | Train Loss: 0.0842 | Epoch Time: 0.01s | Spearman@80: 0.2628 | Kendall@80: 0.1917
Epoch 60/150 | Train Loss: 0.1105 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 61/150 | Train Loss: 0.0986 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 62/150 | Train Loss: 0.0541 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 63/150 | Train Loss: 0.0686 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 64/150 | Train Loss: 0.0670 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
Epoch 65/150 | Train Loss: 0.0623 | Epoch Time: 0.01s | Spearman@80: 0.3332 | Kendall@80: 0.2386
