Loading Files for NASBench101...
Loading dataset from file... This may take a few minutes...
Loaded dataset in 36 seconds
Loaded files in:  57.51243591308594  seconds
Normalizing ZCP dict
Epoch 1/150 | Train Loss: 0.0961 | Epoch Time: 0.81s | Spearman@80: 0.6652 | Kendall@80: 0.4985
Epoch 2/150 | Train Loss: 0.0701 | Epoch Time: 0.21s | Spearman@80: 0.7076 | Kendall@80: 0.5301
Epoch 3/150 | Train Loss: 0.0688 | Epoch Time: 0.21s | Spearman@80: 0.8064 | Kendall@80: 0.6131
Epoch 4/150 | Train Loss: 0.0583 | Epoch Time: 0.22s | Spearman@80: 0.8112 | Kendall@80: 0.6276
Epoch 5/150 | Train Loss: 0.0519 | Epoch Time: 0.22s | Spearman@80: 0.8780 | Kendall@80: 0.6922
Epoch 6/150 | Train Loss: 0.0391 | Epoch Time: 0.22s | Spearman@80: 0.8459 | Kendall@80: 0.6485
Epoch 7/150 | Train Loss: 0.0428 | Epoch Time: 0.22s | Spearman@80: 0.8619 | Kendall@80: 0.6713
Epoch 8/150 | Train Loss: 0.0531 | Epoch Time: 0.22s | Spearman@80: 0.8967 | Kendall@80: 0.7118
Epoch 9/150 | Train Loss: 0.0432 | Epoch Time: 0.22s | Spearman@80: 0.8845 | Kendall@80: 0.6884
Epoch 10/150 | Train Loss: 0.0375 | Epoch Time: 0.22s | Spearman@80: 0.8953 | Kendall@80: 0.7080
Epoch 11/150 | Train Loss: 0.0429 | Epoch Time: 0.22s | Spearman@80: 0.8973 | Kendall@80: 0.7156
Epoch 12/150 | Train Loss: 0.0361 | Epoch Time: 0.23s | Spearman@80: 0.8631 | Kendall@80: 0.6732
Epoch 13/150 | Train Loss: 0.0273 | Epoch Time: 0.22s | Spearman@80: 0.8808 | Kendall@80: 0.6935
Epoch 14/150 | Train Loss: 0.0284 | Epoch Time: 0.22s | Spearman@80: 0.8834 | Kendall@80: 0.7011
Epoch 15/150 | Train Loss: 0.0355 | Epoch Time: 0.22s | Spearman@80: 0.8867 | Kendall@80: 0.7099
Epoch 16/150 | Train Loss: 0.0313 | Epoch Time: 0.22s | Spearman@80: 0.8555 | Kendall@80: 0.6605
Epoch 17/150 | Train Loss: 0.0353 | Epoch Time: 0.22s | Spearman@80: 0.8913 | Kendall@80: 0.7118
Epoch 18/150 | Train Loss: 0.0339 | Epoch Time: 0.22s | Spearman@80: 0.8928 | Kendall@80: 0.7201
Epoch 19/150 | Train Loss: 0.0394 | Epoch Time: 0.22s | Spearman@80: 0.8625 | Kendall@80: 0.6808
