normalizing task:  Amoeba.json
normalizing task:  PNAS_fix-w-d.json
normalizing task:  ENAS_fix-w-d.json
normalizing task:  NASNet.json
normalizing task:  DARTS.json
normalizing task:  ENAS.json
normalizing task:  PNAS.json
normalizing task:  DARTS_lr-wd.json
normalizing task:  DARTS_fix-w-d.json
Epoch 1/150 | Train Loss: 0.0983 | Epoch Time: 2.13s | Spearman@80: 0.3617 | Kendall@80: 0.2568
Epoch 2/150 | Train Loss: 0.0902 | Epoch Time: 0.45s | Spearman@80: 0.2679 | Kendall@80: 0.1777
Epoch 3/150 | Train Loss: 0.0787 | Epoch Time: 0.44s | Spearman@80: 0.4005 | Kendall@80: 0.2644
Epoch 4/150 | Train Loss: 0.0765 | Epoch Time: 0.42s | Spearman@80: 0.4502 | Kendall@80: 0.3120
Epoch 5/150 | Train Loss: 0.0666 | Epoch Time: 0.44s | Spearman@80: 0.4743 | Kendall@80: 0.3145
Epoch 6/150 | Train Loss: 0.0726 | Epoch Time: 0.43s | Spearman@80: 0.4594 | Kendall@80: 0.3158
Epoch 7/150 | Train Loss: 0.0756 | Epoch Time: 0.45s | Spearman@80: 0.4131 | Kendall@80: 0.2733
Epoch 8/150 | Train Loss: 0.0728 | Epoch Time: 0.43s | Spearman@80: 0.4855 | Kendall@80: 0.3417
Epoch 9/150 | Train Loss: 0.0626 | Epoch Time: 0.44s | Spearman@80: 0.5397 | Kendall@80: 0.3759
Epoch 10/150 | Train Loss: 0.0569 | Epoch Time: 0.45s | Spearman@80: 0.5509 | Kendall@80: 0.3867
Epoch 11/150 | Train Loss: 0.0555 | Epoch Time: 0.43s | Spearman@80: 0.5242 | Kendall@80: 0.3664
Epoch 12/150 | Train Loss: 0.0529 | Epoch Time: 0.43s | Spearman@80: 0.5814 | Kendall@80: 0.4108
Epoch 13/150 | Train Loss: 0.0463 | Epoch Time: 0.46s | Spearman@80: 0.5671 | Kendall@80: 0.4025
