Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  66.75314593315125  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.0995 | Epoch Time: 1.62s | Spearman@80: 0.4458 | Kendall@80: 0.3048
Epoch 2/150 | Train Loss: 0.0953 | Epoch Time: 0.13s | Spearman@80: 0.4053 | Kendall@80: 0.2752
Epoch 3/150 | Train Loss: 0.0928 | Epoch Time: 0.13s | Spearman@80: 0.4031 | Kendall@80: 0.2738
Epoch 4/150 | Train Loss: 0.0880 | Epoch Time: 0.12s | Spearman@80: 0.4237 | Kendall@80: 0.2932
Epoch 5/150 | Train Loss: 0.0765 | Epoch Time: 0.13s | Spearman@80: 0.4338 | Kendall@80: 0.3016
Epoch 6/150 | Train Loss: 0.0729 | Epoch Time: 0.13s | Spearman@80: 0.4666 | Kendall@80: 0.3206
Epoch 7/150 | Train Loss: 0.0911 | Epoch Time: 0.12s | Spearman@80: 0.4948 | Kendall@80: 0.3379
Epoch 8/150 | Train Loss: 0.0720 | Epoch Time: 0.13s | Spearman@80: 0.5264 | Kendall@80: 0.3646
Epoch 9/150 | Train Loss: 0.0761 | Epoch Time: 0.12s | Spearman@80: 0.5617 | Kendall@80: 0.3923
Epoch 10/150 | Train Loss: 0.0673 | Epoch Time: 0.12s | Spearman@80: 0.6325 | Kendall@80: 0.4475
Epoch 11/150 | Train Loss: 0.0574 | Epoch Time: 0.12s | Spearman@80: 0.7533 | Kendall@80: 0.5454
Epoch 12/150 | Train Loss: 0.0535 | Epoch Time: 0.12s | Spearman@80: 0.7990 | Kendall@80: 0.5962
Epoch 13/150 | Train Loss: 0.0505 | Epoch Time: 0.12s | Spearman@80: 0.7057 | Kendall@80: 0.5067
Epoch 14/150 | Train Loss: 0.0434 | Epoch Time: 0.12s | Spearman@80: 0.7481 | Kendall@80: 0.5377
Epoch 15/150 | Train Loss: 0.0613 | Epoch Time: 0.12s | Spearman@80: 0.8393 | Kendall@80: 0.6362
Epoch 16/150 | Train Loss: 0.0364 | Epoch Time: 0.12s | Spearman@80: 0.8817 | Kendall@80: 0.6876
Epoch 17/150 | Train Loss: 0.0345 | Epoch Time: 0.12s | Spearman@80: 0.8195 | Kendall@80: 0.6210
Epoch 18/150 | Train Loss: 0.0238 | Epoch Time: 0.12s | Spearman@80: 0.8248 | Kendall@80: 0.6279
Epoch 19/150 | Train Loss: 0.0330 | Epoch Time: 0.12s | Spearman@80: 0.8779 | Kendall@80: 0.6857
Epoch 20/150 | Train Loss: 0.0232 | Epoch Time: 0.13s | Spearman@80: 0.8672 | Kendall@80: 0.6743
Epoch 21/150 | Train Loss: 0.0282 | Epoch Time: 0.12s | Spearman@80: 0.8974 | Kendall@80: 0.7111
Epoch 22/150 | Train Loss: 0.0246 | Epoch Time: 0.12s | Spearman@80: 0.6594 | Kendall@80: 0.4621
Epoch 23/150 | Train Loss: 0.0211 | Epoch Time: 0.12s | Spearman@80: 0.7778 | Kendall@80: 0.5764
Epoch 24/150 | Train Loss: 0.0215 | Epoch Time: 0.13s | Spearman@80: 0.7997 | Kendall@80: 0.5961
Epoch 25/150 | Train Loss: 0.0472 | Epoch Time: 0.12s | Spearman@80: 0.8876 | Kendall@80: 0.6978
Epoch 26/150 | Train Loss: 0.0291 | Epoch Time: 0.12s | Spearman@80: 0.8885 | Kendall@80: 0.7041
Epoch 27/150 | Train Loss: 0.0296 | Epoch Time: 0.13s | Spearman@80: 0.8854 | Kendall@80: 0.7029
Epoch 28/150 | Train Loss: 0.0238 | Epoch Time: 0.12s | Spearman@80: 0.8941 | Kendall@80: 0.7251
Epoch 29/150 | Train Loss: 0.0325 | Epoch Time: 0.13s | Spearman@80: 0.8935 | Kendall@80: 0.7182
Epoch 30/150 | Train Loss: 0.0306 | Epoch Time: 0.13s | Spearman@80: 0.8887 | Kendall@80: 0.7079
Epoch 31/150 | Train Loss: 0.0319 | Epoch Time: 0.12s | Spearman@80: 0.8650 | Kendall@80: 0.6749
Epoch 32/150 | Train Loss: 0.0215 | Epoch Time: 0.13s | Spearman@80: 0.8745 | Kendall@80: 0.6844
Epoch 33/150 | Train Loss: 0.0321 | Epoch Time: 0.12s | Spearman@80: 0.8547 | Kendall@80: 0.6559
Epoch 34/150 | Train Loss: 0.0244 | Epoch Time: 0.12s | Spearman@80: 0.8864 | Kendall@80: 0.6959
Epoch 35/150 | Train Loss: 0.0388 | Epoch Time: 0.12s | Spearman@80: 0.8446 | Kendall@80: 0.6400
Epoch 36/150 | Train Loss: 0.0365 | Epoch Time: 0.13s | Spearman@80: 0.8938 | Kendall@80: 0.7041
Epoch 37/150 | Train Loss: 0.0218 | Epoch Time: 0.12s | Spearman@80: 0.8909 | Kendall@80: 0.7041
Epoch 38/150 | Train Loss: 0.0173 | Epoch Time: 0.13s | Spearman@80: 0.8911 | Kendall@80: 0.7042
Epoch 39/150 | Train Loss: 0.0163 | Epoch Time: 0.12s | Spearman@80: 0.8915 | Kendall@80: 0.7054
Epoch 40/150 | Train Loss: 0.0249 | Epoch Time: 0.13s | Spearman@80: 0.8944 | Kendall@80: 0.7117
Epoch 41/150 | Train Loss: 0.0130 | Epoch Time: 0.12s | Spearman@80: 0.8927 | Kendall@80: 0.7029
Epoch 42/150 | Train Loss: 0.0190 | Epoch Time: 0.12s | Spearman@80: 0.8851 | Kendall@80: 0.6934
Epoch 43/150 | Train Loss: 0.0106 | Epoch Time: 0.13s | Spearman@80: 0.8859 | Kendall@80: 0.6915
Epoch 44/150 | Train Loss: 0.0162 | Epoch Time: 0.13s | Spearman@80: 0.8814 | Kendall@80: 0.6838
Epoch 45/150 | Train Loss: 0.0131 | Epoch Time: 0.12s | Spearman@80: 0.8612 | Kendall@80: 0.6508
Epoch 46/150 | Train Loss: 0.0287 | Epoch Time: 0.12s | Spearman@80: 0.8844 | Kendall@80: 0.6914
Epoch 47/150 | Train Loss: 0.0190 | Epoch Time: 0.12s | Spearman@80: 0.8838 | Kendall@80: 0.6934
Epoch 48/150 | Train Loss: 0.0099 | Epoch Time: 0.12s | Spearman@80: 0.8818 | Kendall@80: 0.6883
