Loading Files for NASBench101...
Loading dataset from file... This may take a few minutes...
Loaded dataset in 40 seconds
Loaded files in:  63.70526671409607  seconds
Normalizing ZCP dict
Epoch 1/150 | Train Loss: 0.0947 | Epoch Time: 1.38s | Spearman@80: 0.3863 | Kendall@80: 0.2640
Epoch 2/150 | Train Loss: 0.0740 | Epoch Time: 0.36s | Spearman@80: 0.4760 | Kendall@80: 0.3299
Epoch 3/150 | Train Loss: 0.0543 | Epoch Time: 0.34s | Spearman@80: 0.5830 | Kendall@80: 0.4109
Epoch 4/150 | Train Loss: 0.0482 | Epoch Time: 0.35s | Spearman@80: 0.6005 | Kendall@80: 0.4274
Epoch 5/150 | Train Loss: 0.0461 | Epoch Time: 0.33s | Spearman@80: 0.6164 | Kendall@80: 0.4394
Epoch 6/150 | Train Loss: 0.0572 | Epoch Time: 0.33s | Spearman@80: 0.6310 | Kendall@80: 0.4508
Epoch 7/150 | Train Loss: 0.0498 | Epoch Time: 0.34s | Spearman@80: 0.6767 | Kendall@80: 0.4913
Epoch 8/150 | Train Loss: 0.0499 | Epoch Time: 0.33s | Spearman@80: 0.6624 | Kendall@80: 0.4780
Epoch 9/150 | Train Loss: 0.0528 | Epoch Time: 0.35s | Spearman@80: 0.6449 | Kendall@80: 0.4609
Epoch 10/150 | Train Loss: 0.0431 | Epoch Time: 0.33s | Spearman@80: 0.6729 | Kendall@80: 0.4818
Epoch 11/150 | Train Loss: 0.0497 | Epoch Time: 0.34s | Spearman@80: 0.6763 | Kendall@80: 0.4799
Epoch 12/150 | Train Loss: 0.0469 | Epoch Time: 0.33s | Spearman@80: 0.6264 | Kendall@80: 0.4558
Epoch 13/150 | Train Loss: 0.0480 | Epoch Time: 0.35s | Spearman@80: 0.6533 | Kendall@80: 0.4710
Epoch 14/150 | Train Loss: 0.0504 | Epoch Time: 0.32s | Spearman@80: 0.7088 | Kendall@80: 0.5192
Epoch 15/150 | Train Loss: 0.0427 | Epoch Time: 0.34s | Spearman@80: 0.7224 | Kendall@80: 0.5286
Epoch 16/150 | Train Loss: 0.0361 | Epoch Time: 0.35s | Spearman@80: 0.7005 | Kendall@80: 0.5128
Epoch 17/150 | Train Loss: 0.0466 | Epoch Time: 0.33s | Spearman@80: 0.6867 | Kendall@80: 0.4938
Epoch 18/150 | Train Loss: 0.0312 | Epoch Time: 0.33s | Spearman@80: 0.6838 | Kendall@80: 0.4976
Epoch 19/150 | Train Loss: 0.0412 | Epoch Time: 0.36s | Spearman@80: 0.6763 | Kendall@80: 0.4875
Epoch 20/150 | Train Loss: 0.0282 | Epoch Time: 0.34s | Spearman@80: 0.6632 | Kendall@80: 0.4729
Epoch 21/150 | Train Loss: 0.0491 | Epoch Time: 0.35s | Spearman@80: 0.6977 | Kendall@80: 0.5084
Epoch 22/150 | Train Loss: 0.0358 | Epoch Time: 0.36s | Spearman@80: 0.7056 | Kendall@80: 0.5173
Epoch 23/150 | Train Loss: 0.0434 | Epoch Time: 0.34s | Spearman@80: 0.7068 | Kendall@80: 0.5185
Epoch 24/150 | Train Loss: 0.0454 | Epoch Time: 0.33s | Spearman@80: 0.7069 | Kendall@80: 0.5375
Epoch 25/150 | Train Loss: 0.0395 | Epoch Time: 0.34s | Spearman@80: 0.7073 | Kendall@80: 0.5166
Epoch 26/150 | Train Loss: 0.0344 | Epoch Time: 0.34s | Spearman@80: 0.6754 | Kendall@80: 0.4869
Epoch 27/150 | Train Loss: 0.0341 | Epoch Time: 0.34s | Spearman@80: 0.7104 | Kendall@80: 0.5236
