Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  116.41007900238037  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.0436 | Epoch Time: 2.78s | Spearman@80: 0.2769 | Kendall@80: 0.1874
Epoch 2/150 | Train Loss: 0.0383 | Epoch Time: 0.01s | Spearman@80: 0.1381 | Kendall@80: 0.0982
Epoch 3/150 | Train Loss: 0.4948 | Epoch Time: 0.01s | Spearman@80: -0.2564 | Kendall@80: -0.1707
Epoch 4/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: -0.2669 | Kendall@80: -0.1790
Epoch 5/150 | Train Loss: 0.1397 | Epoch Time: 0.01s | Spearman@80: 0.1014 | Kendall@80: 0.0738
Epoch 6/150 | Train Loss: 0.1916 | Epoch Time: 0.01s | Spearman@80: -0.1358 | Kendall@80: -0.1007
Epoch 7/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: -0.1107 | Kendall@80: -0.0738
Epoch 8/150 | Train Loss: 0.0738 | Epoch Time: 0.01s | Spearman@80: 0.0196 | Kendall@80: 0.0148
Epoch 9/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: 0.1003 | Kendall@80: 0.0661
Epoch 10/150 | Train Loss: 0.2418 | Epoch Time: 0.01s | Spearman@80: 0.1117 | Kendall@80: 0.0725
Epoch 11/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: 0.1723 | Kendall@80: 0.1052
Epoch 12/150 | Train Loss: 0.0814 | Epoch Time: 0.01s | Spearman@80: 0.3099 | Kendall@80: 0.2009
Epoch 13/150 | Train Loss: 0.0112 | Epoch Time: 0.01s | Spearman@80: 0.4466 | Kendall@80: 0.2997
Epoch 14/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: 0.5461 | Kendall@80: 0.3760
Epoch 15/150 | Train Loss: 0.2636 | Epoch Time: 0.01s | Spearman@80: 0.6310 | Kendall@80: 0.4486
Epoch 16/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: 0.7268 | Kendall@80: 0.5358
Epoch 17/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: 0.7707 | Kendall@80: 0.5865
Epoch 18/150 | Train Loss: 0.1640 | Epoch Time: 0.01s | Spearman@80: 0.8009 | Kendall@80: 0.6128
Epoch 19/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: 0.8321 | Kendall@80: 0.6577
Epoch 20/150 | Train Loss: 0.0375 | Epoch Time: 0.01s | Spearman@80: 0.8503 | Kendall@80: 0.6808
Epoch 21/150 | Train Loss: 0.0311 | Epoch Time: 0.01s | Spearman@80: 0.8466 | Kendall@80: 0.6821
