Loading Files for NASBench101...
Loading dataset from file... This may take a few minutes...
Loaded dataset in 60 seconds
Loaded files in:  92.32564449310303  seconds
Normalizing ZCP dict
Epoch 1/150 | Train Loss: 0.1016 | Epoch Time: 0.62s | Spearman@80: 0.4833 | Kendall@80: 0.3248
Epoch 2/150 | Train Loss: 0.0987 | Epoch Time: 0.05s | Spearman@80: 0.4752 | Kendall@80: 0.3197
Epoch 3/150 | Train Loss: 0.0985 | Epoch Time: 0.05s | Spearman@80: 0.4864 | Kendall@80: 0.3311
Epoch 4/150 | Train Loss: 0.0945 | Epoch Time: 0.04s | Spearman@80: 0.4917 | Kendall@80: 0.3349
Epoch 5/150 | Train Loss: 0.0928 | Epoch Time: 0.04s | Spearman@80: 0.5026 | Kendall@80: 0.3431
Epoch 6/150 | Train Loss: 0.0895 | Epoch Time: 0.04s | Spearman@80: 0.5144 | Kendall@80: 0.3526
Epoch 7/150 | Train Loss: 0.0798 | Epoch Time: 0.05s | Spearman@80: 0.5190 | Kendall@80: 0.3571
Epoch 8/150 | Train Loss: 0.0751 | Epoch Time: 0.05s | Spearman@80: 0.5255 | Kendall@80: 0.3602
Epoch 9/150 | Train Loss: 0.0773 | Epoch Time: 0.04s | Spearman@80: 0.5283 | Kendall@80: 0.3609
Epoch 10/150 | Train Loss: 0.0630 | Epoch Time: 0.05s | Spearman@80: 0.5303 | Kendall@80: 0.3634
Epoch 11/150 | Train Loss: 0.0642 | Epoch Time: 0.05s | Spearman@80: 0.5376 | Kendall@80: 0.3647
Epoch 12/150 | Train Loss: 0.0650 | Epoch Time: 0.05s | Spearman@80: 0.5558 | Kendall@80: 0.3805
Epoch 13/150 | Train Loss: 0.0551 | Epoch Time: 0.05s | Spearman@80: 0.5726 | Kendall@80: 0.3887
Epoch 14/150 | Train Loss: 0.0535 | Epoch Time: 0.04s | Spearman@80: 0.5803 | Kendall@80: 0.3957
Epoch 15/150 | Train Loss: 0.0559 | Epoch Time: 0.05s | Spearman@80: 0.6050 | Kendall@80: 0.4185
Epoch 16/150 | Train Loss: 0.0507 | Epoch Time: 0.05s | Spearman@80: 0.6236 | Kendall@80: 0.4305
Epoch 17/150 | Train Loss: 0.0550 | Epoch Time: 0.05s | Spearman@80: 0.6652 | Kendall@80: 0.4717
Epoch 18/150 | Train Loss: 0.0566 | Epoch Time: 0.05s | Spearman@80: 0.6795 | Kendall@80: 0.4875
Epoch 19/150 | Train Loss: 0.0494 | Epoch Time: 0.04s | Spearman@80: 0.6993 | Kendall@80: 0.5065
Epoch 20/150 | Train Loss: 0.0476 | Epoch Time: 0.04s | Spearman@80: 0.7135 | Kendall@80: 0.5223
Epoch 21/150 | Train Loss: 0.0370 | Epoch Time: 0.05s | Spearman@80: 0.7236 | Kendall@80: 0.5337
Epoch 22/150 | Train Loss: 0.0459 | Epoch Time: 0.05s | Spearman@80: 0.7361 | Kendall@80: 0.5419
Epoch 23/150 | Train Loss: 0.0312 | Epoch Time: 0.05s | Spearman@80: 0.7552 | Kendall@80: 0.5609
Epoch 24/150 | Train Loss: 0.0282 | Epoch Time: 0.05s | Spearman@80: 0.7766 | Kendall@80: 0.5787
Epoch 25/150 | Train Loss: 0.0400 | Epoch Time: 0.05s | Spearman@80: 0.7823 | Kendall@80: 0.5856
Epoch 26/150 | Train Loss: 0.0397 | Epoch Time: 0.05s | Spearman@80: 0.7859 | Kendall@80: 0.5894
Epoch 27/150 | Train Loss: 0.0245 | Epoch Time: 0.05s | Spearman@80: 0.7853 | Kendall@80: 0.5894
Epoch 28/150 | Train Loss: 0.0223 | Epoch Time: 0.04s | Spearman@80: 0.7831 | Kendall@80: 0.5901
Epoch 29/150 | Train Loss: 0.0275 | Epoch Time: 0.05s | Spearman@80: 0.7731 | Kendall@80: 0.5787
Epoch 30/150 | Train Loss: 0.0253 | Epoch Time: 0.04s | Spearman@80: 0.7895 | Kendall@80: 0.5951
Epoch 31/150 | Train Loss: 0.0234 | Epoch Time: 0.05s | Spearman@80: 0.7974 | Kendall@80: 0.6040
Epoch 32/150 | Train Loss: 0.0136 | Epoch Time: 0.05s | Spearman@80: 0.7969 | Kendall@80: 0.6021
Epoch 33/150 | Train Loss: 0.0168 | Epoch Time: 0.04s | Spearman@80: 0.8007 | Kendall@80: 0.6046
Epoch 34/150 | Train Loss: 0.0219 | Epoch Time: 0.05s | Spearman@80: 0.8025 | Kendall@80: 0.6072
Epoch 35/150 | Train Loss: 0.0127 | Epoch Time: 0.05s | Spearman@80: 0.8000 | Kendall@80: 0.6072
Epoch 36/150 | Train Loss: 0.0109 | Epoch Time: 0.05s | Spearman@80: 0.7972 | Kendall@80: 0.6046
Epoch 37/150 | Train Loss: 0.0042 | Epoch Time: 0.05s | Spearman@80: 0.7949 | Kendall@80: 0.6027
Epoch 38/150 | Train Loss: 0.0143 | Epoch Time: 0.05s | Spearman@80: 0.7950 | Kendall@80: 0.6040
Epoch 39/150 | Train Loss: 0.0079 | Epoch Time: 0.05s | Spearman@80: 0.7978 | Kendall@80: 0.6059
Epoch 40/150 | Train Loss: 0.0139 | Epoch Time: 0.05s | Spearman@80: 0.7966 | Kendall@80: 0.6034
Epoch 41/150 | Train Loss: 0.0178 | Epoch Time: 0.05s | Spearman@80: 0.7952 | Kendall@80: 0.6008
