normalizing task:  Amoeba.json
normalizing task:  PNAS_fix-w-d.json
normalizing task:  ENAS_fix-w-d.json
normalizing task:  NASNet.json
normalizing task:  DARTS.json
normalizing task:  ENAS.json
normalizing task:  PNAS.json
normalizing task:  DARTS_lr-wd.json
normalizing task:  DARTS_fix-w-d.json
Epoch 1/150 | Train Loss: 0.0995 | Epoch Time: 1.83s | Spearman@80: 0.2749 | Kendall@80: 0.2062
Epoch 2/150 | Train Loss: 0.0968 | Epoch Time: 0.42s | Spearman@80: 0.3324 | Kendall@80: 0.2334
Epoch 3/150 | Train Loss: 0.0784 | Epoch Time: 0.39s | Spearman@80: 0.2640 | Kendall@80: 0.1789
Epoch 4/150 | Train Loss: 0.0843 | Epoch Time: 0.42s | Spearman@80: 0.3072 | Kendall@80: 0.2125
Epoch 5/150 | Train Loss: 0.0779 | Epoch Time: 0.42s | Spearman@80: 0.3812 | Kendall@80: 0.2562
Epoch 6/150 | Train Loss: 0.0715 | Epoch Time: 0.41s | Spearman@80: 0.4013 | Kendall@80: 0.2702
Epoch 7/150 | Train Loss: 0.0582 | Epoch Time: 0.42s | Spearman@80: 0.3971 | Kendall@80: 0.2702
Epoch 8/150 | Train Loss: 0.0697 | Epoch Time: 0.42s | Spearman@80: 0.4274 | Kendall@80: 0.2999
Epoch 9/150 | Train Loss: 0.0676 | Epoch Time: 0.42s | Spearman@80: 0.3687 | Kendall@80: 0.2581
Epoch 10/150 | Train Loss: 0.0753 | Epoch Time: 0.41s | Spearman@80: 0.4434 | Kendall@80: 0.3088
Epoch 11/150 | Train Loss: 0.0696 | Epoch Time: 0.41s | Spearman@80: 0.3666 | Kendall@80: 0.2511
Epoch 12/150 | Train Loss: 0.0619 | Epoch Time: 0.40s | Spearman@80: 0.4545 | Kendall@80: 0.3240
Epoch 13/150 | Train Loss: 0.0638 | Epoch Time: 0.41s | Spearman@80: 0.4317 | Kendall@80: 0.2974
Epoch 14/150 | Train Loss: 0.0572 | Epoch Time: 0.42s | Spearman@80: 0.4851 | Kendall@80: 0.3373
Epoch 15/150 | Train Loss: 0.0584 | Epoch Time: 0.40s | Spearman@80: 0.4878 | Kendall@80: 0.3341
Epoch 16/150 | Train Loss: 0.0581 | Epoch Time: 0.41s | Spearman@80: 0.5431 | Kendall@80: 0.3778
Epoch 17/150 | Train Loss: 0.0553 | Epoch Time: 0.42s | Spearman@80: 0.4930 | Kendall@80: 0.3373
Epoch 18/150 | Train Loss: 0.0506 | Epoch Time: 0.41s | Spearman@80: 0.5143 | Kendall@80: 0.3633
Epoch 19/150 | Train Loss: 0.0544 | Epoch Time: 0.43s | Spearman@80: 0.4731 | Kendall@80: 0.3259
Epoch 20/150 | Train Loss: 0.0659 | Epoch Time: 0.42s | Spearman@80: 0.4843 | Kendall@80: 0.3417
Epoch 21/150 | Train Loss: 0.0627 | Epoch Time: 0.39s | Spearman@80: 0.4595 | Kendall@80: 0.3101
Epoch 22/150 | Train Loss: 0.0536 | Epoch Time: 0.39s | Spearman@80: 0.4754 | Kendall@80: 0.3253
Epoch 23/150 | Train Loss: 0.0579 | Epoch Time: 0.41s | Spearman@80: 0.5266 | Kendall@80: 0.3810
Epoch 24/150 | Train Loss: 0.0641 | Epoch Time: 0.42s | Spearman@80: 0.5342 | Kendall@80: 0.3728
Epoch 25/150 | Train Loss: 0.0443 | Epoch Time: 0.42s | Spearman@80: 0.5531 | Kendall@80: 0.3975
Epoch 26/150 | Train Loss: 0.0460 | Epoch Time: 0.40s | Spearman@80: 0.5367 | Kendall@80: 0.3709
Epoch 27/150 | Train Loss: 0.0535 | Epoch Time: 0.44s | Spearman@80: 0.5060 | Kendall@80: 0.3500
Epoch 28/150 | Train Loss: 0.0460 | Epoch Time: 0.41s | Spearman@80: 0.5040 | Kendall@80: 0.3443
Epoch 29/150 | Train Loss: 0.0460 | Epoch Time: 0.42s | Spearman@80: 0.5227 | Kendall@80: 0.3633
Epoch 30/150 | Train Loss: 0.0403 | Epoch Time: 0.41s | Spearman@80: 0.4689 | Kendall@80: 0.3164
Epoch 31/150 | Train Loss: 0.0543 | Epoch Time: 0.40s | Spearman@80: 0.5056 | Kendall@80: 0.3474
Epoch 32/150 | Train Loss: 0.0448 | Epoch Time: 0.41s | Spearman@80: 0.5229 | Kendall@80: 0.3696
Epoch 33/150 | Train Loss: 0.0441 | Epoch Time: 0.40s | Spearman@80: 0.5082 | Kendall@80: 0.3519
Epoch 34/150 | Train Loss: 0.0455 | Epoch Time: 0.41s | Spearman@80: 0.5315 | Kendall@80: 0.3658
Epoch 35/150 | Train Loss: 0.0442 | Epoch Time: 0.40s | Spearman@80: 0.5245 | Kendall@80: 0.3683
Epoch 36/150 | Train Loss: 0.0396 | Epoch Time: 0.41s | Spearman@80: 0.4954 | Kendall@80: 0.3424
Epoch 37/150 | Train Loss: 0.0362 | Epoch Time: 0.42s | Spearman@80: 0.4679 | Kendall@80: 0.3329
Epoch 38/150 | Train Loss: 0.0484 | Epoch Time: 0.41s | Spearman@80: 0.4685 | Kendall@80: 0.3284
Epoch 39/150 | Train Loss: 0.0371 | Epoch Time: 0.38s | Spearman@80: 0.4399 | Kendall@80: 0.3088
Epoch 40/150 | Train Loss: 0.0419 | Epoch Time: 0.44s | Spearman@80: 0.4258 | Kendall@80: 0.2942
Epoch 41/150 | Train Loss: 0.0435 | Epoch Time: 0.41s | Spearman@80: 0.4632 | Kendall@80: 0.3253
Epoch 42/150 | Train Loss: 0.0302 | Epoch Time: 0.42s | Spearman@80: 0.4648 | Kendall@80: 0.3246
Epoch 43/150 | Train Loss: 0.0339 | Epoch Time: 0.40s | Spearman@80: 0.4626 | Kendall@80: 0.3151
Epoch 44/150 | Train Loss: 0.0408 | Epoch Time: 0.41s | Spearman@80: 0.4317 | Kendall@80: 0.2879
Epoch 45/150 | Train Loss: 0.0406 | Epoch Time: 0.41s | Spearman@80: 0.4509 | Kendall@80: 0.3113
Epoch 46/150 | Train Loss: 0.0433 | Epoch Time: 0.40s | Spearman@80: 0.4283 | Kendall@80: 0.2987
Epoch 47/150 | Train Loss: 0.0377 | Epoch Time: 0.42s | Spearman@80: 0.4233 | Kendall@80: 0.2892
Epoch 48/150 | Train Loss: 0.0438 | Epoch Time: 0.42s | Spearman@80: 0.4530 | Kendall@80: 0.3120
Epoch 49/150 | Train Loss: 0.0325 | Epoch Time: 0.38s | Spearman@80: 0.4217 | Kendall@80: 0.2866
Epoch 50/150 | Train Loss: 0.0351 | Epoch Time: 0.40s | Spearman@80: 0.4008 | Kendall@80: 0.2765
Epoch 51/150 | Train Loss: 0.0339 | Epoch Time: 0.40s | Spearman@80: 0.3707 | Kendall@80: 0.2568
Epoch 52/150 | Train Loss: 0.0282 | Epoch Time: 0.40s | Spearman@80: 0.4124 | Kendall@80: 0.2778
Epoch 53/150 | Train Loss: 0.0276 | Epoch Time: 0.41s | Spearman@80: 0.4625 | Kendall@80: 0.3170
Epoch 54/150 | Train Loss: 0.0318 | Epoch Time: 0.42s | Spearman@80: 0.4191 | Kendall@80: 0.2828
Epoch 55/150 | Train Loss: 0.0334 | Epoch Time: 0.40s | Spearman@80: 0.3634 | Kendall@80: 0.2404
Epoch 56/150 | Train Loss: 0.0460 | Epoch Time: 0.42s | Spearman@80: 0.4051 | Kendall@80: 0.2828
Epoch 57/150 | Train Loss: 0.0397 | Epoch Time: 0.42s | Spearman@80: 0.3230 | Kendall@80: 0.2125
Epoch 58/150 | Train Loss: 0.0279 | Epoch Time: 0.43s | Spearman@80: 0.3662 | Kendall@80: 0.2435
Epoch 59/150 | Train Loss: 0.0280 | Epoch Time: 0.42s | Spearman@80: 0.3971 | Kendall@80: 0.2664
Epoch 60/150 | Train Loss: 0.0337 | Epoch Time: 0.42s | Spearman@80: 0.4183 | Kendall@80: 0.2835
Epoch 61/150 | Train Loss: 0.0356 | Epoch Time: 0.42s | Spearman@80: 0.4317 | Kendall@80: 0.2923
Epoch 62/150 | Train Loss: 0.0379 | Epoch Time: 0.42s | Spearman@80: 0.3613 | Kendall@80: 0.2435
Epoch 63/150 | Train Loss: 0.0335 | Epoch Time: 0.42s | Spearman@80: 0.3953 | Kendall@80: 0.2606
Epoch 64/150 | Train Loss: 0.0305 | Epoch Time: 0.42s | Spearman@80: 0.3648 | Kendall@80: 0.2385
Epoch 65/150 | Train Loss: 0.0267 | Epoch Time: 0.43s | Spearman@80: 0.3974 | Kendall@80: 0.2733
Epoch 66/150 | Train Loss: 0.0299 | Epoch Time: 0.42s | Spearman@80: 0.3920 | Kendall@80: 0.2638
Epoch 67/150 | Train Loss: 0.0301 | Epoch Time: 0.42s | Spearman@80: 0.3427 | Kendall@80: 0.2220
Epoch 68/150 | Train Loss: 0.0366 | Epoch Time: 0.42s | Spearman@80: 0.3748 | Kendall@80: 0.2600
Epoch 69/150 | Train Loss: 0.0268 | Epoch Time: 0.42s | Spearman@80: 0.3827 | Kendall@80: 0.2587
Epoch 70/150 | Train Loss: 0.0308 | Epoch Time: 0.41s | Spearman@80: 0.3994 | Kendall@80: 0.2708
Epoch 71/150 | Train Loss: 0.0307 | Epoch Time: 0.41s | Spearman@80: 0.3735 | Kendall@80: 0.2511
Epoch 72/150 | Train Loss: 0.0259 | Epoch Time: 0.42s | Spearman@80: 0.4060 | Kendall@80: 0.2714
Epoch 73/150 | Train Loss: 0.0311 | Epoch Time: 0.40s | Spearman@80: 0.3678 | Kendall@80: 0.2385
Epoch 74/150 | Train Loss: 0.0358 | Epoch Time: 0.40s | Spearman@80: 0.3951 | Kendall@80: 0.2676
Epoch 75/150 | Train Loss: 0.0242 | Epoch Time: 0.41s | Spearman@80: 0.3484 | Kendall@80: 0.2321
Epoch 76/150 | Train Loss: 0.0271 | Epoch Time: 0.42s | Spearman@80: 0.3864 | Kendall@80: 0.2606
Epoch 77/150 | Train Loss: 0.0299 | Epoch Time: 0.40s | Spearman@80: 0.3759 | Kendall@80: 0.2518
Epoch 78/150 | Train Loss: 0.0292 | Epoch Time: 0.41s | Spearman@80: 0.3604 | Kendall@80: 0.2359
Epoch 79/150 | Train Loss: 0.0240 | Epoch Time: 0.40s | Spearman@80: 0.3600 | Kendall@80: 0.2442
Epoch 80/150 | Train Loss: 0.0271 | Epoch Time: 0.41s | Spearman@80: 0.3850 | Kendall@80: 0.2543
Epoch 81/150 | Train Loss: 0.0343 | Epoch Time: 0.42s | Spearman@80: 0.3881 | Kendall@80: 0.2524
Epoch 82/150 | Train Loss: 0.0214 | Epoch Time: 0.41s | Spearman@80: 0.3720 | Kendall@80: 0.2492
Epoch 83/150 | Train Loss: 0.0210 | Epoch Time: 0.42s | Spearman@80: 0.3845 | Kendall@80: 0.2543
Epoch 84/150 | Train Loss: 0.0163 | Epoch Time: 0.40s | Spearman@80: 0.3547 | Kendall@80: 0.2309
Epoch 85/150 | Train Loss: 0.0255 | Epoch Time: 0.40s | Spearman@80: 0.3616 | Kendall@80: 0.2397
Epoch 86/150 | Train Loss: 0.0249 | Epoch Time: 0.41s | Spearman@80: 0.3584 | Kendall@80: 0.2372
Epoch 87/150 | Train Loss: 0.0213 | Epoch Time: 0.40s | Spearman@80: 0.3793 | Kendall@80: 0.2511
Epoch 88/150 | Train Loss: 0.0180 | Epoch Time: 0.41s | Spearman@80: 0.3722 | Kendall@80: 0.2442
Epoch 89/150 | Train Loss: 0.0279 | Epoch Time: 0.41s | Spearman@80: 0.3814 | Kendall@80: 0.2499
Epoch 90/150 | Train Loss: 0.0347 | Epoch Time: 0.41s | Spearman@80: 0.4115 | Kendall@80: 0.2765
Epoch 91/150 | Train Loss: 0.0345 | Epoch Time: 0.40s | Spearman@80: 0.3682 | Kendall@80: 0.2587
Epoch 92/150 | Train Loss: 0.0441 | Epoch Time: 0.41s | Spearman@80: 0.3629 | Kendall@80: 0.2454
Epoch 93/150 | Train Loss: 0.0219 | Epoch Time: 0.41s | Spearman@80: 0.4006 | Kendall@80: 0.2644
Epoch 94/150 | Train Loss: 0.0208 | Epoch Time: 0.42s | Spearman@80: 0.3860 | Kendall@80: 0.2568
Epoch 95/150 | Train Loss: 0.0214 | Epoch Time: 0.40s | Spearman@80: 0.3726 | Kendall@80: 0.2423
