Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  67.79296660423279  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.0981 | Epoch Time: 1.00s | Spearman@80: -0.4823 | Kendall@80: -0.3424
Epoch 56/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5046 | Kendall@80: 0.3329
Epoch 57/150 | Train Loss: 0.0039 | Epoch Time: 0.04s | Spearman@80: 0.4743 | Kendall@80: 0.3019
Epoch 58/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.4601 | Kendall@80: 0.2873
Epoch 59/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.4254 | Kendall@80: 0.2608
Epoch 60/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.4068 | Kendall@80: 0.2449
Epoch 61/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.4019 | Kendall@80: 0.2405
Epoch 62/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.3893 | Kendall@80: 0.2297
Epoch 63/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.3809 | Kendall@80: 0.2222
Epoch 64/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.3721 | Kendall@80: 0.2184
Epoch 65/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.3674 | Kendall@80: 0.2152
Epoch 66/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.3518 | Kendall@80: 0.2051
Epoch 67/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.3139 | Kendall@80: 0.1816
Epoch 68/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.3088 | Kendall@80: 0.1778
Epoch 69/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.3009 | Kendall@80: 0.1728
Epoch 70/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.2993 | Kendall@80: 0.1696
Epoch 71/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.2984 | Kendall@80: 0.1690
Epoch 72/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.2964 | Kendall@80: 0.1665
Epoch 73/150 | Train Loss: 0.0047 | Epoch Time: 0.04s | Spearman@80: 0.3643 | Kendall@80: 0.2120
Epoch 74/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.3929 | Kendall@80: 0.2323
Epoch 75/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.4148 | Kendall@80: 0.2494
Epoch 76/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.4418 | Kendall@80: 0.2715
Epoch 77/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.4762 | Kendall@80: 0.2981
Epoch 78/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.4905 | Kendall@80: 0.3127
Epoch 79/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5149 | Kendall@80: 0.3278
Epoch 80/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5231 | Kendall@80: 0.3367
Epoch 81/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5322 | Kendall@80: 0.3443
Epoch 82/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5411 | Kendall@80: 0.3532
Epoch 83/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5503 | Kendall@80: 0.3671
Epoch 84/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5539 | Kendall@80: 0.3703
Epoch 85/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5614 | Kendall@80: 0.3778
Epoch 86/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5634 | Kendall@80: 0.3778
Epoch 87/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5611 | Kendall@80: 0.3759
Epoch 88/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5607 | Kendall@80: 0.3772
Epoch 89/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5624 | Kendall@80: 0.3816
Epoch 90/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5598 | Kendall@80: 0.3791
Epoch 91/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5692 | Kendall@80: 0.3854
Epoch 92/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5691 | Kendall@80: 0.3854
Epoch 93/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5680 | Kendall@80: 0.3829
Epoch 94/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5677 | Kendall@80: 0.3816
Epoch 95/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5705 | Kendall@80: 0.3835
Epoch 96/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5717 | Kendall@80: 0.3835
Epoch 97/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5732 | Kendall@80: 0.3842
Epoch 98/150 | Train Loss: 0.0106 | Epoch Time: 0.04s | Spearman@80: 0.5691 | Kendall@80: 0.3848
Epoch 99/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5638 | Kendall@80: 0.3816
Epoch 100/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5647 | Kendall@80: 0.3791
Epoch 101/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5640 | Kendall@80: 0.3778
Epoch 102/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5661 | Kendall@80: 0.3804
Epoch 103/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5645 | Kendall@80: 0.3778
Epoch 104/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5605 | Kendall@80: 0.3747
Epoch 105/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5607 | Kendall@80: 0.3747
Epoch 106/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5607 | Kendall@80: 0.3734
Epoch 107/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5605 | Kendall@80: 0.3722
Epoch 108/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5600 | Kendall@80: 0.3715
Epoch 109/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5558 | Kendall@80: 0.3690
Epoch 110/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5559 | Kendall@80: 0.3684
Epoch 111/150 | Train Loss: 0.0015 | Epoch Time: 0.03s | Spearman@80: 0.5485 | Kendall@80: 0.3601
Epoch 112/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5355 | Kendall@80: 0.3475
Epoch 113/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5355 | Kendall@80: 0.3481
Epoch 114/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5340 | Kendall@80: 0.3456
Epoch 115/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5328 | Kendall@80: 0.3449
Epoch 116/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5307 | Kendall@80: 0.3430
Epoch 117/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5274 | Kendall@80: 0.3405
Epoch 118/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5271 | Kendall@80: 0.3399
Epoch 119/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5268 | Kendall@80: 0.3392
Epoch 120/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5269 | Kendall@80: 0.3399
Epoch 121/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5269 | Kendall@80: 0.3399
Epoch 122/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5269 | Kendall@80: 0.3399
Epoch 123/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5269 | Kendall@80: 0.3399
Epoch 124/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5269 | Kendall@80: 0.3399
Epoch 125/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5269 | Kendall@80: 0.3399
Epoch 126/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5269 | Kendall@80: 0.3399
Epoch 127/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5275 | Kendall@80: 0.3405
Epoch 128/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5275 | Kendall@80: 0.3405
Epoch 129/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5273 | Kendall@80: 0.3399
Epoch 130/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5267 | Kendall@80: 0.3386
Epoch 131/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5267 | Kendall@80: 0.3386
Epoch 132/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5267 | Kendall@80: 0.3386
Epoch 133/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5267 | Kendall@80: 0.3386
Epoch 134/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5267 | Kendall@80: 0.3386
Epoch 135/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5267 | Kendall@80: 0.3386
Epoch 136/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5265 | Kendall@80: 0.3380
Epoch 137/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5265 | Kendall@80: 0.3380
Epoch 138/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5265 | Kendall@80: 0.3380
Epoch 139/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5265 | Kendall@80: 0.3380
Epoch 140/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5265 | Kendall@80: 0.3380
Epoch 141/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5265 | Kendall@80: 0.3380
Epoch 142/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5265 | Kendall@80: 0.3380
Epoch 143/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5265 | Kendall@80: 0.3380
Epoch 144/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5265 | Kendall@80: 0.3380
Epoch 145/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5265 | Kendall@80: 0.3380
Epoch 146/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5265 | Kendall@80: 0.3380
Epoch 147/150 | Train Loss: 0.0000 | Epoch Time: 1.19s | Spearman@15620: 0.5412 | Kendall@15620: 0.3549
Epoch 148/150 | Train Loss: 0.0000 | Epoch Time: 1.17s | Spearman@15620: 0.5412 | Kendall@15620: 0.3549
Epoch 149/150 | Train Loss: 0.0000 | Epoch Time: 1.16s | Spearman@15620: 0.5412 | Kendall@15620: 0.3549
Epoch 150/150 | Train Loss: 0.0000 | Epoch Time: 1.16s | Spearman@15620: 0.5412 | Kendall@15620: 0.3549
Sample Count: 4, Spearman: 0.5412201700358994, Kendall: 0.35487252858909873
{4: (0.5412201700358994, 0.35487252858909873)}
Epoch 1/150 | Train Loss: 0.0982 | Epoch Time: 0.05s | Spearman@80: 0.5879 | Kendall@80: 0.4247
Epoch 2/150 | Train Loss: 0.0964 | Epoch Time: 0.04s | Spearman@80: 0.6002 | Kendall@80: 0.4329
Epoch 3/150 | Train Loss: 0.0913 | Epoch Time: 0.04s | Spearman@80: 0.6037 | Kendall@80: 0.4361
Epoch 4/150 | Train Loss: 0.0799 | Epoch Time: 0.04s | Spearman@80: 0.6014 | Kendall@80: 0.4361
Epoch 5/150 | Train Loss: 0.0707 | Epoch Time: 0.04s | Spearman@80: 0.6000 | Kendall@80: 0.4348
Epoch 6/150 | Train Loss: 0.0560 | Epoch Time: 0.04s | Spearman@80: 0.6046 | Kendall@80: 0.4392
Epoch 7/150 | Train Loss: 0.0507 | Epoch Time: 0.04s | Spearman@80: 0.6121 | Kendall@80: 0.4456
Epoch 8/150 | Train Loss: 0.0435 | Epoch Time: 0.04s | Spearman@80: 0.6165 | Kendall@80: 0.4487
Epoch 9/150 | Train Loss: 0.0330 | Epoch Time: 0.04s | Spearman@80: 0.6240 | Kendall@80: 0.4557
Epoch 10/150 | Train Loss: 0.0358 | Epoch Time: 0.04s | Spearman@80: 0.6300 | Kendall@80: 0.4633
Epoch 11/150 | Train Loss: 0.0343 | Epoch Time: 0.04s | Spearman@80: 0.6321 | Kendall@80: 0.4627
Epoch 12/150 | Train Loss: 0.0358 | Epoch Time: 0.04s | Spearman@80: 0.6369 | Kendall@80: 0.4646
Epoch 13/150 | Train Loss: 0.0280 | Epoch Time: 0.04s | Spearman@80: 0.6415 | Kendall@80: 0.4665
Epoch 14/150 | Train Loss: 0.0306 | Epoch Time: 0.04s | Spearman@80: 0.6511 | Kendall@80: 0.4778
Epoch 15/150 | Train Loss: 0.0258 | Epoch Time: 0.04s | Spearman@80: 0.6607 | Kendall@80: 0.4867
Epoch 16/150 | Train Loss: 0.0306 | Epoch Time: 0.04s | Spearman@80: 0.6703 | Kendall@80: 0.5000
Epoch 17/150 | Train Loss: 0.0189 | Epoch Time: 0.04s | Spearman@80: 0.6784 | Kendall@80: 0.5044
Epoch 18/150 | Train Loss: 0.0227 | Epoch Time: 0.04s | Spearman@80: 0.6786 | Kendall@80: 0.5051
Epoch 19/150 | Train Loss: 0.0210 | Epoch Time: 0.04s | Spearman@80: 0.6843 | Kendall@80: 0.5063
Epoch 20/150 | Train Loss: 0.0327 | Epoch Time: 0.04s | Spearman@80: 0.6826 | Kendall@80: 0.5038
Epoch 21/150 | Train Loss: 0.0221 | Epoch Time: 0.04s | Spearman@80: 0.6821 | Kendall@80: 0.5051
Epoch 22/150 | Train Loss: 0.0224 | Epoch Time: 0.04s | Spearman@80: 0.6831 | Kendall@80: 0.5070
Epoch 23/150 | Train Loss: 0.0165 | Epoch Time: 0.04s | Spearman@80: 0.6824 | Kendall@80: 0.5051
Epoch 24/150 | Train Loss: 0.0117 | Epoch Time: 0.04s | Spearman@80: 0.6776 | Kendall@80: 0.5032
Epoch 25/150 | Train Loss: 0.0149 | Epoch Time: 0.04s | Spearman@80: 0.6780 | Kendall@80: 0.5063
Epoch 26/150 | Train Loss: 0.0199 | Epoch Time: 0.04s | Spearman@80: 0.6782 | Kendall@80: 0.5044
Epoch 27/150 | Train Loss: 0.0284 | Epoch Time: 0.04s | Spearman@80: 0.6859 | Kendall@80: 0.5095
Epoch 28/150 | Train Loss: 0.0257 | Epoch Time: 0.04s | Spearman@80: 0.6902 | Kendall@80: 0.5139
Epoch 29/150 | Train Loss: 0.0191 | Epoch Time: 0.04s | Spearman@80: 0.6952 | Kendall@80: 0.5139
Epoch 30/150 | Train Loss: 0.0230 | Epoch Time: 0.04s | Spearman@80: 0.6940 | Kendall@80: 0.5146
Epoch 31/150 | Train Loss: 0.0119 | Epoch Time: 0.04s | Spearman@80: 0.6987 | Kendall@80: 0.5222
Epoch 32/150 | Train Loss: 0.0261 | Epoch Time: 0.04s | Spearman@80: 0.6990 | Kendall@80: 0.5253
Epoch 33/150 | Train Loss: 0.0278 | Epoch Time: 0.04s | Spearman@80: 0.6916 | Kendall@80: 0.5203
Epoch 34/150 | Train Loss: 0.0198 | Epoch Time: 0.04s | Spearman@80: 0.6926 | Kendall@80: 0.5177
Epoch 35/150 | Train Loss: 0.0182 | Epoch Time: 0.04s | Spearman@80: 0.6969 | Kendall@80: 0.5158
Epoch 36/150 | Train Loss: 0.0220 | Epoch Time: 0.04s | Spearman@80: 0.6938 | Kendall@80: 0.5108
Epoch 37/150 | Train Loss: 0.0166 | Epoch Time: 0.04s | Spearman@80: 0.6912 | Kendall@80: 0.5095
Epoch 38/150 | Train Loss: 0.0172 | Epoch Time: 0.04s | Spearman@80: 0.6921 | Kendall@80: 0.5095
Epoch 39/150 | Train Loss: 0.0215 | Epoch Time: 0.04s | Spearman@80: 0.6971 | Kendall@80: 0.5120
Epoch 40/150 | Train Loss: 0.0194 | Epoch Time: 0.04s | Spearman@80: 0.7009 | Kendall@80: 0.5165
Epoch 41/150 | Train Loss: 0.0166 | Epoch Time: 0.04s | Spearman@80: 0.7060 | Kendall@80: 0.5215
Epoch 42/150 | Train Loss: 0.0111 | Epoch Time: 0.04s | Spearman@80: 0.7072 | Kendall@80: 0.5209
Epoch 43/150 | Train Loss: 0.0105 | Epoch Time: 0.04s | Spearman@80: 0.7091 | Kendall@80: 0.5215
Epoch 44/150 | Train Loss: 0.0093 | Epoch Time: 0.04s | Spearman@80: 0.7131 | Kendall@80: 0.5247
Epoch 45/150 | Train Loss: 0.0105 | Epoch Time: 0.04s | Spearman@80: 0.7128 | Kendall@80: 0.5259
Epoch 46/150 | Train Loss: 0.0072 | Epoch Time: 0.04s | Spearman@80: 0.7119 | Kendall@80: 0.5259
Epoch 47/150 | Train Loss: 0.0180 | Epoch Time: 0.04s | Spearman@80: 0.7099 | Kendall@80: 0.5222
Epoch 48/150 | Train Loss: 0.0081 | Epoch Time: 0.04s | Spearman@80: 0.7149 | Kendall@80: 0.5266
Epoch 49/150 | Train Loss: 0.0078 | Epoch Time: 0.04s | Spearman@80: 0.7146 | Kendall@80: 0.5297
Epoch 50/150 | Train Loss: 0.0074 | Epoch Time: 0.04s | Spearman@80: 0.7159 | Kendall@80: 0.5291
Epoch 51/150 | Train Loss: 0.0025 | Epoch Time: 0.04s | Spearman@80: 0.7191 | Kendall@80: 0.5329
Epoch 52/150 | Train Loss: 0.0038 | Epoch Time: 0.04s | Spearman@80: 0.7191 | Kendall@80: 0.5348
Epoch 53/150 | Train Loss: 0.0136 | Epoch Time: 0.04s | Spearman@80: 0.7159 | Kendall@80: 0.5329
Epoch 54/150 | Train Loss: 0.0079 | Epoch Time: 0.04s | Spearman@80: 0.7146 | Kendall@80: 0.5272
Epoch 55/150 | Train Loss: 0.0065 | Epoch Time: 0.04s | Spearman@80: 0.7051 | Kendall@80: 0.5209
Epoch 56/150 | Train Loss: 0.0094 | Epoch Time: 0.04s | Spearman@80: 0.7070 | Kendall@80: 0.5234
Epoch 57/150 | Train Loss: 0.0142 | Epoch Time: 0.04s | Spearman@80: 0.7081 | Kendall@80: 0.5222
Epoch 58/150 | Train Loss: 0.0039 | Epoch Time: 0.04s | Spearman@80: 0.7114 | Kendall@80: 0.5272
Epoch 59/150 | Train Loss: 0.0045 | Epoch Time: 0.04s | Spearman@80: 0.7067 | Kendall@80: 0.5234
Epoch 60/150 | Train Loss: 0.0046 | Epoch Time: 0.04s | Spearman@80: 0.7017 | Kendall@80: 0.5190
Epoch 61/150 | Train Loss: 0.0189 | Epoch Time: 0.04s | Spearman@80: 0.7066 | Kendall@80: 0.5222
Epoch 62/150 | Train Loss: 0.0120 | Epoch Time: 0.04s | Spearman@80: 0.7177 | Kendall@80: 0.5323
Epoch 63/150 | Train Loss: 0.0056 | Epoch Time: 0.04s | Spearman@80: 0.7218 | Kendall@80: 0.5367
Epoch 64/150 | Train Loss: 0.0042 | Epoch Time: 0.04s | Spearman@80: 0.7271 | Kendall@80: 0.5475
Epoch 65/150 | Train Loss: 0.0060 | Epoch Time: 0.04s | Spearman@80: 0.7289 | Kendall@80: 0.5449
