Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  108.51781606674194  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.0827 | Epoch Time: 3.73s | Spearman@80: -0.0485 | Kendall@80: -0.0251
 16: (0.1937615195910627, 0.13542469747094876),
 24: (0.06201095410088844, 0.04154139464939546),
 32: (-0.016837347936313925, -0.011620585259139941),
 64: (0.19098370887266863, 0.12991455208502606),
 128: (0.19581181759946187, 0.1356468620557592)}
Epoch 1/150 | Train Loss: 0.1572 | Epoch Time: 0.01s | Spearman@80: -0.1282 | Kendall@80: -0.0845
Epoch 2/150 | Train Loss: 0.7556 | Epoch Time: 0.01s | Spearman@80: -0.1281 | Kendall@80: -0.0841
Epoch 3/150 | Train Loss: 0.4977 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0849
Epoch 4/150 | Train Loss: 0.0937 | Epoch Time: 0.01s | Spearman@80: -0.1282 | Kendall@80: -0.0848
Epoch 5/150 | Train Loss: 0.1105 | Epoch Time: 0.01s | Spearman@80: -0.1298 | Kendall@80: -0.0851
Epoch 6/150 | Train Loss: 0.1847 | Epoch Time: 0.01s | Spearman@80: 0.1281 | Kendall@80: 0.0841
Epoch 7/150 | Train Loss: 0.2081 | Epoch Time: 0.01s | Spearman@80: -0.1290 | Kendall@80: -0.0855
Epoch 8/150 | Train Loss: 0.1129 | Epoch Time: 0.01s | Spearman@80: -0.1281 | Kendall@80: -0.0841
Epoch 9/150 | Train Loss: 0.1683 | Epoch Time: 0.01s | Spearman@80: -0.1277 | Kendall@80: -0.0837
Epoch 10/150 | Train Loss: 0.1076 | Epoch Time: 0.01s | Spearman@80: -0.1287 | Kendall@80: -0.0847
Epoch 11/150 | Train Loss: 0.0694 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 12/150 | Train Loss: 0.1440 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 13/150 | Train Loss: 0.0926 | Epoch Time: 0.01s | Spearman@80: -0.1281 | Kendall@80: -0.0841
Epoch 14/150 | Train Loss: 0.2050 | Epoch Time: 0.01s | Spearman@80: -0.1281 | Kendall@80: -0.0838
Epoch 15/150 | Train Loss: 0.0596 | Epoch Time: 0.01s | Spearman@80: -0.1278 | Kendall@80: -0.0844
Epoch 16/150 | Train Loss: 0.0752 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 17/150 | Train Loss: 0.0572 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 18/150 | Train Loss: 0.0538 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 19/150 | Train Loss: 0.1136 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 20/150 | Train Loss: 0.0840 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 21/150 | Train Loss: 0.0757 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 22/150 | Train Loss: 0.1019 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 23/150 | Train Loss: 0.0638 | Epoch Time: 0.01s | Spearman@80: -0.1277 | Kendall@80: -0.0837
Epoch 24/150 | Train Loss: 0.0990 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 25/150 | Train Loss: 0.0887 | Epoch Time: 0.01s | Spearman@80: -0.1277 | Kendall@80: -0.0837
Epoch 26/150 | Train Loss: 0.1091 | Epoch Time: 0.01s | Spearman@80: -0.1276 | Kendall@80: -0.0831
Epoch 27/150 | Train Loss: 0.0705 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 28/150 | Train Loss: 0.0969 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 29/150 | Train Loss: 0.0880 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 30/150 | Train Loss: 0.0780 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 31/150 | Train Loss: 0.0602 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 32/150 | Train Loss: 0.0989 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 33/150 | Train Loss: 0.0963 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 34/150 | Train Loss: 0.0735 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 35/150 | Train Loss: 0.0949 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 36/150 | Train Loss: 0.0468 | Epoch Time: 0.01s | Spearman@80: -0.1279 | Kendall@80: -0.0837
Epoch 37/150 | Train Loss: 0.0340 | Epoch Time: 0.01s | Spearman@80: -0.1344 | Kendall@80: -0.0915
Epoch 38/150 | Train Loss: 0.0655 | Epoch Time: 0.01s | Spearman@80: -0.0767 | Kendall@80: -0.0462
Epoch 39/150 | Train Loss: 0.0429 | Epoch Time: 0.01s | Spearman@80: 0.1280 | Kendall@80: 0.0837
Epoch 40/150 | Train Loss: 0.1107 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 41/150 | Train Loss: 0.1351 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 42/150 | Train Loss: 0.0694 | Epoch Time: 0.01s | Spearman@80: 0.1285 | Kendall@80: 0.0837
Epoch 43/150 | Train Loss: 0.1100 | Epoch Time: 0.01s | Spearman@80: -0.0100 | Kendall@80: -0.0055
Epoch 44/150 | Train Loss: 0.1001 | Epoch Time: 0.01s | Spearman@80: -0.1378 | Kendall@80: -0.0873
Epoch 45/150 | Train Loss: 0.1151 | Epoch Time: 0.01s | Spearman@80: 0.0144 | Kendall@80: 0.0152
Epoch 46/150 | Train Loss: 0.0739 | Epoch Time: 0.01s | Spearman@80: 0.1108 | Kendall@80: 0.0773
Epoch 47/150 | Train Loss: 0.0782 | Epoch Time: 0.01s | Spearman@80: 0.1414 | Kendall@80: 0.0999
Epoch 48/150 | Train Loss: 0.0574 | Epoch Time: 0.01s | Spearman@80: -0.0233 | Kendall@80: -0.0158
Epoch 49/150 | Train Loss: 0.0618 | Epoch Time: 0.01s | Spearman@80: -0.0062 | Kendall@80: -0.0045
Epoch 50/150 | Train Loss: 0.0835 | Epoch Time: 0.01s | Spearman@80: -0.1097 | Kendall@80: -0.0682
Epoch 51/150 | Train Loss: 0.0432 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 52/150 | Train Loss: 0.0609 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 53/150 | Train Loss: 0.1047 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 54/150 | Train Loss: 0.0713 | Epoch Time: 0.01s | Spearman@80: 0.0297 | Kendall@80: 0.0346
Epoch 55/150 | Train Loss: 0.0804 | Epoch Time: 0.01s | Spearman@80: -0.1118 | Kendall@80: -0.0695
Epoch 56/150 | Train Loss: 0.0907 | Epoch Time: 0.01s | Spearman@80: -0.0323 | Kendall@80: -0.0197
Epoch 57/150 | Train Loss: 0.0476 | Epoch Time: 0.01s | Spearman@80: -0.1290 | Kendall@80: -0.0844
Epoch 58/150 | Train Loss: 0.0538 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 59/150 | Train Loss: 0.1590 | Epoch Time: 0.01s | Spearman@80: -0.1286 | Kendall@80: -0.0844
Epoch 60/150 | Train Loss: 0.0518 | Epoch Time: 0.01s | Spearman@80: -0.1321 | Kendall@80: -0.0883
Epoch 61/150 | Train Loss: 0.0606 | Epoch Time: 0.01s | Spearman@80: -0.1056 | Kendall@80: -0.0656
Epoch 62/150 | Train Loss: 0.0468 | Epoch Time: 0.01s | Spearman@80: -0.0780 | Kendall@80: -0.0514
Epoch 63/150 | Train Loss: 0.0738 | Epoch Time: 0.01s | Spearman@80: -0.1447 | Kendall@80: -0.0967
Epoch 64/150 | Train Loss: 0.0429 | Epoch Time: 0.01s | Spearman@80: -0.1583 | Kendall@80: -0.1167
Epoch 65/150 | Train Loss: 0.0636 | Epoch Time: 0.01s | Spearman@80: -0.0859 | Kendall@80: -0.0592
Epoch 66/150 | Train Loss: 0.0510 | Epoch Time: 0.01s | Spearman@80: -0.1062 | Kendall@80: -0.0766
Epoch 67/150 | Train Loss: 0.0363 | Epoch Time: 0.01s | Spearman@80: 0.0394 | Kendall@80: 0.0301
Epoch 68/150 | Train Loss: 0.0524 | Epoch Time: 0.01s | Spearman@80: 0.1446 | Kendall@80: 0.1077
Epoch 69/150 | Train Loss: 0.0509 | Epoch Time: 0.01s | Spearman@80: 0.1684 | Kendall@80: 0.1193
Epoch 70/150 | Train Loss: 0.1510 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 71/150 | Train Loss: 0.1645 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 72/150 | Train Loss: 0.0892 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 73/150 | Train Loss: 0.0800 | Epoch Time: 0.01s | Spearman@80: 0.1277 | Kendall@80: 0.0837
Epoch 74/150 | Train Loss: 0.0404 | Epoch Time: 0.01s | Spearman@80: 0.1277 | Kendall@80: 0.0837
Epoch 75/150 | Train Loss: 0.0331 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 76/150 | Train Loss: 0.0615 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 77/150 | Train Loss: 0.0387 | Epoch Time: 0.01s | Spearman@80: 0.1277 | Kendall@80: 0.0837
Epoch 78/150 | Train Loss: 0.0641 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 79/150 | Train Loss: 0.0778 | Epoch Time: 0.01s | Spearman@80: 0.0890 | Kendall@80: 0.0605
Epoch 80/150 | Train Loss: 0.1262 | Epoch Time: 0.01s | Spearman@80: 0.0727 | Kendall@80: 0.0424
Epoch 81/150 | Train Loss: 0.0442 | Epoch Time: 0.01s | Spearman@80: 0.1288 | Kendall@80: 0.0844
Epoch 82/150 | Train Loss: 0.0904 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 83/150 | Train Loss: 0.0355 | Epoch Time: 0.01s | Spearman@80: 0.1277 | Kendall@80: 0.0837
Epoch 84/150 | Train Loss: 0.0407 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 85/150 | Train Loss: 0.0501 | Epoch Time: 0.01s | Spearman@80: 0.1234 | Kendall@80: 0.0760
Epoch 86/150 | Train Loss: 0.0636 | Epoch Time: 0.01s | Spearman@80: 0.1078 | Kendall@80: 0.0682
Epoch 87/150 | Train Loss: 0.0856 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 88/150 | Train Loss: 0.1064 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 89/150 | Train Loss: 0.0599 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 90/150 | Train Loss: 0.0988 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 91/150 | Train Loss: 0.0276 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 92/150 | Train Loss: 0.0349 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 93/150 | Train Loss: 0.0383 | Epoch Time: 0.01s | Spearman@80: 0.1281 | Kendall@80: 0.0837
Epoch 94/150 | Train Loss: 0.0427 | Epoch Time: 0.01s | Spearman@80: 0.0695 | Kendall@80: 0.0372
Epoch 95/150 | Train Loss: 0.1054 | Epoch Time: 0.01s | Spearman@80: 0.1171 | Kendall@80: 0.0727
Epoch 96/150 | Train Loss: 0.0712 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 97/150 | Train Loss: 0.0423 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 98/150 | Train Loss: 0.0761 | Epoch Time: 0.01s | Spearman@80: 0.1289 | Kendall@80: 0.0857
Epoch 99/150 | Train Loss: 0.1019 | Epoch Time: 0.01s | Spearman@80: 0.1267 | Kendall@80: 0.0818
Epoch 100/150 | Train Loss: 0.1203 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 101/150 | Train Loss: 0.0667 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 102/150 | Train Loss: 0.0558 | Epoch Time: 0.01s | Spearman@80: 0.1284 | Kendall@80: 0.0850
Epoch 103/150 | Train Loss: 0.0878 | Epoch Time: 0.01s | Spearman@80: 0.1590 | Kendall@80: 0.1115
Epoch 104/150 | Train Loss: 0.0455 | Epoch Time: 0.01s | Spearman@80: 0.0925 | Kendall@80: 0.0563
Epoch 105/150 | Train Loss: 0.0926 | Epoch Time: 0.01s | Spearman@80: 0.0749 | Kendall@80: 0.0469
Epoch 106/150 | Train Loss: 0.1318 | Epoch Time: 0.01s | Spearman@80: 0.1303 | Kendall@80: 0.0909
Epoch 107/150 | Train Loss: 0.0700 | Epoch Time: 0.01s | Spearman@80: 0.1205 | Kendall@80: 0.0773
Epoch 108/150 | Train Loss: 0.0506 | Epoch Time: 0.01s | Spearman@80: 0.0947 | Kendall@80: 0.0533
Epoch 109/150 | Train Loss: 0.0510 | Epoch Time: 0.01s | Spearman@80: 0.1358 | Kendall@80: 0.0870
Epoch 110/150 | Train Loss: 0.0524 | Epoch Time: 0.01s | Spearman@80: 0.1288 | Kendall@80: 0.0844
Epoch 111/150 | Train Loss: 0.0831 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 112/150 | Train Loss: 0.0462 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 113/150 | Train Loss: 0.0347 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 114/150 | Train Loss: 0.1151 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 115/150 | Train Loss: 0.0703 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 116/150 | Train Loss: 0.0425 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 117/150 | Train Loss: 0.0574 | Epoch Time: 0.01s | Spearman@80: 0.1294 | Kendall@80: 0.0850
Epoch 118/150 | Train Loss: 0.0897 | Epoch Time: 0.01s | Spearman@80: 0.0876 | Kendall@80: 0.0546
Epoch 119/150 | Train Loss: 0.0453 | Epoch Time: 0.01s | Spearman@80: 0.0967 | Kendall@80: 0.0663
Epoch 120/150 | Train Loss: 0.0671 | Epoch Time: 0.01s | Spearman@80: 0.1291 | Kendall@80: 0.0850
Epoch 121/150 | Train Loss: 0.0400 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 122/150 | Train Loss: 0.0807 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 123/150 | Train Loss: 0.0679 | Epoch Time: 0.01s | Spearman@80: 0.1282 | Kendall@80: 0.0831
Epoch 124/150 | Train Loss: 0.0411 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 125/150 | Train Loss: 0.1041 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 126/150 | Train Loss: 0.0352 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 127/150 | Train Loss: 0.0305 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 128/150 | Train Loss: 0.0391 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 129/150 | Train Loss: 0.0357 | Epoch Time: 0.01s | Spearman@80: 0.1284 | Kendall@80: 0.0844
Epoch 130/150 | Train Loss: 0.0920 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 131/150 | Train Loss: 0.0437 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 132/150 | Train Loss: 0.0725 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 133/150 | Train Loss: 0.0605 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 134/150 | Train Loss: 0.0965 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 135/150 | Train Loss: 0.0379 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 136/150 | Train Loss: 0.0490 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 137/150 | Train Loss: 0.0581 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 138/150 | Train Loss: 0.0357 | Epoch Time: 0.01s | Spearman@80: 0.1286 | Kendall@80: 0.0844
Epoch 139/150 | Train Loss: 0.0623 | Epoch Time: 0.01s | Spearman@80: 0.1307 | Kendall@80: 0.0850
Epoch 140/150 | Train Loss: 0.0688 | Epoch Time: 0.01s | Spearman@80: 0.1425 | Kendall@80: 0.0934
Epoch 141/150 | Train Loss: 0.0396 | Epoch Time: 0.01s | Spearman@80: 0.1441 | Kendall@80: 0.0967
Epoch 142/150 | Train Loss: 0.0602 | Epoch Time: 0.01s | Spearman@80: 0.1424 | Kendall@80: 0.0947
Epoch 143/150 | Train Loss: 0.0629 | Epoch Time: 0.01s | Spearman@80: 0.1432 | Kendall@80: 0.0941
Epoch 144/150 | Train Loss: 0.0396 | Epoch Time: 0.01s | Spearman@80: 0.1329 | Kendall@80: 0.0870
Epoch 145/150 | Train Loss: 0.0401 | Epoch Time: 0.01s | Spearman@80: 0.1418 | Kendall@80: 0.0941
Epoch 146/150 | Train Loss: 0.0811 | Epoch Time: 0.01s | Spearman@80: 0.1763 | Kendall@80: 0.1187
Epoch 147/150 | Train Loss: 0.0878 | Epoch Time: 0.11s | Spearman@15616: 0.1017 | Kendall@15616: 0.0666
Epoch 148/150 | Train Loss: 0.0510 | Epoch Time: 0.11s | Spearman@15616: 0.1067 | Kendall@15616: 0.0703
Epoch 149/150 | Train Loss: 0.0379 | Epoch Time: 0.11s | Spearman@15616: 0.1160 | Kendall@15616: 0.0773
Epoch 150/150 | Train Loss: 0.0741 | Epoch Time: 0.11s | Spearman@15616: 0.1228 | Kendall@15616: 0.0823
Sample Count: 8, Spearman: 0.11177796094337539, Kendall: 0.07413156170872165
{4: (0.2004390579092875, 0.13916882600596453),
 8: (0.11177796094337539, 0.07413156170872165),
 12: (0.17541258656662134, 0.12130410028627324),
 16: (0.1937615195910627, 0.13542469747094876),
 24: (0.06201095410088844, 0.04154139464939546),
 32: (-0.016837347936313925, -0.011620585259139941),
 64: (0.19098370887266863, 0.12991455208502606),
 128: (0.19581181759946187, 0.1356468620557592)}
Epoch 1/150 | Train Loss: 0.1693 | Epoch Time: 0.01s | Spearman@80: 0.2221 | Kendall@80: 0.1554
Epoch 2/150 | Train Loss: 0.3974 | Epoch Time: 0.01s | Spearman@80: -0.2188 | Kendall@80: -0.1532
Epoch 3/150 | Train Loss: 0.1375 | Epoch Time: 0.02s | Spearman@80: 0.2219 | Kendall@80: 0.1547
Epoch 4/150 | Train Loss: 0.3132 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 5/150 | Train Loss: 0.0834 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 6/150 | Train Loss: 0.1136 | Epoch Time: 0.02s | Spearman@80: 0.2200 | Kendall@80: 0.1537
Epoch 7/150 | Train Loss: 0.1121 | Epoch Time: 0.02s | Spearman@80: -0.2200 | Kendall@80: -0.1537
Epoch 8/150 | Train Loss: 0.1064 | Epoch Time: 0.02s | Spearman@80: -0.2210 | Kendall@80: -0.1543
Epoch 9/150 | Train Loss: 0.2338 | Epoch Time: 0.02s | Spearman@80: -0.2210 | Kendall@80: -0.1543
Epoch 10/150 | Train Loss: 0.1632 | Epoch Time: 0.02s | Spearman@80: -0.2210 | Kendall@80: -0.1543
Epoch 11/150 | Train Loss: 0.1145 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 12/150 | Train Loss: 0.1414 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 13/150 | Train Loss: 0.1009 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 14/150 | Train Loss: 0.1095 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 15/150 | Train Loss: 0.1160 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 16/150 | Train Loss: 0.1456 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 17/150 | Train Loss: 0.1657 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 18/150 | Train Loss: 0.0891 | Epoch Time: 0.02s | Spearman@80: 0.2207 | Kendall@80: 0.1543
Epoch 19/150 | Train Loss: 0.1133 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 20/150 | Train Loss: 0.1706 | Epoch Time: 0.02s | Spearman@80: -0.2394 | Kendall@80: -0.1673
Epoch 21/150 | Train Loss: 0.1265 | Epoch Time: 0.02s | Spearman@80: -0.1831 | Kendall@80: -0.1290
Epoch 22/150 | Train Loss: 0.1530 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 23/150 | Train Loss: 0.0375 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 24/150 | Train Loss: 0.1491 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 25/150 | Train Loss: 0.1106 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 26/150 | Train Loss: 0.1178 | Epoch Time: 0.02s | Spearman@80: 0.2221 | Kendall@80: 0.1550
Epoch 27/150 | Train Loss: 0.0670 | Epoch Time: 0.02s | Spearman@80: 0.1802 | Kendall@80: 0.1212
Epoch 28/150 | Train Loss: 0.1358 | Epoch Time: 0.02s | Spearman@80: 0.2216 | Kendall@80: 0.1550
Epoch 29/150 | Train Loss: 0.0759 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 30/150 | Train Loss: 0.1529 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 31/150 | Train Loss: 0.0934 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 32/150 | Train Loss: 0.1264 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 33/150 | Train Loss: 0.1341 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 34/150 | Train Loss: 0.1519 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 35/150 | Train Loss: 0.1529 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 36/150 | Train Loss: 0.1310 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 37/150 | Train Loss: 0.1359 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 38/150 | Train Loss: 0.1365 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 39/150 | Train Loss: 0.1449 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 40/150 | Train Loss: 0.1176 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 41/150 | Train Loss: 0.1303 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 42/150 | Train Loss: 0.1162 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 43/150 | Train Loss: 0.1376 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 44/150 | Train Loss: 0.1216 | Epoch Time: 0.02s | Spearman@80: 0.2229 | Kendall@80: 0.1550
Epoch 45/150 | Train Loss: 0.1236 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 46/150 | Train Loss: 0.1229 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 47/150 | Train Loss: 0.1208 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 48/150 | Train Loss: 0.0782 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 49/150 | Train Loss: 0.0606 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 50/150 | Train Loss: 0.1123 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 51/150 | Train Loss: 0.0986 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 52/150 | Train Loss: 0.0879 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 53/150 | Train Loss: 0.1432 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 54/150 | Train Loss: 0.1528 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 55/150 | Train Loss: 0.0902 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 56/150 | Train Loss: 0.1080 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 57/150 | Train Loss: 0.1012 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 58/150 | Train Loss: 0.1055 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 59/150 | Train Loss: 0.0863 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 60/150 | Train Loss: 0.0729 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 61/150 | Train Loss: 0.0586 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
Epoch 62/150 | Train Loss: 0.1550 | Epoch Time: 0.02s | Spearman@80: 0.2210 | Kendall@80: 0.1543
