normalizing task:  Amoeba.json
normalizing task:  PNAS_fix-w-d.json
normalizing task:  ENAS_fix-w-d.json
normalizing task:  NASNet.json
normalizing task:  DARTS.json
normalizing task:  ENAS.json
normalizing task:  PNAS.json
normalizing task:  DARTS_lr-wd.json
normalizing task:  DARTS_fix-w-d.json
Epoch 1/150 | Train Loss: 0.0996 | Epoch Time: 4.76s | Spearman@80: 0.0380 | Kendall@80: 0.0143
Epoch 2/150 | Train Loss: 0.0985 | Epoch Time: 0.15s | Spearman@80: 0.0859 | Kendall@80: 0.0573
Epoch 3/150 | Train Loss: 0.0968 | Epoch Time: 0.15s | Spearman@80: 0.1371 | Kendall@80: 0.0941
Epoch 4/150 | Train Loss: 0.0981 | Epoch Time: 0.15s | Spearman@80: 0.1133 | Kendall@80: 0.0744
Epoch 5/150 | Train Loss: 0.0932 | Epoch Time: 0.15s | Spearman@80: 0.0138 | Kendall@80: 0.0092
Epoch 6/150 | Train Loss: 0.0966 | Epoch Time: 0.15s | Spearman@80: -0.0140 | Kendall@80: -0.0054
Epoch 7/150 | Train Loss: 0.0929 | Epoch Time: 0.15s | Spearman@80: -0.0209 | Kendall@80: -0.0143
Epoch 8/150 | Train Loss: 0.0885 | Epoch Time: 0.15s | Spearman@80: -0.0096 | Kendall@80: -0.0092
Epoch 9/150 | Train Loss: 0.0766 | Epoch Time: 0.15s | Spearman@80: 0.0172 | Kendall@80: 0.0174
Epoch 10/150 | Train Loss: 0.0721 | Epoch Time: 0.15s | Spearman@80: 0.0880 | Kendall@80: 0.0656
Epoch 11/150 | Train Loss: 0.0704 | Epoch Time: 0.15s | Spearman@80: 0.1084 | Kendall@80: 0.0764
Epoch 12/150 | Train Loss: 0.0763 | Epoch Time: 0.15s | Spearman@80: 0.1817 | Kendall@80: 0.1182
Epoch 13/150 | Train Loss: 0.0517 | Epoch Time: 0.15s | Spearman@80: 0.2575 | Kendall@80: 0.1701
Epoch 14/150 | Train Loss: 0.0527 | Epoch Time: 0.15s | Spearman@80: 0.3048 | Kendall@80: 0.2005
Epoch 15/150 | Train Loss: 0.0442 | Epoch Time: 0.15s | Spearman@80: 0.3006 | Kendall@80: 0.2075
Epoch 16/150 | Train Loss: 0.0353 | Epoch Time: 0.15s | Spearman@80: 0.2454 | Kendall@80: 0.1638
Epoch 17/150 | Train Loss: 0.0429 | Epoch Time: 0.15s | Spearman@80: 0.2526 | Kendall@80: 0.1752
Epoch 18/150 | Train Loss: 0.0517 | Epoch Time: 0.15s | Spearman@80: 0.2780 | Kendall@80: 0.1866
Epoch 19/150 | Train Loss: 0.0520 | Epoch Time: 0.15s | Spearman@80: 0.3219 | Kendall@80: 0.2252
Epoch 20/150 | Train Loss: 0.0674 | Epoch Time: 0.15s | Spearman@80: 0.3684 | Kendall@80: 0.2531
Epoch 21/150 | Train Loss: 0.0656 | Epoch Time: 0.15s | Spearman@80: 0.4042 | Kendall@80: 0.2823
Epoch 22/150 | Train Loss: 0.0320 | Epoch Time: 0.15s | Spearman@80: 0.3560 | Kendall@80: 0.2424
Epoch 23/150 | Train Loss: 0.0279 | Epoch Time: 0.15s | Spearman@80: 0.3235 | Kendall@80: 0.2233
Epoch 24/150 | Train Loss: 0.0277 | Epoch Time: 0.15s | Spearman@80: 0.3257 | Kendall@80: 0.2214
Epoch 25/150 | Train Loss: 0.0302 | Epoch Time: 0.15s | Spearman@80: 0.3468 | Kendall@80: 0.2360
Epoch 26/150 | Train Loss: 0.0251 | Epoch Time: 0.15s | Spearman@80: 0.3579 | Kendall@80: 0.2417
Epoch 27/150 | Train Loss: 0.0229 | Epoch Time: 0.15s | Spearman@80: 0.3845 | Kendall@80: 0.2702
Epoch 28/150 | Train Loss: 0.0213 | Epoch Time: 0.15s | Spearman@80: 0.3886 | Kendall@80: 0.2658
Epoch 29/150 | Train Loss: 0.0172 | Epoch Time: 0.15s | Spearman@80: 0.3855 | Kendall@80: 0.2576
Epoch 30/150 | Train Loss: 0.0127 | Epoch Time: 0.15s | Spearman@80: 0.3900 | Kendall@80: 0.2626
