Loading Files for NASBench101...
Loading dataset from file... This may take a few minutes...
Loaded dataset in 39 seconds
Loaded files in:  60.99441456794739  seconds
Normalizing ZCP dict
Epoch 1/150 | Train Loss: 0.0960 | Epoch Time: 0.69s | Spearman@80: 0.5967 | Kendall@80: 0.4244
Epoch 2/150 | Train Loss: 0.0743 | Epoch Time: 0.29s | Spearman@80: 0.6162 | Kendall@80: 0.4403
Epoch 3/150 | Train Loss: 0.0647 | Epoch Time: 0.26s | Spearman@80: 0.7482 | Kendall@80: 0.5555
Epoch 4/150 | Train Loss: 0.0711 | Epoch Time: 0.28s | Spearman@80: 0.5801 | Kendall@80: 0.4048
Epoch 5/150 | Train Loss: 0.0673 | Epoch Time: 0.28s | Spearman@80: 0.7791 | Kendall@80: 0.5871
Epoch 6/150 | Train Loss: 0.0612 | Epoch Time: 0.30s | Spearman@80: 0.7219 | Kendall@80: 0.5453
Epoch 7/150 | Train Loss: 0.0648 | Epoch Time: 0.28s | Spearman@80: 0.7824 | Kendall@80: 0.6029
Epoch 8/150 | Train Loss: 0.0584 | Epoch Time: 0.28s | Spearman@80: 0.8234 | Kendall@80: 0.6409
Epoch 9/150 | Train Loss: 0.0598 | Epoch Time: 0.27s | Spearman@80: 0.8322 | Kendall@80: 0.6504
Epoch 10/150 | Train Loss: 0.0585 | Epoch Time: 0.28s | Spearman@80: 0.6014 | Kendall@80: 0.4225
Epoch 11/150 | Train Loss: 0.0554 | Epoch Time: 0.27s | Spearman@80: 0.8106 | Kendall@80: 0.6295
Epoch 12/150 | Train Loss: 0.0494 | Epoch Time: 0.28s | Spearman@80: 0.8707 | Kendall@80: 0.6935
Epoch 13/150 | Train Loss: 0.0478 | Epoch Time: 0.28s | Spearman@80: 0.8374 | Kendall@80: 0.6542
Epoch 14/150 | Train Loss: 0.0534 | Epoch Time: 0.27s | Spearman@80: 0.8368 | Kendall@80: 0.6542
Epoch 15/150 | Train Loss: 0.0409 | Epoch Time: 0.27s | Spearman@80: 0.8696 | Kendall@80: 0.6909
Epoch 16/150 | Train Loss: 0.0481 | Epoch Time: 0.27s | Spearman@80: 0.8855 | Kendall@80: 0.7036
Epoch 17/150 | Train Loss: 0.0475 | Epoch Time: 0.29s | Spearman@80: 0.8951 | Kendall@80: 0.7226
Epoch 18/150 | Train Loss: 0.0478 | Epoch Time: 0.28s | Spearman@80: 0.8312 | Kendall@80: 0.6530
Epoch 19/150 | Train Loss: 0.0483 | Epoch Time: 0.26s | Spearman@80: 0.8573 | Kendall@80: 0.6808
Epoch 20/150 | Train Loss: 0.0522 | Epoch Time: 0.29s | Spearman@80: 0.8636 | Kendall@80: 0.6897
Epoch 21/150 | Train Loss: 0.0608 | Epoch Time: 0.28s | Spearman@80: 0.5840 | Kendall@80: 0.4111
Epoch 22/150 | Train Loss: 0.0669 | Epoch Time: 0.27s | Spearman@80: 0.7142 | Kendall@80: 0.5156
Epoch 23/150 | Train Loss: 0.0555 | Epoch Time: 0.27s | Spearman@80: 0.9095 | Kendall@80: 0.7397
Epoch 24/150 | Train Loss: 0.0449 | Epoch Time: 0.27s | Spearman@80: 0.9200 | Kendall@80: 0.7536
