Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  141.82829928398132  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.1012 | Epoch Time: 7.47s | Spearman@80: 0.4122 | Kendall@80: 0.2835
Epoch 2/150 | Train Loss: 0.1006 | Epoch Time: 0.05s | Spearman@80: 0.4009 | Kendall@80: 0.2823
Epoch 3/150 | Train Loss: 0.1042 | Epoch Time: 0.05s | Spearman@80: 0.3880 | Kendall@80: 0.2797
Epoch 4/150 | Train Loss: 0.0949 | Epoch Time: 0.04s | Spearman@80: 0.3872 | Kendall@80: 0.2772
Epoch 5/150 | Train Loss: 0.0982 | Epoch Time: 0.05s | Spearman@80: 0.3768 | Kendall@80: 0.2696
Epoch 6/150 | Train Loss: 0.0885 | Epoch Time: 0.05s | Spearman@80: 0.3751 | Kendall@80: 0.2671
Epoch 7/150 | Train Loss: 0.0949 | Epoch Time: 0.05s | Spearman@80: 0.3721 | Kendall@80: 0.2677
Epoch 8/150 | Train Loss: 0.1001 | Epoch Time: 0.04s | Spearman@80: 0.3732 | Kendall@80: 0.2677
Epoch 9/150 | Train Loss: 0.0583 | Epoch Time: 0.04s | Spearman@80: 0.3688 | Kendall@80: 0.2620
Epoch 10/150 | Train Loss: 0.0766 | Epoch Time: 0.04s | Spearman@80: 0.3699 | Kendall@80: 0.2652
Epoch 11/150 | Train Loss: 0.0722 | Epoch Time: 0.04s | Spearman@80: 0.3698 | Kendall@80: 0.2658
Epoch 12/150 | Train Loss: 0.0776 | Epoch Time: 0.05s | Spearman@80: 0.3708 | Kendall@80: 0.2690
Epoch 13/150 | Train Loss: 0.0610 | Epoch Time: 0.04s | Spearman@80: 0.3675 | Kendall@80: 0.2696
Epoch 14/150 | Train Loss: 0.0636 | Epoch Time: 0.04s | Spearman@80: 0.3675 | Kendall@80: 0.2703
Epoch 15/150 | Train Loss: 0.0693 | Epoch Time: 0.05s | Spearman@80: 0.3575 | Kendall@80: 0.2639
Epoch 16/150 | Train Loss: 0.0377 | Epoch Time: 0.04s | Spearman@80: 0.3493 | Kendall@80: 0.2494
Epoch 17/150 | Train Loss: 0.0362 | Epoch Time: 0.04s | Spearman@80: 0.3199 | Kendall@80: 0.2209
Epoch 18/150 | Train Loss: 0.0014 | Epoch Time: 0.04s | Spearman@80: 0.2704 | Kendall@80: 0.1848
Epoch 19/150 | Train Loss: 0.0072 | Epoch Time: 0.05s | Spearman@80: 0.2348 | Kendall@80: 0.1646
Epoch 20/150 | Train Loss: 0.0124 | Epoch Time: 0.04s | Spearman@80: 0.2313 | Kendall@80: 0.1646
Epoch 21/150 | Train Loss: 0.0247 | Epoch Time: 0.04s | Spearman@80: 0.2188 | Kendall@80: 0.1570
Epoch 22/150 | Train Loss: 0.0201 | Epoch Time: 0.05s | Spearman@80: 0.2037 | Kendall@80: 0.1481
Epoch 23/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.1728 | Kendall@80: 0.1291
Epoch 24/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1594 | Kendall@80: 0.1196
Epoch 25/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1509 | Kendall@80: 0.1171
Epoch 26/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1465 | Kendall@80: 0.1158
Epoch 27/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1408 | Kendall@80: 0.1082
Epoch 28/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1393 | Kendall@80: 0.1089
Epoch 29/150 | Train Loss: 0.0011 | Epoch Time: 0.04s | Spearman@80: 0.1387 | Kendall@80: 0.1082
Epoch 30/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1373 | Kendall@80: 0.1063
Epoch 31/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1391 | Kendall@80: 0.1089
Epoch 32/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.1347 | Kendall@80: 0.1070
Epoch 33/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1355 | Kendall@80: 0.1076
Epoch 34/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1375 | Kendall@80: 0.1089
Epoch 35/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1404 | Kendall@80: 0.1101
Epoch 36/150 | Train Loss: 0.0083 | Epoch Time: 0.04s | Spearman@80: 0.1428 | Kendall@80: 0.1114
Epoch 37/150 | Train Loss: 0.0006 | Epoch Time: 0.05s | Spearman@80: 0.1445 | Kendall@80: 0.1165
Epoch 38/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1544 | Kendall@80: 0.1146
Epoch 39/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1764 | Kendall@80: 0.1272
Epoch 40/150 | Train Loss: 0.0106 | Epoch Time: 0.05s | Spearman@80: 0.1569 | Kendall@80: 0.1165
Epoch 41/150 | Train Loss: 0.0633 | Epoch Time: 0.05s | Spearman@80: 0.1467 | Kendall@80: 0.1152
Epoch 42/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.1510 | Kendall@80: 0.1165
Epoch 43/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1721 | Kendall@80: 0.1266
Epoch 44/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.2120 | Kendall@80: 0.1500
Epoch 45/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.2872 | Kendall@80: 0.1981
Epoch 46/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.3787 | Kendall@80: 0.2627
Epoch 47/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.4704 | Kendall@80: 0.3241
Epoch 48/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5222 | Kendall@80: 0.3614
Epoch 49/150 | Train Loss: 0.0295 | Epoch Time: 0.04s | Spearman@80: 0.5346 | Kendall@80: 0.3703
Epoch 50/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5400 | Kendall@80: 0.3772
Epoch 51/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5485 | Kendall@80: 0.3848
Epoch 52/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5468 | Kendall@80: 0.3804
Epoch 53/150 | Train Loss: 0.0077 | Epoch Time: 0.04s | Spearman@80: 0.5422 | Kendall@80: 0.3759
Epoch 54/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5466 | Kendall@80: 0.3810
Epoch 55/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5449 | Kendall@80: 0.3797
Epoch 56/150 | Train Loss: 0.0317 | Epoch Time: 0.05s | Spearman@80: 0.5430 | Kendall@80: 0.3804
Epoch 57/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5402 | Kendall@80: 0.3778
Epoch 58/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5368 | Kendall@80: 0.3741
Epoch 59/150 | Train Loss: 0.0051 | Epoch Time: 0.05s | Spearman@80: 0.5425 | Kendall@80: 0.3778
Epoch 60/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5466 | Kendall@80: 0.3810
Epoch 61/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5508 | Kendall@80: 0.3816
Epoch 62/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5453 | Kendall@80: 0.3734
Epoch 63/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5484 | Kendall@80: 0.3785
Epoch 64/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5489 | Kendall@80: 0.3797
Epoch 65/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5492 | Kendall@80: 0.3785
Epoch 66/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5493 | Kendall@80: 0.3785
Epoch 67/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5456 | Kendall@80: 0.3766
Epoch 68/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5452 | Kendall@80: 0.3772
Epoch 69/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5427 | Kendall@80: 0.3753
Epoch 70/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5438 | Kendall@80: 0.3759
Epoch 71/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5433 | Kendall@80: 0.3747
Epoch 72/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5429 | Kendall@80: 0.3734
Epoch 73/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5387 | Kendall@80: 0.3690
Epoch 74/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5363 | Kendall@80: 0.3671
Epoch 75/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5355 | Kendall@80: 0.3665
Epoch 76/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.5343 | Kendall@80: 0.3652
Epoch 77/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5318 | Kendall@80: 0.3639
