Loading Files for NASBench101...
Loading dataset from file... This may take a few minutes...
Loaded dataset in 48 seconds
Loaded files in:  74.3922266960144  seconds
Normalizing ZCP dict
Epoch 1/150 | Train Loss: 0.0982 | Epoch Time: 1.76s | Spearman@80: 0.3420 | Kendall@80: 0.2329
Epoch 2/150 | Train Loss: 0.1008 | Epoch Time: 0.05s | Spearman@80: 0.3464 | Kendall@80: 0.2386
Epoch 3/150 | Train Loss: 0.0987 | Epoch Time: 0.05s | Spearman@80: 0.3610 | Kendall@80: 0.2525
Epoch 4/150 | Train Loss: 0.0957 | Epoch Time: 0.04s | Spearman@80: 0.3547 | Kendall@80: 0.2468
Epoch 5/150 | Train Loss: 0.0959 | Epoch Time: 0.05s | Spearman@80: 0.3559 | Kendall@80: 0.2481
Epoch 6/150 | Train Loss: 0.0941 | Epoch Time: 0.05s | Spearman@80: 0.3558 | Kendall@80: 0.2475
Epoch 7/150 | Train Loss: 0.0898 | Epoch Time: 0.05s | Spearman@80: 0.3594 | Kendall@80: 0.2519
Epoch 8/150 | Train Loss: 0.0805 | Epoch Time: 0.04s | Spearman@80: 0.3619 | Kendall@80: 0.2544
Epoch 9/150 | Train Loss: 0.0823 | Epoch Time: 0.05s | Spearman@80: 0.3645 | Kendall@80: 0.2563
Epoch 10/150 | Train Loss: 0.0745 | Epoch Time: 0.04s | Spearman@80: 0.3691 | Kendall@80: 0.2614
Epoch 11/150 | Train Loss: 0.0693 | Epoch Time: 0.05s | Spearman@80: 0.3763 | Kendall@80: 0.2665
Epoch 12/150 | Train Loss: 0.0656 | Epoch Time: 0.04s | Spearman@80: 0.3805 | Kendall@80: 0.2671
Epoch 13/150 | Train Loss: 0.0669 | Epoch Time: 0.05s | Spearman@80: 0.3910 | Kendall@80: 0.2778
Epoch 14/150 | Train Loss: 0.0623 | Epoch Time: 0.04s | Spearman@80: 0.4185 | Kendall@80: 0.2981
Epoch 15/150 | Train Loss: 0.0586 | Epoch Time: 0.05s | Spearman@80: 0.4363 | Kendall@80: 0.3120
Epoch 16/150 | Train Loss: 0.0649 | Epoch Time: 0.04s | Spearman@80: 0.4367 | Kendall@80: 0.3133
Epoch 17/150 | Train Loss: 0.0569 | Epoch Time: 0.04s | Spearman@80: 0.4448 | Kendall@80: 0.3177
Epoch 18/150 | Train Loss: 0.0492 | Epoch Time: 0.04s | Spearman@80: 0.4419 | Kendall@80: 0.3165
Epoch 19/150 | Train Loss: 0.0441 | Epoch Time: 0.05s | Spearman@80: 0.4365 | Kendall@80: 0.3114
Epoch 20/150 | Train Loss: 0.0344 | Epoch Time: 0.05s | Spearman@80: 0.4286 | Kendall@80: 0.3044
Epoch 21/150 | Train Loss: 0.0423 | Epoch Time: 0.04s | Spearman@80: 0.4225 | Kendall@80: 0.2930
Epoch 22/150 | Train Loss: 0.0365 | Epoch Time: 0.04s | Spearman@80: 0.4108 | Kendall@80: 0.2880
Epoch 23/150 | Train Loss: 0.0360 | Epoch Time: 0.05s | Spearman@80: 0.4028 | Kendall@80: 0.2810
Epoch 24/150 | Train Loss: 0.0340 | Epoch Time: 0.05s | Spearman@80: 0.4148 | Kendall@80: 0.2886
Epoch 25/150 | Train Loss: 0.0390 | Epoch Time: 0.04s | Spearman@80: 0.4556 | Kendall@80: 0.3209
Epoch 26/150 | Train Loss: 0.0263 | Epoch Time: 0.04s | Spearman@80: 0.4726 | Kendall@80: 0.3297
Epoch 27/150 | Train Loss: 0.0309 | Epoch Time: 0.05s | Spearman@80: 0.4791 | Kendall@80: 0.3329
Epoch 28/150 | Train Loss: 0.0154 | Epoch Time: 0.04s | Spearman@80: 0.4879 | Kendall@80: 0.3418
