Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  105.26598191261292  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.4691 | Epoch Time: 2.80s | Spearman@80: -0.0654 | Kendall@80: -0.0418
Epoch 4/150 | Train Loss: 0.0812 | Epoch Time: 0.02s | Spearman@80: -0.0299 | Kendall@80: -0.0133
Epoch 5/150 | Train Loss: 0.1252 | Epoch Time: 0.02s | Spearman@80: 0.0087 | Kendall@80: 0.0222
Epoch 6/150 | Train Loss: 0.0756 | Epoch Time: 0.02s | Spearman@80: 0.0210 | Kendall@80: 0.0272
Epoch 7/150 | Train Loss: 0.0922 | Epoch Time: 0.02s | Spearman@80: 0.0059 | Kendall@80: 0.0139
Epoch 8/150 | Train Loss: 0.0638 | Epoch Time: 0.02s | Spearman@80: -0.0154 | Kendall@80: -0.0019
Epoch 9/150 | Train Loss: 0.0645 | Epoch Time: 0.02s | Spearman@80: -0.0273 | Kendall@80: -0.0114
Epoch 10/150 | Train Loss: 0.0515 | Epoch Time: 0.02s | Spearman@80: -0.0187 | Kendall@80: -0.0089
Epoch 11/150 | Train Loss: 0.0879 | Epoch Time: 0.02s | Spearman@80: -0.0108 | Kendall@80: 0.0025
Epoch 12/150 | Train Loss: 0.0971 | Epoch Time: 0.02s | Spearman@80: 0.0040 | Kendall@80: 0.0127
Epoch 13/150 | Train Loss: 0.0849 | Epoch Time: 0.02s | Spearman@80: 0.0198 | Kendall@80: 0.0253
Epoch 14/150 | Train Loss: 0.0618 | Epoch Time: 0.02s | Spearman@80: 0.0474 | Kendall@80: 0.0462
Epoch 15/150 | Train Loss: 0.0859 | Epoch Time: 0.02s | Spearman@80: 0.0663 | Kendall@80: 0.0614
Epoch 16/150 | Train Loss: 0.0319 | Epoch Time: 0.02s | Spearman@80: 0.0692 | Kendall@80: 0.0614
Epoch 17/150 | Train Loss: 0.0481 | Epoch Time: 0.02s | Spearman@80: 0.0561 | Kendall@80: 0.0449
Epoch 18/150 | Train Loss: 0.0855 | Epoch Time: 0.02s | Spearman@80: 0.0551 | Kendall@80: 0.0437
Epoch 19/150 | Train Loss: 0.0290 | Epoch Time: 0.02s | Spearman@80: 0.0378 | Kendall@80: 0.0386
Epoch 20/150 | Train Loss: 0.0367 | Epoch Time: 0.02s | Spearman@80: 0.0420 | Kendall@80: 0.0348
Epoch 21/150 | Train Loss: 0.0389 | Epoch Time: 0.02s | Spearman@80: 0.0424 | Kendall@80: 0.0373
Epoch 22/150 | Train Loss: 0.0733 | Epoch Time: 0.02s | Spearman@80: 0.0212 | Kendall@80: 0.0209
Epoch 23/150 | Train Loss: 0.0993 | Epoch Time: 0.02s | Spearman@80: 0.0041 | Kendall@80: 0.0146
Epoch 24/150 | Train Loss: 0.0934 | Epoch Time: 0.02s | Spearman@80: -0.0014 | Kendall@80: 0.0038
Epoch 25/150 | Train Loss: 0.0623 | Epoch Time: 0.02s | Spearman@80: 0.0344 | Kendall@80: 0.0329
Epoch 26/150 | Train Loss: 0.0606 | Epoch Time: 0.02s | Spearman@80: 0.0298 | Kendall@80: 0.0253
Epoch 27/150 | Train Loss: 0.0645 | Epoch Time: 0.02s | Spearman@80: 0.0096 | Kendall@80: 0.0133
Epoch 28/150 | Train Loss: 0.1229 | Epoch Time: 0.02s | Spearman@80: 0.0163 | Kendall@80: 0.0057
Epoch 29/150 | Train Loss: 0.0629 | Epoch Time: 0.02s | Spearman@80: 0.0367 | Kendall@80: 0.0285
Epoch 30/150 | Train Loss: 0.0584 | Epoch Time: 0.02s | Spearman@80: 0.0489 | Kendall@80: 0.0335
Epoch 31/150 | Train Loss: 0.0654 | Epoch Time: 0.02s | Spearman@80: 0.0489 | Kendall@80: 0.0323
Epoch 32/150 | Train Loss: 0.0374 | Epoch Time: 0.02s | Spearman@80: 0.0449 | Kendall@80: 0.0354
Epoch 33/150 | Train Loss: 0.0803 | Epoch Time: 0.02s | Spearman@80: 0.0095 | Kendall@80: 0.0051
Epoch 34/150 | Train Loss: 0.0577 | Epoch Time: 0.02s | Spearman@80: -0.0042 | Kendall@80: -0.0044
Epoch 35/150 | Train Loss: 0.0393 | Epoch Time: 0.02s | Spearman@80: 0.0346 | Kendall@80: 0.0291
Epoch 36/150 | Train Loss: 0.0357 | Epoch Time: 0.02s | Spearman@80: 0.0083 | Kendall@80: 0.0089
Epoch 37/150 | Train Loss: 0.0432 | Epoch Time: 0.02s | Spearman@80: -0.0021 | Kendall@80: 0.0063
Epoch 38/150 | Train Loss: 0.0683 | Epoch Time: 0.02s | Spearman@80: 0.0109 | Kendall@80: 0.0152
Epoch 39/150 | Train Loss: 0.0373 | Epoch Time: 0.02s | Spearman@80: 0.0141 | Kendall@80: 0.0139
Epoch 40/150 | Train Loss: 0.0199 | Epoch Time: 0.02s | Spearman@80: 0.0065 | Kendall@80: 0.0108
Epoch 41/150 | Train Loss: 0.0547 | Epoch Time: 0.02s | Spearman@80: 0.0087 | Kendall@80: 0.0108
Epoch 42/150 | Train Loss: 0.0285 | Epoch Time: 0.02s | Spearman@80: 0.0093 | Kendall@80: 0.0152
Epoch 43/150 | Train Loss: 0.0317 | Epoch Time: 0.02s | Spearman@80: 0.0117 | Kendall@80: 0.0076
Epoch 44/150 | Train Loss: 0.0578 | Epoch Time: 0.02s | Spearman@80: 0.0179 | Kendall@80: 0.0127
Epoch 45/150 | Train Loss: 0.0319 | Epoch Time: 0.02s | Spearman@80: 0.0303 | Kendall@80: 0.0266
Epoch 46/150 | Train Loss: 0.0479 | Epoch Time: 0.02s | Spearman@80: 0.0269 | Kendall@80: 0.0247
Epoch 47/150 | Train Loss: 0.0406 | Epoch Time: 0.02s | Spearman@80: 0.0081 | Kendall@80: 0.0196
Epoch 48/150 | Train Loss: 0.0461 | Epoch Time: 0.02s | Spearman@80: -0.0000 | Kendall@80: 0.0108
Epoch 49/150 | Train Loss: 0.0406 | Epoch Time: 0.02s | Spearman@80: -0.0080 | Kendall@80: 0.0108
Epoch 50/150 | Train Loss: 0.0312 | Epoch Time: 0.02s | Spearman@80: 0.0124 | Kendall@80: 0.0101
Epoch 51/150 | Train Loss: 0.0453 | Epoch Time: 0.02s | Spearman@80: 0.0253 | Kendall@80: 0.0146
Epoch 52/150 | Train Loss: 0.0262 | Epoch Time: 0.02s | Spearman@80: 0.0275 | Kendall@80: 0.0234
Epoch 53/150 | Train Loss: 0.0208 | Epoch Time: 0.02s | Spearman@80: 0.0411 | Kendall@80: 0.0361
Epoch 54/150 | Train Loss: 0.0253 | Epoch Time: 0.02s | Spearman@80: 0.0512 | Kendall@80: 0.0449
Epoch 55/150 | Train Loss: 0.0137 | Epoch Time: 0.02s | Spearman@80: 0.0500 | Kendall@80: 0.0443
Epoch 56/150 | Train Loss: 0.0166 | Epoch Time: 0.02s | Spearman@80: 0.0514 | Kendall@80: 0.0373
Epoch 57/150 | Train Loss: 0.0053 | Epoch Time: 0.02s | Spearman@80: 0.0407 | Kendall@80: 0.0361
Epoch 58/150 | Train Loss: 0.0141 | Epoch Time: 0.02s | Spearman@80: 0.0361 | Kendall@80: 0.0367
Epoch 59/150 | Train Loss: 0.0311 | Epoch Time: 0.02s | Spearman@80: 0.0234 | Kendall@80: 0.0323
Epoch 60/150 | Train Loss: 0.0481 | Epoch Time: 0.02s | Spearman@80: 0.0037 | Kendall@80: 0.0133
Epoch 61/150 | Train Loss: 0.0202 | Epoch Time: 0.02s | Spearman@80: 0.0120 | Kendall@80: 0.0209
Epoch 62/150 | Train Loss: 0.0536 | Epoch Time: 0.02s | Spearman@80: 0.0155 | Kendall@80: 0.0209
Epoch 63/150 | Train Loss: 0.0526 | Epoch Time: 0.02s | Spearman@80: 0.0210 | Kendall@80: 0.0215
Epoch 64/150 | Train Loss: 0.0112 | Epoch Time: 0.02s | Spearman@80: 0.0304 | Kendall@80: 0.0272
Epoch 65/150 | Train Loss: 0.0290 | Epoch Time: 0.02s | Spearman@80: 0.0373 | Kendall@80: 0.0323
Epoch 66/150 | Train Loss: 0.0312 | Epoch Time: 0.02s | Spearman@80: 0.0387 | Kendall@80: 0.0316
Epoch 67/150 | Train Loss: 0.0198 | Epoch Time: 0.02s | Spearman@80: 0.0490 | Kendall@80: 0.0430
Epoch 68/150 | Train Loss: 0.0367 | Epoch Time: 0.02s | Spearman@80: 0.0519 | Kendall@80: 0.0430
Epoch 69/150 | Train Loss: 0.0440 | Epoch Time: 0.02s | Spearman@80: 0.0426 | Kendall@80: 0.0342
Epoch 70/150 | Train Loss: 0.0141 | Epoch Time: 0.02s | Spearman@80: 0.0241 | Kendall@80: 0.0196
Epoch 71/150 | Train Loss: 0.0188 | Epoch Time: 0.02s | Spearman@80: 0.0225 | Kendall@80: 0.0247
Epoch 72/150 | Train Loss: 0.0117 | Epoch Time: 0.02s | Spearman@80: 0.0044 | Kendall@80: 0.0063
Epoch 73/150 | Train Loss: 0.0059 | Epoch Time: 0.02s | Spearman@80: 0.0013 | Kendall@80: 0.0070
Epoch 74/150 | Train Loss: 0.0215 | Epoch Time: 0.02s | Spearman@80: -0.0061 | Kendall@80: 0.0019
Epoch 75/150 | Train Loss: 0.0114 | Epoch Time: 0.02s | Spearman@80: 0.0025 | Kendall@80: 0.0133
Epoch 76/150 | Train Loss: 0.0222 | Epoch Time: 0.02s | Spearman@80: -0.0028 | Kendall@80: 0.0114
Epoch 77/150 | Train Loss: 0.0683 | Epoch Time: 0.02s | Spearman@80: 0.0026 | Kendall@80: 0.0158
Epoch 78/150 | Train Loss: 0.0621 | Epoch Time: 0.02s | Spearman@80: -0.0005 | Kendall@80: 0.0139
Epoch 79/150 | Train Loss: 0.0379 | Epoch Time: 0.02s | Spearman@80: 0.0041 | Kendall@80: 0.0165
Epoch 80/150 | Train Loss: 0.0318 | Epoch Time: 0.02s | Spearman@80: 0.0168 | Kendall@80: 0.0253
Epoch 81/150 | Train Loss: 0.0267 | Epoch Time: 0.02s | Spearman@80: 0.0246 | Kendall@80: 0.0297
Epoch 82/150 | Train Loss: 0.0181 | Epoch Time: 0.02s | Spearman@80: 0.0289 | Kendall@80: 0.0247
Epoch 83/150 | Train Loss: 0.0241 | Epoch Time: 0.02s | Spearman@80: 0.0181 | Kendall@80: 0.0184
Epoch 84/150 | Train Loss: 0.0629 | Epoch Time: 0.02s | Spearman@80: 0.0175 | Kendall@80: 0.0215
Epoch 85/150 | Train Loss: 0.0205 | Epoch Time: 0.02s | Spearman@80: 0.0154 | Kendall@80: 0.0177
Epoch 86/150 | Train Loss: 0.0296 | Epoch Time: 0.02s | Spearman@80: 0.0025 | Kendall@80: 0.0019
Epoch 87/150 | Train Loss: 0.0350 | Epoch Time: 0.02s | Spearman@80: -0.0217 | Kendall@80: -0.0139
Epoch 88/150 | Train Loss: 0.0481 | Epoch Time: 0.02s | Spearman@80: -0.0335 | Kendall@80: -0.0209
Epoch 89/150 | Train Loss: 0.0463 | Epoch Time: 0.02s | Spearman@80: -0.0287 | Kendall@80: -0.0158
Epoch 90/150 | Train Loss: 0.0216 | Epoch Time: 0.02s | Spearman@80: -0.0203 | Kendall@80: -0.0070
Epoch 91/150 | Train Loss: 0.0075 | Epoch Time: 0.02s | Spearman@80: -0.0166 | Kendall@80: -0.0019
Epoch 92/150 | Train Loss: 0.0450 | Epoch Time: 0.02s | Spearman@80: -0.0086 | Kendall@80: 0.0038
Epoch 93/150 | Train Loss: 0.0235 | Epoch Time: 0.02s | Spearman@80: -0.0135 | Kendall@80: -0.0006
Epoch 94/150 | Train Loss: 0.0527 | Epoch Time: 0.02s | Spearman@80: -0.0095 | Kendall@80: 0.0057
Epoch 95/150 | Train Loss: 0.0564 | Epoch Time: 0.02s | Spearman@80: -0.0245 | Kendall@80: -0.0051
Epoch 96/150 | Train Loss: 0.0158 | Epoch Time: 0.02s | Spearman@80: -0.0247 | Kendall@80: -0.0095
Epoch 97/150 | Train Loss: 0.0231 | Epoch Time: 0.02s | Spearman@80: -0.0315 | Kendall@80: -0.0101
Epoch 98/150 | Train Loss: 0.0397 | Epoch Time: 0.02s | Spearman@80: -0.0310 | Kendall@80: -0.0114
Epoch 99/150 | Train Loss: 0.0413 | Epoch Time: 0.02s | Spearman@80: -0.0353 | Kendall@80: -0.0158
Epoch 100/150 | Train Loss: 0.0188 | Epoch Time: 0.02s | Spearman@80: -0.0263 | Kendall@80: -0.0133
Epoch 101/150 | Train Loss: 0.0084 | Epoch Time: 0.02s | Spearman@80: -0.0420 | Kendall@80: -0.0209
Epoch 102/150 | Train Loss: 0.0267 | Epoch Time: 0.02s | Spearman@80: -0.0372 | Kendall@80: -0.0190
Epoch 103/150 | Train Loss: 0.0258 | Epoch Time: 0.02s | Spearman@80: -0.0250 | Kendall@80: -0.0101
Epoch 104/150 | Train Loss: 0.0177 | Epoch Time: 0.02s | Spearman@80: -0.0168 | Kendall@80: -0.0063
Epoch 105/150 | Train Loss: 0.0449 | Epoch Time: 0.02s | Spearman@80: -0.0152 | Kendall@80: -0.0082
Epoch 106/150 | Train Loss: 0.0235 | Epoch Time: 0.02s | Spearman@80: -0.0164 | Kendall@80: -0.0082
Epoch 107/150 | Train Loss: 0.0343 | Epoch Time: 0.02s | Spearman@80: -0.0275 | Kendall@80: -0.0133
Epoch 108/150 | Train Loss: 0.0184 | Epoch Time: 0.02s | Spearman@80: -0.0322 | Kendall@80: -0.0095
Epoch 109/150 | Train Loss: 0.0422 | Epoch Time: 0.02s | Spearman@80: -0.0335 | Kendall@80: -0.0152
Epoch 110/150 | Train Loss: 0.0406 | Epoch Time: 0.02s | Spearman@80: -0.0332 | Kendall@80: -0.0139
Epoch 111/150 | Train Loss: 0.0090 | Epoch Time: 0.02s | Spearman@80: -0.0262 | Kendall@80: -0.0057
Epoch 112/150 | Train Loss: 0.0227 | Epoch Time: 0.02s | Spearman@80: -0.0548 | Kendall@80: -0.0259
Epoch 113/150 | Train Loss: 0.0229 | Epoch Time: 0.02s | Spearman@80: -0.0491 | Kendall@80: -0.0222
Epoch 114/150 | Train Loss: 0.0240 | Epoch Time: 0.02s | Spearman@80: -0.0455 | Kendall@80: -0.0234
Epoch 115/150 | Train Loss: 0.0255 | Epoch Time: 0.02s | Spearman@80: -0.0455 | Kendall@80: -0.0234
Epoch 116/150 | Train Loss: 0.0241 | Epoch Time: 0.02s | Spearman@80: -0.0409 | Kendall@80: -0.0203
Epoch 117/150 | Train Loss: 0.0167 | Epoch Time: 0.02s | Spearman@80: -0.0319 | Kendall@80: -0.0114
Epoch 118/150 | Train Loss: 0.0164 | Epoch Time: 0.02s | Spearman@80: -0.0286 | Kendall@80: -0.0114
Epoch 119/150 | Train Loss: 0.0112 | Epoch Time: 0.02s | Spearman@80: -0.0298 | Kendall@80: -0.0139
Epoch 120/150 | Train Loss: 0.0156 | Epoch Time: 0.02s | Spearman@80: -0.0321 | Kendall@80: -0.0139
Epoch 121/150 | Train Loss: 0.0104 | Epoch Time: 0.02s | Spearman@80: -0.0364 | Kendall@80: -0.0177
Epoch 122/150 | Train Loss: 0.0357 | Epoch Time: 0.02s | Spearman@80: -0.0277 | Kendall@80: -0.0127
Epoch 123/150 | Train Loss: 0.0315 | Epoch Time: 0.02s | Spearman@80: -0.0292 | Kendall@80: -0.0133
Epoch 124/150 | Train Loss: 0.0338 | Epoch Time: 0.02s | Spearman@80: -0.0301 | Kendall@80: -0.0158
Epoch 125/150 | Train Loss: 0.0305 | Epoch Time: 0.02s | Spearman@80: -0.0251 | Kendall@80: -0.0127
Epoch 126/150 | Train Loss: 0.0205 | Epoch Time: 0.02s | Spearman@80: -0.0213 | Kendall@80: -0.0076
Epoch 127/150 | Train Loss: 0.0082 | Epoch Time: 0.02s | Spearman@80: -0.0109 | Kendall@80: 0.0000
Epoch 128/150 | Train Loss: 0.0273 | Epoch Time: 0.02s | Spearman@80: -0.0075 | Kendall@80: 0.0032
Epoch 129/150 | Train Loss: 0.0117 | Epoch Time: 0.02s | Spearman@80: -0.0048 | Kendall@80: 0.0101
Epoch 130/150 | Train Loss: 0.0100 | Epoch Time: 0.02s | Spearman@80: -0.0097 | Kendall@80: 0.0025
Epoch 131/150 | Train Loss: 0.0343 | Epoch Time: 0.02s | Spearman@80: -0.0064 | Kendall@80: 0.0038
Epoch 132/150 | Train Loss: 0.0160 | Epoch Time: 0.02s | Spearman@80: -0.0090 | Kendall@80: 0.0044
Epoch 133/150 | Train Loss: 0.0192 | Epoch Time: 0.02s | Spearman@80: -0.0159 | Kendall@80: 0.0006
Epoch 134/150 | Train Loss: 0.0227 | Epoch Time: 0.02s | Spearman@80: -0.0122 | Kendall@80: 0.0013
Epoch 135/150 | Train Loss: 0.0256 | Epoch Time: 0.02s | Spearman@80: -0.0098 | Kendall@80: 0.0051
Epoch 136/150 | Train Loss: 0.0113 | Epoch Time: 0.02s | Spearman@80: 0.0038 | Kendall@80: 0.0146
Epoch 137/150 | Train Loss: 0.0244 | Epoch Time: 0.02s | Spearman@80: 0.0044 | Kendall@80: 0.0114
Epoch 138/150 | Train Loss: 0.0462 | Epoch Time: 0.02s | Spearman@80: -0.0106 | Kendall@80: 0.0000
Epoch 139/150 | Train Loss: 0.0204 | Epoch Time: 0.02s | Spearman@80: -0.0117 | Kendall@80: -0.0019
Epoch 140/150 | Train Loss: 0.0265 | Epoch Time: 0.02s | Spearman@80: -0.0132 | Kendall@80: -0.0032
Epoch 141/150 | Train Loss: 0.0197 | Epoch Time: 0.02s | Spearman@80: -0.0121 | Kendall@80: 0.0006
Epoch 142/150 | Train Loss: 0.0092 | Epoch Time: 0.02s | Spearman@80: -0.0015 | Kendall@80: 0.0070
Epoch 143/150 | Train Loss: 0.0199 | Epoch Time: 0.02s | Spearman@80: 0.0002 | Kendall@80: 0.0108
Epoch 144/150 | Train Loss: 0.0158 | Epoch Time: 0.02s | Spearman@80: -0.0107 | Kendall@80: 0.0013
Epoch 145/150 | Train Loss: 0.0144 | Epoch Time: 0.02s | Spearman@80: -0.0084 | Kendall@80: 0.0013
Epoch 146/150 | Train Loss: 0.0095 | Epoch Time: 0.02s | Spearman@80: -0.0119 | Kendall@80: 0.0032
Epoch 147/150 | Train Loss: 0.0095 | Epoch Time: 0.16s | Spearman@15600: 0.2070 | Kendall@15600: 0.1404
Epoch 148/150 | Train Loss: 0.0160 | Epoch Time: 0.14s | Spearman@15600: 0.2048 | Kendall@15600: 0.1389
Epoch 149/150 | Train Loss: 0.0098 | Epoch Time: 0.15s | Spearman@15600: 0.2048 | Kendall@15600: 0.1388
Epoch 150/150 | Train Loss: 0.0175 | Epoch Time: 0.15s | Spearman@15600: 0.2082 | Kendall@15600: 0.1412
Sample Count: 24, Spearman: 0.2062069248626876, Kendall: 0.13983592207770568
{4: (0.06199553200883798, 0.042078261812806626),
 8: (0.11068016947792697, 0.07373886164294213),
 12: (0.1340497081311509, 0.08933793294209766),
 16: (0.20354092980868738, 0.13757303494142697),
 24: (0.2062069248626876, 0.13983592207770568)}
Epoch 1/150 | Train Loss: 0.3907 | Epoch Time: 0.02s | Spearman@80: 0.1465 | Kendall@80: 0.1044
Epoch 2/150 | Train Loss: 0.2928 | Epoch Time: 0.02s | Spearman@80: 0.1727 | Kendall@80: 0.1203
Epoch 3/150 | Train Loss: 0.1438 | Epoch Time: 0.03s | Spearman@80: 0.2799 | Kendall@80: 0.1943
Epoch 4/150 | Train Loss: 0.0835 | Epoch Time: 0.02s | Spearman@80: 0.2151 | Kendall@80: 0.1506
Epoch 5/150 | Train Loss: 0.1687 | Epoch Time: 0.02s | Spearman@80: 0.1705 | Kendall@80: 0.1171
Epoch 6/150 | Train Loss: 0.1199 | Epoch Time: 0.02s | Spearman@80: 0.1920 | Kendall@80: 0.1418
Epoch 7/150 | Train Loss: 0.0955 | Epoch Time: 0.02s | Spearman@80: 0.1665 | Kendall@80: 0.1127
Epoch 8/150 | Train Loss: 0.1389 | Epoch Time: 0.02s | Spearman@80: 0.1503 | Kendall@80: 0.1051
Epoch 9/150 | Train Loss: 0.1112 | Epoch Time: 0.02s | Spearman@80: 0.1419 | Kendall@80: 0.1006
Epoch 10/150 | Train Loss: 0.1077 | Epoch Time: 0.02s | Spearman@80: 0.1233 | Kendall@80: 0.0911
Epoch 11/150 | Train Loss: 0.0670 | Epoch Time: 0.02s | Spearman@80: 0.1035 | Kendall@80: 0.0715
Epoch 12/150 | Train Loss: 0.0711 | Epoch Time: 0.02s | Spearman@80: 0.0648 | Kendall@80: 0.0481
Epoch 13/150 | Train Loss: 0.0750 | Epoch Time: 0.02s | Spearman@80: 0.0502 | Kendall@80: 0.0399
Epoch 14/150 | Train Loss: 0.0915 | Epoch Time: 0.02s | Spearman@80: -0.0059 | Kendall@80: 0.0006
Epoch 15/150 | Train Loss: 0.0580 | Epoch Time: 0.02s | Spearman@80: -0.0428 | Kendall@80: -0.0228
Epoch 16/150 | Train Loss: 0.0914 | Epoch Time: 0.02s | Spearman@80: -0.0396 | Kendall@80: -0.0215
Epoch 17/150 | Train Loss: 0.0509 | Epoch Time: 0.02s | Spearman@80: -0.0510 | Kendall@80: -0.0399
Epoch 18/150 | Train Loss: 0.0432 | Epoch Time: 0.02s | Spearman@80: -0.0321 | Kendall@80: -0.0253
Epoch 19/150 | Train Loss: 0.0558 | Epoch Time: 0.02s | Spearman@80: 0.0174 | Kendall@80: 0.0114
Epoch 20/150 | Train Loss: 0.0633 | Epoch Time: 0.02s | Spearman@80: 0.0553 | Kendall@80: 0.0367
Epoch 21/150 | Train Loss: 0.0838 | Epoch Time: 0.03s | Spearman@80: 0.1334 | Kendall@80: 0.0918
Epoch 22/150 | Train Loss: 0.0603 | Epoch Time: 0.02s | Spearman@80: 0.2176 | Kendall@80: 0.1500
Epoch 23/150 | Train Loss: 0.0600 | Epoch Time: 0.02s | Spearman@80: 0.1881 | Kendall@80: 0.1291
Epoch 24/150 | Train Loss: 0.0454 | Epoch Time: 0.02s | Spearman@80: 0.1179 | Kendall@80: 0.0873
Epoch 25/150 | Train Loss: 0.0392 | Epoch Time: 0.02s | Spearman@80: 0.1033 | Kendall@80: 0.0703
Epoch 26/150 | Train Loss: 0.0831 | Epoch Time: 0.02s | Spearman@80: 0.1357 | Kendall@80: 0.0899
Epoch 27/150 | Train Loss: 0.0558 | Epoch Time: 0.02s | Spearman@80: 0.1714 | Kendall@80: 0.1114
Epoch 28/150 | Train Loss: 0.0673 | Epoch Time: 0.02s | Spearman@80: 0.1632 | Kendall@80: 0.1089
Epoch 29/150 | Train Loss: 0.0340 | Epoch Time: 0.02s | Spearman@80: 0.2159 | Kendall@80: 0.1443
Epoch 30/150 | Train Loss: 0.0508 | Epoch Time: 0.02s | Spearman@80: 0.2541 | Kendall@80: 0.1741
Epoch 31/150 | Train Loss: 0.0343 | Epoch Time: 0.02s | Spearman@80: 0.1986 | Kendall@80: 0.1430
Epoch 32/150 | Train Loss: 0.0478 | Epoch Time: 0.02s | Spearman@80: 0.1952 | Kendall@80: 0.1437
Epoch 33/150 | Train Loss: 0.0751 | Epoch Time: 0.02s | Spearman@80: 0.2411 | Kendall@80: 0.1633
Epoch 34/150 | Train Loss: 0.0471 | Epoch Time: 0.02s | Spearman@80: 0.1936 | Kendall@80: 0.1297
Epoch 35/150 | Train Loss: 0.0477 | Epoch Time: 0.02s | Spearman@80: 0.1139 | Kendall@80: 0.0753
Epoch 36/150 | Train Loss: 0.0248 | Epoch Time: 0.02s | Spearman@80: 0.0753 | Kendall@80: 0.0551
Epoch 37/150 | Train Loss: 0.0629 | Epoch Time: 0.02s | Spearman@80: 0.0801 | Kendall@80: 0.0576
Epoch 38/150 | Train Loss: 0.0778 | Epoch Time: 0.02s | Spearman@80: 0.1649 | Kendall@80: 0.1184
Epoch 39/150 | Train Loss: 0.0300 | Epoch Time: 0.02s | Spearman@80: 0.2617 | Kendall@80: 0.1899
Epoch 40/150 | Train Loss: 0.0520 | Epoch Time: 0.02s | Spearman@80: 0.2411 | Kendall@80: 0.1690
Epoch 41/150 | Train Loss: 0.0555 | Epoch Time: 0.02s | Spearman@80: 0.2494 | Kendall@80: 0.1759
Epoch 42/150 | Train Loss: 0.0537 | Epoch Time: 0.02s | Spearman@80: 0.2544 | Kendall@80: 0.1848
Epoch 43/150 | Train Loss: 0.0630 | Epoch Time: 0.02s | Spearman@80: 0.2930 | Kendall@80: 0.2076
Epoch 44/150 | Train Loss: 0.0701 | Epoch Time: 0.02s | Spearman@80: 0.2939 | Kendall@80: 0.1987
Epoch 45/150 | Train Loss: 0.0583 | Epoch Time: 0.02s | Spearman@80: 0.2853 | Kendall@80: 0.1930
Epoch 46/150 | Train Loss: 0.0444 | Epoch Time: 0.02s | Spearman@80: 0.3032 | Kendall@80: 0.2177
Epoch 47/150 | Train Loss: 0.0254 | Epoch Time: 0.02s | Spearman@80: 0.2924 | Kendall@80: 0.2114
Epoch 48/150 | Train Loss: 0.0553 | Epoch Time: 0.02s | Spearman@80: 0.2892 | Kendall@80: 0.2076
Epoch 49/150 | Train Loss: 0.0378 | Epoch Time: 0.02s | Spearman@80: 0.2242 | Kendall@80: 0.1608
Epoch 50/150 | Train Loss: 0.0510 | Epoch Time: 0.02s | Spearman@80: 0.1972 | Kendall@80: 0.1367
Epoch 51/150 | Train Loss: 0.0455 | Epoch Time: 0.02s | Spearman@80: 0.1716 | Kendall@80: 0.1089
Epoch 52/150 | Train Loss: 0.0276 | Epoch Time: 0.02s | Spearman@80: 0.1618 | Kendall@80: 0.1025
Epoch 53/150 | Train Loss: 0.0340 | Epoch Time: 0.02s | Spearman@80: 0.1759 | Kendall@80: 0.1196
Epoch 54/150 | Train Loss: 0.0195 | Epoch Time: 0.02s | Spearman@80: 0.2151 | Kendall@80: 0.1551
Epoch 55/150 | Train Loss: 0.0241 | Epoch Time: 0.02s | Spearman@80: 0.2228 | Kendall@80: 0.1557
Epoch 56/150 | Train Loss: 0.0391 | Epoch Time: 0.03s | Spearman@80: 0.2678 | Kendall@80: 0.1892
Epoch 57/150 | Train Loss: 0.0351 | Epoch Time: 0.03s | Spearman@80: 0.2557 | Kendall@80: 0.1772
Epoch 58/150 | Train Loss: 0.0118 | Epoch Time: 0.02s | Spearman@80: 0.2497 | Kendall@80: 0.1772
Epoch 59/150 | Train Loss: 0.0342 | Epoch Time: 0.02s | Spearman@80: 0.2221 | Kendall@80: 0.1532
Epoch 60/150 | Train Loss: 0.0353 | Epoch Time: 0.02s | Spearman@80: 0.2546 | Kendall@80: 0.1734
Epoch 61/150 | Train Loss: 0.0232 | Epoch Time: 0.02s | Spearman@80: 0.2378 | Kendall@80: 0.1614
Epoch 62/150 | Train Loss: 0.0199 | Epoch Time: 0.02s | Spearman@80: 0.2417 | Kendall@80: 0.1665
Epoch 63/150 | Train Loss: 0.0403 | Epoch Time: 0.02s | Spearman@80: 0.2397 | Kendall@80: 0.1633
Epoch 64/150 | Train Loss: 0.0363 | Epoch Time: 0.02s | Spearman@80: 0.2459 | Kendall@80: 0.1658
Epoch 65/150 | Train Loss: 0.0384 | Epoch Time: 0.02s | Spearman@80: 0.2464 | Kendall@80: 0.1652
Epoch 66/150 | Train Loss: 0.0209 | Epoch Time: 0.02s | Spearman@80: 0.2535 | Kendall@80: 0.1677
Epoch 67/150 | Train Loss: 0.0603 | Epoch Time: 0.02s | Spearman@80: 0.2206 | Kendall@80: 0.1449
Epoch 68/150 | Train Loss: 0.0512 | Epoch Time: 0.02s | Spearman@80: 0.1985 | Kendall@80: 0.1373
Epoch 69/150 | Train Loss: 0.0578 | Epoch Time: 0.02s | Spearman@80: 0.2076 | Kendall@80: 0.1342
