normalizing task:  Amoeba.json
normalizing task:  PNAS_fix-w-d.json
normalizing task:  ENAS_fix-w-d.json
normalizing task:  NASNet.json
normalizing task:  DARTS.json
normalizing task:  ENAS.json
normalizing task:  PNAS.json
normalizing task:  DARTS_lr-wd.json
normalizing task:  DARTS_fix-w-d.json
Epoch 1/150 | Train Loss: 0.0992 | Epoch Time: 0.91s | Spearman@80: 0.1672 | Kendall@80: 0.1163
Epoch 2/150 | Train Loss: 0.0907 | Epoch Time: 0.29s | Spearman@80: 0.1078 | Kendall@80: 0.0795
Epoch 3/150 | Train Loss: 0.0889 | Epoch Time: 0.28s | Spearman@80: 0.1194 | Kendall@80: 0.0814
Epoch 4/150 | Train Loss: 0.0758 | Epoch Time: 0.29s | Spearman@80: 0.1101 | Kendall@80: 0.0764
Epoch 5/150 | Train Loss: 0.0831 | Epoch Time: 0.29s | Spearman@80: 0.1241 | Kendall@80: 0.0884
Epoch 6/150 | Train Loss: 0.0724 | Epoch Time: 0.29s | Spearman@80: 0.1116 | Kendall@80: 0.0795
Epoch 7/150 | Train Loss: 0.0751 | Epoch Time: 0.29s | Spearman@80: 0.0914 | Kendall@80: 0.0650
Epoch 8/150 | Train Loss: 0.0761 | Epoch Time: 0.28s | Spearman@80: 0.1392 | Kendall@80: 0.0941
Epoch 9/150 | Train Loss: 0.0732 | Epoch Time: 0.30s | Spearman@80: 0.1616 | Kendall@80: 0.1068
Epoch 10/150 | Train Loss: 0.0729 | Epoch Time: 0.29s | Spearman@80: 0.1703 | Kendall@80: 0.1093
Epoch 11/150 | Train Loss: 0.0758 | Epoch Time: 0.29s | Spearman@80: 0.2269 | Kendall@80: 0.1486
Epoch 12/150 | Train Loss: 0.0760 | Epoch Time: 0.29s | Spearman@80: 0.2158 | Kendall@80: 0.1442
Epoch 13/150 | Train Loss: 0.0702 | Epoch Time: 0.29s | Spearman@80: 0.1861 | Kendall@80: 0.1302
Epoch 14/150 | Train Loss: 0.0693 | Epoch Time: 0.29s | Spearman@80: 0.2058 | Kendall@80: 0.1417
Epoch 15/150 | Train Loss: 0.0659 | Epoch Time: 0.29s | Spearman@80: 0.2376 | Kendall@80: 0.1607
Epoch 16/150 | Train Loss: 0.0653 | Epoch Time: 0.29s | Spearman@80: 0.3139 | Kendall@80: 0.2082
Epoch 17/150 | Train Loss: 0.0592 | Epoch Time: 0.29s | Spearman@80: 0.2806 | Kendall@80: 0.1892
Epoch 18/150 | Train Loss: 0.0549 | Epoch Time: 0.29s | Spearman@80: 0.2988 | Kendall@80: 0.2031
Epoch 19/150 | Train Loss: 0.0601 | Epoch Time: 0.29s | Spearman@80: 0.2899 | Kendall@80: 0.1987
Epoch 20/150 | Train Loss: 0.0525 | Epoch Time: 0.29s | Spearman@80: 0.2619 | Kendall@80: 0.1803
Epoch 21/150 | Train Loss: 0.0584 | Epoch Time: 0.29s | Spearman@80: 0.3635 | Kendall@80: 0.2507
Epoch 22/150 | Train Loss: 0.0530 | Epoch Time: 0.29s | Spearman@80: 0.3550 | Kendall@80: 0.2431
Epoch 23/150 | Train Loss: 0.0505 | Epoch Time: 0.29s | Spearman@80: 0.3846 | Kendall@80: 0.2513
Epoch 24/150 | Train Loss: 0.0398 | Epoch Time: 0.29s | Spearman@80: 0.4246 | Kendall@80: 0.2944
Epoch 25/150 | Train Loss: 0.0541 | Epoch Time: 0.29s | Spearman@80: 0.3734 | Kendall@80: 0.2456
Epoch 26/150 | Train Loss: 0.0482 | Epoch Time: 0.29s | Spearman@80: 0.3809 | Kendall@80: 0.2640
Epoch 27/150 | Train Loss: 0.0416 | Epoch Time: 0.29s | Spearman@80: 0.4118 | Kendall@80: 0.2893
Epoch 28/150 | Train Loss: 0.0376 | Epoch Time: 0.28s | Spearman@80: 0.3952 | Kendall@80: 0.2716
Epoch 29/150 | Train Loss: 0.0394 | Epoch Time: 0.30s | Spearman@80: 0.3167 | Kendall@80: 0.2164
Epoch 30/150 | Train Loss: 0.0409 | Epoch Time: 0.30s | Spearman@80: 0.3742 | Kendall@80: 0.2494
Epoch 31/150 | Train Loss: 0.0368 | Epoch Time: 0.30s | Spearman@80: 0.3749 | Kendall@80: 0.2646
Epoch 32/150 | Train Loss: 0.0499 | Epoch Time: 0.30s | Spearman@80: 0.4079 | Kendall@80: 0.2779
Epoch 33/150 | Train Loss: 0.0354 | Epoch Time: 0.30s | Spearman@80: 0.3316 | Kendall@80: 0.2291
Epoch 34/150 | Train Loss: 0.0375 | Epoch Time: 0.30s | Spearman@80: 0.4630 | Kendall@80: 0.3191
Epoch 35/150 | Train Loss: 0.0493 | Epoch Time: 0.29s | Spearman@80: 0.1904 | Kendall@80: 0.1271
Epoch 36/150 | Train Loss: 0.0367 | Epoch Time: 0.30s | Spearman@80: 0.4384 | Kendall@80: 0.3020
Epoch 37/150 | Train Loss: 0.0417 | Epoch Time: 0.30s | Spearman@80: 0.3594 | Kendall@80: 0.2450
Epoch 38/150 | Train Loss: 0.0415 | Epoch Time: 0.30s | Spearman@80: 0.3955 | Kendall@80: 0.2684
Epoch 39/150 | Train Loss: 0.0459 | Epoch Time: 0.30s | Spearman@80: 0.3691 | Kendall@80: 0.2551
Epoch 40/150 | Train Loss: 0.0397 | Epoch Time: 0.30s | Spearman@80: 0.4287 | Kendall@80: 0.2976
Epoch 41/150 | Train Loss: 0.0349 | Epoch Time: 0.31s | Spearman@80: 0.3865 | Kendall@80: 0.2659
Epoch 42/150 | Train Loss: 0.0346 | Epoch Time: 0.30s | Spearman@80: 0.4245 | Kendall@80: 0.2969
Epoch 43/150 | Train Loss: 0.0357 | Epoch Time: 0.29s | Spearman@80: 0.3486 | Kendall@80: 0.2412
Epoch 44/150 | Train Loss: 0.0428 | Epoch Time: 0.30s | Spearman@80: 0.4626 | Kendall@80: 0.3153
Epoch 45/150 | Train Loss: 0.0304 | Epoch Time: 0.30s | Spearman@80: 0.3685 | Kendall@80: 0.2551
Epoch 46/150 | Train Loss: 0.0357 | Epoch Time: 0.30s | Spearman@80: 0.3901 | Kendall@80: 0.2760
Epoch 47/150 | Train Loss: 0.0320 | Epoch Time: 0.30s | Spearman@80: 0.4570 | Kendall@80: 0.3153
Epoch 48/150 | Train Loss: 0.0299 | Epoch Time: 0.30s | Spearman@80: 0.4193 | Kendall@80: 0.2919
Epoch 49/150 | Train Loss: 0.0309 | Epoch Time: 0.30s | Spearman@80: 0.4414 | Kendall@80: 0.3134
Epoch 50/150 | Train Loss: 0.0282 | Epoch Time: 0.30s | Spearman@80: 0.4129 | Kendall@80: 0.2874
Epoch 51/150 | Train Loss: 0.0237 | Epoch Time: 0.29s | Spearman@80: 0.4128 | Kendall@80: 0.2881
Epoch 52/150 | Train Loss: 0.0304 | Epoch Time: 0.30s | Spearman@80: 0.4024 | Kendall@80: 0.2798
Epoch 53/150 | Train Loss: 0.0273 | Epoch Time: 0.29s | Spearman@80: 0.3326 | Kendall@80: 0.2310
Epoch 54/150 | Train Loss: 0.0412 | Epoch Time: 0.29s | Spearman@80: 0.3807 | Kendall@80: 0.2697
Epoch 55/150 | Train Loss: 0.0314 | Epoch Time: 0.30s | Spearman@80: 0.4172 | Kendall@80: 0.2900
Epoch 56/150 | Train Loss: 0.0307 | Epoch Time: 0.31s | Spearman@80: 0.3791 | Kendall@80: 0.2653
Epoch 57/150 | Train Loss: 0.0314 | Epoch Time: 0.31s | Spearman@80: 0.4581 | Kendall@80: 0.3261
Epoch 58/150 | Train Loss: 0.0256 | Epoch Time: 0.30s | Spearman@80: 0.4115 | Kendall@80: 0.2868
Epoch 59/150 | Train Loss: 0.0249 | Epoch Time: 0.30s | Spearman@80: 0.4436 | Kendall@80: 0.3084
Epoch 60/150 | Train Loss: 0.0239 | Epoch Time: 0.30s | Spearman@80: 0.3751 | Kendall@80: 0.2633
Epoch 61/150 | Train Loss: 0.0227 | Epoch Time: 0.30s | Spearman@80: 0.4277 | Kendall@80: 0.2931
Epoch 62/150 | Train Loss: 0.0284 | Epoch Time: 0.29s | Spearman@80: 0.3518 | Kendall@80: 0.2450
Epoch 63/150 | Train Loss: 0.0281 | Epoch Time: 0.31s | Spearman@80: 0.4613 | Kendall@80: 0.3261
Epoch 64/150 | Train Loss: 0.0354 | Epoch Time: 0.31s | Spearman@80: 0.3631 | Kendall@80: 0.2507
Epoch 65/150 | Train Loss: 0.0274 | Epoch Time: 0.30s | Spearman@80: 0.3516 | Kendall@80: 0.2462
Epoch 66/150 | Train Loss: 0.0202 | Epoch Time: 0.29s | Spearman@80: 0.4371 | Kendall@80: 0.3039
Epoch 67/150 | Train Loss: 0.0248 | Epoch Time: 0.29s | Spearman@80: 0.4450 | Kendall@80: 0.3128
Epoch 68/150 | Train Loss: 0.0178 | Epoch Time: 0.30s | Spearman@80: 0.3601 | Kendall@80: 0.2545
Epoch 69/150 | Train Loss: 0.0215 | Epoch Time: 0.30s | Spearman@80: 0.3900 | Kendall@80: 0.2716
Epoch 70/150 | Train Loss: 0.0174 | Epoch Time: 0.30s | Spearman@80: 0.3480 | Kendall@80: 0.2431
Epoch 71/150 | Train Loss: 0.0230 | Epoch Time: 0.30s | Spearman@80: 0.4275 | Kendall@80: 0.2938
Epoch 72/150 | Train Loss: 0.0231 | Epoch Time: 0.30s | Spearman@80: 0.3583 | Kendall@80: 0.2564
Epoch 73/150 | Train Loss: 0.0193 | Epoch Time: 0.30s | Spearman@80: 0.4365 | Kendall@80: 0.3103
Epoch 74/150 | Train Loss: 0.0198 | Epoch Time: 0.30s | Spearman@80: 0.3973 | Kendall@80: 0.2760
Epoch 75/150 | Train Loss: 0.0160 | Epoch Time: 0.30s | Spearman@80: 0.4150 | Kendall@80: 0.2893
Epoch 76/150 | Train Loss: 0.0203 | Epoch Time: 0.31s | Spearman@80: 0.4324 | Kendall@80: 0.3039
Epoch 77/150 | Train Loss: 0.0144 | Epoch Time: 0.30s | Spearman@80: 0.4150 | Kendall@80: 0.2887
Epoch 78/150 | Train Loss: 0.0167 | Epoch Time: 0.30s | Spearman@80: 0.4032 | Kendall@80: 0.2805
Epoch 79/150 | Train Loss: 0.0195 | Epoch Time: 0.30s | Spearman@80: 0.3970 | Kendall@80: 0.2773
Epoch 80/150 | Train Loss: 0.0216 | Epoch Time: 0.30s | Spearman@80: 0.3770 | Kendall@80: 0.2665
Epoch 81/150 | Train Loss: 0.0151 | Epoch Time: 0.30s | Spearman@80: 0.4204 | Kendall@80: 0.2963
Epoch 82/150 | Train Loss: 0.0200 | Epoch Time: 0.30s | Spearman@80: 0.3460 | Kendall@80: 0.2405
Epoch 83/150 | Train Loss: 0.0224 | Epoch Time: 0.30s | Spearman@80: 0.3559 | Kendall@80: 0.2450
