Loading Files for NASBench101...
Loading dataset from file... This may take a few minutes...
Loaded dataset in 51 seconds
Loaded files in:  78.54139447212219  seconds
Normalizing ZCP dict
Epoch 1/150 | Train Loss: 0.0994 | Epoch Time: 0.96s | Spearman@80: 0.4854 | Kendall@80: 0.3380
Epoch 2/150 | Train Loss: 0.0951 | Epoch Time: 0.09s | Spearman@80: 0.4824 | Kendall@80: 0.3405
Epoch 3/150 | Train Loss: 0.0884 | Epoch Time: 0.09s | Spearman@80: 0.4841 | Kendall@80: 0.3405
Epoch 4/150 | Train Loss: 0.0862 | Epoch Time: 0.09s | Spearman@80: 0.4959 | Kendall@80: 0.3494
Epoch 5/150 | Train Loss: 0.0676 | Epoch Time: 0.09s | Spearman@80: 0.5357 | Kendall@80: 0.3810
Epoch 6/150 | Train Loss: 0.0751 | Epoch Time: 0.10s | Spearman@80: 0.5747 | Kendall@80: 0.4070
Epoch 7/150 | Train Loss: 0.0596 | Epoch Time: 0.09s | Spearman@80: 0.6075 | Kendall@80: 0.4323
Epoch 8/150 | Train Loss: 0.0576 | Epoch Time: 0.09s | Spearman@80: 0.6588 | Kendall@80: 0.4759
Epoch 9/150 | Train Loss: 0.0579 | Epoch Time: 0.09s | Spearman@80: 0.7092 | Kendall@80: 0.5247
Epoch 10/150 | Train Loss: 0.0478 | Epoch Time: 0.09s | Spearman@80: 0.7219 | Kendall@80: 0.5430
Epoch 11/150 | Train Loss: 0.0434 | Epoch Time: 0.09s | Spearman@80: 0.7135 | Kendall@80: 0.5348
Epoch 12/150 | Train Loss: 0.0470 | Epoch Time: 0.10s | Spearman@80: 0.7085 | Kendall@80: 0.5278
Epoch 13/150 | Train Loss: 0.0707 | Epoch Time: 0.09s | Spearman@80: 0.7115 | Kendall@80: 0.5297
Epoch 14/150 | Train Loss: 0.0301 | Epoch Time: 0.09s | Spearman@80: 0.7029 | Kendall@80: 0.5203
Epoch 15/150 | Train Loss: 0.0386 | Epoch Time: 0.09s | Spearman@80: 0.7081 | Kendall@80: 0.5266
Epoch 16/150 | Train Loss: 0.0417 | Epoch Time: 0.09s | Spearman@80: 0.6906 | Kendall@80: 0.5051
Epoch 17/150 | Train Loss: 0.0284 | Epoch Time: 0.09s | Spearman@80: 0.6959 | Kendall@80: 0.5114
Epoch 18/150 | Train Loss: 0.0503 | Epoch Time: 0.09s | Spearman@80: 0.6994 | Kendall@80: 0.5146
Epoch 19/150 | Train Loss: 0.0332 | Epoch Time: 0.09s | Spearman@80: 0.7052 | Kendall@80: 0.5190
Epoch 20/150 | Train Loss: 0.0324 | Epoch Time: 0.09s | Spearman@80: 0.7053 | Kendall@80: 0.5127
Epoch 21/150 | Train Loss: 0.0442 | Epoch Time: 0.09s | Spearman@80: 0.7074 | Kendall@80: 0.5158
