Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  69.75839948654175  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.1033 | Epoch Time: 1.04s | Spearman@80: 0.3420 | Kendall@80: 0.2242
Epoch 2/150 | Train Loss: 0.0963 | Epoch Time: 0.04s | Spearman@80: 0.5631 | Kendall@80: 0.4087
Epoch 3/150 | Train Loss: 0.1036 | Epoch Time: 0.03s | Spearman@80: 0.5590 | Kendall@80: 0.4035
Epoch 4/150 | Train Loss: 0.0921 | Epoch Time: 0.04s | Spearman@80: 0.5374 | Kendall@80: 0.3931
Epoch 5/150 | Train Loss: 0.1011 | Epoch Time: 0.04s | Spearman@80: 0.5364 | Kendall@80: 0.3925
Epoch 6/150 | Train Loss: 0.1035 | Epoch Time: 0.03s | Spearman@80: 0.5396 | Kendall@80: 0.3918
Epoch 7/150 | Train Loss: 0.1082 | Epoch Time: 0.04s | Spearman@80: 0.5381 | Kendall@80: 0.3905
Epoch 8/150 | Train Loss: 0.0911 | Epoch Time: 0.04s | Spearman@80: 0.5399 | Kendall@80: 0.3925
Epoch 9/150 | Train Loss: 0.1003 | Epoch Time: 0.03s | Spearman@80: 0.5421 | Kendall@80: 0.3944
Epoch 10/150 | Train Loss: 0.0780 | Epoch Time: 0.04s | Spearman@80: 0.5437 | Kendall@80: 0.3951
Epoch 11/150 | Train Loss: 0.0816 | Epoch Time: 0.04s | Spearman@80: 0.5469 | Kendall@80: 0.3977
Epoch 12/150 | Train Loss: 0.0808 | Epoch Time: 0.03s | Spearman@80: 0.5521 | Kendall@80: 0.4016
Epoch 13/150 | Train Loss: 0.0508 | Epoch Time: 0.03s | Spearman@80: 0.5593 | Kendall@80: 0.4074
Epoch 14/150 | Train Loss: 0.0670 | Epoch Time: 0.04s | Spearman@80: 0.5643 | Kendall@80: 0.4107
Epoch 15/150 | Train Loss: 0.0834 | Epoch Time: 0.03s | Spearman@80: 0.5698 | Kendall@80: 0.4159
Epoch 16/150 | Train Loss: 0.0727 | Epoch Time: 0.03s | Spearman@80: 0.5793 | Kendall@80: 0.4237
Epoch 17/150 | Train Loss: 0.0568 | Epoch Time: 0.03s | Spearman@80: 0.5899 | Kendall@80: 0.4328
Epoch 18/150 | Train Loss: 0.0468 | Epoch Time: 0.04s | Spearman@80: 0.5972 | Kendall@80: 0.4412
Epoch 19/150 | Train Loss: 0.0627 | Epoch Time: 0.03s | Spearman@80: 0.6044 | Kendall@80: 0.4464
Epoch 20/150 | Train Loss: 0.0577 | Epoch Time: 0.03s | Spearman@80: 0.6103 | Kendall@80: 0.4471
Epoch 21/150 | Train Loss: 0.0437 | Epoch Time: 0.03s | Spearman@80: 0.6189 | Kendall@80: 0.4542
Epoch 22/150 | Train Loss: 0.0338 | Epoch Time: 0.04s | Spearman@80: 0.6289 | Kendall@80: 0.4620
Epoch 23/150 | Train Loss: 0.0322 | Epoch Time: 0.03s | Spearman@80: 0.6378 | Kendall@80: 0.4704
Epoch 24/150 | Train Loss: 0.0310 | Epoch Time: 0.03s | Spearman@80: 0.6526 | Kendall@80: 0.4821
Epoch 25/150 | Train Loss: 0.0476 | Epoch Time: 0.04s | Spearman@80: 0.6560 | Kendall@80: 0.4834
Epoch 26/150 | Train Loss: 0.0259 | Epoch Time: 0.03s | Spearman@80: 0.6661 | Kendall@80: 0.4899
Epoch 27/150 | Train Loss: 0.0444 | Epoch Time: 0.04s | Spearman@80: 0.6713 | Kendall@80: 0.4932
Epoch 28/150 | Train Loss: 0.0263 | Epoch Time: 0.03s | Spearman@80: 0.6792 | Kendall@80: 0.4997
Epoch 29/150 | Train Loss: 0.0193 | Epoch Time: 0.04s | Spearman@80: 0.6857 | Kendall@80: 0.5055
Epoch 30/150 | Train Loss: 0.0202 | Epoch Time: 0.04s | Spearman@80: 0.6932 | Kendall@80: 0.5101
Epoch 31/150 | Train Loss: 0.0065 | Epoch Time: 0.03s | Spearman@80: 0.6992 | Kendall@80: 0.5146
Epoch 32/150 | Train Loss: 0.0311 | Epoch Time: 0.04s | Spearman@80: 0.7066 | Kendall@80: 0.5192
Epoch 33/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.7116 | Kendall@80: 0.5270
Epoch 34/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.7132 | Kendall@80: 0.5289
Epoch 35/150 | Train Loss: 0.0155 | Epoch Time: 0.04s | Spearman@80: 0.7142 | Kendall@80: 0.5276
Epoch 36/150 | Train Loss: 0.0081 | Epoch Time: 0.03s | Spearman@80: 0.7169 | Kendall@80: 0.5250
Epoch 37/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.7137 | Kendall@80: 0.5198
Epoch 38/150 | Train Loss: 0.0187 | Epoch Time: 0.04s | Spearman@80: 0.7106 | Kendall@80: 0.5166
Epoch 39/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.7052 | Kendall@80: 0.5140
Epoch 40/150 | Train Loss: 0.0243 | Epoch Time: 0.03s | Spearman@80: 0.7053 | Kendall@80: 0.5133
Epoch 41/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.7037 | Kendall@80: 0.5127
