Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  55.614195823669434  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.0958 | Epoch Time: 1.13s | Spearman@80: 0.2896 | Kendall@80: 0.2051
Epoch 2/150 | Train Loss: 0.0817 | Epoch Time: 0.31s | Spearman@80: 0.4474 | Kendall@80: 0.3143
Epoch 3/150 | Train Loss: 0.0565 | Epoch Time: 0.31s | Spearman@80: 0.7878 | Kendall@80: 0.6115
Epoch 4/150 | Train Loss: 0.0419 | Epoch Time: 0.31s | Spearman@80: 0.8597 | Kendall@80: 0.6962
Epoch 5/150 | Train Loss: 0.0566 | Epoch Time: 0.31s | Spearman@80: 0.9088 | Kendall@80: 0.7303
Epoch 6/150 | Train Loss: 0.0440 | Epoch Time: 0.31s | Spearman@80: 0.9198 | Kendall@80: 0.7468
Epoch 7/150 | Train Loss: 0.0381 | Epoch Time: 0.31s | Spearman@80: 0.9244 | Kendall@80: 0.7601
Epoch 8/150 | Train Loss: 0.0474 | Epoch Time: 0.31s | Spearman@80: 0.8921 | Kendall@80: 0.7197
Epoch 9/150 | Train Loss: 0.0397 | Epoch Time: 0.31s | Spearman@80: 0.9351 | Kendall@80: 0.7868
Epoch 10/150 | Train Loss: 0.0409 | Epoch Time: 0.33s | Spearman@80: 0.9348 | Kendall@80: 0.7839
Epoch 11/150 | Train Loss: 0.0322 | Epoch Time: 0.34s | Spearman@80: 0.9255 | Kendall@80: 0.7608
Epoch 12/150 | Train Loss: 0.0303 | Epoch Time: 0.34s | Spearman@80: 0.9303 | Kendall@80: 0.7728
Epoch 13/150 | Train Loss: 0.0312 | Epoch Time: 0.34s | Spearman@80: 0.9223 | Kendall@80: 0.7680
Epoch 14/150 | Train Loss: 0.0306 | Epoch Time: 0.34s | Spearman@80: 0.9216 | Kendall@80: 0.7608
Epoch 15/150 | Train Loss: 0.0290 | Epoch Time: 0.34s | Spearman@80: 0.9104 | Kendall@80: 0.7451
Epoch 16/150 | Train Loss: 0.0407 | Epoch Time: 0.34s | Spearman@80: 0.9263 | Kendall@80: 0.7703
Epoch 17/150 | Train Loss: 0.0352 | Epoch Time: 0.35s | Spearman@80: 0.9330 | Kendall@80: 0.7864
Epoch 18/150 | Train Loss: 0.0315 | Epoch Time: 0.34s | Spearman@80: 0.9285 | Kendall@80: 0.7756
Epoch 19/150 | Train Loss: 0.0264 | Epoch Time: 0.33s | Spearman@80: 0.9391 | Kendall@80: 0.7940
Epoch 20/150 | Train Loss: 0.0363 | Epoch Time: 0.33s | Spearman@80: 0.9317 | Kendall@80: 0.7820
Epoch 21/150 | Train Loss: 0.0241 | Epoch Time: 0.33s | Spearman@80: 0.9322 | Kendall@80: 0.7785
Epoch 22/150 | Train Loss: 0.0268 | Epoch Time: 0.33s | Spearman@80: 0.9360 | Kendall@80: 0.7919
Epoch 23/150 | Train Loss: 0.0302 | Epoch Time: 0.32s | Spearman@80: 0.9203 | Kendall@80: 0.7519
Epoch 24/150 | Train Loss: 0.0267 | Epoch Time: 0.33s | Spearman@80: 0.9341 | Kendall@80: 0.7851
Epoch 25/150 | Train Loss: 0.0247 | Epoch Time: 0.32s | Spearman@80: 0.9354 | Kendall@80: 0.7855
Epoch 26/150 | Train Loss: 0.0283 | Epoch Time: 0.32s | Spearman@80: 0.9403 | Kendall@80: 0.8039
Epoch 27/150 | Train Loss: 0.0394 | Epoch Time: 0.33s | Spearman@80: 0.9369 | Kendall@80: 0.7890
Epoch 28/150 | Train Loss: 0.0358 | Epoch Time: 0.32s | Spearman@80: 0.9311 | Kendall@80: 0.7811
Epoch 29/150 | Train Loss: 0.0318 | Epoch Time: 0.33s | Spearman@80: 0.9336 | Kendall@80: 0.7813
Epoch 30/150 | Train Loss: 0.0316 | Epoch Time: 0.32s | Spearman@80: 0.9418 | Kendall@80: 0.7995
Epoch 31/150 | Train Loss: 0.0294 | Epoch Time: 0.32s | Spearman@80: 0.9109 | Kendall@80: 0.7481
Epoch 32/150 | Train Loss: 0.0302 | Epoch Time: 0.32s | Spearman@80: 0.9375 | Kendall@80: 0.7912
Epoch 33/150 | Train Loss: 0.0242 | Epoch Time: 0.33s | Spearman@80: 0.9325 | Kendall@80: 0.7820
Epoch 34/150 | Train Loss: 0.0276 | Epoch Time: 0.33s | Spearman@80: 0.9407 | Kendall@80: 0.8039
Epoch 35/150 | Train Loss: 0.0267 | Epoch Time: 0.32s | Spearman@80: 0.9348 | Kendall@80: 0.7851
