normalizing task:  Amoeba.json
normalizing task:  PNAS_fix-w-d.json
normalizing task:  ENAS_fix-w-d.json
normalizing task:  NASNet.json
normalizing task:  DARTS.json
normalizing task:  ENAS.json
normalizing task:  PNAS.json
normalizing task:  DARTS_lr-wd.json
normalizing task:  DARTS_fix-w-d.json
Epoch 1/150 | Train Loss: 0.0994 | Epoch Time: 3.69s | Spearman@80: 0.3934 | Kendall@80: 0.2740
Epoch 2/150 | Train Loss: 0.0909 | Epoch Time: 0.39s | Spearman@80: 0.2387 | Kendall@80: 0.1530
Epoch 3/150 | Train Loss: 0.0828 | Epoch Time: 0.39s | Spearman@80: 0.3705 | Kendall@80: 0.2385
Epoch 4/150 | Train Loss: 0.0762 | Epoch Time: 0.39s | Spearman@80: 0.4309 | Kendall@80: 0.2911
Epoch 5/150 | Train Loss: 0.0688 | Epoch Time: 0.39s | Spearman@80: 0.4347 | Kendall@80: 0.2980
Epoch 6/150 | Train Loss: 0.0678 | Epoch Time: 0.39s | Spearman@80: 0.4069 | Kendall@80: 0.2702
Epoch 7/150 | Train Loss: 0.0748 | Epoch Time: 0.40s | Spearman@80: 0.4292 | Kendall@80: 0.2879
Epoch 8/150 | Train Loss: 0.0700 | Epoch Time: 0.39s | Spearman@80: 0.4683 | Kendall@80: 0.3265
Epoch 9/150 | Train Loss: 0.0624 | Epoch Time: 0.39s | Spearman@80: 0.4686 | Kendall@80: 0.3158
Epoch 10/150 | Train Loss: 0.0586 | Epoch Time: 0.39s | Spearman@80: 0.4762 | Kendall@80: 0.3196
Epoch 11/150 | Train Loss: 0.0563 | Epoch Time: 0.39s | Spearman@80: 0.4386 | Kendall@80: 0.3101
Epoch 12/150 | Train Loss: 0.0554 | Epoch Time: 0.39s | Spearman@80: 0.4444 | Kendall@80: 0.3018
Epoch 13/150 | Train Loss: 0.0500 | Epoch Time: 0.40s | Spearman@80: 0.4945 | Kendall@80: 0.3449
Epoch 14/150 | Train Loss: 0.0538 | Epoch Time: 0.39s | Spearman@80: 0.5647 | Kendall@80: 0.3924
Epoch 15/150 | Train Loss: 0.0484 | Epoch Time: 0.39s | Spearman@80: 0.4659 | Kendall@80: 0.3069
Epoch 16/150 | Train Loss: 0.0490 | Epoch Time: 0.39s | Spearman@80: 0.5957 | Kendall@80: 0.4190
Epoch 17/150 | Train Loss: 0.0437 | Epoch Time: 0.40s | Spearman@80: 0.5213 | Kendall@80: 0.3690
Epoch 18/150 | Train Loss: 0.0509 | Epoch Time: 0.39s | Spearman@80: 0.5082 | Kendall@80: 0.3582
Epoch 19/150 | Train Loss: 0.0484 | Epoch Time: 0.40s | Spearman@80: 0.5375 | Kendall@80: 0.3709
Epoch 20/150 | Train Loss: 0.0503 | Epoch Time: 0.39s | Spearman@80: 0.5081 | Kendall@80: 0.3588
Epoch 21/150 | Train Loss: 0.0432 | Epoch Time: 0.39s | Spearman@80: 0.5053 | Kendall@80: 0.3398
Epoch 22/150 | Train Loss: 0.0475 | Epoch Time: 0.39s | Spearman@80: 0.5384 | Kendall@80: 0.3702
Epoch 23/150 | Train Loss: 0.0461 | Epoch Time: 0.40s | Spearman@80: 0.5182 | Kendall@80: 0.3588
Epoch 24/150 | Train Loss: 0.0392 | Epoch Time: 0.40s | Spearman@80: 0.5273 | Kendall@80: 0.3576
Epoch 25/150 | Train Loss: 0.0309 | Epoch Time: 0.39s | Spearman@80: 0.5276 | Kendall@80: 0.3702
Epoch 26/150 | Train Loss: 0.0500 | Epoch Time: 0.39s | Spearman@80: 0.4966 | Kendall@80: 0.3411
Epoch 27/150 | Train Loss: 0.0414 | Epoch Time: 0.39s | Spearman@80: 0.5413 | Kendall@80: 0.3823
Epoch 28/150 | Train Loss: 0.0465 | Epoch Time: 0.39s | Spearman@80: 0.5524 | Kendall@80: 0.3886
Epoch 29/150 | Train Loss: 0.0462 | Epoch Time: 0.39s | Spearman@80: 0.5416 | Kendall@80: 0.3721
Epoch 30/150 | Train Loss: 0.0446 | Epoch Time: 0.39s | Spearman@80: 0.5525 | Kendall@80: 0.3943
Epoch 31/150 | Train Loss: 0.0387 | Epoch Time: 0.39s | Spearman@80: 0.4660 | Kendall@80: 0.3284
Epoch 32/150 | Train Loss: 0.0431 | Epoch Time: 0.39s | Spearman@80: 0.5301 | Kendall@80: 0.3683
Epoch 33/150 | Train Loss: 0.0419 | Epoch Time: 0.39s | Spearman@80: 0.5077 | Kendall@80: 0.3550
Epoch 34/150 | Train Loss: 0.0415 | Epoch Time: 0.39s | Spearman@80: 0.5625 | Kendall@80: 0.3968
Epoch 35/150 | Train Loss: 0.0346 | Epoch Time: 0.39s | Spearman@80: 0.5250 | Kendall@80: 0.3696
Epoch 36/150 | Train Loss: 0.0400 | Epoch Time: 0.39s | Spearman@80: 0.5424 | Kendall@80: 0.3785
Epoch 37/150 | Train Loss: 0.0363 | Epoch Time: 0.39s | Spearman@80: 0.5570 | Kendall@80: 0.3905
Epoch 38/150 | Train Loss: 0.0349 | Epoch Time: 0.39s | Spearman@80: 0.5207 | Kendall@80: 0.3683
Epoch 39/150 | Train Loss: 0.0334 | Epoch Time: 0.39s | Spearman@80: 0.4592 | Kendall@80: 0.3170
Epoch 40/150 | Train Loss: 0.0354 | Epoch Time: 0.40s | Spearman@80: 0.4128 | Kendall@80: 0.2911
Epoch 41/150 | Train Loss: 0.0334 | Epoch Time: 0.39s | Spearman@80: 0.4921 | Kendall@80: 0.3417
Epoch 42/150 | Train Loss: 0.0266 | Epoch Time: 0.39s | Spearman@80: 0.4693 | Kendall@80: 0.3170
Epoch 43/150 | Train Loss: 0.0398 | Epoch Time: 0.39s | Spearman@80: 0.4832 | Kendall@80: 0.3335
Epoch 44/150 | Train Loss: 0.0256 | Epoch Time: 0.39s | Spearman@80: 0.5251 | Kendall@80: 0.3614
Epoch 45/150 | Train Loss: 0.0272 | Epoch Time: 0.39s | Spearman@80: 0.4557 | Kendall@80: 0.3158
Epoch 46/150 | Train Loss: 0.0288 | Epoch Time: 0.39s | Spearman@80: 0.3848 | Kendall@80: 0.2651
Epoch 47/150 | Train Loss: 0.0254 | Epoch Time: 0.39s | Spearman@80: 0.4002 | Kendall@80: 0.2727
Epoch 48/150 | Train Loss: 0.0209 | Epoch Time: 0.39s | Spearman@80: 0.4485 | Kendall@80: 0.2942
Epoch 49/150 | Train Loss: 0.0303 | Epoch Time: 0.40s | Spearman@80: 0.4942 | Kendall@80: 0.3360
Epoch 50/150 | Train Loss: 0.0173 | Epoch Time: 0.40s | Spearman@80: 0.3987 | Kendall@80: 0.2771
Epoch 51/150 | Train Loss: 0.0240 | Epoch Time: 0.39s | Spearman@80: 0.4177 | Kendall@80: 0.2904
Epoch 52/150 | Train Loss: 0.0224 | Epoch Time: 0.39s | Spearman@80: 0.4545 | Kendall@80: 0.3120
Epoch 53/150 | Train Loss: 0.0238 | Epoch Time: 0.39s | Spearman@80: 0.4001 | Kendall@80: 0.2657
Epoch 54/150 | Train Loss: 0.0296 | Epoch Time: 0.39s | Spearman@80: 0.3588 | Kendall@80: 0.2397
Epoch 55/150 | Train Loss: 0.0305 | Epoch Time: 0.39s | Spearman@80: 0.5228 | Kendall@80: 0.3620
Epoch 56/150 | Train Loss: 0.0313 | Epoch Time: 0.39s | Spearman@80: 0.4992 | Kendall@80: 0.3424
Epoch 57/150 | Train Loss: 0.0244 | Epoch Time: 0.39s | Spearman@80: 0.4697 | Kendall@80: 0.3139
Epoch 58/150 | Train Loss: 0.0315 | Epoch Time: 0.39s | Spearman@80: 0.4440 | Kendall@80: 0.2955
Epoch 59/150 | Train Loss: 0.0256 | Epoch Time: 0.39s | Spearman@80: 0.4731 | Kendall@80: 0.3183
Epoch 60/150 | Train Loss: 0.0219 | Epoch Time: 0.40s | Spearman@80: 0.4075 | Kendall@80: 0.2733
Epoch 61/150 | Train Loss: 0.0209 | Epoch Time: 0.39s | Spearman@80: 0.3846 | Kendall@80: 0.2619
Epoch 62/150 | Train Loss: 0.0226 | Epoch Time: 0.39s | Spearman@80: 0.4351 | Kendall@80: 0.2898
Epoch 63/150 | Train Loss: 0.0248 | Epoch Time: 0.39s | Spearman@80: 0.4092 | Kendall@80: 0.2778
Epoch 64/150 | Train Loss: 0.0216 | Epoch Time: 0.39s | Spearman@80: 0.4225 | Kendall@80: 0.2809
Epoch 65/150 | Train Loss: 0.0246 | Epoch Time: 0.39s | Spearman@80: 0.4324 | Kendall@80: 0.2936
Epoch 66/150 | Train Loss: 0.0247 | Epoch Time: 0.39s | Spearman@80: 0.3943 | Kendall@80: 0.2689
Epoch 67/150 | Train Loss: 0.0380 | Epoch Time: 0.39s | Spearman@80: 0.4462 | Kendall@80: 0.3012
Epoch 68/150 | Train Loss: 0.0236 | Epoch Time: 0.39s | Spearman@80: 0.4258 | Kendall@80: 0.2771
Epoch 69/150 | Train Loss: 0.0242 | Epoch Time: 0.39s | Spearman@80: 0.4088 | Kendall@80: 0.2765
Epoch 70/150 | Train Loss: 0.0209 | Epoch Time: 0.39s | Spearman@80: 0.4000 | Kendall@80: 0.2676
Epoch 71/150 | Train Loss: 0.0221 | Epoch Time: 0.39s | Spearman@80: 0.4172 | Kendall@80: 0.2803
Epoch 72/150 | Train Loss: 0.0176 | Epoch Time: 0.39s | Spearman@80: 0.3879 | Kendall@80: 0.2606
Epoch 73/150 | Train Loss: 0.0143 | Epoch Time: 0.39s | Spearman@80: 0.3478 | Kendall@80: 0.2347
Epoch 74/150 | Train Loss: 0.0180 | Epoch Time: 0.39s | Spearman@80: 0.3990 | Kendall@80: 0.2625
Epoch 75/150 | Train Loss: 0.0211 | Epoch Time: 0.39s | Spearman@80: 0.3866 | Kendall@80: 0.2587
Epoch 76/150 | Train Loss: 0.0191 | Epoch Time: 0.40s | Spearman@80: 0.4399 | Kendall@80: 0.2942
Epoch 77/150 | Train Loss: 0.0150 | Epoch Time: 0.39s | Spearman@80: 0.4250 | Kendall@80: 0.2847
Epoch 78/150 | Train Loss: 0.0200 | Epoch Time: 0.39s | Spearman@80: 0.4464 | Kendall@80: 0.3056
Epoch 79/150 | Train Loss: 0.0171 | Epoch Time: 0.39s | Spearman@80: 0.4056 | Kendall@80: 0.2828
Epoch 80/150 | Train Loss: 0.0150 | Epoch Time: 0.39s | Spearman@80: 0.4009 | Kendall@80: 0.2695
Epoch 81/150 | Train Loss: 0.0124 | Epoch Time: 0.39s | Spearman@80: 0.4060 | Kendall@80: 0.2759
Epoch 82/150 | Train Loss: 0.0136 | Epoch Time: 0.39s | Spearman@80: 0.3855 | Kendall@80: 0.2575
Epoch 83/150 | Train Loss: 0.0195 | Epoch Time: 0.39s | Spearman@80: 0.3840 | Kendall@80: 0.2549
Epoch 84/150 | Train Loss: 0.0179 | Epoch Time: 0.39s | Spearman@80: 0.3856 | Kendall@80: 0.2606
Epoch 85/150 | Train Loss: 0.0178 | Epoch Time: 0.39s | Spearman@80: 0.4228 | Kendall@80: 0.2828
Epoch 86/150 | Train Loss: 0.0120 | Epoch Time: 0.39s | Spearman@80: 0.4086 | Kendall@80: 0.2721
Epoch 87/150 | Train Loss: 0.0119 | Epoch Time: 0.39s | Spearman@80: 0.3844 | Kendall@80: 0.2606
Epoch 88/150 | Train Loss: 0.0200 | Epoch Time: 0.39s | Spearman@80: 0.3631 | Kendall@80: 0.2499
Epoch 89/150 | Train Loss: 0.0153 | Epoch Time: 0.39s | Spearman@80: 0.4048 | Kendall@80: 0.2727
Epoch 90/150 | Train Loss: 0.0173 | Epoch Time: 0.39s | Spearman@80: 0.4306 | Kendall@80: 0.2930
Epoch 91/150 | Train Loss: 0.0183 | Epoch Time: 0.39s | Spearman@80: 0.3753 | Kendall@80: 0.2575
Epoch 92/150 | Train Loss: 0.0192 | Epoch Time: 0.40s | Spearman@80: 0.4008 | Kendall@80: 0.2644
Epoch 93/150 | Train Loss: 0.0195 | Epoch Time: 0.40s | Spearman@80: 0.4137 | Kendall@80: 0.2765
Epoch 94/150 | Train Loss: 0.0103 | Epoch Time: 0.39s | Spearman@80: 0.3957 | Kendall@80: 0.2676
Epoch 95/150 | Train Loss: 0.0160 | Epoch Time: 0.39s | Spearman@80: 0.3781 | Kendall@80: 0.2499
Epoch 96/150 | Train Loss: 0.0185 | Epoch Time: 0.39s | Spearman@80: 0.3808 | Kendall@80: 0.2606
Epoch 97/150 | Train Loss: 0.0118 | Epoch Time: 0.39s | Spearman@80: 0.3882 | Kendall@80: 0.2594
Epoch 98/150 | Train Loss: 0.0130 | Epoch Time: 0.39s | Spearman@80: 0.3949 | Kendall@80: 0.2695
Epoch 99/150 | Train Loss: 0.0134 | Epoch Time: 0.39s | Spearman@80: 0.4006 | Kendall@80: 0.2695
Epoch 100/150 | Train Loss: 0.0123 | Epoch Time: 0.39s | Spearman@80: 0.3922 | Kendall@80: 0.2625
Epoch 101/150 | Train Loss: 0.0136 | Epoch Time: 0.39s | Spearman@80: 0.4246 | Kendall@80: 0.2866
Epoch 102/150 | Train Loss: 0.0097 | Epoch Time: 0.39s | Spearman@80: 0.4035 | Kendall@80: 0.2695
Epoch 103/150 | Train Loss: 0.0127 | Epoch Time: 0.39s | Spearman@80: 0.3916 | Kendall@80: 0.2632
Epoch 104/150 | Train Loss: 0.0128 | Epoch Time: 0.41s | Spearman@80: 0.4064 | Kendall@80: 0.2702
Epoch 105/150 | Train Loss: 0.0100 | Epoch Time: 0.46s | Spearman@80: 0.4308 | Kendall@80: 0.2879
Epoch 106/150 | Train Loss: 0.0103 | Epoch Time: 0.45s | Spearman@80: 0.4207 | Kendall@80: 0.2809
Epoch 107/150 | Train Loss: 0.0146 | Epoch Time: 0.46s | Spearman@80: 0.4025 | Kendall@80: 0.2676
Epoch 108/150 | Train Loss: 0.0117 | Epoch Time: 0.46s | Spearman@80: 0.3957 | Kendall@80: 0.2657
Epoch 109/150 | Train Loss: 0.0098 | Epoch Time: 0.46s | Spearman@80: 0.4123 | Kendall@80: 0.2771
Epoch 110/150 | Train Loss: 0.0082 | Epoch Time: 0.46s | Spearman@80: 0.3963 | Kendall@80: 0.2644
Epoch 111/150 | Train Loss: 0.0101 | Epoch Time: 0.46s | Spearman@80: 0.3926 | Kendall@80: 0.2613
Epoch 112/150 | Train Loss: 0.0090 | Epoch Time: 0.46s | Spearman@80: 0.3799 | Kendall@80: 0.2530
Epoch 113/150 | Train Loss: 0.0098 | Epoch Time: 0.46s | Spearman@80: 0.3943 | Kendall@80: 0.2651
Epoch 114/150 | Train Loss: 0.0132 | Epoch Time: 0.46s | Spearman@80: 0.4086 | Kendall@80: 0.2740
Epoch 115/150 | Train Loss: 0.0110 | Epoch Time: 0.46s | Spearman@80: 0.4035 | Kendall@80: 0.2683
Epoch 116/150 | Train Loss: 0.0116 | Epoch Time: 0.46s | Spearman@80: 0.3923 | Kendall@80: 0.2676
Epoch 117/150 | Train Loss: 0.0078 | Epoch Time: 0.46s | Spearman@80: 0.4008 | Kendall@80: 0.2657
Epoch 118/150 | Train Loss: 0.0113 | Epoch Time: 0.46s | Spearman@80: 0.3924 | Kendall@80: 0.2600
Epoch 119/150 | Train Loss: 0.0097 | Epoch Time: 0.46s | Spearman@80: 0.3794 | Kendall@80: 0.2530
Epoch 120/150 | Train Loss: 0.0103 | Epoch Time: 0.46s | Spearman@80: 0.3882 | Kendall@80: 0.2556
Epoch 121/150 | Train Loss: 0.0108 | Epoch Time: 0.46s | Spearman@80: 0.3853 | Kendall@80: 0.2575
Epoch 122/150 | Train Loss: 0.0092 | Epoch Time: 0.46s | Spearman@80: 0.3887 | Kendall@80: 0.2575
Epoch 123/150 | Train Loss: 0.0079 | Epoch Time: 0.46s | Spearman@80: 0.3929 | Kendall@80: 0.2606
Epoch 124/150 | Train Loss: 0.0096 | Epoch Time: 0.46s | Spearman@80: 0.3960 | Kendall@80: 0.2638
Epoch 125/150 | Train Loss: 0.0037 | Epoch Time: 0.46s | Spearman@80: 0.3780 | Kendall@80: 0.2575
Epoch 126/150 | Train Loss: 0.0183 | Epoch Time: 0.46s | Spearman@80: 0.3799 | Kendall@80: 0.2606
Epoch 127/150 | Train Loss: 0.0075 | Epoch Time: 0.45s | Spearman@80: 0.3879 | Kendall@80: 0.2638
Epoch 128/150 | Train Loss: 0.0058 | Epoch Time: 0.46s | Spearman@80: 0.3887 | Kendall@80: 0.2657
Epoch 129/150 | Train Loss: 0.0096 | Epoch Time: 0.46s | Spearman@80: 0.3956 | Kendall@80: 0.2651
Epoch 130/150 | Train Loss: 0.0125 | Epoch Time: 0.46s | Spearman@80: 0.4024 | Kendall@80: 0.2664
Epoch 131/150 | Train Loss: 0.0115 | Epoch Time: 0.46s | Spearman@80: 0.4005 | Kendall@80: 0.2651
Epoch 132/150 | Train Loss: 0.0088 | Epoch Time: 0.46s | Spearman@80: 0.4033 | Kendall@80: 0.2670
Epoch 133/150 | Train Loss: 0.0111 | Epoch Time: 0.46s | Spearman@80: 0.4005 | Kendall@80: 0.2664
Epoch 134/150 | Train Loss: 0.0093 | Epoch Time: 0.46s | Spearman@80: 0.3954 | Kendall@80: 0.2638
Epoch 135/150 | Train Loss: 0.0085 | Epoch Time: 0.46s | Spearman@80: 0.3931 | Kendall@80: 0.2651
Epoch 136/150 | Train Loss: 0.0091 | Epoch Time: 0.46s | Spearman@80: 0.3886 | Kendall@80: 0.2613
Epoch 137/150 | Train Loss: 0.0107 | Epoch Time: 0.46s | Spearman@80: 0.3895 | Kendall@80: 0.2625
Epoch 138/150 | Train Loss: 0.0069 | Epoch Time: 0.46s | Spearman@80: 0.3911 | Kendall@80: 0.2606
Epoch 139/150 | Train Loss: 0.0085 | Epoch Time: 0.46s | Spearman@80: 0.3891 | Kendall@80: 0.2594
Epoch 140/150 | Train Loss: 0.0076 | Epoch Time: 0.46s | Spearman@80: 0.3897 | Kendall@80: 0.2606
Epoch 141/150 | Train Loss: 0.0053 | Epoch Time: 0.46s | Spearman@80: 0.3934 | Kendall@80: 0.2625
Epoch 142/150 | Train Loss: 0.0126 | Epoch Time: 0.46s | Spearman@80: 0.3920 | Kendall@80: 0.2613
Epoch 143/150 | Train Loss: 0.0113 | Epoch Time: 0.46s | Spearman@80: 0.3934 | Kendall@80: 0.2625
Epoch 144/150 | Train Loss: 0.0076 | Epoch Time: 0.46s | Spearman@80: 0.3878 | Kendall@80: 0.2587
Epoch 145/150 | Train Loss: 0.0109 | Epoch Time: 0.46s | Spearman@80: 0.3893 | Kendall@80: 0.2600
Epoch 146/150 | Train Loss: 0.0084 | Epoch Time: 0.46s | Spearman@80: 0.3888 | Kendall@80: 0.2594
Epoch 147/150 | Train Loss: 0.0054 | Epoch Time: 1.30s | Spearman@4934: 0.4054 | Kendall@4934: 0.2770
Epoch 148/150 | Train Loss: 0.0068 | Epoch Time: 1.11s | Spearman@4934: 0.4054 | Kendall@4934: 0.2770
Epoch 149/150 | Train Loss: 0.0075 | Epoch Time: 1.11s | Spearman@4934: 0.4055 | Kendall@4934: 0.2770
Epoch 150/150 | Train Loss: 0.0059 | Epoch Time: 1.11s | Spearman@4934: 0.4054 | Kendall@4934: 0.2770
Sample Count: 64, Spearman: 0.40541656321910535, Kendall: 0.27699561447702337
{64: (0.40541656321910535, 0.27699561447702337)}
Epoch 1/150 | Train Loss: 0.1003 | Epoch Time: 0.79s | Spearman@80: 0.4379 | Kendall@80: 0.3116
