Loading Files for NASBench101...
Loading dataset from file... This may take a few minutes...
Loaded dataset in 36 seconds
Loaded files in:  56.93772864341736  seconds
Normalizing ZCP dict
Epoch 1/150 | Train Loss: 0.1002 | Epoch Time: 0.90s | Spearman@80: 0.3404 | Kendall@80: 0.2269
Epoch 2/150 | Train Loss: 0.0884 | Epoch Time: 0.31s | Spearman@80: 0.3824 | Kendall@80: 0.2573
Epoch 3/150 | Train Loss: 0.0687 | Epoch Time: 0.30s | Spearman@80: 0.4430 | Kendall@80: 0.3023
Epoch 4/150 | Train Loss: 0.0697 | Epoch Time: 0.30s | Spearman@80: 0.5896 | Kendall@80: 0.4263
Epoch 5/150 | Train Loss: 0.0604 | Epoch Time: 0.31s | Spearman@80: 0.5906 | Kendall@80: 0.4352
Epoch 6/150 | Train Loss: 0.0636 | Epoch Time: 0.30s | Spearman@80: 0.5250 | Kendall@80: 0.3757
Epoch 7/150 | Train Loss: 0.0521 | Epoch Time: 0.29s | Spearman@80: 0.7392 | Kendall@80: 0.5479
Epoch 8/150 | Train Loss: 0.0424 | Epoch Time: 0.32s | Spearman@80: 0.7249 | Kendall@80: 0.5472
Epoch 9/150 | Train Loss: 0.0565 | Epoch Time: 0.29s | Spearman@80: 0.7245 | Kendall@80: 0.5390
Epoch 10/150 | Train Loss: 0.0530 | Epoch Time: 0.29s | Spearman@80: 0.7500 | Kendall@80: 0.5637
Epoch 11/150 | Train Loss: 0.0530 | Epoch Time: 0.30s | Spearman@80: 0.7677 | Kendall@80: 0.5770
Epoch 12/150 | Train Loss: 0.0474 | Epoch Time: 0.29s | Spearman@80: 0.7507 | Kendall@80: 0.5656
Epoch 13/150 | Train Loss: 0.0455 | Epoch Time: 0.29s | Spearman@80: 0.7267 | Kendall@80: 0.5422
Epoch 14/150 | Train Loss: 0.0545 | Epoch Time: 0.30s | Spearman@80: 0.8066 | Kendall@80: 0.6118
Epoch 15/150 | Train Loss: 0.0484 | Epoch Time: 0.29s | Spearman@80: 0.7620 | Kendall@80: 0.5650
Epoch 16/150 | Train Loss: 0.0425 | Epoch Time: 0.31s | Spearman@80: 0.8055 | Kendall@80: 0.6093
Epoch 17/150 | Train Loss: 0.0350 | Epoch Time: 0.29s | Spearman@80: 0.7761 | Kendall@80: 0.5878
Epoch 18/150 | Train Loss: 0.0506 | Epoch Time: 0.31s | Spearman@80: 0.7948 | Kendall@80: 0.6029
Epoch 19/150 | Train Loss: 0.0421 | Epoch Time: 0.30s | Spearman@80: 0.8422 | Kendall@80: 0.6498
Epoch 20/150 | Train Loss: 0.0369 | Epoch Time: 0.30s | Spearman@80: 0.8359 | Kendall@80: 0.6365
Epoch 21/150 | Train Loss: 0.0398 | Epoch Time: 0.29s | Spearman@80: 0.7756 | Kendall@80: 0.5871
Epoch 22/150 | Train Loss: 0.0537 | Epoch Time: 0.31s | Spearman@80: 0.7993 | Kendall@80: 0.6029
Epoch 23/150 | Train Loss: 0.0416 | Epoch Time: 0.30s | Spearman@80: 0.7706 | Kendall@80: 0.5719
Epoch 24/150 | Train Loss: 0.0408 | Epoch Time: 0.31s | Spearman@80: 0.8102 | Kendall@80: 0.6169
Epoch 25/150 | Train Loss: 0.0346 | Epoch Time: 0.30s | Spearman@80: 0.7598 | Kendall@80: 0.5637
Epoch 26/150 | Train Loss: 0.0425 | Epoch Time: 0.30s | Spearman@80: 0.7989 | Kendall@80: 0.6080
Epoch 27/150 | Train Loss: 0.0341 | Epoch Time: 0.30s | Spearman@80: 0.8081 | Kendall@80: 0.6181
Epoch 28/150 | Train Loss: 0.0334 | Epoch Time: 0.29s | Spearman@80: 0.8324 | Kendall@80: 0.6340
Epoch 29/150 | Train Loss: 0.0437 | Epoch Time: 0.30s | Spearman@80: 0.7873 | Kendall@80: 0.5966
Epoch 30/150 | Train Loss: 0.0328 | Epoch Time: 0.30s | Spearman@80: 0.8023 | Kendall@80: 0.6194
Epoch 31/150 | Train Loss: 0.0304 | Epoch Time: 0.33s | Spearman@80: 0.6921 | Kendall@80: 0.5061
Epoch 32/150 | Train Loss: 0.0535 | Epoch Time: 0.32s | Spearman@80: 0.8057 | Kendall@80: 0.6093
Epoch 33/150 | Train Loss: 0.0398 | Epoch Time: 0.32s | Spearman@80: 0.7853 | Kendall@80: 0.5915
Epoch 34/150 | Train Loss: 0.0383 | Epoch Time: 0.30s | Spearman@80: 0.7416 | Kendall@80: 0.5510
Epoch 35/150 | Train Loss: 0.0358 | Epoch Time: 0.29s | Spearman@80: 0.6920 | Kendall@80: 0.5156
Epoch 36/150 | Train Loss: 0.0386 | Epoch Time: 0.32s | Spearman@80: 0.7554 | Kendall@80: 0.5612
Epoch 37/150 | Train Loss: 0.0295 | Epoch Time: 0.30s | Spearman@80: 0.7198 | Kendall@80: 0.5447
Epoch 38/150 | Train Loss: 0.0290 | Epoch Time: 0.30s | Spearman@80: 0.7920 | Kendall@80: 0.5991
Epoch 39/150 | Train Loss: 0.0367 | Epoch Time: 0.31s | Spearman@80: 0.7973 | Kendall@80: 0.6099
Epoch 40/150 | Train Loss: 0.0342 | Epoch Time: 0.30s | Spearman@80: 0.7784 | Kendall@80: 0.5802
Epoch 41/150 | Train Loss: 0.0408 | Epoch Time: 0.30s | Spearman@80: 0.7748 | Kendall@80: 0.5821
Epoch 42/150 | Train Loss: 0.0373 | Epoch Time: 0.31s | Spearman@80: 0.7241 | Kendall@80: 0.5377
Epoch 43/150 | Train Loss: 0.0304 | Epoch Time: 0.29s | Spearman@80: 0.7723 | Kendall@80: 0.5808
Epoch 44/150 | Train Loss: 0.0303 | Epoch Time: 0.29s | Spearman@80: 0.7631 | Kendall@80: 0.5770
Epoch 45/150 | Train Loss: 0.0296 | Epoch Time: 0.28s | Spearman@80: 0.7880 | Kendall@80: 0.5934
Epoch 46/150 | Train Loss: 0.0317 | Epoch Time: 0.30s | Spearman@80: 0.7410 | Kendall@80: 0.5567
Epoch 47/150 | Train Loss: 0.0256 | Epoch Time: 0.30s | Spearman@80: 0.7336 | Kendall@80: 0.5460
Epoch 48/150 | Train Loss: 0.0264 | Epoch Time: 0.29s | Spearman@80: 0.6747 | Kendall@80: 0.5036
Epoch 49/150 | Train Loss: 0.0290 | Epoch Time: 0.28s | Spearman@80: 0.7482 | Kendall@80: 0.5574
Epoch 50/150 | Train Loss: 0.0438 | Epoch Time: 0.29s | Spearman@80: 0.7067 | Kendall@80: 0.5156
Epoch 51/150 | Train Loss: 0.0386 | Epoch Time: 0.30s | Spearman@80: 0.7457 | Kendall@80: 0.5453
Epoch 52/150 | Train Loss: 0.0304 | Epoch Time: 0.29s | Spearman@80: 0.7530 | Kendall@80: 0.5586
Epoch 53/150 | Train Loss: 0.0383 | Epoch Time: 0.30s | Spearman@80: 0.6728 | Kendall@80: 0.4991
Epoch 54/150 | Train Loss: 0.0387 | Epoch Time: 0.30s | Spearman@80: 0.7908 | Kendall@80: 0.5960
Epoch 55/150 | Train Loss: 0.0377 | Epoch Time: 0.29s | Spearman@80: 0.7571 | Kendall@80: 0.5574
Epoch 56/150 | Train Loss: 0.0376 | Epoch Time: 0.29s | Spearman@80: 0.7443 | Kendall@80: 0.5479
Epoch 57/150 | Train Loss: 0.0261 | Epoch Time: 0.29s | Spearman@80: 0.7407 | Kendall@80: 0.5523
Epoch 58/150 | Train Loss: 0.0344 | Epoch Time: 0.29s | Spearman@80: 0.7621 | Kendall@80: 0.5662
Epoch 59/150 | Train Loss: 0.0334 | Epoch Time: 0.31s | Spearman@80: 0.8084 | Kendall@80: 0.6156
Epoch 60/150 | Train Loss: 0.0318 | Epoch Time: 0.29s | Spearman@80: 0.7948 | Kendall@80: 0.6042
Epoch 61/150 | Train Loss: 0.0379 | Epoch Time: 0.29s | Spearman@80: 0.7634 | Kendall@80: 0.5567
Epoch 62/150 | Train Loss: 0.0300 | Epoch Time: 0.30s | Spearman@80: 0.7812 | Kendall@80: 0.5852
Epoch 63/150 | Train Loss: 0.0272 | Epoch Time: 0.30s | Spearman@80: 0.7702 | Kendall@80: 0.5732
Epoch 64/150 | Train Loss: 0.0275 | Epoch Time: 0.30s | Spearman@80: 0.7517 | Kendall@80: 0.5643
Epoch 65/150 | Train Loss: 0.0257 | Epoch Time: 0.29s | Spearman@80: 0.7725 | Kendall@80: 0.5814
Epoch 66/150 | Train Loss: 0.0274 | Epoch Time: 0.30s | Spearman@80: 0.7874 | Kendall@80: 0.5915
Epoch 67/150 | Train Loss: 0.0252 | Epoch Time: 0.30s | Spearman@80: 0.7369 | Kendall@80: 0.5491
Epoch 68/150 | Train Loss: 0.0249 | Epoch Time: 0.29s | Spearman@80: 0.6989 | Kendall@80: 0.5131
Epoch 69/150 | Train Loss: 0.0335 | Epoch Time: 0.31s | Spearman@80: 0.7814 | Kendall@80: 0.5884
Epoch 70/150 | Train Loss: 0.0327 | Epoch Time: 0.31s | Spearman@80: 0.5261 | Kendall@80: 0.3725
