Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  76.15765810012817  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.0965 | Epoch Time: 1.97s | Spearman@80: 0.3046 | Kendall@80: 0.2121
Epoch 2/150 | Train Loss: 0.0824 | Epoch Time: 0.31s | Spearman@80: 0.4525 | Kendall@80: 0.3201
Epoch 3/150 | Train Loss: 0.0630 | Epoch Time: 0.32s | Spearman@80: 0.6623 | Kendall@80: 0.4871
Epoch 4/150 | Train Loss: 0.0528 | Epoch Time: 0.31s | Spearman@80: 0.7900 | Kendall@80: 0.6198
Epoch 5/150 | Train Loss: 0.0596 | Epoch Time: 0.32s | Spearman@80: 0.8672 | Kendall@80: 0.6841
Epoch 6/150 | Train Loss: 0.0456 | Epoch Time: 0.31s | Spearman@80: 0.9102 | Kendall@80: 0.7407
Epoch 7/150 | Train Loss: 0.0446 | Epoch Time: 0.30s | Spearman@80: 0.8343 | Kendall@80: 0.6534
Epoch 8/150 | Train Loss: 0.0495 | Epoch Time: 0.31s | Spearman@80: 0.8167 | Kendall@80: 0.6314
Epoch 9/150 | Train Loss: 0.0456 | Epoch Time: 0.32s | Spearman@80: 0.8899 | Kendall@80: 0.7163
Epoch 10/150 | Train Loss: 0.0436 | Epoch Time: 0.31s | Spearman@80: 0.8937 | Kendall@80: 0.7197
Epoch 11/150 | Train Loss: 0.0427 | Epoch Time: 0.31s | Spearman@80: 0.9074 | Kendall@80: 0.7404
Epoch 12/150 | Train Loss: 0.0303 | Epoch Time: 0.32s | Spearman@80: 0.9191 | Kendall@80: 0.7525
Epoch 13/150 | Train Loss: 0.0371 | Epoch Time: 0.32s | Spearman@80: 0.9184 | Kendall@80: 0.7496
Epoch 14/150 | Train Loss: 0.0294 | Epoch Time: 0.32s | Spearman@80: 0.9010 | Kendall@80: 0.7242
Epoch 15/150 | Train Loss: 0.0380 | Epoch Time: 0.32s | Spearman@80: 0.9084 | Kendall@80: 0.7315
Epoch 16/150 | Train Loss: 0.0335 | Epoch Time: 0.31s | Spearman@80: 0.9218 | Kendall@80: 0.7582
Epoch 17/150 | Train Loss: 0.0342 | Epoch Time: 0.32s | Spearman@80: 0.9263 | Kendall@80: 0.7677
Epoch 18/150 | Train Loss: 0.0348 | Epoch Time: 0.32s | Spearman@80: 0.9230 | Kendall@80: 0.7610
Epoch 19/150 | Train Loss: 0.0390 | Epoch Time: 0.32s | Spearman@80: 0.9284 | Kendall@80: 0.7686
Epoch 20/150 | Train Loss: 0.0292 | Epoch Time: 0.32s | Spearman@80: 0.9196 | Kendall@80: 0.7534
Epoch 21/150 | Train Loss: 0.0338 | Epoch Time: 0.31s | Spearman@80: 0.9212 | Kendall@80: 0.7601
Epoch 22/150 | Train Loss: 0.0356 | Epoch Time: 0.33s | Spearman@80: 0.9049 | Kendall@80: 0.7284
Epoch 23/150 | Train Loss: 0.0335 | Epoch Time: 0.32s | Spearman@80: 0.9304 | Kendall@80: 0.7756
Epoch 24/150 | Train Loss: 0.0305 | Epoch Time: 0.32s | Spearman@80: 0.9323 | Kendall@80: 0.7760
Epoch 25/150 | Train Loss: 0.0301 | Epoch Time: 0.32s | Spearman@80: 0.9306 | Kendall@80: 0.7874
Epoch 26/150 | Train Loss: 0.0342 | Epoch Time: 0.32s | Spearman@80: 0.9383 | Kendall@80: 0.8004
Epoch 27/150 | Train Loss: 0.0267 | Epoch Time: 0.32s | Spearman@80: 0.9293 | Kendall@80: 0.7823
Epoch 28/150 | Train Loss: 0.0305 | Epoch Time: 0.32s | Spearman@80: 0.9213 | Kendall@80: 0.7616
Epoch 29/150 | Train Loss: 0.0286 | Epoch Time: 0.31s | Spearman@80: 0.9261 | Kendall@80: 0.7703
Epoch 30/150 | Train Loss: 0.0328 | Epoch Time: 0.30s | Spearman@80: 0.9228 | Kendall@80: 0.7597
Epoch 31/150 | Train Loss: 0.0323 | Epoch Time: 0.31s | Spearman@80: 0.9309 | Kendall@80: 0.7817
Epoch 32/150 | Train Loss: 0.0262 | Epoch Time: 0.32s | Spearman@80: 0.9287 | Kendall@80: 0.7785
Epoch 33/150 | Train Loss: 0.0332 | Epoch Time: 0.31s | Spearman@80: 0.9241 | Kendall@80: 0.7648
Epoch 34/150 | Train Loss: 0.0256 | Epoch Time: 0.32s | Spearman@80: 0.9242 | Kendall@80: 0.7690
Epoch 35/150 | Train Loss: 0.0234 | Epoch Time: 0.32s | Spearman@80: 0.9207 | Kendall@80: 0.7623
Epoch 36/150 | Train Loss: 0.0328 | Epoch Time: 0.32s | Spearman@80: 0.9209 | Kendall@80: 0.7635
Epoch 37/150 | Train Loss: 0.0259 | Epoch Time: 0.31s | Spearman@80: 0.9281 | Kendall@80: 0.7728
Epoch 38/150 | Train Loss: 0.0390 | Epoch Time: 0.31s | Spearman@80: 0.9177 | Kendall@80: 0.7487
Epoch 39/150 | Train Loss: 0.0335 | Epoch Time: 0.32s | Spearman@80: 0.9194 | Kendall@80: 0.7544
Epoch 40/150 | Train Loss: 0.0359 | Epoch Time: 0.31s | Spearman@80: 0.9170 | Kendall@80: 0.7553
Epoch 41/150 | Train Loss: 0.0270 | Epoch Time: 0.32s | Spearman@80: 0.9220 | Kendall@80: 0.7582
Epoch 42/150 | Train Loss: 0.0289 | Epoch Time: 0.31s | Spearman@80: 0.9265 | Kendall@80: 0.7782
Epoch 43/150 | Train Loss: 0.0373 | Epoch Time: 0.31s | Spearman@80: 0.9279 | Kendall@80: 0.7741
Epoch 44/150 | Train Loss: 0.0276 | Epoch Time: 0.32s | Spearman@80: 0.9258 | Kendall@80: 0.7654
Epoch 45/150 | Train Loss: 0.0295 | Epoch Time: 0.31s | Spearman@80: 0.9256 | Kendall@80: 0.7665
Epoch 46/150 | Train Loss: 0.0235 | Epoch Time: 0.32s | Spearman@80: 0.9367 | Kendall@80: 0.7989
Epoch 47/150 | Train Loss: 0.0274 | Epoch Time: 0.32s | Spearman@80: 0.9350 | Kendall@80: 0.7830
Epoch 48/150 | Train Loss: 0.0199 | Epoch Time: 0.31s | Spearman@80: 0.9233 | Kendall@80: 0.7569
Epoch 49/150 | Train Loss: 0.0247 | Epoch Time: 0.32s | Spearman@80: 0.9233 | Kendall@80: 0.7604
Epoch 50/150 | Train Loss: 0.0232 | Epoch Time: 0.31s | Spearman@80: 0.9305 | Kendall@80: 0.7773
Epoch 51/150 | Train Loss: 0.0212 | Epoch Time: 0.31s | Spearman@80: 0.9330 | Kendall@80: 0.7788
Epoch 52/150 | Train Loss: 0.0215 | Epoch Time: 0.31s | Spearman@80: 0.9310 | Kendall@80: 0.7756
Epoch 53/150 | Train Loss: 0.0256 | Epoch Time: 0.31s | Spearman@80: 0.9195 | Kendall@80: 0.7582
Epoch 54/150 | Train Loss: 0.0254 | Epoch Time: 0.32s | Spearman@80: 0.9329 | Kendall@80: 0.7782
Epoch 55/150 | Train Loss: 0.0304 | Epoch Time: 0.31s | Spearman@80: 0.9186 | Kendall@80: 0.7515
Epoch 56/150 | Train Loss: 0.0221 | Epoch Time: 0.32s | Spearman@80: 0.9349 | Kendall@80: 0.7890
Epoch 57/150 | Train Loss: 0.0213 | Epoch Time: 0.31s | Spearman@80: 0.9283 | Kendall@80: 0.7820
Epoch 58/150 | Train Loss: 0.0272 | Epoch Time: 0.32s | Spearman@80: 0.9171 | Kendall@80: 0.7474
Epoch 59/150 | Train Loss: 0.0275 | Epoch Time: 0.31s | Spearman@80: 0.9244 | Kendall@80: 0.7648
Epoch 60/150 | Train Loss: 0.0276 | Epoch Time: 0.31s | Spearman@80: 0.9324 | Kendall@80: 0.7754
Epoch 61/150 | Train Loss: 0.0249 | Epoch Time: 0.32s | Spearman@80: 0.9323 | Kendall@80: 0.7775
Epoch 62/150 | Train Loss: 0.0195 | Epoch Time: 0.32s | Spearman@80: 0.9319 | Kendall@80: 0.7785
Epoch 63/150 | Train Loss: 0.0237 | Epoch Time: 0.31s | Spearman@80: 0.9283 | Kendall@80: 0.7724
Epoch 64/150 | Train Loss: 0.0281 | Epoch Time: 0.32s | Spearman@80: 0.9325 | Kendall@80: 0.7782
Epoch 65/150 | Train Loss: 0.0220 | Epoch Time: 0.32s | Spearman@80: 0.9336 | Kendall@80: 0.7788
Epoch 66/150 | Train Loss: 0.0246 | Epoch Time: 0.32s | Spearman@80: 0.9366 | Kendall@80: 0.7893
Epoch 67/150 | Train Loss: 0.0228 | Epoch Time: 0.32s | Spearman@80: 0.9416 | Kendall@80: 0.8036
Epoch 68/150 | Train Loss: 0.0227 | Epoch Time: 0.31s | Spearman@80: 0.9384 | Kendall@80: 0.7912
Epoch 69/150 | Train Loss: 0.0183 | Epoch Time: 0.31s | Spearman@80: 0.9374 | Kendall@80: 0.7963
Epoch 70/150 | Train Loss: 0.0206 | Epoch Time: 0.32s | Spearman@80: 0.9349 | Kendall@80: 0.7843
Epoch 71/150 | Train Loss: 0.0207 | Epoch Time: 0.32s | Spearman@80: 0.9362 | Kendall@80: 0.7883
Epoch 72/150 | Train Loss: 0.0272 | Epoch Time: 0.32s | Spearman@80: 0.9352 | Kendall@80: 0.7870
Epoch 73/150 | Train Loss: 0.0204 | Epoch Time: 0.32s | Spearman@80: 0.9331 | Kendall@80: 0.7877
Epoch 74/150 | Train Loss: 0.0261 | Epoch Time: 0.31s | Spearman@80: 0.9364 | Kendall@80: 0.7912
Epoch 75/150 | Train Loss: 0.0210 | Epoch Time: 0.31s | Spearman@80: 0.9347 | Kendall@80: 0.7874
Epoch 76/150 | Train Loss: 0.0212 | Epoch Time: 0.32s | Spearman@80: 0.9383 | Kendall@80: 0.7972
Epoch 77/150 | Train Loss: 0.0220 | Epoch Time: 0.32s | Spearman@80: 0.9293 | Kendall@80: 0.7699
Epoch 78/150 | Train Loss: 0.0181 | Epoch Time: 0.32s | Spearman@80: 0.9360 | Kendall@80: 0.7843
Epoch 79/150 | Train Loss: 0.0213 | Epoch Time: 0.31s | Spearman@80: 0.9404 | Kendall@80: 0.7963
Epoch 80/150 | Train Loss: 0.0210 | Epoch Time: 0.31s | Spearman@80: 0.9423 | Kendall@80: 0.8017
Epoch 81/150 | Train Loss: 0.0238 | Epoch Time: 0.31s | Spearman@80: 0.9360 | Kendall@80: 0.7862
Epoch 82/150 | Train Loss: 0.0224 | Epoch Time: 0.31s | Spearman@80: 0.9379 | Kendall@80: 0.7877
Epoch 83/150 | Train Loss: 0.0167 | Epoch Time: 0.31s | Spearman@80: 0.9410 | Kendall@80: 0.7921
Epoch 84/150 | Train Loss: 0.0159 | Epoch Time: 0.32s | Spearman@80: 0.9427 | Kendall@80: 0.7966
Epoch 85/150 | Train Loss: 0.0164 | Epoch Time: 0.32s | Spearman@80: 0.9375 | Kendall@80: 0.7839
Epoch 86/150 | Train Loss: 0.0207 | Epoch Time: 0.31s | Spearman@80: 0.9332 | Kendall@80: 0.7839
Epoch 87/150 | Train Loss: 0.0225 | Epoch Time: 0.33s | Spearman@80: 0.9417 | Kendall@80: 0.7972
Epoch 88/150 | Train Loss: 0.0205 | Epoch Time: 0.32s | Spearman@80: 0.9433 | Kendall@80: 0.8010
Epoch 89/150 | Train Loss: 0.0239 | Epoch Time: 0.32s | Spearman@80: 0.9367 | Kendall@80: 0.7881
Epoch 90/150 | Train Loss: 0.0192 | Epoch Time: 0.32s | Spearman@80: 0.9439 | Kendall@80: 0.8008
Epoch 91/150 | Train Loss: 0.0209 | Epoch Time: 0.32s | Spearman@80: 0.9422 | Kendall@80: 0.7940
Epoch 92/150 | Train Loss: 0.0143 | Epoch Time: 0.32s | Spearman@80: 0.9428 | Kendall@80: 0.7966
Epoch 93/150 | Train Loss: 0.0149 | Epoch Time: 0.31s | Spearman@80: 0.9451 | Kendall@80: 0.7989
Epoch 94/150 | Train Loss: 0.0119 | Epoch Time: 0.32s | Spearman@80: 0.9451 | Kendall@80: 0.7982
Epoch 95/150 | Train Loss: 0.0153 | Epoch Time: 0.31s | Spearman@80: 0.9408 | Kendall@80: 0.7921
Epoch 96/150 | Train Loss: 0.0156 | Epoch Time: 0.32s | Spearman@80: 0.9403 | Kendall@80: 0.7970
Epoch 97/150 | Train Loss: 0.0203 | Epoch Time: 0.31s | Spearman@80: 0.9437 | Kendall@80: 0.7934
Epoch 98/150 | Train Loss: 0.0169 | Epoch Time: 0.32s | Spearman@80: 0.9420 | Kendall@80: 0.7915
Epoch 99/150 | Train Loss: 0.0237 | Epoch Time: 0.33s | Spearman@80: 0.9427 | Kendall@80: 0.7953
Epoch 100/150 | Train Loss: 0.0211 | Epoch Time: 0.31s | Spearman@80: 0.9436 | Kendall@80: 0.7921
Epoch 101/150 | Train Loss: 0.0160 | Epoch Time: 0.31s | Spearman@80: 0.9398 | Kendall@80: 0.7864
Epoch 102/150 | Train Loss: 0.0138 | Epoch Time: 0.31s | Spearman@80: 0.9407 | Kendall@80: 0.7896
Epoch 103/150 | Train Loss: 0.0130 | Epoch Time: 0.31s | Spearman@80: 0.9376 | Kendall@80: 0.7839
Epoch 104/150 | Train Loss: 0.0130 | Epoch Time: 0.31s | Spearman@80: 0.9370 | Kendall@80: 0.7909
Epoch 105/150 | Train Loss: 0.0135 | Epoch Time: 0.32s | Spearman@80: 0.9385 | Kendall@80: 0.7845
Epoch 106/150 | Train Loss: 0.0173 | Epoch Time: 0.32s | Spearman@80: 0.9437 | Kendall@80: 0.7976
Epoch 107/150 | Train Loss: 0.0156 | Epoch Time: 0.30s | Spearman@80: 0.9443 | Kendall@80: 0.7978
Epoch 108/150 | Train Loss: 0.0178 | Epoch Time: 0.31s | Spearman@80: 0.9413 | Kendall@80: 0.7931
Epoch 109/150 | Train Loss: 0.0129 | Epoch Time: 0.32s | Spearman@80: 0.9382 | Kendall@80: 0.7820
Epoch 110/150 | Train Loss: 0.0169 | Epoch Time: 0.33s | Spearman@80: 0.9441 | Kendall@80: 0.7978
Epoch 111/150 | Train Loss: 0.0132 | Epoch Time: 0.32s | Spearman@80: 0.9423 | Kendall@80: 0.7970
Epoch 112/150 | Train Loss: 0.0162 | Epoch Time: 0.32s | Spearman@80: 0.9452 | Kendall@80: 0.8017
Epoch 113/150 | Train Loss: 0.0134 | Epoch Time: 0.31s | Spearman@80: 0.9407 | Kendall@80: 0.7982
Epoch 114/150 | Train Loss: 0.0199 | Epoch Time: 0.32s | Spearman@80: 0.9410 | Kendall@80: 0.7978
Epoch 115/150 | Train Loss: 0.0121 | Epoch Time: 0.32s | Spearman@80: 0.9444 | Kendall@80: 0.7991
Epoch 116/150 | Train Loss: 0.0139 | Epoch Time: 0.32s | Spearman@80: 0.9466 | Kendall@80: 0.8029
Epoch 117/150 | Train Loss: 0.0125 | Epoch Time: 0.32s | Spearman@80: 0.9454 | Kendall@80: 0.7982
