Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  91.25880217552185  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.0966 | Epoch Time: 4.47s | Spearman@80: -0.1320 | Kendall@80: -0.0934
Epoch 14/150 | Train Loss: 0.0530 | Epoch Time: 0.05s | Spearman@80: 0.4783 | Kendall@80: 0.3500
Epoch 15/150 | Train Loss: 0.0419 | Epoch Time: 0.06s | Spearman@80: 0.4828 | Kendall@80: 0.3520
Epoch 16/150 | Train Loss: 0.0313 | Epoch Time: 0.05s | Spearman@80: 0.4989 | Kendall@80: 0.3622
Epoch 17/150 | Train Loss: 0.0204 | Epoch Time: 0.05s | Spearman@80: 0.5079 | Kendall@80: 0.3684
Epoch 18/150 | Train Loss: 0.0087 | Epoch Time: 0.05s | Spearman@80: 0.5167 | Kendall@80: 0.3743
Epoch 19/150 | Train Loss: 0.0558 | Epoch Time: 0.05s | Spearman@80: 0.5403 | Kendall@80: 0.3950
Epoch 20/150 | Train Loss: 0.0460 | Epoch Time: 0.05s | Spearman@80: 0.5407 | Kendall@80: 0.3934
Epoch 21/150 | Train Loss: 0.0299 | Epoch Time: 0.05s | Spearman@80: 0.5435 | Kendall@80: 0.3932
Epoch 22/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5321 | Kendall@80: 0.3871
Epoch 23/150 | Train Loss: 0.0401 | Epoch Time: 0.05s | Spearman@80: 0.5354 | Kendall@80: 0.3895
Epoch 24/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5364 | Kendall@80: 0.3923
Epoch 25/150 | Train Loss: 0.0000 | Epoch Time: 0.06s | Spearman@80: 0.5353 | Kendall@80: 0.3898
Epoch 26/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5353 | Kendall@80: 0.3892
Epoch 27/150 | Train Loss: 0.0224 | Epoch Time: 0.06s | Spearman@80: 0.5209 | Kendall@80: 0.3812
Epoch 28/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5087 | Kendall@80: 0.3765
Epoch 29/150 | Train Loss: 0.0146 | Epoch Time: 0.05s | Spearman@80: 0.5215 | Kendall@80: 0.3830
Epoch 30/150 | Train Loss: 0.0036 | Epoch Time: 0.05s | Spearman@80: 0.5310 | Kendall@80: 0.3935
Epoch 31/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5356 | Kendall@80: 0.4012
Epoch 32/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5391 | Kendall@80: 0.4071
Epoch 33/150 | Train Loss: 0.0056 | Epoch Time: 0.05s | Spearman@80: 0.5546 | Kendall@80: 0.4091
Epoch 34/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5589 | Kendall@80: 0.4107
Epoch 35/150 | Train Loss: 0.0031 | Epoch Time: 0.05s | Spearman@80: 0.5595 | Kendall@80: 0.4113
Epoch 36/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5625 | Kendall@80: 0.4142
Epoch 37/150 | Train Loss: 0.0000 | Epoch Time: 0.06s | Spearman@80: 0.5669 | Kendall@80: 0.4180
Epoch 38/150 | Train Loss: 0.0008 | Epoch Time: 0.05s | Spearman@80: 0.5879 | Kendall@80: 0.4386
Epoch 39/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5989 | Kendall@80: 0.4506
Epoch 40/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5994 | Kendall@80: 0.4577
Epoch 41/150 | Train Loss: 0.0000 | Epoch Time: 0.06s | Spearman@80: 0.6089 | Kendall@80: 0.4604
Epoch 42/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6144 | Kendall@80: 0.4648
Epoch 43/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6055 | Kendall@80: 0.4530
Epoch 44/150 | Train Loss: 0.0000 | Epoch Time: 0.06s | Spearman@80: 0.6025 | Kendall@80: 0.4491
Epoch 45/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6015 | Kendall@80: 0.4505
Epoch 46/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6002 | Kendall@80: 0.4425
Epoch 47/150 | Train Loss: 0.0020 | Epoch Time: 0.05s | Spearman@80: 0.6076 | Kendall@80: 0.4590
Epoch 48/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6103 | Kendall@80: 0.4643
Epoch 49/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6080 | Kendall@80: 0.4642
Epoch 50/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6056 | Kendall@80: 0.4566
Epoch 51/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6024 | Kendall@80: 0.4487
Epoch 52/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5976 | Kendall@80: 0.4470
Epoch 53/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5874 | Kendall@80: 0.4383
Epoch 54/150 | Train Loss: 0.0000 | Epoch Time: 0.06s | Spearman@80: 0.5832 | Kendall@80: 0.4315
Epoch 55/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5748 | Kendall@80: 0.4256
Epoch 56/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5692 | Kendall@80: 0.4222
Epoch 57/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5656 | Kendall@80: 0.4177
Epoch 58/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5656 | Kendall@80: 0.4166
Epoch 59/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5589 | Kendall@80: 0.4107
Epoch 60/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5570 | Kendall@80: 0.4096
Epoch 61/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5573 | Kendall@80: 0.4094
Epoch 62/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5546 | Kendall@80: 0.4064
Epoch 63/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5537 | Kendall@80: 0.4055
Epoch 64/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5501 | Kendall@80: 0.4024
Epoch 65/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5511 | Kendall@80: 0.4038
Epoch 66/150 | Train Loss: 0.0000 | Epoch Time: 0.06s | Spearman@80: 0.5477 | Kendall@80: 0.4010
Epoch 67/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5435 | Kendall@80: 0.3979
Epoch 68/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5418 | Kendall@80: 0.3964
Epoch 69/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5416 | Kendall@80: 0.3959
Epoch 70/150 | Train Loss: 0.0000 | Epoch Time: 0.06s | Spearman@80: 0.5406 | Kendall@80: 0.3951
Epoch 71/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5418 | Kendall@80: 0.3964
Epoch 72/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5430 | Kendall@80: 0.3976
Epoch 73/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5440 | Kendall@80: 0.3989
Epoch 74/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5436 | Kendall@80: 0.3987
Epoch 75/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5431 | Kendall@80: 0.3978
Epoch 76/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5431 | Kendall@80: 0.3980
Epoch 77/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5421 | Kendall@80: 0.3971
Epoch 78/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5413 | Kendall@80: 0.3959
Epoch 79/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5429 | Kendall@80: 0.3977
Epoch 80/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5438 | Kendall@80: 0.3976
Epoch 81/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5447 | Kendall@80: 0.3988
Epoch 82/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5447 | Kendall@80: 0.3988
Epoch 83/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5435 | Kendall@80: 0.3980
Epoch 84/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5422 | Kendall@80: 0.3966
Epoch 85/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5438 | Kendall@80: 0.3984
Epoch 86/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5432 | Kendall@80: 0.3973
Epoch 87/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5435 | Kendall@80: 0.3976
Epoch 88/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5435 | Kendall@80: 0.3975
Epoch 89/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5433 | Kendall@80: 0.3978
Epoch 90/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5433 | Kendall@80: 0.3978
Epoch 91/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5410 | Kendall@80: 0.3961
Epoch 92/150 | Train Loss: 0.0000 | Epoch Time: 0.06s | Spearman@80: 0.5405 | Kendall@80: 0.3954
Epoch 93/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5411 | Kendall@80: 0.3964
Epoch 94/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5401 | Kendall@80: 0.3948
Epoch 95/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5422 | Kendall@80: 0.3972
Epoch 96/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5401 | Kendall@80: 0.3955
Epoch 97/150 | Train Loss: 0.0000 | Epoch Time: 0.06s | Spearman@80: 0.5432 | Kendall@80: 0.3980
Epoch 98/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5417 | Kendall@80: 0.3969
Epoch 99/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5423 | Kendall@80: 0.3969
Epoch 100/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5406 | Kendall@80: 0.3956
Epoch 101/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5416 | Kendall@80: 0.3967
Epoch 102/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5418 | Kendall@80: 0.3965
Epoch 103/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5424 | Kendall@80: 0.3973
Epoch 104/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5410 | Kendall@80: 0.3959
Epoch 105/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5418 | Kendall@80: 0.3971
Epoch 106/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5421 | Kendall@80: 0.3973
Epoch 107/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5418 | Kendall@80: 0.3965
Epoch 108/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5407 | Kendall@80: 0.3956
Epoch 109/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5406 | Kendall@80: 0.3957
Epoch 110/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5417 | Kendall@80: 0.3969
Epoch 111/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5422 | Kendall@80: 0.3966
Epoch 112/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5394 | Kendall@80: 0.3945
Epoch 113/150 | Train Loss: 0.0187 | Epoch Time: 0.05s | Spearman@80: 0.5428 | Kendall@80: 0.3976
Epoch 114/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5399 | Kendall@80: 0.3952
Epoch 115/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5385 | Kendall@80: 0.3938
Epoch 116/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5408 | Kendall@80: 0.3961
Epoch 117/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5391 | Kendall@80: 0.3946
Epoch 118/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5392 | Kendall@80: 0.3944
Epoch 119/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5409 | Kendall@80: 0.3959
Epoch 120/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5393 | Kendall@80: 0.3953
Epoch 121/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5408 | Kendall@80: 0.3962
Epoch 122/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5403 | Kendall@80: 0.3970
Epoch 123/150 | Train Loss: 0.0000 | Epoch Time: 0.06s | Spearman@80: 0.5413 | Kendall@80: 0.3973
Epoch 124/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5409 | Kendall@80: 0.3976
Epoch 125/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5373 | Kendall@80: 0.3937
Epoch 126/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5381 | Kendall@80: 0.3946
Epoch 127/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5385 | Kendall@80: 0.3951
Epoch 128/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5377 | Kendall@80: 0.3944
Epoch 129/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5375 | Kendall@80: 0.3941
Epoch 130/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5364 | Kendall@80: 0.3931
Epoch 131/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5387 | Kendall@80: 0.3948
Epoch 132/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5386 | Kendall@80: 0.3950
Epoch 133/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5382 | Kendall@80: 0.3947
Epoch 134/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5371 | Kendall@80: 0.3937
Epoch 135/150 | Train Loss: 0.0087 | Epoch Time: 0.05s | Spearman@80: 0.5388 | Kendall@80: 0.3957
Epoch 136/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5384 | Kendall@80: 0.3949
Epoch 137/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5366 | Kendall@80: 0.3932
Epoch 138/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5374 | Kendall@80: 0.3940
Epoch 139/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5414 | Kendall@80: 0.3963
Epoch 140/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5398 | Kendall@80: 0.3946
Epoch 141/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5418 | Kendall@80: 0.3972
Epoch 142/150 | Train Loss: 0.0000 | Epoch Time: 0.06s | Spearman@80: 0.5419 | Kendall@80: 0.3965
Epoch 143/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5404 | Kendall@80: 0.3952
Epoch 144/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5408 | Kendall@80: 0.3963
Epoch 145/150 | Train Loss: 0.0000 | Epoch Time: 0.06s | Spearman@80: 0.5404 | Kendall@80: 0.3957
Epoch 146/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5416 | Kendall@80: 0.3960
Epoch 147/150 | Train Loss: 0.0000 | Epoch Time: 1.75s | Spearman@15620: 0.5411 | Kendall@15620: 0.3884
Epoch 148/150 | Train Loss: 0.0000 | Epoch Time: 1.64s | Spearman@15620: 0.5411 | Kendall@15620: 0.3884
Epoch 149/150 | Train Loss: 0.0000 | Epoch Time: 1.64s | Spearman@15620: 0.5409 | Kendall@15620: 0.3882
Epoch 150/150 | Train Loss: 0.0000 | Epoch Time: 1.64s | Spearman@15620: 0.5412 | Kendall@15620: 0.3885
Sample Count: 4, Spearman: 0.5410853820979937, Kendall: 0.3883632368669984
{4: (0.5410853820979937, 0.3883632368669984)}
Epoch 1/150 | Train Loss: 0.0996 | Epoch Time: 0.06s | Spearman@80: 0.4491 | Kendall@80: 0.3234
Epoch 2/150 | Train Loss: 0.0932 | Epoch Time: 0.05s | Spearman@80: 0.4487 | Kendall@80: 0.3207
Epoch 3/150 | Train Loss: 0.0887 | Epoch Time: 0.05s | Spearman@80: 0.4540 | Kendall@80: 0.3241
Epoch 4/150 | Train Loss: 0.0723 | Epoch Time: 0.05s | Spearman@80: 0.4543 | Kendall@80: 0.3254
Epoch 5/150 | Train Loss: 0.0547 | Epoch Time: 0.06s | Spearman@80: 0.4616 | Kendall@80: 0.3293
Epoch 6/150 | Train Loss: 0.0603 | Epoch Time: 0.05s | Spearman@80: 0.4762 | Kendall@80: 0.3390
Epoch 7/150 | Train Loss: 0.0566 | Epoch Time: 0.05s | Spearman@80: 0.4916 | Kendall@80: 0.3540
Epoch 8/150 | Train Loss: 0.0449 | Epoch Time: 0.05s | Spearman@80: 0.4951 | Kendall@80: 0.3567
Epoch 9/150 | Train Loss: 0.0549 | Epoch Time: 0.05s | Spearman@80: 0.5007 | Kendall@80: 0.3625
Epoch 10/150 | Train Loss: 0.0494 | Epoch Time: 0.05s | Spearman@80: 0.5107 | Kendall@80: 0.3710
Epoch 11/150 | Train Loss: 0.0415 | Epoch Time: 0.05s | Spearman@80: 0.5166 | Kendall@80: 0.3756
Epoch 12/150 | Train Loss: 0.0432 | Epoch Time: 0.05s | Spearman@80: 0.5250 | Kendall@80: 0.3814
Epoch 13/150 | Train Loss: 0.0486 | Epoch Time: 0.05s | Spearman@80: 0.5421 | Kendall@80: 0.3951
Epoch 14/150 | Train Loss: 0.0425 | Epoch Time: 0.05s | Spearman@80: 0.5561 | Kendall@80: 0.4035
Epoch 15/150 | Train Loss: 0.0428 | Epoch Time: 0.05s | Spearman@80: 0.5781 | Kendall@80: 0.4225
Epoch 16/150 | Train Loss: 0.0359 | Epoch Time: 0.06s | Spearman@80: 0.5990 | Kendall@80: 0.4375
Epoch 17/150 | Train Loss: 0.0344 | Epoch Time: 0.05s | Spearman@80: 0.6156 | Kendall@80: 0.4505
Epoch 18/150 | Train Loss: 0.0326 | Epoch Time: 0.06s | Spearman@80: 0.6396 | Kendall@80: 0.4681
Epoch 19/150 | Train Loss: 0.0374 | Epoch Time: 0.05s | Spearman@80: 0.6440 | Kendall@80: 0.4720
Epoch 20/150 | Train Loss: 0.0286 | Epoch Time: 0.06s | Spearman@80: 0.6467 | Kendall@80: 0.4731
Epoch 21/150 | Train Loss: 0.0364 | Epoch Time: 0.06s | Spearman@80: 0.6458 | Kendall@80: 0.4726
Epoch 22/150 | Train Loss: 0.0298 | Epoch Time: 0.05s | Spearman@80: 0.6321 | Kendall@80: 0.4622
Epoch 23/150 | Train Loss: 0.0372 | Epoch Time: 0.05s | Spearman@80: 0.6359 | Kendall@80: 0.4648
Epoch 24/150 | Train Loss: 0.0370 | Epoch Time: 0.05s | Spearman@80: 0.6489 | Kendall@80: 0.4759
Epoch 25/150 | Train Loss: 0.0315 | Epoch Time: 0.05s | Spearman@80: 0.6624 | Kendall@80: 0.4883
Epoch 26/150 | Train Loss: 0.0331 | Epoch Time: 0.05s | Spearman@80: 0.6767 | Kendall@80: 0.5039
Epoch 27/150 | Train Loss: 0.0346 | Epoch Time: 0.05s | Spearman@80: 0.6960 | Kendall@80: 0.5278
Epoch 28/150 | Train Loss: 0.0353 | Epoch Time: 0.05s | Spearman@80: 0.7057 | Kendall@80: 0.5378
Epoch 29/150 | Train Loss: 0.0317 | Epoch Time: 0.05s | Spearman@80: 0.7028 | Kendall@80: 0.5358
Epoch 30/150 | Train Loss: 0.0301 | Epoch Time: 0.05s | Spearman@80: 0.7068 | Kendall@80: 0.5417
Epoch 31/150 | Train Loss: 0.0265 | Epoch Time: 0.05s | Spearman@80: 0.7204 | Kendall@80: 0.5528
Epoch 32/150 | Train Loss: 0.0269 | Epoch Time: 0.05s | Spearman@80: 0.7212 | Kendall@80: 0.5532
Epoch 33/150 | Train Loss: 0.0292 | Epoch Time: 0.05s | Spearman@80: 0.7297 | Kendall@80: 0.5586
Epoch 34/150 | Train Loss: 0.0254 | Epoch Time: 0.05s | Spearman@80: 0.7459 | Kendall@80: 0.5756
Epoch 35/150 | Train Loss: 0.0210 | Epoch Time: 0.05s | Spearman@80: 0.7408 | Kendall@80: 0.5697
Epoch 36/150 | Train Loss: 0.0234 | Epoch Time: 0.05s | Spearman@80: 0.7363 | Kendall@80: 0.5630
Epoch 37/150 | Train Loss: 0.0237 | Epoch Time: 0.05s | Spearman@80: 0.7224 | Kendall@80: 0.5493
Epoch 38/150 | Train Loss: 0.0265 | Epoch Time: 0.06s | Spearman@80: 0.7058 | Kendall@80: 0.5396
Epoch 39/150 | Train Loss: 0.0301 | Epoch Time: 0.05s | Spearman@80: 0.7004 | Kendall@80: 0.5318
Epoch 40/150 | Train Loss: 0.0236 | Epoch Time: 0.05s | Spearman@80: 0.6979 | Kendall@80: 0.5300
Epoch 41/150 | Train Loss: 0.0235 | Epoch Time: 0.05s | Spearman@80: 0.7075 | Kendall@80: 0.5383
Epoch 42/150 | Train Loss: 0.0239 | Epoch Time: 0.05s | Spearman@80: 0.7249 | Kendall@80: 0.5495
Epoch 43/150 | Train Loss: 0.0247 | Epoch Time: 0.06s | Spearman@80: 0.7366 | Kendall@80: 0.5606
Epoch 44/150 | Train Loss: 0.0158 | Epoch Time: 0.05s | Spearman@80: 0.7399 | Kendall@80: 0.5632
Epoch 45/150 | Train Loss: 0.0216 | Epoch Time: 0.05s | Spearman@80: 0.7307 | Kendall@80: 0.5560
Epoch 46/150 | Train Loss: 0.0224 | Epoch Time: 0.06s | Spearman@80: 0.7203 | Kendall@80: 0.5469
Epoch 47/150 | Train Loss: 0.0236 | Epoch Time: 0.05s | Spearman@80: 0.7086 | Kendall@80: 0.5363
Epoch 48/150 | Train Loss: 0.0256 | Epoch Time: 0.05s | Spearman@80: 0.7071 | Kendall@80: 0.5344
Epoch 49/150 | Train Loss: 0.0179 | Epoch Time: 0.05s | Spearman@80: 0.7084 | Kendall@80: 0.5357
Epoch 50/150 | Train Loss: 0.0204 | Epoch Time: 0.05s | Spearman@80: 0.7171 | Kendall@80: 0.5476
Epoch 51/150 | Train Loss: 0.0156 | Epoch Time: 0.05s | Spearman@80: 0.7444 | Kendall@80: 0.5826
Epoch 52/150 | Train Loss: 0.0129 | Epoch Time: 0.05s | Spearman@80: 0.7453 | Kendall@80: 0.5814
Epoch 53/150 | Train Loss: 0.0149 | Epoch Time: 0.05s | Spearman@80: 0.7343 | Kendall@80: 0.5682
Epoch 54/150 | Train Loss: 0.0139 | Epoch Time: 0.05s | Spearman@80: 0.7144 | Kendall@80: 0.5482
Epoch 55/150 | Train Loss: 0.0122 | Epoch Time: 0.05s | Spearman@80: 0.7098 | Kendall@80: 0.5397
Epoch 56/150 | Train Loss: 0.0108 | Epoch Time: 0.05s | Spearman@80: 0.7038 | Kendall@80: 0.5339
Epoch 57/150 | Train Loss: 0.0112 | Epoch Time: 0.05s | Spearman@80: 0.7062 | Kendall@80: 0.5383
Epoch 58/150 | Train Loss: 0.0127 | Epoch Time: 0.06s | Spearman@80: 0.6952 | Kendall@80: 0.5318
Epoch 59/150 | Train Loss: 0.0090 | Epoch Time: 0.06s | Spearman@80: 0.6858 | Kendall@80: 0.5248
Epoch 60/150 | Train Loss: 0.0058 | Epoch Time: 0.05s | Spearman@80: 0.6842 | Kendall@80: 0.5239
Epoch 61/150 | Train Loss: 0.0024 | Epoch Time: 0.05s | Spearman@80: 0.6831 | Kendall@80: 0.5241
Epoch 62/150 | Train Loss: 0.0025 | Epoch Time: 0.05s | Spearman@80: 0.6728 | Kendall@80: 0.5135
Epoch 63/150 | Train Loss: 0.0164 | Epoch Time: 0.05s | Spearman@80: 0.6835 | Kendall@80: 0.5233
Epoch 64/150 | Train Loss: 0.0125 | Epoch Time: 0.06s | Spearman@80: 0.6897 | Kendall@80: 0.5274
Epoch 65/150 | Train Loss: 0.0089 | Epoch Time: 0.05s | Spearman@80: 0.6867 | Kendall@80: 0.5226
