Loading Files for NASBench101...
Loading dataset from file... This may take a few minutes...
Loaded dataset in 37 seconds
Loaded files in:  60.301092863082886  seconds
Normalizing ZCP dict
Epoch 1/150 | Train Loss: 0.0931 | Epoch Time: 2.49s | Spearman@80: 0.4966 | Kendall@80: 0.3523
Epoch 2/150 | Train Loss: 0.0577 | Epoch Time: 0.20s | Spearman@80: 0.5703 | Kendall@80: 0.4035
Epoch 3/150 | Train Loss: 0.0605 | Epoch Time: 0.21s | Spearman@80: 0.5748 | Kendall@80: 0.4067
Epoch 4/150 | Train Loss: 0.0404 | Epoch Time: 0.20s | Spearman@80: 0.5566 | Kendall@80: 0.3928
Epoch 5/150 | Train Loss: 0.0476 | Epoch Time: 0.21s | Spearman@80: 0.5872 | Kendall@80: 0.4149
Epoch 6/150 | Train Loss: 0.0582 | Epoch Time: 0.21s | Spearman@80: 0.5790 | Kendall@80: 0.4149
Epoch 7/150 | Train Loss: 0.0418 | Epoch Time: 0.20s | Spearman@80: 0.5774 | Kendall@80: 0.4086
Epoch 8/150 | Train Loss: 0.0341 | Epoch Time: 0.21s | Spearman@80: 0.5739 | Kendall@80: 0.4016
Epoch 9/150 | Train Loss: 0.0348 | Epoch Time: 0.21s | Spearman@80: 0.5673 | Kendall@80: 0.4023
Epoch 10/150 | Train Loss: 0.0383 | Epoch Time: 0.21s | Spearman@80: 0.6008 | Kendall@80: 0.4301
Epoch 11/150 | Train Loss: 0.0362 | Epoch Time: 0.21s | Spearman@80: 0.6215 | Kendall@80: 0.4447
Epoch 12/150 | Train Loss: 0.0441 | Epoch Time: 0.21s | Spearman@80: 0.6150 | Kendall@80: 0.4403
Epoch 13/150 | Train Loss: 0.0370 | Epoch Time: 0.20s | Spearman@80: 0.6211 | Kendall@80: 0.4447
Epoch 14/150 | Train Loss: 0.0301 | Epoch Time: 0.21s | Spearman@80: 0.6218 | Kendall@80: 0.4523
Epoch 15/150 | Train Loss: 0.0381 | Epoch Time: 0.21s | Spearman@80: 0.6336 | Kendall@80: 0.4567
Epoch 16/150 | Train Loss: 0.0352 | Epoch Time: 0.21s | Spearman@80: 0.6452 | Kendall@80: 0.4637
Epoch 17/150 | Train Loss: 0.0311 | Epoch Time: 0.21s | Spearman@80: 0.6496 | Kendall@80: 0.4706
Epoch 18/150 | Train Loss: 0.0294 | Epoch Time: 0.20s | Spearman@80: 0.6489 | Kendall@80: 0.4770
Epoch 19/150 | Train Loss: 0.0240 | Epoch Time: 0.21s | Spearman@80: 0.6402 | Kendall@80: 0.4687
Epoch 20/150 | Train Loss: 0.0283 | Epoch Time: 0.20s | Spearman@80: 0.6580 | Kendall@80: 0.4871
Epoch 21/150 | Train Loss: 0.0306 | Epoch Time: 0.21s | Spearman@80: 0.6796 | Kendall@80: 0.4890
Epoch 22/150 | Train Loss: 0.0283 | Epoch Time: 0.21s | Spearman@80: 0.6633 | Kendall@80: 0.4903
Epoch 23/150 | Train Loss: 0.0269 | Epoch Time: 0.21s | Spearman@80: 0.6585 | Kendall@80: 0.4865
Epoch 24/150 | Train Loss: 0.0238 | Epoch Time: 0.21s | Spearman@80: 0.6629 | Kendall@80: 0.4808
Epoch 25/150 | Train Loss: 0.0345 | Epoch Time: 0.21s | Spearman@80: 0.6459 | Kendall@80: 0.4776
Epoch 26/150 | Train Loss: 0.0291 | Epoch Time: 0.21s | Spearman@80: 0.6521 | Kendall@80: 0.4884
Epoch 27/150 | Train Loss: 0.0197 | Epoch Time: 0.21s | Spearman@80: 0.6498 | Kendall@80: 0.4700
Epoch 28/150 | Train Loss: 0.0258 | Epoch Time: 0.21s | Spearman@80: 0.6583 | Kendall@80: 0.4884
Epoch 29/150 | Train Loss: 0.0313 | Epoch Time: 0.21s | Spearman@80: 0.6600 | Kendall@80: 0.4960
Epoch 30/150 | Train Loss: 0.0186 | Epoch Time: 0.21s | Spearman@80: 0.6704 | Kendall@80: 0.4941
Epoch 31/150 | Train Loss: 0.0231 | Epoch Time: 0.21s | Spearman@80: 0.6704 | Kendall@80: 0.4991
Epoch 32/150 | Train Loss: 0.0221 | Epoch Time: 0.21s | Spearman@80: 0.6713 | Kendall@80: 0.4972
Epoch 33/150 | Train Loss: 0.0230 | Epoch Time: 0.20s | Spearman@80: 0.6757 | Kendall@80: 0.4966
Epoch 34/150 | Train Loss: 0.0231 | Epoch Time: 0.20s | Spearman@80: 0.6997 | Kendall@80: 0.5137
Epoch 35/150 | Train Loss: 0.0157 | Epoch Time: 0.21s | Spearman@80: 0.6941 | Kendall@80: 0.5213
Epoch 36/150 | Train Loss: 0.0189 | Epoch Time: 0.20s | Spearman@80: 0.7133 | Kendall@80: 0.5365
Epoch 37/150 | Train Loss: 0.0253 | Epoch Time: 0.21s | Spearman@80: 0.6829 | Kendall@80: 0.5055
Epoch 38/150 | Train Loss: 0.0258 | Epoch Time: 0.21s | Spearman@80: 0.6845 | Kendall@80: 0.5112
Epoch 39/150 | Train Loss: 0.0279 | Epoch Time: 0.20s | Spearman@80: 0.6906 | Kendall@80: 0.5150
Epoch 40/150 | Train Loss: 0.0154 | Epoch Time: 0.20s | Spearman@80: 0.6779 | Kendall@80: 0.5048
Epoch 41/150 | Train Loss: 0.0207 | Epoch Time: 0.21s | Spearman@80: 0.6922 | Kendall@80: 0.5080
Epoch 42/150 | Train Loss: 0.0217 | Epoch Time: 0.20s | Spearman@80: 0.6997 | Kendall@80: 0.5200
Epoch 43/150 | Train Loss: 0.0262 | Epoch Time: 0.21s | Spearman@80: 0.6702 | Kendall@80: 0.5048
Epoch 44/150 | Train Loss: 0.0285 | Epoch Time: 0.21s | Spearman@80: 0.6692 | Kendall@80: 0.4922
Epoch 45/150 | Train Loss: 0.0148 | Epoch Time: 0.20s | Spearman@80: 0.6721 | Kendall@80: 0.4985
Epoch 46/150 | Train Loss: 0.0219 | Epoch Time: 0.21s | Spearman@80: 0.6668 | Kendall@80: 0.4960
Epoch 47/150 | Train Loss: 0.0153 | Epoch Time: 0.21s | Spearman@80: 0.6670 | Kendall@80: 0.4909
Epoch 48/150 | Train Loss: 0.0189 | Epoch Time: 0.21s | Spearman@80: 0.6686 | Kendall@80: 0.4985
Epoch 49/150 | Train Loss: 0.0177 | Epoch Time: 0.20s | Spearman@80: 0.6509 | Kendall@80: 0.4865
Epoch 50/150 | Train Loss: 0.0203 | Epoch Time: 0.21s | Spearman@80: 0.6739 | Kendall@80: 0.5061
Epoch 51/150 | Train Loss: 0.0250 | Epoch Time: 0.21s | Spearman@80: 0.6811 | Kendall@80: 0.4991
Epoch 52/150 | Train Loss: 0.0205 | Epoch Time: 0.20s | Spearman@80: 0.6793 | Kendall@80: 0.5055
Epoch 53/150 | Train Loss: 0.0191 | Epoch Time: 0.21s | Spearman@80: 0.6858 | Kendall@80: 0.5055
Epoch 54/150 | Train Loss: 0.0219 | Epoch Time: 0.21s | Spearman@80: 0.6512 | Kendall@80: 0.4795
Epoch 55/150 | Train Loss: 0.0158 | Epoch Time: 0.21s | Spearman@80: 0.6512 | Kendall@80: 0.4795
Epoch 56/150 | Train Loss: 0.0187 | Epoch Time: 0.20s | Spearman@80: 0.6426 | Kendall@80: 0.4675
Epoch 57/150 | Train Loss: 0.0249 | Epoch Time: 0.21s | Spearman@80: 0.6375 | Kendall@80: 0.4649
Epoch 58/150 | Train Loss: 0.0217 | Epoch Time: 0.20s | Spearman@80: 0.6811 | Kendall@80: 0.5105
Epoch 59/150 | Train Loss: 0.0208 | Epoch Time: 0.21s | Spearman@80: 0.6601 | Kendall@80: 0.4947
