Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  58.81437563896179  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.0946 | Epoch Time: 0.45s | Spearman@80: 0.4416 | Kendall@80: 0.3030
Epoch 2/150 | Train Loss: 0.1028 | Epoch Time: 0.04s | Spearman@80: -0.2267 | Kendall@80: -0.1536
Epoch 3/150 | Train Loss: 0.0875 | Epoch Time: 0.05s | Spearman@80: -0.0917 | Kendall@80: -0.0569
Epoch 4/150 | Train Loss: 0.1059 | Epoch Time: 0.04s | Spearman@80: 0.4244 | Kendall@80: 0.2957
Epoch 5/150 | Train Loss: 0.0948 | Epoch Time: 0.05s | Spearman@80: 0.4221 | Kendall@80: 0.2827
Epoch 6/150 | Train Loss: 0.0975 | Epoch Time: 0.04s | Spearman@80: 0.4123 | Kendall@80: 0.2763
Epoch 7/150 | Train Loss: 0.0949 | Epoch Time: 0.05s | Spearman@80: 0.4707 | Kendall@80: 0.3239
Epoch 8/150 | Train Loss: 0.1053 | Epoch Time: 0.05s | Spearman@80: 0.4828 | Kendall@80: 0.3303
Epoch 9/150 | Train Loss: 0.0947 | Epoch Time: 0.05s | Spearman@80: 0.4798 | Kendall@80: 0.3269
Epoch 10/150 | Train Loss: 0.0956 | Epoch Time: 0.05s | Spearman@80: 0.4666 | Kendall@80: 0.3190
Epoch 11/150 | Train Loss: 0.0986 | Epoch Time: 0.04s | Spearman@80: 0.4519 | Kendall@80: 0.3048
Epoch 12/150 | Train Loss: 0.0737 | Epoch Time: 0.05s | Spearman@80: 0.4410 | Kendall@80: 0.3021
Epoch 13/150 | Train Loss: 0.1014 | Epoch Time: 0.04s | Spearman@80: 0.4425 | Kendall@80: 0.3002
Epoch 14/150 | Train Loss: 0.0610 | Epoch Time: 0.04s | Spearman@80: 0.4030 | Kendall@80: 0.2692
Epoch 15/150 | Train Loss: 0.0841 | Epoch Time: 0.04s | Spearman@80: 0.3888 | Kendall@80: 0.2590
Epoch 16/150 | Train Loss: 0.0766 | Epoch Time: 0.05s | Spearman@80: 0.2984 | Kendall@80: 0.1891
Epoch 17/150 | Train Loss: 0.0526 | Epoch Time: 0.04s | Spearman@80: 0.2539 | Kendall@80: 0.1630
Epoch 18/150 | Train Loss: 0.0509 | Epoch Time: 0.05s | Spearman@80: 0.2018 | Kendall@80: 0.1227
Epoch 19/150 | Train Loss: 0.0628 | Epoch Time: 0.05s | Spearman@80: 0.1151 | Kendall@80: 0.0734
Epoch 20/150 | Train Loss: 0.0892 | Epoch Time: 0.04s | Spearman@80: 0.0415 | Kendall@80: 0.0308
Epoch 21/150 | Train Loss: 0.0308 | Epoch Time: 0.05s | Spearman@80: 0.0491 | Kendall@80: 0.0296
Epoch 22/150 | Train Loss: 0.0495 | Epoch Time: 0.05s | Spearman@80: 0.0894 | Kendall@80: 0.0537
Epoch 23/150 | Train Loss: 0.0187 | Epoch Time: 0.04s | Spearman@80: 0.1083 | Kendall@80: 0.0674
Epoch 24/150 | Train Loss: 0.0087 | Epoch Time: 0.04s | Spearman@80: 0.0874 | Kendall@80: 0.0515
Epoch 25/150 | Train Loss: 0.0112 | Epoch Time: 0.04s | Spearman@80: 0.0538 | Kendall@80: 0.0350
Epoch 26/150 | Train Loss: 0.0097 | Epoch Time: 0.04s | Spearman@80: 0.0634 | Kendall@80: 0.0388
Epoch 27/150 | Train Loss: 0.0050 | Epoch Time: 0.05s | Spearman@80: 0.0620 | Kendall@80: 0.0394
Epoch 28/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.0618 | Kendall@80: 0.0381
Epoch 29/150 | Train Loss: 0.0002 | Epoch Time: 0.05s | Spearman@80: 0.0416 | Kendall@80: 0.0261
Epoch 30/150 | Train Loss: 0.0037 | Epoch Time: 0.05s | Spearman@80: 0.0628 | Kendall@80: 0.0388
Epoch 31/150 | Train Loss: 0.0098 | Epoch Time: 0.04s | Spearman@80: 0.0718 | Kendall@80: 0.0416
Epoch 32/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.0783 | Kendall@80: 0.0448
Epoch 33/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.0763 | Kendall@80: 0.0449
