normalizing task:  Amoeba.json
normalizing task:  PNAS_fix-w-d.json
normalizing task:  ENAS_fix-w-d.json
normalizing task:  NASNet.json
normalizing task:  DARTS.json
normalizing task:  ENAS.json
normalizing task:  PNAS.json
normalizing task:  DARTS_lr-wd.json
normalizing task:  DARTS_fix-w-d.json
Epoch 1/150 | Train Loss: 0.1002 | Epoch Time: 1.42s | Spearman@80: 0.3042 | Kendall@80: 0.2031
Epoch 2/150 | Train Loss: 0.0969 | Epoch Time: 0.46s | Spearman@80: 0.1593 | Kendall@80: 0.1093
Epoch 3/150 | Train Loss: 0.0814 | Epoch Time: 0.44s | Spearman@80: 0.1580 | Kendall@80: 0.1112
Epoch 4/150 | Train Loss: 0.0760 | Epoch Time: 0.47s | Spearman@80: 0.1751 | Kendall@80: 0.1176
Epoch 5/150 | Train Loss: 0.0771 | Epoch Time: 0.44s | Spearman@80: 0.2527 | Kendall@80: 0.1733
Epoch 6/150 | Train Loss: 0.0692 | Epoch Time: 0.46s | Spearman@80: 0.2151 | Kendall@80: 0.1493
Epoch 7/150 | Train Loss: 0.0694 | Epoch Time: 0.45s | Spearman@80: 0.2457 | Kendall@80: 0.1714
Epoch 8/150 | Train Loss: 0.0664 | Epoch Time: 0.47s | Spearman@80: 0.2957 | Kendall@80: 0.2044
Epoch 9/150 | Train Loss: 0.0704 | Epoch Time: 0.45s | Spearman@80: 0.3451 | Kendall@80: 0.2393
Epoch 10/150 | Train Loss: 0.0552 | Epoch Time: 0.44s | Spearman@80: 0.4277 | Kendall@80: 0.2982
Epoch 11/150 | Train Loss: 0.0606 | Epoch Time: 0.43s | Spearman@80: 0.4120 | Kendall@80: 0.2963
Epoch 12/150 | Train Loss: 0.0561 | Epoch Time: 0.45s | Spearman@80: 0.3119 | Kendall@80: 0.2190
Epoch 13/150 | Train Loss: 0.0592 | Epoch Time: 0.43s | Spearman@80: 0.3362 | Kendall@80: 0.2304
