normalizing task:  Amoeba.json
normalizing task:  PNAS_fix-w-d.json
normalizing task:  ENAS_fix-w-d.json
normalizing task:  NASNet.json
normalizing task:  DARTS.json
normalizing task:  ENAS.json
normalizing task:  PNAS.json
normalizing task:  DARTS_lr-wd.json
normalizing task:  DARTS_fix-w-d.json
Epoch 1/150 | Train Loss: 0.0991 | Epoch Time: 0.91s | Spearman@80: 0.4059 | Kendall@80: 0.2949
Epoch 2/150 | Train Loss: 0.0954 | Epoch Time: 0.41s | Spearman@80: 0.3872 | Kendall@80: 0.2556
Epoch 3/150 | Train Loss: 0.0736 | Epoch Time: 0.42s | Spearman@80: 0.4031 | Kendall@80: 0.2683
Epoch 4/150 | Train Loss: 0.0750 | Epoch Time: 0.42s | Spearman@80: 0.4530 | Kendall@80: 0.3240
Epoch 5/150 | Train Loss: 0.0643 | Epoch Time: 0.42s | Spearman@80: 0.4692 | Kendall@80: 0.3145
Epoch 6/150 | Train Loss: 0.0793 | Epoch Time: 0.42s | Spearman@80: 0.4433 | Kendall@80: 0.3221
Epoch 7/150 | Train Loss: 0.0669 | Epoch Time: 0.43s | Spearman@80: 0.4717 | Kendall@80: 0.3297
Epoch 8/150 | Train Loss: 0.0680 | Epoch Time: 0.42s | Spearman@80: 0.3960 | Kendall@80: 0.2632
Epoch 9/150 | Train Loss: 0.0542 | Epoch Time: 0.43s | Spearman@80: 0.5053 | Kendall@80: 0.3550
Epoch 10/150 | Train Loss: 0.0599 | Epoch Time: 0.43s | Spearman@80: 0.5150 | Kendall@80: 0.3690
Epoch 11/150 | Train Loss: 0.0589 | Epoch Time: 0.43s | Spearman@80: 0.4856 | Kendall@80: 0.3411
Epoch 12/150 | Train Loss: 0.0640 | Epoch Time: 0.43s | Spearman@80: 0.4891 | Kendall@80: 0.3386
Epoch 13/150 | Train Loss: 0.0515 | Epoch Time: 0.41s | Spearman@80: 0.5314 | Kendall@80: 0.3766
Epoch 14/150 | Train Loss: 0.0446 | Epoch Time: 0.43s | Spearman@80: 0.4908 | Kendall@80: 0.3341
Epoch 15/150 | Train Loss: 0.0591 | Epoch Time: 0.42s | Spearman@80: 0.5269 | Kendall@80: 0.3778
Epoch 16/150 | Train Loss: 0.0406 | Epoch Time: 0.43s | Spearman@80: 0.5428 | Kendall@80: 0.3772
Epoch 17/150 | Train Loss: 0.0477 | Epoch Time: 0.43s | Spearman@80: 0.5241 | Kendall@80: 0.3633
Epoch 18/150 | Train Loss: 0.0540 | Epoch Time: 0.43s | Spearman@80: 0.5044 | Kendall@80: 0.3436
Epoch 19/150 | Train Loss: 0.0455 | Epoch Time: 0.42s | Spearman@80: 0.5576 | Kendall@80: 0.3899
Epoch 20/150 | Train Loss: 0.0418 | Epoch Time: 0.43s | Spearman@80: 0.5208 | Kendall@80: 0.3563
Epoch 21/150 | Train Loss: 0.0471 | Epoch Time: 0.43s | Spearman@80: 0.5006 | Kendall@80: 0.3550
Epoch 22/150 | Train Loss: 0.0409 | Epoch Time: 0.42s | Spearman@80: 0.4864 | Kendall@80: 0.3278
Epoch 23/150 | Train Loss: 0.0483 | Epoch Time: 0.43s | Spearman@80: 0.5090 | Kendall@80: 0.3462
Epoch 24/150 | Train Loss: 0.0392 | Epoch Time: 0.43s | Spearman@80: 0.5309 | Kendall@80: 0.3601
Epoch 25/150 | Train Loss: 0.0458 | Epoch Time: 0.43s | Spearman@80: 0.5258 | Kendall@80: 0.3563
Epoch 26/150 | Train Loss: 0.0455 | Epoch Time: 0.44s | Spearman@80: 0.5066 | Kendall@80: 0.3500
Epoch 27/150 | Train Loss: 0.0443 | Epoch Time: 0.43s | Spearman@80: 0.4565 | Kendall@80: 0.3107
Epoch 28/150 | Train Loss: 0.0363 | Epoch Time: 0.44s | Spearman@80: 0.5055 | Kendall@80: 0.3462
Epoch 29/150 | Train Loss: 0.0445 | Epoch Time: 0.43s | Spearman@80: 0.4969 | Kendall@80: 0.3538
Epoch 30/150 | Train Loss: 0.0379 | Epoch Time: 0.42s | Spearman@80: 0.3954 | Kendall@80: 0.2809
Epoch 31/150 | Train Loss: 0.0365 | Epoch Time: 0.42s | Spearman@80: 0.5013 | Kendall@80: 0.3487
