Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  107.2055721282959  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.1563 | Epoch Time: 3.81s | Spearman@80: 0.0764 | Kendall@80: 0.0473
Epoch 2/150 | Train Loss: 0.0715 | Epoch Time: 0.01s | Spearman@80: -0.2435 | Kendall@80: -0.1654
Epoch 3/150 | Train Loss: 0.3938 | Epoch Time: 0.01s | Spearman@80: -0.7598 | Kendall@80: -0.5854
Epoch 4/150 | Train Loss: 0.0537 | Epoch Time: 0.01s | Spearman@80: -0.5722 | Kendall@80: -0.4100
Epoch 5/150 | Train Loss: 0.0792 | Epoch Time: 0.01s | Spearman@80: -0.6477 | Kendall@80: -0.4791
Epoch 6/150 | Train Loss: 0.1843 | Epoch Time: 0.01s | Spearman@80: -0.5689 | Kendall@80: -0.4093
Epoch 7/150 | Train Loss: 0.0009 | Epoch Time: 0.01s | Spearman@80: -0.4337 | Kendall@80: -0.3049
Epoch 8/150 | Train Loss: 0.1505 | Epoch Time: 0.01s | Spearman@80: -0.4145 | Kendall@80: -0.2926
Epoch 9/150 | Train Loss: 0.0424 | Epoch Time: 0.01s | Spearman@80: -0.3228 | Kendall@80: -0.2221
Epoch 10/150 | Train Loss: 0.2938 | Epoch Time: 0.01s | Spearman@80: -0.0605 | Kendall@80: -0.0421
Epoch 11/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: 0.2264 | Kendall@80: 0.1588
Epoch 12/150 | Train Loss: 0.0045 | Epoch Time: 0.01s | Spearman@80: 0.3147 | Kendall@80: 0.2195
Epoch 13/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: 0.3343 | Kendall@80: 0.2293
Epoch 14/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: 0.3485 | Kendall@80: 0.2449
Epoch 15/150 | Train Loss: 0.1164 | Epoch Time: 0.01s | Spearman@80: 0.3821 | Kendall@80: 0.2717
Epoch 16/150 | Train Loss: 0.0000 | Epoch Time: 0.01s | Spearman@80: 0.4345 | Kendall@80: 0.3121
Epoch 17/150 | Train Loss: 0.0261 | Epoch Time: 0.01s | Spearman@80: 0.5563 | Kendall@80: 0.4080
