Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  67.21036839485168  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.0962 | Epoch Time: 1.63s | Spearman@80: 0.3152 | Kendall@80: 0.2197
Epoch 2/150 | Train Loss: 0.0842 | Epoch Time: 0.26s | Spearman@80: 0.4275 | Kendall@80: 0.2998
Epoch 3/150 | Train Loss: 0.0729 | Epoch Time: 0.26s | Spearman@80: 0.8821 | Kendall@80: 0.7042
Epoch 4/150 | Train Loss: 0.0532 | Epoch Time: 0.28s | Spearman@80: 0.7433 | Kendall@80: 0.5607
Epoch 5/150 | Train Loss: 0.0460 | Epoch Time: 0.28s | Spearman@80: 0.8923 | Kendall@80: 0.7254
Epoch 6/150 | Train Loss: 0.0392 | Epoch Time: 0.29s | Spearman@80: 0.8602 | Kendall@80: 0.6803
Epoch 7/150 | Train Loss: 0.0375 | Epoch Time: 0.28s | Spearman@80: 0.8978 | Kendall@80: 0.7292
Epoch 8/150 | Train Loss: 0.0335 | Epoch Time: 0.29s | Spearman@80: 0.9095 | Kendall@80: 0.7273
Epoch 9/150 | Train Loss: 0.0377 | Epoch Time: 0.28s | Spearman@80: 0.9488 | Kendall@80: 0.8198
Epoch 10/150 | Train Loss: 0.0335 | Epoch Time: 0.28s | Spearman@80: 0.9189 | Kendall@80: 0.7576
Epoch 11/150 | Train Loss: 0.0331 | Epoch Time: 0.28s | Spearman@80: 0.9294 | Kendall@80: 0.7830
Epoch 12/150 | Train Loss: 0.0286 | Epoch Time: 0.28s | Spearman@80: 0.8809 | Kendall@80: 0.6814
Epoch 13/150 | Train Loss: 0.0377 | Epoch Time: 0.29s | Spearman@80: 0.9111 | Kendall@80: 0.7394
Epoch 14/150 | Train Loss: 0.0385 | Epoch Time: 0.29s | Spearman@80: 0.9412 | Kendall@80: 0.7957
Epoch 15/150 | Train Loss: 0.0388 | Epoch Time: 0.28s | Spearman@80: 0.9366 | Kendall@80: 0.7849
Epoch 16/150 | Train Loss: 0.0270 | Epoch Time: 0.28s | Spearman@80: 0.8871 | Kendall@80: 0.6968
Epoch 17/150 | Train Loss: 0.0386 | Epoch Time: 0.28s | Spearman@80: 0.9295 | Kendall@80: 0.7760
Epoch 18/150 | Train Loss: 0.0284 | Epoch Time: 0.28s | Spearman@80: 0.9424 | Kendall@80: 0.7991
Epoch 19/150 | Train Loss: 0.0247 | Epoch Time: 0.28s | Spearman@80: 0.9420 | Kendall@80: 0.7931
Epoch 20/150 | Train Loss: 0.0276 | Epoch Time: 0.29s | Spearman@80: 0.9300 | Kendall@80: 0.7762
Epoch 21/150 | Train Loss: 0.0344 | Epoch Time: 0.28s | Spearman@80: 0.9030 | Kendall@80: 0.7252
Epoch 22/150 | Train Loss: 0.0319 | Epoch Time: 0.28s | Spearman@80: 0.9452 | Kendall@80: 0.8039
Epoch 23/150 | Train Loss: 0.0275 | Epoch Time: 0.29s | Spearman@80: 0.9397 | Kendall@80: 0.8004
Epoch 24/150 | Train Loss: 0.0360 | Epoch Time: 0.29s | Spearman@80: 0.9297 | Kendall@80: 0.7779
Epoch 25/150 | Train Loss: 0.0347 | Epoch Time: 0.29s | Spearman@80: 0.9256 | Kendall@80: 0.7722
Epoch 26/150 | Train Loss: 0.0309 | Epoch Time: 0.30s | Spearman@80: 0.9267 | Kendall@80: 0.7705
Epoch 27/150 | Train Loss: 0.0355 | Epoch Time: 0.29s | Spearman@80: 0.9325 | Kendall@80: 0.7782
Epoch 28/150 | Train Loss: 0.0296 | Epoch Time: 0.30s | Spearman@80: 0.9288 | Kendall@80: 0.7716
Epoch 29/150 | Train Loss: 0.0261 | Epoch Time: 0.29s | Spearman@80: 0.9306 | Kendall@80: 0.7705
Epoch 30/150 | Train Loss: 0.0353 | Epoch Time: 0.30s | Spearman@80: 0.9464 | Kendall@80: 0.8033
Epoch 31/150 | Train Loss: 0.0225 | Epoch Time: 0.30s | Spearman@80: 0.9432 | Kendall@80: 0.8078
Epoch 32/150 | Train Loss: 0.0232 | Epoch Time: 0.29s | Spearman@80: 0.9419 | Kendall@80: 0.7985
Epoch 33/150 | Train Loss: 0.0219 | Epoch Time: 0.30s | Spearman@80: 0.9288 | Kendall@80: 0.7754
Epoch 34/150 | Train Loss: 0.0314 | Epoch Time: 0.29s | Spearman@80: 0.9392 | Kendall@80: 0.7883
Epoch 35/150 | Train Loss: 0.0235 | Epoch Time: 0.30s | Spearman@80: 0.9397 | Kendall@80: 0.7972
Epoch 36/150 | Train Loss: 0.0226 | Epoch Time: 0.30s | Spearman@80: 0.9139 | Kendall@80: 0.7470
Epoch 37/150 | Train Loss: 0.0336 | Epoch Time: 0.29s | Spearman@80: 0.9420 | Kendall@80: 0.7928
Epoch 38/150 | Train Loss: 0.0319 | Epoch Time: 0.29s | Spearman@80: 0.9332 | Kendall@80: 0.7843
Epoch 39/150 | Train Loss: 0.0303 | Epoch Time: 0.30s | Spearman@80: 0.9357 | Kendall@80: 0.7893
Epoch 40/150 | Train Loss: 0.0261 | Epoch Time: 0.29s | Spearman@80: 0.9508 | Kendall@80: 0.8166
Epoch 41/150 | Train Loss: 0.0209 | Epoch Time: 0.29s | Spearman@80: 0.9498 | Kendall@80: 0.8163
Epoch 42/150 | Train Loss: 0.0267 | Epoch Time: 0.29s | Spearman@80: 0.9437 | Kendall@80: 0.8008
Epoch 43/150 | Train Loss: 0.0294 | Epoch Time: 0.29s | Spearman@80: 0.9334 | Kendall@80: 0.7830
Epoch 44/150 | Train Loss: 0.0288 | Epoch Time: 0.29s | Spearman@80: 0.9321 | Kendall@80: 0.7794
Epoch 45/150 | Train Loss: 0.0290 | Epoch Time: 0.29s | Spearman@80: 0.9389 | Kendall@80: 0.7947
Epoch 46/150 | Train Loss: 0.0246 | Epoch Time: 0.30s | Spearman@80: 0.9284 | Kendall@80: 0.7769
Epoch 47/150 | Train Loss: 0.0253 | Epoch Time: 0.30s | Spearman@80: 0.9222 | Kendall@80: 0.7699
Epoch 48/150 | Train Loss: 0.0260 | Epoch Time: 0.29s | Spearman@80: 0.9334 | Kendall@80: 0.7728
Epoch 49/150 | Train Loss: 0.0296 | Epoch Time: 0.30s | Spearman@80: 0.9439 | Kendall@80: 0.8033
Epoch 50/150 | Train Loss: 0.0245 | Epoch Time: 0.29s | Spearman@80: 0.9506 | Kendall@80: 0.8252
Epoch 51/150 | Train Loss: 0.0315 | Epoch Time: 0.29s | Spearman@80: 0.9454 | Kendall@80: 0.8017
Epoch 52/150 | Train Loss: 0.0211 | Epoch Time: 0.29s | Spearman@80: 0.9492 | Kendall@80: 0.8097
Epoch 53/150 | Train Loss: 0.0211 | Epoch Time: 0.29s | Spearman@80: 0.9387 | Kendall@80: 0.7813
Epoch 54/150 | Train Loss: 0.0259 | Epoch Time: 0.29s | Spearman@80: 0.9314 | Kendall@80: 0.7820
Epoch 55/150 | Train Loss: 0.0172 | Epoch Time: 0.29s | Spearman@80: 0.9450 | Kendall@80: 0.8105
Epoch 56/150 | Train Loss: 0.0330 | Epoch Time: 0.30s | Spearman@80: 0.9433 | Kendall@80: 0.7995
Epoch 57/150 | Train Loss: 0.0300 | Epoch Time: 0.29s | Spearman@80: 0.9292 | Kendall@80: 0.7750
Epoch 58/150 | Train Loss: 0.0292 | Epoch Time: 0.29s | Spearman@80: 0.9369 | Kendall@80: 0.7813
Epoch 59/150 | Train Loss: 0.0184 | Epoch Time: 0.30s | Spearman@80: 0.9367 | Kendall@80: 0.7836
Epoch 60/150 | Train Loss: 0.0289 | Epoch Time: 0.30s | Spearman@80: 0.9454 | Kendall@80: 0.8001
Epoch 61/150 | Train Loss: 0.0201 | Epoch Time: 0.30s | Spearman@80: 0.9449 | Kendall@80: 0.8023
Epoch 62/150 | Train Loss: 0.0284 | Epoch Time: 0.29s | Spearman@80: 0.9487 | Kendall@80: 0.8194
Epoch 63/150 | Train Loss: 0.0261 | Epoch Time: 0.30s | Spearman@80: 0.9333 | Kendall@80: 0.7855
Epoch 64/150 | Train Loss: 0.0272 | Epoch Time: 0.30s | Spearman@80: 0.9379 | Kendall@80: 0.7947
Epoch 65/150 | Train Loss: 0.0217 | Epoch Time: 0.30s | Spearman@80: 0.9375 | Kendall@80: 0.7921
Epoch 66/150 | Train Loss: 0.0276 | Epoch Time: 0.29s | Spearman@80: 0.9436 | Kendall@80: 0.8004
Epoch 67/150 | Train Loss: 0.0190 | Epoch Time: 0.29s | Spearman@80: 0.9444 | Kendall@80: 0.7931
Epoch 68/150 | Train Loss: 0.0213 | Epoch Time: 0.29s | Spearman@80: 0.9413 | Kendall@80: 0.7919
Epoch 69/150 | Train Loss: 0.0278 | Epoch Time: 0.29s | Spearman@80: 0.9398 | Kendall@80: 0.7858
Epoch 70/150 | Train Loss: 0.0252 | Epoch Time: 0.29s | Spearman@80: 0.9371 | Kendall@80: 0.7820
Epoch 71/150 | Train Loss: 0.0248 | Epoch Time: 0.29s | Spearman@80: 0.9393 | Kendall@80: 0.7915
Epoch 72/150 | Train Loss: 0.0168 | Epoch Time: 0.29s | Spearman@80: 0.9439 | Kendall@80: 0.8048
Epoch 73/150 | Train Loss: 0.0202 | Epoch Time: 0.29s | Spearman@80: 0.9162 | Kendall@80: 0.7531
Epoch 74/150 | Train Loss: 0.0244 | Epoch Time: 0.29s | Spearman@80: 0.9351 | Kendall@80: 0.7804
Epoch 75/150 | Train Loss: 0.0150 | Epoch Time: 0.29s | Spearman@80: 0.9374 | Kendall@80: 0.7754
Epoch 76/150 | Train Loss: 0.0255 | Epoch Time: 0.29s | Spearman@80: 0.9463 | Kendall@80: 0.8039
Epoch 77/150 | Train Loss: 0.0213 | Epoch Time: 0.30s | Spearman@80: 0.9427 | Kendall@80: 0.7919
Epoch 78/150 | Train Loss: 0.0185 | Epoch Time: 0.29s | Spearman@80: 0.9356 | Kendall@80: 0.7817
