Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  96.3807110786438  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.1024 | Epoch Time: 3.69s | Spearman@80: 0.4291 | Kendall@80: 0.3050
Epoch 2/150 | Train Loss: 0.0995 | Epoch Time: 0.03s | Spearman@80: 0.4220 | Kendall@80: 0.2998
Epoch 3/150 | Train Loss: 0.1023 | Epoch Time: 0.04s | Spearman@80: 0.4351 | Kendall@80: 0.3132
Epoch 4/150 | Train Loss: 0.0969 | Epoch Time: 0.03s | Spearman@80: 0.4409 | Kendall@80: 0.3193
Epoch 5/150 | Train Loss: 0.0904 | Epoch Time: 0.03s | Spearman@80: 0.4454 | Kendall@80: 0.3234
Epoch 6/150 | Train Loss: 0.0780 | Epoch Time: 0.03s | Spearman@80: 0.4434 | Kendall@80: 0.3219
Epoch 7/150 | Train Loss: 0.0686 | Epoch Time: 0.03s | Spearman@80: 0.4425 | Kendall@80: 0.3199
Epoch 8/150 | Train Loss: 0.0847 | Epoch Time: 0.03s | Spearman@80: 0.4422 | Kendall@80: 0.3203
Epoch 9/150 | Train Loss: 0.0899 | Epoch Time: 0.03s | Spearman@80: 0.4432 | Kendall@80: 0.3206
Epoch 10/150 | Train Loss: 0.0766 | Epoch Time: 0.03s | Spearman@80: 0.4451 | Kendall@80: 0.3214
Epoch 11/150 | Train Loss: 0.0488 | Epoch Time: 0.03s | Spearman@80: 0.4425 | Kendall@80: 0.3206
Epoch 12/150 | Train Loss: 0.0530 | Epoch Time: 0.03s | Spearman@80: 0.4386 | Kendall@80: 0.3181
Epoch 13/150 | Train Loss: 0.0623 | Epoch Time: 0.03s | Spearman@80: 0.4396 | Kendall@80: 0.3185
Epoch 14/150 | Train Loss: 0.0320 | Epoch Time: 0.03s | Spearman@80: 0.4333 | Kendall@80: 0.3168
Epoch 15/150 | Train Loss: 0.0430 | Epoch Time: 0.03s | Spearman@80: 0.4223 | Kendall@80: 0.3033
Epoch 16/150 | Train Loss: 0.0146 | Epoch Time: 0.04s | Spearman@80: 0.3782 | Kendall@80: 0.2696
Epoch 17/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.3391 | Kendall@80: 0.2395
Epoch 18/150 | Train Loss: 0.0129 | Epoch Time: 0.03s | Spearman@80: 0.3021 | Kendall@80: 0.2135
Epoch 19/150 | Train Loss: 0.0042 | Epoch Time: 0.03s | Spearman@80: 0.2797 | Kendall@80: 0.1991
Epoch 20/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.2714 | Kendall@80: 0.1881
Epoch 21/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.2612 | Kendall@80: 0.1832
Epoch 22/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.2439 | Kendall@80: 0.1717
Epoch 23/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.2355 | Kendall@80: 0.1665
Epoch 24/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.2414 | Kendall@80: 0.1741
Epoch 25/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.2451 | Kendall@80: 0.1770
Epoch 26/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.2554 | Kendall@80: 0.1840
Epoch 27/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.2615 | Kendall@80: 0.1902
Epoch 28/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.2787 | Kendall@80: 0.2001
Epoch 29/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.3025 | Kendall@80: 0.2153
Epoch 30/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.3065 | Kendall@80: 0.2164
Epoch 31/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.3189 | Kendall@80: 0.2263
Epoch 32/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.3281 | Kendall@80: 0.2337
Epoch 33/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.3437 | Kendall@80: 0.2432
Epoch 34/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.3734 | Kendall@80: 0.2665
Epoch 35/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.3932 | Kendall@80: 0.2794
Epoch 36/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.4044 | Kendall@80: 0.2875
Epoch 37/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.4172 | Kendall@80: 0.2983
Epoch 38/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.4312 | Kendall@80: 0.3104
Epoch 39/150 | Train Loss: 0.0193 | Epoch Time: 0.04s | Spearman@80: 0.2656 | Kendall@80: 0.1876
Epoch 40/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.2054 | Kendall@80: 0.1443
Epoch 41/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1824 | Kendall@80: 0.1268
Epoch 42/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1863 | Kendall@80: 0.1290
Epoch 43/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1919 | Kendall@80: 0.1388
Epoch 44/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1771 | Kendall@80: 0.1221
Epoch 45/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1792 | Kendall@80: 0.1230
Epoch 46/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1867 | Kendall@80: 0.1274
Epoch 47/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1948 | Kendall@80: 0.1320
Epoch 48/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1997 | Kendall@80: 0.1326
Epoch 49/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.2261 | Kendall@80: 0.1516
Epoch 50/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.2434 | Kendall@80: 0.1673
Epoch 51/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.2523 | Kendall@80: 0.1746
Epoch 52/150 | Train Loss: 0.0276 | Epoch Time: 0.03s | Spearman@80: 0.2179 | Kendall@80: 0.1457
Epoch 53/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1935 | Kendall@80: 0.1288
Epoch 54/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1808 | Kendall@80: 0.1213
Epoch 55/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1751 | Kendall@80: 0.1199
Epoch 56/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1729 | Kendall@80: 0.1184
Epoch 57/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1803 | Kendall@80: 0.1264
Epoch 58/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1749 | Kendall@80: 0.1236
Epoch 59/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1842 | Kendall@80: 0.1331
Epoch 60/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1850 | Kendall@80: 0.1319
Epoch 61/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1804 | Kendall@80: 0.1277
Epoch 62/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1841 | Kendall@80: 0.1306
Epoch 63/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1845 | Kendall@80: 0.1310
Epoch 64/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1801 | Kendall@80: 0.1248
Epoch 65/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1823 | Kendall@80: 0.1258
Epoch 66/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1813 | Kendall@80: 0.1246
Epoch 67/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1811 | Kendall@80: 0.1244
Epoch 68/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1797 | Kendall@80: 0.1228
Epoch 69/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1784 | Kendall@80: 0.1232
Epoch 70/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1775 | Kendall@80: 0.1228
Epoch 71/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1786 | Kendall@80: 0.1236
Epoch 72/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1829 | Kendall@80: 0.1263
Epoch 73/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1794 | Kendall@80: 0.1225
Epoch 74/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1774 | Kendall@80: 0.1234
Epoch 75/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1767 | Kendall@80: 0.1230
Epoch 76/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1739 | Kendall@80: 0.1199
Epoch 77/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1745 | Kendall@80: 0.1206
Epoch 78/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1753 | Kendall@80: 0.1216
Epoch 79/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1748 | Kendall@80: 0.1215
Epoch 80/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1768 | Kendall@80: 0.1235
Epoch 81/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1814 | Kendall@80: 0.1266
Epoch 82/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1833 | Kendall@80: 0.1285
Epoch 83/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1835 | Kendall@80: 0.1287
Epoch 84/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1835 | Kendall@80: 0.1294
Epoch 85/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1840 | Kendall@80: 0.1307
Epoch 86/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1826 | Kendall@80: 0.1280
Epoch 87/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1840 | Kendall@80: 0.1297
Epoch 88/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1836 | Kendall@80: 0.1287
Epoch 89/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1868 | Kendall@80: 0.1309
Epoch 90/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1874 | Kendall@80: 0.1320
Epoch 91/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1870 | Kendall@80: 0.1311
Epoch 92/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1881 | Kendall@80: 0.1327
Epoch 93/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1884 | Kendall@80: 0.1315
Epoch 94/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1887 | Kendall@80: 0.1320
Epoch 95/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1881 | Kendall@80: 0.1321
Epoch 96/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1877 | Kendall@80: 0.1326
Epoch 97/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1879 | Kendall@80: 0.1310
Epoch 98/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1889 | Kendall@80: 0.1330
Epoch 99/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1890 | Kendall@80: 0.1323
Epoch 100/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1899 | Kendall@80: 0.1324
Epoch 101/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1896 | Kendall@80: 0.1338
Epoch 102/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1921 | Kendall@80: 0.1358
Epoch 103/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1887 | Kendall@80: 0.1334
Epoch 104/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1900 | Kendall@80: 0.1329
Epoch 105/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1907 | Kendall@80: 0.1337
Epoch 106/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1911 | Kendall@80: 0.1355
Epoch 107/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1890 | Kendall@80: 0.1326
Epoch 108/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1880 | Kendall@80: 0.1310
Epoch 109/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1888 | Kendall@80: 0.1318
Epoch 110/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.1863 | Kendall@80: 0.1308
Epoch 111/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1885 | Kendall@80: 0.1323
Epoch 112/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.1880 | Kendall@80: 0.1320
