Loading Files for NASBench101...
Loading dataset from file... This may take a few minutes...
Loaded dataset in 39 seconds
Loaded files in:  61.280731439590454  seconds
Normalizing ZCP dict
Epoch 1/150 | Train Loss: 0.0973 | Epoch Time: 0.67s | Spearman@80: 0.4048 | Kendall@80: 0.2788
Epoch 2/150 | Train Loss: 0.0635 | Epoch Time: 0.25s | Spearman@80: 0.5827 | Kendall@80: 0.4187
Epoch 3/150 | Train Loss: 0.0521 | Epoch Time: 0.24s | Spearman@80: 0.6225 | Kendall@80: 0.4630
Epoch 4/150 | Train Loss: 0.0416 | Epoch Time: 0.24s | Spearman@80: 0.6556 | Kendall@80: 0.4960
Epoch 5/150 | Train Loss: 0.0457 | Epoch Time: 0.24s | Spearman@80: 0.6417 | Kendall@80: 0.4725
Epoch 6/150 | Train Loss: 0.0401 | Epoch Time: 0.24s | Spearman@80: 0.6602 | Kendall@80: 0.4960
Epoch 7/150 | Train Loss: 0.0405 | Epoch Time: 0.24s | Spearman@80: 0.6780 | Kendall@80: 0.5162
Epoch 8/150 | Train Loss: 0.0360 | Epoch Time: 0.24s | Spearman@80: 0.6712 | Kendall@80: 0.5105
Epoch 9/150 | Train Loss: 0.0439 | Epoch Time: 0.24s | Spearman@80: 0.6792 | Kendall@80: 0.5162
Epoch 10/150 | Train Loss: 0.0427 | Epoch Time: 0.24s | Spearman@80: 0.6857 | Kendall@80: 0.5257
Epoch 11/150 | Train Loss: 0.0384 | Epoch Time: 0.24s | Spearman@80: 0.6956 | Kendall@80: 0.5276
Epoch 12/150 | Train Loss: 0.0386 | Epoch Time: 0.24s | Spearman@80: 0.6768 | Kendall@80: 0.4979
Epoch 13/150 | Train Loss: 0.0417 | Epoch Time: 0.24s | Spearman@80: 0.7162 | Kendall@80: 0.5441
Epoch 14/150 | Train Loss: 0.0412 | Epoch Time: 0.24s | Spearman@80: 0.6246 | Kendall@80: 0.4611
Epoch 15/150 | Train Loss: 0.0474 | Epoch Time: 0.24s | Spearman@80: 0.7186 | Kendall@80: 0.5415
Epoch 16/150 | Train Loss: 0.0381 | Epoch Time: 0.24s | Spearman@80: 0.7032 | Kendall@80: 0.5276
Epoch 17/150 | Train Loss: 0.0384 | Epoch Time: 0.24s | Spearman@80: 0.7065 | Kendall@80: 0.5352
Epoch 18/150 | Train Loss: 0.0421 | Epoch Time: 0.24s | Spearman@80: 0.7435 | Kendall@80: 0.5732
Epoch 19/150 | Train Loss: 0.0375 | Epoch Time: 0.24s | Spearman@80: 0.7568 | Kendall@80: 0.5776
Epoch 20/150 | Train Loss: 0.0346 | Epoch Time: 0.24s | Spearman@80: 0.7611 | Kendall@80: 0.5821
Epoch 21/150 | Train Loss: 0.0375 | Epoch Time: 0.25s | Spearman@80: 0.7519 | Kendall@80: 0.5745
Epoch 22/150 | Train Loss: 0.0421 | Epoch Time: 0.24s | Spearman@80: 0.7581 | Kendall@80: 0.5840
Epoch 23/150 | Train Loss: 0.0295 | Epoch Time: 0.24s | Spearman@80: 0.7506 | Kendall@80: 0.5745
Epoch 24/150 | Train Loss: 0.0385 | Epoch Time: 0.24s | Spearman@80: 0.7405 | Kendall@80: 0.5593
Epoch 25/150 | Train Loss: 0.0426 | Epoch Time: 0.24s | Spearman@80: 0.7311 | Kendall@80: 0.5510
Epoch 26/150 | Train Loss: 0.0382 | Epoch Time: 0.24s | Spearman@80: 0.7566 | Kendall@80: 0.5770
