normalizing task:  Amoeba.json
normalizing task:  PNAS_fix-w-d.json
normalizing task:  ENAS_fix-w-d.json
normalizing task:  NASNet.json
normalizing task:  DARTS.json
normalizing task:  ENAS.json
normalizing task:  PNAS.json
normalizing task:  DARTS_lr-wd.json
normalizing task:  DARTS_fix-w-d.json
Epoch 1/150 | Train Loss: 0.0993 | Epoch Time: 2.80s | Spearman@80: 0.3006 | Kendall@80: 0.1986
Epoch 2/150 | Train Loss: 0.0909 | Epoch Time: 0.55s | Spearman@80: 0.2296 | Kendall@80: 0.1492
Epoch 3/150 | Train Loss: 0.0788 | Epoch Time: 0.55s | Spearman@80: 0.3244 | Kendall@80: 0.2131
Epoch 4/150 | Train Loss: 0.0651 | Epoch Time: 0.55s | Spearman@80: 0.3415 | Kendall@80: 0.2233
Epoch 5/150 | Train Loss: 0.0703 | Epoch Time: 0.54s | Spearman@80: 0.3186 | Kendall@80: 0.2049
Epoch 6/150 | Train Loss: 0.0701 | Epoch Time: 0.54s | Spearman@80: 0.3518 | Kendall@80: 0.2410
Epoch 7/150 | Train Loss: 0.0617 | Epoch Time: 0.54s | Spearman@80: 0.3637 | Kendall@80: 0.2473
Epoch 8/150 | Train Loss: 0.0569 | Epoch Time: 0.54s | Spearman@80: 0.3702 | Kendall@80: 0.2353
Epoch 9/150 | Train Loss: 0.0707 | Epoch Time: 0.54s | Spearman@80: 0.3984 | Kendall@80: 0.2562
Epoch 10/150 | Train Loss: 0.0528 | Epoch Time: 0.55s | Spearman@80: 0.3648 | Kendall@80: 0.2385
Epoch 11/150 | Train Loss: 0.0647 | Epoch Time: 0.54s | Spearman@80: 0.3741 | Kendall@80: 0.2435
Epoch 12/150 | Train Loss: 0.0591 | Epoch Time: 0.55s | Spearman@80: 0.2914 | Kendall@80: 0.1992
Epoch 13/150 | Train Loss: 0.0546 | Epoch Time: 0.55s | Spearman@80: 0.2955 | Kendall@80: 0.1916
Epoch 14/150 | Train Loss: 0.0558 | Epoch Time: 0.55s | Spearman@80: 0.4162 | Kendall@80: 0.2828
Epoch 15/150 | Train Loss: 0.0556 | Epoch Time: 0.55s | Spearman@80: 0.4016 | Kendall@80: 0.2771
Epoch 16/150 | Train Loss: 0.0511 | Epoch Time: 0.54s | Spearman@80: 0.3860 | Kendall@80: 0.2657
Epoch 17/150 | Train Loss: 0.0542 | Epoch Time: 0.54s | Spearman@80: 0.4452 | Kendall@80: 0.3082
Epoch 18/150 | Train Loss: 0.0536 | Epoch Time: 0.54s | Spearman@80: 0.4919 | Kendall@80: 0.3417
Epoch 19/150 | Train Loss: 0.0496 | Epoch Time: 0.55s | Spearman@80: 0.4694 | Kendall@80: 0.3297
Epoch 20/150 | Train Loss: 0.0441 | Epoch Time: 0.55s | Spearman@80: 0.3978 | Kendall@80: 0.2657
Epoch 21/150 | Train Loss: 0.0408 | Epoch Time: 0.54s | Spearman@80: 0.4352 | Kendall@80: 0.2999
Epoch 22/150 | Train Loss: 0.0413 | Epoch Time: 0.55s | Spearman@80: 0.3960 | Kendall@80: 0.2689
Epoch 23/150 | Train Loss: 0.0493 | Epoch Time: 0.55s | Spearman@80: 0.4224 | Kendall@80: 0.2930
Epoch 24/150 | Train Loss: 0.0474 | Epoch Time: 0.54s | Spearman@80: 0.4504 | Kendall@80: 0.3113
Epoch 25/150 | Train Loss: 0.0454 | Epoch Time: 0.55s | Spearman@80: 0.4474 | Kendall@80: 0.3132
Epoch 26/150 | Train Loss: 0.0363 | Epoch Time: 0.54s | Spearman@80: 0.4533 | Kendall@80: 0.3082
Epoch 27/150 | Train Loss: 0.0378 | Epoch Time: 0.54s | Spearman@80: 0.4799 | Kendall@80: 0.3354
Epoch 28/150 | Train Loss: 0.0407 | Epoch Time: 0.55s | Spearman@80: 0.4698 | Kendall@80: 0.3183
Epoch 29/150 | Train Loss: 0.0337 | Epoch Time: 0.54s | Spearman@80: 0.4409 | Kendall@80: 0.2936
Epoch 30/150 | Train Loss: 0.0484 | Epoch Time: 0.54s | Spearman@80: 0.4058 | Kendall@80: 0.2746
Epoch 31/150 | Train Loss: 0.0477 | Epoch Time: 0.55s | Spearman@80: 0.4831 | Kendall@80: 0.3316
Epoch 32/150 | Train Loss: 0.0597 | Epoch Time: 0.54s | Spearman@80: 0.3910 | Kendall@80: 0.2759
Epoch 33/150 | Train Loss: 0.0413 | Epoch Time: 0.55s | Spearman@80: 0.4597 | Kendall@80: 0.3063
Epoch 34/150 | Train Loss: 0.0443 | Epoch Time: 0.54s | Spearman@80: 0.4804 | Kendall@80: 0.3278
Epoch 35/150 | Train Loss: 0.0486 | Epoch Time: 0.55s | Spearman@80: 0.4803 | Kendall@80: 0.3227
Epoch 36/150 | Train Loss: 0.0366 | Epoch Time: 0.55s | Spearman@80: 0.4193 | Kendall@80: 0.2854
Epoch 37/150 | Train Loss: 0.0392 | Epoch Time: 0.54s | Spearman@80: 0.3794 | Kendall@80: 0.2594
Epoch 38/150 | Train Loss: 0.0344 | Epoch Time: 0.55s | Spearman@80: 0.4246 | Kendall@80: 0.2930
Epoch 39/150 | Train Loss: 0.0386 | Epoch Time: 0.55s | Spearman@80: 0.4491 | Kendall@80: 0.3025
Epoch 40/150 | Train Loss: 0.0337 | Epoch Time: 0.54s | Spearman@80: 0.4507 | Kendall@80: 0.3120
Epoch 41/150 | Train Loss: 0.0411 | Epoch Time: 0.55s | Spearman@80: 0.4362 | Kendall@80: 0.2987
Epoch 42/150 | Train Loss: 0.0261 | Epoch Time: 0.55s | Spearman@80: 0.4436 | Kendall@80: 0.3031
Epoch 43/150 | Train Loss: 0.0349 | Epoch Time: 0.55s | Spearman@80: 0.4256 | Kendall@80: 0.2923
Epoch 44/150 | Train Loss: 0.0324 | Epoch Time: 0.55s | Spearman@80: 0.4540 | Kendall@80: 0.3132
Epoch 45/150 | Train Loss: 0.0322 | Epoch Time: 0.55s | Spearman@80: 0.4535 | Kendall@80: 0.3088
Epoch 46/150 | Train Loss: 0.0378 | Epoch Time: 0.54s | Spearman@80: 0.4510 | Kendall@80: 0.3006
Epoch 47/150 | Train Loss: 0.0290 | Epoch Time: 0.54s | Spearman@80: 0.4398 | Kendall@80: 0.2999
Epoch 48/150 | Train Loss: 0.0269 | Epoch Time: 0.55s | Spearman@80: 0.4659 | Kendall@80: 0.3158
Epoch 49/150 | Train Loss: 0.0248 | Epoch Time: 0.54s | Spearman@80: 0.4375 | Kendall@80: 0.2987
Epoch 50/150 | Train Loss: 0.0277 | Epoch Time: 0.55s | Spearman@80: 0.4550 | Kendall@80: 0.3082
Epoch 51/150 | Train Loss: 0.0278 | Epoch Time: 0.54s | Spearman@80: 0.4394 | Kendall@80: 0.2955
Epoch 52/150 | Train Loss: 0.0288 | Epoch Time: 0.54s | Spearman@80: 0.4542 | Kendall@80: 0.3088
Epoch 53/150 | Train Loss: 0.0313 | Epoch Time: 0.55s | Spearman@80: 0.4421 | Kendall@80: 0.3025
Epoch 54/150 | Train Loss: 0.0244 | Epoch Time: 0.55s | Spearman@80: 0.3867 | Kendall@80: 0.2651
Epoch 55/150 | Train Loss: 0.0273 | Epoch Time: 0.55s | Spearman@80: 0.3841 | Kendall@80: 0.2619
Epoch 56/150 | Train Loss: 0.0260 | Epoch Time: 0.55s | Spearman@80: 0.4581 | Kendall@80: 0.3069
Epoch 57/150 | Train Loss: 0.0354 | Epoch Time: 0.55s | Spearman@80: 0.4038 | Kendall@80: 0.2803
Epoch 58/150 | Train Loss: 0.0334 | Epoch Time: 0.54s | Spearman@80: 0.4242 | Kendall@80: 0.2847
Epoch 59/150 | Train Loss: 0.0333 | Epoch Time: 0.54s | Spearman@80: 0.4072 | Kendall@80: 0.2759
Epoch 60/150 | Train Loss: 0.0217 | Epoch Time: 0.55s | Spearman@80: 0.3745 | Kendall@80: 0.2511
Epoch 61/150 | Train Loss: 0.0277 | Epoch Time: 0.55s | Spearman@80: 0.3193 | Kendall@80: 0.2131
Epoch 62/150 | Train Loss: 0.0307 | Epoch Time: 0.54s | Spearman@80: 0.4047 | Kendall@80: 0.2651
Epoch 63/150 | Train Loss: 0.0186 | Epoch Time: 0.54s | Spearman@80: 0.4013 | Kendall@80: 0.2651
Epoch 64/150 | Train Loss: 0.0214 | Epoch Time: 0.54s | Spearman@80: 0.4072 | Kendall@80: 0.2790
Epoch 65/150 | Train Loss: 0.0210 | Epoch Time: 0.55s | Spearman@80: 0.3828 | Kendall@80: 0.2600
Epoch 66/150 | Train Loss: 0.0320 | Epoch Time: 0.55s | Spearman@80: 0.4285 | Kendall@80: 0.2854
Epoch 67/150 | Train Loss: 0.0250 | Epoch Time: 0.54s | Spearman@80: 0.3809 | Kendall@80: 0.2556
Epoch 68/150 | Train Loss: 0.0201 | Epoch Time: 0.55s | Spearman@80: 0.4549 | Kendall@80: 0.2993
Epoch 69/150 | Train Loss: 0.0214 | Epoch Time: 0.54s | Spearman@80: 0.4321 | Kendall@80: 0.2974
Epoch 70/150 | Train Loss: 0.0211 | Epoch Time: 0.54s | Spearman@80: 0.3620 | Kendall@80: 0.2461
Epoch 71/150 | Train Loss: 0.0265 | Epoch Time: 0.54s | Spearman@80: 0.4155 | Kendall@80: 0.2797
Epoch 72/150 | Train Loss: 0.0182 | Epoch Time: 0.55s | Spearman@80: 0.4515 | Kendall@80: 0.3012
Epoch 73/150 | Train Loss: 0.0177 | Epoch Time: 0.55s | Spearman@80: 0.4474 | Kendall@80: 0.3107
Epoch 74/150 | Train Loss: 0.0232 | Epoch Time: 0.54s | Spearman@80: 0.4493 | Kendall@80: 0.2974
Epoch 75/150 | Train Loss: 0.0236 | Epoch Time: 0.54s | Spearman@80: 0.4276 | Kendall@80: 0.2816
Epoch 76/150 | Train Loss: 0.0164 | Epoch Time: 0.54s | Spearman@80: 0.3789 | Kendall@80: 0.2568
Epoch 77/150 | Train Loss: 0.0154 | Epoch Time: 0.54s | Spearman@80: 0.4242 | Kendall@80: 0.2854
Epoch 78/150 | Train Loss: 0.0231 | Epoch Time: 0.54s | Spearman@80: 0.4079 | Kendall@80: 0.2702
Epoch 79/150 | Train Loss: 0.0293 | Epoch Time: 0.55s | Spearman@80: 0.3611 | Kendall@80: 0.2480
Epoch 80/150 | Train Loss: 0.0186 | Epoch Time: 0.54s | Spearman@80: 0.4103 | Kendall@80: 0.2803
Epoch 81/150 | Train Loss: 0.0178 | Epoch Time: 0.54s | Spearman@80: 0.4297 | Kendall@80: 0.2885
