Loading Files for NASBench101...
Loading dataset from file... This may take a few minutes...
Loaded dataset in 67 seconds
Loaded files in:  107.0502655506134  seconds
Normalizing ZCP dict
Epoch 1/150 | Train Loss: 0.0874 | Epoch Time: 0.62s | Spearman@80: 0.5198 | Kendall@80: 0.3634
Epoch 2/150 | Train Loss: 0.0724 | Epoch Time: 0.17s | Spearman@80: 0.5293 | Kendall@80: 0.3704
Epoch 3/150 | Train Loss: 0.0709 | Epoch Time: 0.16s | Spearman@80: 0.5368 | Kendall@80: 0.3780
Epoch 4/150 | Train Loss: 0.0720 | Epoch Time: 0.18s | Spearman@80: 0.5622 | Kendall@80: 0.3989
Epoch 5/150 | Train Loss: 0.0637 | Epoch Time: 0.18s | Spearman@80: 0.5806 | Kendall@80: 0.4147
Epoch 6/150 | Train Loss: 0.0586 | Epoch Time: 0.16s | Spearman@80: 0.6145 | Kendall@80: 0.4432
Epoch 7/150 | Train Loss: 0.0543 | Epoch Time: 0.17s | Spearman@80: 0.6257 | Kendall@80: 0.4419
Epoch 8/150 | Train Loss: 0.0527 | Epoch Time: 0.17s | Spearman@80: 0.6221 | Kendall@80: 0.4596
Epoch 9/150 | Train Loss: 0.0476 | Epoch Time: 0.17s | Spearman@80: 0.6497 | Kendall@80: 0.4875
Epoch 10/150 | Train Loss: 0.0478 | Epoch Time: 0.18s | Spearman@80: 0.6675 | Kendall@80: 0.4951
Epoch 11/150 | Train Loss: 0.0427 | Epoch Time: 0.17s | Spearman@80: 0.6604 | Kendall@80: 0.4951
Epoch 12/150 | Train Loss: 0.0402 | Epoch Time: 0.17s | Spearman@80: 0.6776 | Kendall@80: 0.4945
Epoch 13/150 | Train Loss: 0.0402 | Epoch Time: 0.17s | Spearman@80: 0.6822 | Kendall@80: 0.4964
Epoch 14/150 | Train Loss: 0.0367 | Epoch Time: 0.18s | Spearman@80: 0.6858 | Kendall@80: 0.5103
Epoch 15/150 | Train Loss: 0.0366 | Epoch Time: 0.18s | Spearman@80: 0.6869 | Kendall@80: 0.5097
Epoch 16/150 | Train Loss: 0.0332 | Epoch Time: 0.18s | Spearman@80: 0.6935 | Kendall@80: 0.5128
Epoch 17/150 | Train Loss: 0.0354 | Epoch Time: 0.18s | Spearman@80: 0.6877 | Kendall@80: 0.5128
Epoch 18/150 | Train Loss: 0.0401 | Epoch Time: 0.17s | Spearman@80: 0.6871 | Kendall@80: 0.5078
Epoch 19/150 | Train Loss: 0.0363 | Epoch Time: 0.17s | Spearman@80: 0.7029 | Kendall@80: 0.5236
Epoch 20/150 | Train Loss: 0.0303 | Epoch Time: 0.18s | Spearman@80: 0.7141 | Kendall@80: 0.5293
Epoch 21/150 | Train Loss: 0.0375 | Epoch Time: 0.17s | Spearman@80: 0.7118 | Kendall@80: 0.5299
Epoch 22/150 | Train Loss: 0.0397 | Epoch Time: 0.17s | Spearman@80: 0.7160 | Kendall@80: 0.5318
Epoch 23/150 | Train Loss: 0.0353 | Epoch Time: 0.17s | Spearman@80: 0.7117 | Kendall@80: 0.5343
Epoch 24/150 | Train Loss: 0.0327 | Epoch Time: 0.19s | Spearman@80: 0.7277 | Kendall@80: 0.5419
Epoch 25/150 | Train Loss: 0.0301 | Epoch Time: 0.17s | Spearman@80: 0.7221 | Kendall@80: 0.5394
Epoch 26/150 | Train Loss: 0.0385 | Epoch Time: 0.18s | Spearman@80: 0.6971 | Kendall@80: 0.5185
