normalizing task:  Amoeba.json
normalizing task:  PNAS_fix-w-d.json
normalizing task:  ENAS_fix-w-d.json
normalizing task:  NASNet.json
normalizing task:  DARTS.json
normalizing task:  ENAS.json
normalizing task:  PNAS.json
normalizing task:  DARTS_lr-wd.json
normalizing task:  DARTS_fix-w-d.json
Epoch 1/150 | Train Loss: 0.0990 | Epoch Time: 0.83s | Spearman@80: 0.1371 | Kendall@80: 0.0948
Epoch 2/150 | Train Loss: 0.0863 | Epoch Time: 0.38s | Spearman@80: 0.1717 | Kendall@80: 0.1201
Epoch 3/150 | Train Loss: 0.0838 | Epoch Time: 0.38s | Spearman@80: 0.1669 | Kendall@80: 0.1201
Epoch 4/150 | Train Loss: 0.0754 | Epoch Time: 0.39s | Spearman@80: 0.1873 | Kendall@80: 0.1258
Epoch 5/150 | Train Loss: 0.0845 | Epoch Time: 0.38s | Spearman@80: 0.2610 | Kendall@80: 0.1841
Epoch 6/150 | Train Loss: 0.0790 | Epoch Time: 0.38s | Spearman@80: 0.2444 | Kendall@80: 0.1670
Epoch 7/150 | Train Loss: 0.0721 | Epoch Time: 0.39s | Spearman@80: 0.2399 | Kendall@80: 0.1664
Epoch 8/150 | Train Loss: 0.0693 | Epoch Time: 0.38s | Spearman@80: 0.2601 | Kendall@80: 0.1822
Epoch 9/150 | Train Loss: 0.0736 | Epoch Time: 0.38s | Spearman@80: 0.4151 | Kendall@80: 0.3007
Epoch 10/150 | Train Loss: 0.0750 | Epoch Time: 0.39s | Spearman@80: 0.4045 | Kendall@80: 0.2754
Epoch 11/150 | Train Loss: 0.0581 | Epoch Time: 0.38s | Spearman@80: 0.3928 | Kendall@80: 0.2779
Epoch 12/150 | Train Loss: 0.0526 | Epoch Time: 0.38s | Spearman@80: 0.4430 | Kendall@80: 0.3077
Epoch 13/150 | Train Loss: 0.0550 | Epoch Time: 0.38s | Spearman@80: 0.4185 | Kendall@80: 0.3090
Epoch 14/150 | Train Loss: 0.0543 | Epoch Time: 0.38s | Spearman@80: 0.4175 | Kendall@80: 0.3001
Epoch 15/150 | Train Loss: 0.0511 | Epoch Time: 0.38s | Spearman@80: 0.3959 | Kendall@80: 0.2741
Epoch 16/150 | Train Loss: 0.0547 | Epoch Time: 0.38s | Spearman@80: 0.3463 | Kendall@80: 0.2317
Epoch 17/150 | Train Loss: 0.0633 | Epoch Time: 0.38s | Spearman@80: 0.4049 | Kendall@80: 0.2665
Epoch 18/150 | Train Loss: 0.0567 | Epoch Time: 0.38s | Spearman@80: 0.3393 | Kendall@80: 0.2260
