Loading Files for NASBench101...
Loading dataset from file... This may take a few minutes...
Loaded dataset in 39 seconds
Loaded files in:  64.20799040794373  seconds
Normalizing ZCP dict
Epoch 1/150 | Train Loss: 0.0967 | Epoch Time: 1.06s | Spearman@80: 0.4426 | Kendall@80: 0.3114
Epoch 2/150 | Train Loss: 0.0646 | Epoch Time: 0.26s | Spearman@80: 0.5421 | Kendall@80: 0.3880
Epoch 3/150 | Train Loss: 0.0447 | Epoch Time: 0.26s | Spearman@80: 0.5700 | Kendall@80: 0.3975
Epoch 4/150 | Train Loss: 0.0449 | Epoch Time: 0.28s | Spearman@80: 0.6589 | Kendall@80: 0.4747
Epoch 5/150 | Train Loss: 0.0424 | Epoch Time: 0.29s | Spearman@80: 0.6876 | Kendall@80: 0.5019
Epoch 6/150 | Train Loss: 0.0418 | Epoch Time: 0.30s | Spearman@80: 0.7130 | Kendall@80: 0.5184
Epoch 7/150 | Train Loss: 0.0393 | Epoch Time: 0.30s | Spearman@80: 0.7118 | Kendall@80: 0.5108
Epoch 8/150 | Train Loss: 0.0474 | Epoch Time: 0.29s | Spearman@80: 0.7483 | Kendall@80: 0.5481
Epoch 9/150 | Train Loss: 0.0435 | Epoch Time: 0.29s | Spearman@80: 0.7580 | Kendall@80: 0.5639
Epoch 10/150 | Train Loss: 0.0353 | Epoch Time: 0.30s | Spearman@80: 0.7814 | Kendall@80: 0.5924
Epoch 11/150 | Train Loss: 0.0323 | Epoch Time: 0.30s | Spearman@80: 0.7729 | Kendall@80: 0.5759
Epoch 12/150 | Train Loss: 0.0396 | Epoch Time: 0.29s | Spearman@80: 0.7709 | Kendall@80: 0.5804
Epoch 13/150 | Train Loss: 0.0329 | Epoch Time: 0.29s | Spearman@80: 0.7722 | Kendall@80: 0.5829
Epoch 14/150 | Train Loss: 0.0297 | Epoch Time: 0.30s | Spearman@80: 0.7621 | Kendall@80: 0.5835
Epoch 15/150 | Train Loss: 0.0303 | Epoch Time: 0.28s | Spearman@80: 0.7581 | Kendall@80: 0.5620
Epoch 16/150 | Train Loss: 0.0371 | Epoch Time: 0.29s | Spearman@80: 0.7755 | Kendall@80: 0.5905
Epoch 17/150 | Train Loss: 0.0291 | Epoch Time: 0.31s | Spearman@80: 0.7737 | Kendall@80: 0.5842
Epoch 18/150 | Train Loss: 0.0289 | Epoch Time: 0.30s | Spearman@80: 0.7984 | Kendall@80: 0.6108
Epoch 19/150 | Train Loss: 0.0357 | Epoch Time: 0.30s | Spearman@80: 0.7844 | Kendall@80: 0.5994
Epoch 20/150 | Train Loss: 0.0325 | Epoch Time: 0.30s | Spearman@80: 0.7907 | Kendall@80: 0.6177
Epoch 21/150 | Train Loss: 0.0353 | Epoch Time: 0.29s | Spearman@80: 0.7609 | Kendall@80: 0.5734
Epoch 22/150 | Train Loss: 0.0366 | Epoch Time: 0.30s | Spearman@80: 0.7579 | Kendall@80: 0.5665
