Loading Files for NASBench101...
Loading dataset from file... This may take a few minutes...
Loaded dataset in 54 seconds
Loaded files in:  88.67821216583252  seconds
Normalizing ZCP dict
Epoch 1/150 | Train Loss: 0.0992 | Epoch Time: 1.72s | Spearman@80: 0.5556 | Kendall@80: 0.3924
Epoch 2/150 | Train Loss: 0.0881 | Epoch Time: 0.36s | Spearman@80: 0.7098 | Kendall@80: 0.5133
Epoch 3/150 | Train Loss: 0.0606 | Epoch Time: 0.35s | Spearman@80: 0.8263 | Kendall@80: 0.6241
Epoch 4/150 | Train Loss: 0.0561 | Epoch Time: 0.34s | Spearman@80: 0.8051 | Kendall@80: 0.5968
Epoch 5/150 | Train Loss: 0.0665 | Epoch Time: 0.35s | Spearman@80: 0.8100 | Kendall@80: 0.6089
Epoch 6/150 | Train Loss: 0.0617 | Epoch Time: 0.33s | Spearman@80: 0.8142 | Kendall@80: 0.6108
Epoch 7/150 | Train Loss: 0.0581 | Epoch Time: 0.35s | Spearman@80: 0.8398 | Kendall@80: 0.6424
Epoch 8/150 | Train Loss: 0.0548 | Epoch Time: 0.33s | Spearman@80: 0.8138 | Kendall@80: 0.6108
Epoch 9/150 | Train Loss: 0.0555 | Epoch Time: 0.34s | Spearman@80: 0.8382 | Kendall@80: 0.6437
Epoch 10/150 | Train Loss: 0.0674 | Epoch Time: 0.34s | Spearman@80: 0.8609 | Kendall@80: 0.6677
Epoch 11/150 | Train Loss: 0.0556 | Epoch Time: 0.33s | Spearman@80: 0.8397 | Kendall@80: 0.6449
Epoch 12/150 | Train Loss: 0.0577 | Epoch Time: 0.33s | Spearman@80: 0.8300 | Kendall@80: 0.6335
Epoch 13/150 | Train Loss: 0.0541 | Epoch Time: 0.34s | Spearman@80: 0.8095 | Kendall@80: 0.6101
Epoch 14/150 | Train Loss: 0.0597 | Epoch Time: 0.34s | Spearman@80: 0.8720 | Kendall@80: 0.6848
Epoch 15/150 | Train Loss: 0.0503 | Epoch Time: 0.34s | Spearman@80: 0.8526 | Kendall@80: 0.6620
Epoch 16/150 | Train Loss: 0.0439 | Epoch Time: 0.33s | Spearman@80: 0.8603 | Kendall@80: 0.6728
Epoch 17/150 | Train Loss: 0.0578 | Epoch Time: 0.33s | Spearman@80: 0.8436 | Kendall@80: 0.6468
