Loading Files for NASBench101...
Loading dataset from file... This may take a few minutes...
Loaded dataset in 42 seconds
Loaded files in:  67.47334718704224  seconds
Normalizing ZCP dict
Epoch 1/150 | Train Loss: 0.0964 | Epoch Time: 1.04s | Spearman@80: 0.5222 | Kendall@80: 0.3713
Epoch 2/150 | Train Loss: 0.0836 | Epoch Time: 0.22s | Spearman@80: 0.6584 | Kendall@80: 0.4706
Epoch 3/150 | Train Loss: 0.0678 | Epoch Time: 0.22s | Spearman@80: 0.7724 | Kendall@80: 0.5713
Epoch 4/150 | Train Loss: 0.0401 | Epoch Time: 0.22s | Spearman@80: 0.8038 | Kendall@80: 0.6093
Epoch 5/150 | Train Loss: 0.0629 | Epoch Time: 0.21s | Spearman@80: 0.7545 | Kendall@80: 0.5523
Epoch 6/150 | Train Loss: 0.0559 | Epoch Time: 0.21s | Spearman@80: 0.7524 | Kendall@80: 0.5523
Epoch 7/150 | Train Loss: 0.0411 | Epoch Time: 0.22s | Spearman@80: 0.8010 | Kendall@80: 0.6067
Epoch 8/150 | Train Loss: 0.0687 | Epoch Time: 0.21s | Spearman@80: 0.4196 | Kendall@80: 0.2731
Epoch 9/150 | Train Loss: 0.0540 | Epoch Time: 0.22s | Spearman@80: 0.7916 | Kendall@80: 0.5846
Epoch 10/150 | Train Loss: 0.0437 | Epoch Time: 0.22s | Spearman@80: 0.8213 | Kendall@80: 0.6245
Epoch 11/150 | Train Loss: 0.0392 | Epoch Time: 0.21s | Spearman@80: 0.8314 | Kendall@80: 0.6352
Epoch 12/150 | Train Loss: 0.0426 | Epoch Time: 0.21s | Spearman@80: 0.8299 | Kendall@80: 0.6327
Epoch 13/150 | Train Loss: 0.0427 | Epoch Time: 0.21s | Spearman@80: 0.7816 | Kendall@80: 0.5700
Epoch 14/150 | Train Loss: 0.0410 | Epoch Time: 0.22s | Spearman@80: 0.8033 | Kendall@80: 0.6010
Epoch 15/150 | Train Loss: 0.0459 | Epoch Time: 0.22s | Spearman@80: 0.8536 | Kendall@80: 0.6586
Epoch 16/150 | Train Loss: 0.0408 | Epoch Time: 0.22s | Spearman@80: 0.8437 | Kendall@80: 0.6409
Epoch 17/150 | Train Loss: 0.0337 | Epoch Time: 0.21s | Spearman@80: 0.8526 | Kendall@80: 0.6574
Epoch 18/150 | Train Loss: 0.0344 | Epoch Time: 0.21s | Spearman@80: 0.8312 | Kendall@80: 0.6371
Epoch 19/150 | Train Loss: 0.0427 | Epoch Time: 0.21s | Spearman@80: 0.8547 | Kendall@80: 0.6650
Epoch 20/150 | Train Loss: 0.0298 | Epoch Time: 0.22s | Spearman@80: 0.7716 | Kendall@80: 0.5618
Epoch 21/150 | Train Loss: 0.0536 | Epoch Time: 0.22s | Spearman@80: 0.8606 | Kendall@80: 0.6662
Epoch 22/150 | Train Loss: 0.0269 | Epoch Time: 0.22s | Spearman@80: 0.8557 | Kendall@80: 0.6637
Epoch 23/150 | Train Loss: 0.0374 | Epoch Time: 0.22s | Spearman@80: 0.6931 | Kendall@80: 0.4865
Epoch 24/150 | Train Loss: 0.0355 | Epoch Time: 0.22s | Spearman@80: 0.8579 | Kendall@80: 0.6662
Epoch 25/150 | Train Loss: 0.0305 | Epoch Time: 0.23s | Spearman@80: 0.8697 | Kendall@80: 0.6846
Epoch 26/150 | Train Loss: 0.0369 | Epoch Time: 0.22s | Spearman@80: 0.8301 | Kendall@80: 0.6371
Epoch 27/150 | Train Loss: 0.0298 | Epoch Time: 0.23s | Spearman@80: 0.8491 | Kendall@80: 0.6631
Epoch 28/150 | Train Loss: 0.0305 | Epoch Time: 0.23s | Spearman@80: 0.8633 | Kendall@80: 0.6789
Epoch 29/150 | Train Loss: 0.0285 | Epoch Time: 0.22s | Spearman@80: 0.8032 | Kendall@80: 0.6086
Epoch 30/150 | Train Loss: 0.0296 | Epoch Time: 0.22s | Spearman@80: 0.8666 | Kendall@80: 0.6840
Epoch 31/150 | Train Loss: 0.0272 | Epoch Time: 0.22s | Spearman@80: 0.8484 | Kendall@80: 0.6631
Epoch 32/150 | Train Loss: 0.0253 | Epoch Time: 0.22s | Spearman@80: 0.8638 | Kendall@80: 0.6789
Epoch 33/150 | Train Loss: 0.0305 | Epoch Time: 0.22s | Spearman@80: 0.8654 | Kendall@80: 0.6827
Epoch 34/150 | Train Loss: 0.0264 | Epoch Time: 0.22s | Spearman@80: 0.8360 | Kendall@80: 0.6371
Epoch 35/150 | Train Loss: 0.0225 | Epoch Time: 0.21s | Spearman@80: 0.8661 | Kendall@80: 0.6789
Epoch 36/150 | Train Loss: 0.0337 | Epoch Time: 0.20s | Spearman@80: 0.8520 | Kendall@80: 0.6688
Epoch 37/150 | Train Loss: 0.0315 | Epoch Time: 0.20s | Spearman@80: 0.8739 | Kendall@80: 0.6922
Epoch 38/150 | Train Loss: 0.0234 | Epoch Time: 0.21s | Spearman@80: 0.8693 | Kendall@80: 0.6821
Epoch 39/150 | Train Loss: 0.0173 | Epoch Time: 0.21s | Spearman@80: 0.8815 | Kendall@80: 0.6884
Epoch 40/150 | Train Loss: 0.0246 | Epoch Time: 0.22s | Spearman@80: 0.8813 | Kendall@80: 0.6928
Epoch 41/150 | Train Loss: 0.0250 | Epoch Time: 0.21s | Spearman@80: 0.8664 | Kendall@80: 0.6738
Epoch 42/150 | Train Loss: 0.0283 | Epoch Time: 0.21s | Spearman@80: 0.8509 | Kendall@80: 0.6669
Epoch 43/150 | Train Loss: 0.0290 | Epoch Time: 0.21s | Spearman@80: 0.8800 | Kendall@80: 0.6928
Epoch 44/150 | Train Loss: 0.0263 | Epoch Time: 0.21s | Spearman@80: 0.8066 | Kendall@80: 0.6067
Epoch 45/150 | Train Loss: 0.0203 | Epoch Time: 0.21s | Spearman@80: 0.8627 | Kendall@80: 0.6726
Epoch 46/150 | Train Loss: 0.0309 | Epoch Time: 0.21s | Spearman@80: 0.8924 | Kendall@80: 0.7036
Epoch 47/150 | Train Loss: 0.0198 | Epoch Time: 0.21s | Spearman@80: 0.8791 | Kendall@80: 0.6897
Epoch 48/150 | Train Loss: 0.0193 | Epoch Time: 0.22s | Spearman@80: 0.8858 | Kendall@80: 0.7042
Epoch 49/150 | Train Loss: 0.0288 | Epoch Time: 0.22s | Spearman@80: 0.6963 | Kendall@80: 0.5061
Epoch 50/150 | Train Loss: 0.0262 | Epoch Time: 0.22s | Spearman@80: 0.8922 | Kendall@80: 0.7074
Epoch 51/150 | Train Loss: 0.0240 | Epoch Time: 0.22s | Spearman@80: 0.8864 | Kendall@80: 0.6903
Epoch 52/150 | Train Loss: 0.0193 | Epoch Time: 0.21s | Spearman@80: 0.8636 | Kendall@80: 0.6643
Epoch 53/150 | Train Loss: 0.0166 | Epoch Time: 0.20s | Spearman@80: 0.8904 | Kendall@80: 0.6966
Epoch 54/150 | Train Loss: 0.0279 | Epoch Time: 0.25s | Spearman@80: 0.8571 | Kendall@80: 0.6631
Epoch 55/150 | Train Loss: 0.0242 | Epoch Time: 0.25s | Spearman@80: 0.8711 | Kendall@80: 0.6878
Epoch 56/150 | Train Loss: 0.0175 | Epoch Time: 0.25s | Spearman@80: 0.8801 | Kendall@80: 0.6966
Epoch 57/150 | Train Loss: 0.0148 | Epoch Time: 0.25s | Spearman@80: 0.8830 | Kendall@80: 0.6903
Epoch 58/150 | Train Loss: 0.0192 | Epoch Time: 0.25s | Spearman@80: 0.8891 | Kendall@80: 0.6979
Epoch 59/150 | Train Loss: 0.0242 | Epoch Time: 0.25s | Spearman@80: 0.8067 | Kendall@80: 0.6143
Epoch 60/150 | Train Loss: 0.0301 | Epoch Time: 0.25s | Spearman@80: 0.8557 | Kendall@80: 0.6656
Epoch 61/150 | Train Loss: 0.0223 | Epoch Time: 0.25s | Spearman@80: 0.8827 | Kendall@80: 0.6890
Epoch 62/150 | Train Loss: 0.0258 | Epoch Time: 0.25s | Spearman@80: 0.8770 | Kendall@80: 0.6840
Epoch 63/150 | Train Loss: 0.0204 | Epoch Time: 0.25s | Spearman@80: 0.8775 | Kendall@80: 0.6897
