Loading Files for NASBench101...
Loading dataset from file... This may take a few minutes...
Loaded dataset in 39 seconds
Loaded files in:  64.15741634368896  seconds
Normalizing ZCP dict
Epoch 1/150 | Train Loss: 0.0975 | Epoch Time: 1.41s | Spearman@80: 0.4485 | Kendall@80: 0.3329
Epoch 2/150 | Train Loss: 0.0771 | Epoch Time: 0.30s | Spearman@80: 0.5117 | Kendall@80: 0.3665
Epoch 3/150 | Train Loss: 0.0671 | Epoch Time: 0.30s | Spearman@80: 0.6090 | Kendall@80: 0.4354
Epoch 4/150 | Train Loss: 0.0638 | Epoch Time: 0.32s | Spearman@80: 0.6634 | Kendall@80: 0.4791
Epoch 5/150 | Train Loss: 0.0611 | Epoch Time: 0.33s | Spearman@80: 0.6875 | Kendall@80: 0.5006
Epoch 6/150 | Train Loss: 0.0585 | Epoch Time: 0.33s | Spearman@80: 0.6781 | Kendall@80: 0.4873
Epoch 7/150 | Train Loss: 0.0510 | Epoch Time: 0.33s | Spearman@80: 0.7034 | Kendall@80: 0.5070
Epoch 8/150 | Train Loss: 0.0519 | Epoch Time: 0.33s | Spearman@80: 0.6784 | Kendall@80: 0.4905
Epoch 9/150 | Train Loss: 0.0441 | Epoch Time: 0.33s | Spearman@80: 0.6444 | Kendall@80: 0.4601
Epoch 10/150 | Train Loss: 0.0454 | Epoch Time: 0.34s | Spearman@80: 0.6728 | Kendall@80: 0.4937
Epoch 11/150 | Train Loss: 0.0449 | Epoch Time: 0.35s | Spearman@80: 0.6973 | Kendall@80: 0.5152
Epoch 12/150 | Train Loss: 0.0632 | Epoch Time: 0.34s | Spearman@80: 0.6935 | Kendall@80: 0.5120
Epoch 13/150 | Train Loss: 0.0431 | Epoch Time: 0.33s | Spearman@80: 0.7111 | Kendall@80: 0.5285
Epoch 14/150 | Train Loss: 0.0403 | Epoch Time: 0.34s | Spearman@80: 0.7131 | Kendall@80: 0.5304
Epoch 15/150 | Train Loss: 0.0475 | Epoch Time: 0.33s | Spearman@80: 0.6929 | Kendall@80: 0.5139
Epoch 16/150 | Train Loss: 0.0541 | Epoch Time: 0.33s | Spearman@80: 0.6922 | Kendall@80: 0.5133
Epoch 17/150 | Train Loss: 0.0469 | Epoch Time: 0.33s | Spearman@80: 0.6845 | Kendall@80: 0.5051
Epoch 18/150 | Train Loss: 0.0358 | Epoch Time: 0.33s | Spearman@80: 0.7225 | Kendall@80: 0.5411
Epoch 19/150 | Train Loss: 0.0454 | Epoch Time: 0.33s | Spearman@80: 0.6941 | Kendall@80: 0.5184
Epoch 20/150 | Train Loss: 0.0382 | Epoch Time: 0.33s | Spearman@80: 0.6890 | Kendall@80: 0.5063
Epoch 21/150 | Train Loss: 0.0422 | Epoch Time: 0.33s | Spearman@80: 0.6529 | Kendall@80: 0.4829
Epoch 22/150 | Train Loss: 0.0357 | Epoch Time: 0.33s | Spearman@80: 0.6744 | Kendall@80: 0.4987
Epoch 23/150 | Train Loss: 0.0461 | Epoch Time: 0.34s | Spearman@80: 0.6864 | Kendall@80: 0.5076
Epoch 24/150 | Train Loss: 0.0419 | Epoch Time: 0.33s | Spearman@80: 0.6795 | Kendall@80: 0.5051
Epoch 25/150 | Train Loss: 0.0349 | Epoch Time: 0.33s | Spearman@80: 0.7217 | Kendall@80: 0.5399
Epoch 26/150 | Train Loss: 0.0404 | Epoch Time: 0.33s | Spearman@80: 0.6272 | Kendall@80: 0.4513
Epoch 27/150 | Train Loss: 0.0378 | Epoch Time: 0.33s | Spearman@80: 0.6383 | Kendall@80: 0.4722
Epoch 28/150 | Train Loss: 0.0315 | Epoch Time: 0.33s | Spearman@80: 0.6822 | Kendall@80: 0.5076
Epoch 29/150 | Train Loss: 0.0364 | Epoch Time: 0.34s | Spearman@80: 0.7422 | Kendall@80: 0.5633
Epoch 30/150 | Train Loss: 0.0281 | Epoch Time: 0.33s | Spearman@80: 0.6898 | Kendall@80: 0.5089
Epoch 31/150 | Train Loss: 0.0345 | Epoch Time: 0.33s | Spearman@80: 0.7298 | Kendall@80: 0.5519
Epoch 32/150 | Train Loss: 0.0245 | Epoch Time: 0.33s | Spearman@80: 0.7421 | Kendall@80: 0.5703
Epoch 33/150 | Train Loss: 0.0444 | Epoch Time: 0.33s | Spearman@80: 0.7481 | Kendall@80: 0.5703
Epoch 34/150 | Train Loss: 0.0325 | Epoch Time: 0.33s | Spearman@80: 0.7015 | Kendall@80: 0.5234
Epoch 35/150 | Train Loss: 0.0308 | Epoch Time: 0.33s | Spearman@80: 0.6434 | Kendall@80: 0.4646
Epoch 36/150 | Train Loss: 0.0287 | Epoch Time: 0.33s | Spearman@80: 0.6098 | Kendall@80: 0.4437
Epoch 37/150 | Train Loss: 0.0235 | Epoch Time: 0.33s | Spearman@80: 0.6630 | Kendall@80: 0.4968
Epoch 38/150 | Train Loss: 0.0306 | Epoch Time: 0.33s | Spearman@80: 0.6331 | Kendall@80: 0.4595
Epoch 39/150 | Train Loss: 0.0332 | Epoch Time: 0.33s | Spearman@80: 0.7903 | Kendall@80: 0.6203
Epoch 40/150 | Train Loss: 0.0309 | Epoch Time: 0.33s | Spearman@80: 0.6155 | Kendall@80: 0.4538
Epoch 41/150 | Train Loss: 0.0405 | Epoch Time: 0.33s | Spearman@80: 0.7979 | Kendall@80: 0.6177
Epoch 42/150 | Train Loss: 0.0335 | Epoch Time: 0.33s | Spearman@80: 0.6891 | Kendall@80: 0.5076
Epoch 43/150 | Train Loss: 0.0273 | Epoch Time: 0.33s | Spearman@80: 0.6394 | Kendall@80: 0.4785
Epoch 44/150 | Train Loss: 0.0240 | Epoch Time: 0.33s | Spearman@80: 0.6459 | Kendall@80: 0.4722
Epoch 45/150 | Train Loss: 0.0323 | Epoch Time: 0.33s | Spearman@80: 0.7530 | Kendall@80: 0.5728
Epoch 46/150 | Train Loss: 0.0233 | Epoch Time: 0.33s | Spearman@80: 0.6356 | Kendall@80: 0.4791
Epoch 47/150 | Train Loss: 0.0289 | Epoch Time: 0.34s | Spearman@80: 0.7679 | Kendall@80: 0.5987
Epoch 48/150 | Train Loss: 0.0184 | Epoch Time: 0.33s | Spearman@80: 0.7391 | Kendall@80: 0.5715
Epoch 49/150 | Train Loss: 0.0124 | Epoch Time: 0.33s | Spearman@80: 0.6312 | Kendall@80: 0.4715
Epoch 50/150 | Train Loss: 0.0199 | Epoch Time: 0.33s | Spearman@80: 0.7286 | Kendall@80: 0.5633
Epoch 51/150 | Train Loss: 0.0282 | Epoch Time: 0.33s | Spearman@80: 0.7843 | Kendall@80: 0.6120
Epoch 52/150 | Train Loss: 0.0184 | Epoch Time: 0.33s | Spearman@80: 0.6485 | Kendall@80: 0.4854
Epoch 53/150 | Train Loss: 0.0185 | Epoch Time: 0.33s | Spearman@80: 0.7185 | Kendall@80: 0.5449
Epoch 54/150 | Train Loss: 0.0217 | Epoch Time: 0.34s | Spearman@80: 0.7417 | Kendall@80: 0.5785
Epoch 55/150 | Train Loss: 0.0178 | Epoch Time: 0.33s | Spearman@80: 0.5584 | Kendall@80: 0.4139
Epoch 56/150 | Train Loss: 0.0117 | Epoch Time: 0.33s | Spearman@80: 0.6312 | Kendall@80: 0.4778
Epoch 57/150 | Train Loss: 0.0234 | Epoch Time: 0.33s | Spearman@80: 0.7342 | Kendall@80: 0.5658
Epoch 58/150 | Train Loss: 0.0227 | Epoch Time: 0.33s | Spearman@80: 0.7027 | Kendall@80: 0.5228
Epoch 59/150 | Train Loss: 0.0273 | Epoch Time: 0.33s | Spearman@80: 0.7581 | Kendall@80: 0.5709
Epoch 60/150 | Train Loss: 0.0239 | Epoch Time: 0.33s | Spearman@80: 0.7636 | Kendall@80: 0.5880
Epoch 61/150 | Train Loss: 0.0159 | Epoch Time: 0.33s | Spearman@80: 0.6787 | Kendall@80: 0.5127
Epoch 62/150 | Train Loss: 0.0271 | Epoch Time: 0.33s | Spearman@80: 0.7737 | Kendall@80: 0.5987
Epoch 63/150 | Train Loss: 0.0164 | Epoch Time: 0.33s | Spearman@80: 0.7891 | Kendall@80: 0.6184
Epoch 64/150 | Train Loss: 0.0214 | Epoch Time: 0.33s | Spearman@80: 0.7567 | Kendall@80: 0.5886
Epoch 65/150 | Train Loss: 0.0176 | Epoch Time: 0.33s | Spearman@80: 0.6782 | Kendall@80: 0.5095
Epoch 66/150 | Train Loss: 0.0205 | Epoch Time: 0.33s | Spearman@80: 0.7544 | Kendall@80: 0.5753
Epoch 67/150 | Train Loss: 0.0159 | Epoch Time: 0.33s | Spearman@80: 0.7821 | Kendall@80: 0.6158
Epoch 68/150 | Train Loss: 0.0126 | Epoch Time: 0.33s | Spearman@80: 0.6935 | Kendall@80: 0.5259
Epoch 69/150 | Train Loss: 0.0115 | Epoch Time: 0.33s | Spearman@80: 0.5627 | Kendall@80: 0.4203
Epoch 70/150 | Train Loss: 0.0166 | Epoch Time: 0.33s | Spearman@80: 0.7329 | Kendall@80: 0.5658
Epoch 71/150 | Train Loss: 0.0118 | Epoch Time: 0.33s | Spearman@80: 0.7512 | Kendall@80: 0.5804
Epoch 72/150 | Train Loss: 0.0211 | Epoch Time: 0.33s | Spearman@80: 0.6818 | Kendall@80: 0.5165
Epoch 73/150 | Train Loss: 0.0168 | Epoch Time: 0.33s | Spearman@80: 0.6388 | Kendall@80: 0.4772
Epoch 74/150 | Train Loss: 0.0141 | Epoch Time: 0.33s | Spearman@80: 0.7211 | Kendall@80: 0.5468
Epoch 75/150 | Train Loss: 0.0193 | Epoch Time: 0.33s | Spearman@80: 0.8002 | Kendall@80: 0.6215
Epoch 76/150 | Train Loss: 0.0099 | Epoch Time: 0.33s | Spearman@80: 0.6957 | Kendall@80: 0.5291
Epoch 77/150 | Train Loss: 0.0164 | Epoch Time: 0.33s | Spearman@80: 0.5893 | Kendall@80: 0.4373
Epoch 78/150 | Train Loss: 0.0123 | Epoch Time: 0.33s | Spearman@80: 0.7023 | Kendall@80: 0.5310
Epoch 79/150 | Train Loss: 0.0136 | Epoch Time: 0.33s | Spearman@80: 0.7738 | Kendall@80: 0.6025
Epoch 80/150 | Train Loss: 0.0115 | Epoch Time: 0.33s | Spearman@80: 0.6645 | Kendall@80: 0.5044
Epoch 81/150 | Train Loss: 0.0141 | Epoch Time: 0.33s | Spearman@80: 0.5762 | Kendall@80: 0.4272
Epoch 82/150 | Train Loss: 0.0086 | Epoch Time: 0.33s | Spearman@80: 0.7113 | Kendall@80: 0.5468
Epoch 83/150 | Train Loss: 0.0132 | Epoch Time: 0.33s | Spearman@80: 0.7563 | Kendall@80: 0.5797
Epoch 84/150 | Train Loss: 0.0125 | Epoch Time: 0.33s | Spearman@80: 0.7037 | Kendall@80: 0.5297
Epoch 85/150 | Train Loss: 0.0120 | Epoch Time: 0.33s | Spearman@80: 0.6535 | Kendall@80: 0.4892
Epoch 86/150 | Train Loss: 0.0116 | Epoch Time: 0.33s | Spearman@80: 0.6566 | Kendall@80: 0.4911
Epoch 87/150 | Train Loss: 0.0064 | Epoch Time: 0.34s | Spearman@80: 0.6834 | Kendall@80: 0.5234
Epoch 88/150 | Train Loss: 0.0133 | Epoch Time: 0.33s | Spearman@80: 0.5588 | Kendall@80: 0.4146
Epoch 89/150 | Train Loss: 0.0141 | Epoch Time: 0.33s | Spearman@80: 0.5374 | Kendall@80: 0.4019
Epoch 90/150 | Train Loss: 0.0100 | Epoch Time: 0.33s | Spearman@80: 0.6334 | Kendall@80: 0.4835
Epoch 91/150 | Train Loss: 0.0093 | Epoch Time: 0.33s | Spearman@80: 0.6693 | Kendall@80: 0.5146
Epoch 92/150 | Train Loss: 0.0104 | Epoch Time: 0.33s | Spearman@80: 0.6940 | Kendall@80: 0.5278
Epoch 93/150 | Train Loss: 0.0136 | Epoch Time: 0.33s | Spearman@80: 0.7131 | Kendall@80: 0.5462
