Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  104.63858032226562  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.1003 | Epoch Time: 2.03s | Spearman@80: 0.5625 | Kendall@80: 0.4011
Epoch 2/150 | Train Loss: 0.1010 | Epoch Time: 0.06s | Spearman@80: 0.6885 | Kendall@80: 0.5134
Epoch 3/150 | Train Loss: 0.0967 | Epoch Time: 0.05s | Spearman@80: 0.6667 | Kendall@80: 0.4928
Epoch 4/150 | Train Loss: 0.0986 | Epoch Time: 0.05s | Spearman@80: 0.6248 | Kendall@80: 0.4646
Epoch 5/150 | Train Loss: 0.0945 | Epoch Time: 0.05s | Spearman@80: 0.6262 | Kendall@80: 0.4563
Epoch 6/150 | Train Loss: 0.0990 | Epoch Time: 0.05s | Spearman@80: 0.6224 | Kendall@80: 0.4543
Epoch 7/150 | Train Loss: 0.0989 | Epoch Time: 0.05s | Spearman@80: 0.6084 | Kendall@80: 0.4441
Epoch 8/150 | Train Loss: 0.0817 | Epoch Time: 0.05s | Spearman@80: 0.6057 | Kendall@80: 0.4428
Epoch 9/150 | Train Loss: 0.0897 | Epoch Time: 0.05s | Spearman@80: 0.6087 | Kendall@80: 0.4447
Epoch 10/150 | Train Loss: 0.0790 | Epoch Time: 0.06s | Spearman@80: 0.6085 | Kendall@80: 0.4466
Epoch 11/150 | Train Loss: 0.0692 | Epoch Time: 0.05s | Spearman@80: 0.6062 | Kendall@80: 0.4441
Epoch 12/150 | Train Loss: 0.0635 | Epoch Time: 0.05s | Spearman@80: 0.6047 | Kendall@80: 0.4421
Epoch 13/150 | Train Loss: 0.0572 | Epoch Time: 0.05s | Spearman@80: 0.6071 | Kendall@80: 0.4441
Epoch 14/150 | Train Loss: 0.0345 | Epoch Time: 0.05s | Spearman@80: 0.6111 | Kendall@80: 0.4453
Epoch 15/150 | Train Loss: 0.0627 | Epoch Time: 0.05s | Spearman@80: 0.6137 | Kendall@80: 0.4498
Epoch 16/150 | Train Loss: 0.0411 | Epoch Time: 0.05s | Spearman@80: 0.6171 | Kendall@80: 0.4505
Epoch 17/150 | Train Loss: 0.0400 | Epoch Time: 0.05s | Spearman@80: 0.6273 | Kendall@80: 0.4569
Epoch 18/150 | Train Loss: 0.0613 | Epoch Time: 0.05s | Spearman@80: 0.6355 | Kendall@80: 0.4627
Epoch 19/150 | Train Loss: 0.0540 | Epoch Time: 0.05s | Spearman@80: 0.6566 | Kendall@80: 0.4800
Epoch 20/150 | Train Loss: 0.0484 | Epoch Time: 0.05s | Spearman@80: 0.6688 | Kendall@80: 0.4948
Epoch 21/150 | Train Loss: 0.0570 | Epoch Time: 0.05s | Spearman@80: 0.6842 | Kendall@80: 0.5095
Epoch 22/150 | Train Loss: 0.0062 | Epoch Time: 0.05s | Spearman@80: 0.6922 | Kendall@80: 0.5153
Epoch 23/150 | Train Loss: 0.0045 | Epoch Time: 0.06s | Spearman@80: 0.6927 | Kendall@80: 0.5108
Epoch 24/150 | Train Loss: 0.0117 | Epoch Time: 0.05s | Spearman@80: 0.6874 | Kendall@80: 0.5057
Epoch 25/150 | Train Loss: 0.0164 | Epoch Time: 0.05s | Spearman@80: 0.6773 | Kendall@80: 0.4960
Epoch 26/150 | Train Loss: 0.0000 | Epoch Time: 0.06s | Spearman@80: 0.6678 | Kendall@80: 0.4864
Epoch 27/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6489 | Kendall@80: 0.4717
Epoch 28/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6363 | Kendall@80: 0.4588
Epoch 29/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6242 | Kendall@80: 0.4492
Epoch 30/150 | Train Loss: 0.0085 | Epoch Time: 0.05s | Spearman@80: 0.6086 | Kendall@80: 0.4370
Epoch 31/150 | Train Loss: 0.0012 | Epoch Time: 0.06s | Spearman@80: 0.6144 | Kendall@80: 0.4428
Epoch 32/150 | Train Loss: 0.0039 | Epoch Time: 0.05s | Spearman@80: 0.6223 | Kendall@80: 0.4505
Epoch 33/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6344 | Kendall@80: 0.4614
Epoch 34/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6337 | Kendall@80: 0.4614
Epoch 35/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6360 | Kendall@80: 0.4633
Epoch 36/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6409 | Kendall@80: 0.4672
Epoch 37/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6457 | Kendall@80: 0.4678
Epoch 38/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6485 | Kendall@80: 0.4717
Epoch 39/150 | Train Loss: 0.0091 | Epoch Time: 0.05s | Spearman@80: 0.6423 | Kendall@80: 0.4672
Epoch 40/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6400 | Kendall@80: 0.4640
Epoch 41/150 | Train Loss: 0.0107 | Epoch Time: 0.05s | Spearman@80: 0.6323 | Kendall@80: 0.4575
Epoch 42/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6287 | Kendall@80: 0.4537
Epoch 43/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6219 | Kendall@80: 0.4492
Epoch 44/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6215 | Kendall@80: 0.4492
Epoch 45/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6206 | Kendall@80: 0.4486
Epoch 46/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6109 | Kendall@80: 0.4428
Epoch 47/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6076 | Kendall@80: 0.4376
Epoch 48/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6053 | Kendall@80: 0.4357
Epoch 49/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6038 | Kendall@80: 0.4344
Epoch 50/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6020 | Kendall@80: 0.4338
Epoch 51/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6003 | Kendall@80: 0.4325
Epoch 52/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5986 | Kendall@80: 0.4312
Epoch 53/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5955 | Kendall@80: 0.4280
Epoch 54/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5952 | Kendall@80: 0.4287
Epoch 55/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5931 | Kendall@80: 0.4274
Epoch 56/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5934 | Kendall@80: 0.4280
Epoch 57/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5918 | Kendall@80: 0.4267
Epoch 58/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5912 | Kendall@80: 0.4261
Epoch 59/150 | Train Loss: 0.0221 | Epoch Time: 0.05s | Spearman@80: 0.5815 | Kendall@80: 0.4152
Epoch 60/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5695 | Kendall@80: 0.4068
Epoch 61/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5611 | Kendall@80: 0.3991
Epoch 62/150 | Train Loss: 0.0244 | Epoch Time: 0.05s | Spearman@80: 0.5378 | Kendall@80: 0.3805
Epoch 63/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.5101 | Kendall@80: 0.3619
Epoch 64/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.4884 | Kendall@80: 0.3440
Epoch 65/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.4728 | Kendall@80: 0.3318
Epoch 66/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.4540 | Kendall@80: 0.3183
Epoch 67/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.4357 | Kendall@80: 0.3055
Epoch 68/150 | Train Loss: 0.0000 | Epoch Time: 0.06s | Spearman@80: 0.4258 | Kendall@80: 0.2965
Epoch 69/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.4128 | Kendall@80: 0.2881
Epoch 70/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.4066 | Kendall@80: 0.2843
