Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  68.37713408470154  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.0968 | Epoch Time: 0.91s | Spearman@80: 0.3578 | Kendall@80: 0.2502
Epoch 2/150 | Train Loss: 0.0774 | Epoch Time: 0.28s | Spearman@80: 0.4563 | Kendall@80: 0.3213
Epoch 3/150 | Train Loss: 0.0705 | Epoch Time: 0.28s | Spearman@80: 0.8153 | Kendall@80: 0.6484
Epoch 4/150 | Train Loss: 0.0522 | Epoch Time: 0.28s | Spearman@80: 0.7372 | Kendall@80: 0.5634
Epoch 5/150 | Train Loss: 0.0532 | Epoch Time: 0.27s | Spearman@80: 0.9222 | Kendall@80: 0.7544
Epoch 6/150 | Train Loss: 0.0382 | Epoch Time: 0.27s | Spearman@80: 0.9309 | Kendall@80: 0.7699
Epoch 7/150 | Train Loss: 0.0364 | Epoch Time: 0.28s | Spearman@80: 0.9245 | Kendall@80: 0.7591
Epoch 8/150 | Train Loss: 0.0346 | Epoch Time: 0.28s | Spearman@80: 0.9291 | Kendall@80: 0.7693
Epoch 9/150 | Train Loss: 0.0329 | Epoch Time: 0.27s | Spearman@80: 0.9111 | Kendall@80: 0.7439
Epoch 10/150 | Train Loss: 0.0364 | Epoch Time: 0.28s | Spearman@80: 0.9308 | Kendall@80: 0.7705
Epoch 11/150 | Train Loss: 0.0487 | Epoch Time: 0.27s | Spearman@80: 0.9211 | Kendall@80: 0.7546
Epoch 12/150 | Train Loss: 0.0337 | Epoch Time: 0.28s | Spearman@80: 0.9372 | Kendall@80: 0.7868
Epoch 13/150 | Train Loss: 0.0385 | Epoch Time: 0.28s | Spearman@80: 0.9309 | Kendall@80: 0.7750
Epoch 14/150 | Train Loss: 0.0351 | Epoch Time: 0.28s | Spearman@80: 0.9370 | Kendall@80: 0.7874
Epoch 15/150 | Train Loss: 0.0308 | Epoch Time: 0.28s | Spearman@80: 0.9469 | Kendall@80: 0.8042
Epoch 16/150 | Train Loss: 0.0266 | Epoch Time: 0.29s | Spearman@80: 0.9460 | Kendall@80: 0.8055
Epoch 17/150 | Train Loss: 0.0347 | Epoch Time: 0.29s | Spearman@80: 0.9492 | Kendall@80: 0.8131
Epoch 18/150 | Train Loss: 0.0287 | Epoch Time: 0.29s | Spearman@80: 0.9422 | Kendall@80: 0.7921
Epoch 19/150 | Train Loss: 0.0399 | Epoch Time: 0.29s | Spearman@80: 0.9396 | Kendall@80: 0.7870
Epoch 20/150 | Train Loss: 0.0290 | Epoch Time: 0.28s | Spearman@80: 0.9380 | Kendall@80: 0.8017
Epoch 21/150 | Train Loss: 0.0348 | Epoch Time: 0.29s | Spearman@80: 0.9234 | Kendall@80: 0.7576
Epoch 22/150 | Train Loss: 0.0380 | Epoch Time: 0.28s | Spearman@80: 0.9389 | Kendall@80: 0.7868
Epoch 23/150 | Train Loss: 0.0313 | Epoch Time: 0.28s | Spearman@80: 0.9394 | Kendall@80: 0.7887
Epoch 24/150 | Train Loss: 0.0315 | Epoch Time: 0.28s | Spearman@80: 0.9413 | Kendall@80: 0.7995
Epoch 25/150 | Train Loss: 0.0273 | Epoch Time: 0.28s | Spearman@80: 0.9430 | Kendall@80: 0.7963
Epoch 26/150 | Train Loss: 0.0306 | Epoch Time: 0.28s | Spearman@80: 0.9476 | Kendall@80: 0.8074
Epoch 27/150 | Train Loss: 0.0283 | Epoch Time: 0.28s | Spearman@80: 0.9514 | Kendall@80: 0.8205
Epoch 28/150 | Train Loss: 0.0354 | Epoch Time: 0.29s | Spearman@80: 0.9458 | Kendall@80: 0.8046
Epoch 29/150 | Train Loss: 0.0280 | Epoch Time: 0.27s | Spearman@80: 0.9442 | Kendall@80: 0.8052
Epoch 30/150 | Train Loss: 0.0280 | Epoch Time: 0.29s | Spearman@80: 0.9332 | Kendall@80: 0.7775
Epoch 31/150 | Train Loss: 0.0299 | Epoch Time: 0.27s | Spearman@80: 0.9373 | Kendall@80: 0.7864
Epoch 32/150 | Train Loss: 0.0365 | Epoch Time: 0.28s | Spearman@80: 0.9303 | Kendall@80: 0.7801
Epoch 33/150 | Train Loss: 0.0346 | Epoch Time: 0.28s | Spearman@80: 0.9305 | Kendall@80: 0.7785
Epoch 34/150 | Train Loss: 0.0326 | Epoch Time: 0.26s | Spearman@80: 0.9466 | Kendall@80: 0.8093
Epoch 35/150 | Train Loss: 0.0298 | Epoch Time: 0.27s | Spearman@80: 0.9360 | Kendall@80: 0.7845
Epoch 36/150 | Train Loss: 0.0284 | Epoch Time: 0.29s | Spearman@80: 0.9310 | Kendall@80: 0.7798
Epoch 37/150 | Train Loss: 0.0249 | Epoch Time: 0.27s | Spearman@80: 0.9308 | Kendall@80: 0.7769
Epoch 38/150 | Train Loss: 0.0256 | Epoch Time: 0.28s | Spearman@80: 0.9308 | Kendall@80: 0.7804
Epoch 39/150 | Train Loss: 0.0294 | Epoch Time: 0.27s | Spearman@80: 0.9391 | Kendall@80: 0.7938
Epoch 40/150 | Train Loss: 0.0290 | Epoch Time: 0.28s | Spearman@80: 0.9290 | Kendall@80: 0.7667
Epoch 41/150 | Train Loss: 0.0233 | Epoch Time: 0.29s | Spearman@80: 0.9409 | Kendall@80: 0.7909
Epoch 42/150 | Train Loss: 0.0209 | Epoch Time: 0.28s | Spearman@80: 0.9229 | Kendall@80: 0.7648
