normalizing task:  Amoeba.json
normalizing task:  PNAS_fix-w-d.json
normalizing task:  ENAS_fix-w-d.json
normalizing task:  NASNet.json
normalizing task:  DARTS.json
normalizing task:  ENAS.json
normalizing task:  PNAS.json
normalizing task:  DARTS_lr-wd.json
normalizing task:  DARTS_fix-w-d.json
Epoch 1/150 | Train Loss: 0.0987 | Epoch Time: 1.58s | Spearman@80: 0.3235 | Kendall@80: 0.2214
Epoch 2/150 | Train Loss: 0.0942 | Epoch Time: 0.95s | Spearman@80: 0.2285 | Kendall@80: 0.1504
Epoch 3/150 | Train Loss: 0.0860 | Epoch Time: 0.95s | Spearman@80: 0.2515 | Kendall@80: 0.1625
Epoch 4/150 | Train Loss: 0.0765 | Epoch Time: 0.95s | Spearman@80: 0.2797 | Kendall@80: 0.1884
Epoch 5/150 | Train Loss: 0.0681 | Epoch Time: 0.95s | Spearman@80: 0.4280 | Kendall@80: 0.2961
Epoch 6/150 | Train Loss: 0.0662 | Epoch Time: 0.95s | Spearman@80: 0.4421 | Kendall@80: 0.3088
Epoch 7/150 | Train Loss: 0.0584 | Epoch Time: 0.95s | Spearman@80: 0.3438 | Kendall@80: 0.2252
Epoch 8/150 | Train Loss: 0.0629 | Epoch Time: 0.95s | Spearman@80: 0.3711 | Kendall@80: 0.2372
Epoch 9/150 | Train Loss: 0.0544 | Epoch Time: 0.95s | Spearman@80: 0.3975 | Kendall@80: 0.2568
Epoch 10/150 | Train Loss: 0.0576 | Epoch Time: 0.94s | Spearman@80: 0.4523 | Kendall@80: 0.3120
Epoch 11/150 | Train Loss: 0.0543 | Epoch Time: 0.95s | Spearman@80: 0.4146 | Kendall@80: 0.2771
Epoch 12/150 | Train Loss: 0.0435 | Epoch Time: 0.95s | Spearman@80: 0.4294 | Kendall@80: 0.2904
Epoch 13/150 | Train Loss: 0.0478 | Epoch Time: 0.95s | Spearman@80: 0.3875 | Kendall@80: 0.2638
Epoch 14/150 | Train Loss: 0.0557 | Epoch Time: 0.95s | Spearman@80: 0.4281 | Kendall@80: 0.2854
Epoch 15/150 | Train Loss: 0.0470 | Epoch Time: 0.95s | Spearman@80: 0.4027 | Kendall@80: 0.2562
Epoch 16/150 | Train Loss: 0.0430 | Epoch Time: 0.95s | Spearman@80: 0.4455 | Kendall@80: 0.3025
Epoch 17/150 | Train Loss: 0.0426 | Epoch Time: 0.96s | Spearman@80: 0.4467 | Kendall@80: 0.3107
Epoch 18/150 | Train Loss: 0.0499 | Epoch Time: 0.95s | Spearman@80: 0.4342 | Kendall@80: 0.2993
Epoch 19/150 | Train Loss: 0.0477 | Epoch Time: 0.96s | Spearman@80: 0.3378 | Kendall@80: 0.2290
Epoch 20/150 | Train Loss: 0.0513 | Epoch Time: 0.95s | Spearman@80: 0.4259 | Kendall@80: 0.2854
Epoch 21/150 | Train Loss: 0.0417 | Epoch Time: 0.95s | Spearman@80: 0.4250 | Kendall@80: 0.2822
Epoch 22/150 | Train Loss: 0.0423 | Epoch Time: 0.95s | Spearman@80: 0.3988 | Kendall@80: 0.2765
Epoch 23/150 | Train Loss: 0.0458 | Epoch Time: 0.95s | Spearman@80: 0.4590 | Kendall@80: 0.3145
Epoch 24/150 | Train Loss: 0.0377 | Epoch Time: 0.95s | Spearman@80: 0.4258 | Kendall@80: 0.2987
Epoch 25/150 | Train Loss: 0.0387 | Epoch Time: 0.95s | Spearman@80: 0.5004 | Kendall@80: 0.3474
Epoch 26/150 | Train Loss: 0.0378 | Epoch Time: 0.95s | Spearman@80: 0.4750 | Kendall@80: 0.3303
Epoch 27/150 | Train Loss: 0.0334 | Epoch Time: 0.95s | Spearman@80: 0.3775 | Kendall@80: 0.2568
Epoch 28/150 | Train Loss: 0.0384 | Epoch Time: 0.95s | Spearman@80: 0.3968 | Kendall@80: 0.2581
Epoch 29/150 | Train Loss: 0.0347 | Epoch Time: 0.96s | Spearman@80: 0.3222 | Kendall@80: 0.2157
Epoch 30/150 | Train Loss: 0.0416 | Epoch Time: 0.95s | Spearman@80: 0.4523 | Kendall@80: 0.3069
Epoch 31/150 | Train Loss: 0.0356 | Epoch Time: 0.96s | Spearman@80: 0.4265 | Kendall@80: 0.2904
Epoch 32/150 | Train Loss: 0.0340 | Epoch Time: 0.95s | Spearman@80: 0.3009 | Kendall@80: 0.2049
Epoch 33/150 | Train Loss: 0.0413 | Epoch Time: 0.94s | Spearman@80: 0.4197 | Kendall@80: 0.2752
Epoch 34/150 | Train Loss: 0.0379 | Epoch Time: 0.95s | Spearman@80: 0.4698 | Kendall@80: 0.3120
Epoch 35/150 | Train Loss: 0.0310 | Epoch Time: 0.95s | Spearman@80: 0.4439 | Kendall@80: 0.3031
Epoch 36/150 | Train Loss: 0.0354 | Epoch Time: 0.95s | Spearman@80: 0.4100 | Kendall@80: 0.2746
Epoch 37/150 | Train Loss: 0.0368 | Epoch Time: 0.95s | Spearman@80: 0.4205 | Kendall@80: 0.2841
Epoch 38/150 | Train Loss: 0.0366 | Epoch Time: 0.95s | Spearman@80: 0.3914 | Kendall@80: 0.2619
Epoch 39/150 | Train Loss: 0.0334 | Epoch Time: 0.95s | Spearman@80: 0.3430 | Kendall@80: 0.2372
Epoch 40/150 | Train Loss: 0.0268 | Epoch Time: 0.95s | Spearman@80: 0.4242 | Kendall@80: 0.2873
Epoch 41/150 | Train Loss: 0.0355 | Epoch Time: 0.94s | Spearman@80: 0.3674 | Kendall@80: 0.2613
Epoch 42/150 | Train Loss: 0.0395 | Epoch Time: 0.95s | Spearman@80: 0.4281 | Kendall@80: 0.2993
Epoch 43/150 | Train Loss: 0.0317 | Epoch Time: 0.95s | Spearman@80: 0.3953 | Kendall@80: 0.2587
Epoch 44/150 | Train Loss: 0.0333 | Epoch Time: 0.95s | Spearman@80: 0.4004 | Kendall@80: 0.2822
Epoch 45/150 | Train Loss: 0.0334 | Epoch Time: 0.95s | Spearman@80: 0.4227 | Kendall@80: 0.2816
Epoch 46/150 | Train Loss: 0.0360 | Epoch Time: 0.95s | Spearman@80: 0.4528 | Kendall@80: 0.3006
Epoch 47/150 | Train Loss: 0.0303 | Epoch Time: 0.95s | Spearman@80: 0.4343 | Kendall@80: 0.3056
Epoch 48/150 | Train Loss: 0.0288 | Epoch Time: 0.95s | Spearman@80: 0.4326 | Kendall@80: 0.3044
Epoch 49/150 | Train Loss: 0.0308 | Epoch Time: 0.95s | Spearman@80: 0.4978 | Kendall@80: 0.3316
Epoch 50/150 | Train Loss: 0.0343 | Epoch Time: 0.96s | Spearman@80: 0.4588 | Kendall@80: 0.3063
Epoch 51/150 | Train Loss: 0.0273 | Epoch Time: 0.95s | Spearman@80: 0.3374 | Kendall@80: 0.2385
Epoch 52/150 | Train Loss: 0.0321 | Epoch Time: 0.95s | Spearman@80: 0.4120 | Kendall@80: 0.2695
Epoch 53/150 | Train Loss: 0.0439 | Epoch Time: 0.96s | Spearman@80: 0.4509 | Kendall@80: 0.3063
Epoch 54/150 | Train Loss: 0.0298 | Epoch Time: 0.95s | Spearman@80: 0.4240 | Kendall@80: 0.2847
Epoch 55/150 | Train Loss: 0.0293 | Epoch Time: 0.95s | Spearman@80: 0.3893 | Kendall@80: 0.2638
Epoch 56/150 | Train Loss: 0.0260 | Epoch Time: 0.95s | Spearman@80: 0.3467 | Kendall@80: 0.2353
Epoch 57/150 | Train Loss: 0.0235 | Epoch Time: 0.95s | Spearman@80: 0.3906 | Kendall@80: 0.2575
Epoch 58/150 | Train Loss: 0.0259 | Epoch Time: 0.95s | Spearman@80: 0.3846 | Kendall@80: 0.2505
Epoch 59/150 | Train Loss: 0.0299 | Epoch Time: 0.95s | Spearman@80: 0.3902 | Kendall@80: 0.2676
Epoch 60/150 | Train Loss: 0.0239 | Epoch Time: 0.95s | Spearman@80: 0.4317 | Kendall@80: 0.2841
Epoch 61/150 | Train Loss: 0.0276 | Epoch Time: 0.95s | Spearman@80: 0.4814 | Kendall@80: 0.3284
Epoch 62/150 | Train Loss: 0.0192 | Epoch Time: 0.95s | Spearman@80: 0.4376 | Kendall@80: 0.3025
