Loading Files for NASBench101...
Loading dataset from file... This may take a few minutes...
Loaded dataset in 62 seconds
Loaded files in:  93.81929445266724  seconds
Normalizing ZCP dict
Epoch 1/150 | Train Loss: 0.0994 | Epoch Time: 0.69s | Spearman@80: 0.5955 | Kendall@80: 0.4222
Epoch 2/150 | Train Loss: 0.0811 | Epoch Time: 0.24s | Spearman@80: 0.6489 | Kendall@80: 0.4652
Epoch 3/150 | Train Loss: 0.0715 | Epoch Time: 0.24s | Spearman@80: 0.7265 | Kendall@80: 0.5323
Epoch 4/150 | Train Loss: 0.0594 | Epoch Time: 0.25s | Spearman@80: 0.8059 | Kendall@80: 0.6203
Epoch 5/150 | Train Loss: 0.0541 | Epoch Time: 0.25s | Spearman@80: 0.8010 | Kendall@80: 0.6127
Epoch 6/150 | Train Loss: 0.0531 | Epoch Time: 0.26s | Spearman@80: 0.8208 | Kendall@80: 0.6335
Epoch 7/150 | Train Loss: 0.0460 | Epoch Time: 0.28s | Spearman@80: 0.8038 | Kendall@80: 0.6209
Epoch 8/150 | Train Loss: 0.0526 | Epoch Time: 0.29s | Spearman@80: 0.7539 | Kendall@80: 0.5772
Epoch 9/150 | Train Loss: 0.0451 | Epoch Time: 0.30s | Spearman@80: 0.7805 | Kendall@80: 0.5842
Epoch 10/150 | Train Loss: 0.0470 | Epoch Time: 0.29s | Spearman@80: 0.8207 | Kendall@80: 0.6272
Epoch 11/150 | Train Loss: 0.0431 | Epoch Time: 0.29s | Spearman@80: 0.7263 | Kendall@80: 0.5462
Epoch 12/150 | Train Loss: 0.0609 | Epoch Time: 0.28s | Spearman@80: 0.7577 | Kendall@80: 0.5766
Epoch 13/150 | Train Loss: 0.0589 | Epoch Time: 0.29s | Spearman@80: 0.7029 | Kendall@80: 0.5158
Epoch 14/150 | Train Loss: 0.0596 | Epoch Time: 0.29s | Spearman@80: 0.8194 | Kendall@80: 0.6222
Epoch 15/150 | Train Loss: 0.0475 | Epoch Time: 0.28s | Spearman@80: 0.8166 | Kendall@80: 0.6241
Epoch 16/150 | Train Loss: 0.0532 | Epoch Time: 0.29s | Spearman@80: 0.7861 | Kendall@80: 0.5937
Epoch 17/150 | Train Loss: 0.0472 | Epoch Time: 0.28s | Spearman@80: 0.7966 | Kendall@80: 0.6019
Epoch 18/150 | Train Loss: 0.0418 | Epoch Time: 0.29s | Spearman@80: 0.8327 | Kendall@80: 0.6399
Epoch 19/150 | Train Loss: 0.0390 | Epoch Time: 0.28s | Spearman@80: 0.8293 | Kendall@80: 0.6424
Epoch 20/150 | Train Loss: 0.0482 | Epoch Time: 0.29s | Spearman@80: 0.7255 | Kendall@80: 0.5405
Epoch 21/150 | Train Loss: 0.0482 | Epoch Time: 0.29s | Spearman@80: 0.7361 | Kendall@80: 0.5462
Epoch 22/150 | Train Loss: 0.0491 | Epoch Time: 0.28s | Spearman@80: 0.8278 | Kendall@80: 0.6310
Epoch 23/150 | Train Loss: 0.0425 | Epoch Time: 0.29s | Spearman@80: 0.7403 | Kendall@80: 0.5570
Epoch 24/150 | Train Loss: 0.0415 | Epoch Time: 0.28s | Spearman@80: 0.8191 | Kendall@80: 0.6316
Epoch 25/150 | Train Loss: 0.0361 | Epoch Time: 0.29s | Spearman@80: 0.8026 | Kendall@80: 0.6234
Epoch 26/150 | Train Loss: 0.0347 | Epoch Time: 0.28s | Spearman@80: 0.7921 | Kendall@80: 0.6089
Epoch 27/150 | Train Loss: 0.0397 | Epoch Time: 0.28s | Spearman@80: 0.8183 | Kendall@80: 0.6348
Epoch 28/150 | Train Loss: 0.0391 | Epoch Time: 0.28s | Spearman@80: 0.8429 | Kendall@80: 0.6620
Epoch 29/150 | Train Loss: 0.0455 | Epoch Time: 0.28s | Spearman@80: 0.7699 | Kendall@80: 0.5829
Epoch 30/150 | Train Loss: 0.0406 | Epoch Time: 0.28s | Spearman@80: 0.8287 | Kendall@80: 0.6449
Epoch 31/150 | Train Loss: 0.0336 | Epoch Time: 0.28s | Spearman@80: 0.8281 | Kendall@80: 0.6525
Epoch 32/150 | Train Loss: 0.0443 | Epoch Time: 0.29s | Spearman@80: 0.8132 | Kendall@80: 0.6259
Epoch 33/150 | Train Loss: 0.0343 | Epoch Time: 0.28s | Spearman@80: 0.8180 | Kendall@80: 0.6259
Epoch 34/150 | Train Loss: 0.0313 | Epoch Time: 0.28s | Spearman@80: 0.8059 | Kendall@80: 0.6304
Epoch 35/150 | Train Loss: 0.0275 | Epoch Time: 0.28s | Spearman@80: 0.8102 | Kendall@80: 0.6304
Epoch 36/150 | Train Loss: 0.0294 | Epoch Time: 0.28s | Spearman@80: 0.8198 | Kendall@80: 0.6335
Epoch 37/150 | Train Loss: 0.0373 | Epoch Time: 0.28s | Spearman@80: 0.7867 | Kendall@80: 0.6000
Epoch 38/150 | Train Loss: 0.0322 | Epoch Time: 0.28s | Spearman@80: 0.8079 | Kendall@80: 0.6310
Epoch 39/150 | Train Loss: 0.0369 | Epoch Time: 0.29s | Spearman@80: 0.7104 | Kendall@80: 0.5411
Epoch 40/150 | Train Loss: 0.0371 | Epoch Time: 0.28s | Spearman@80: 0.7940 | Kendall@80: 0.6025
Epoch 41/150 | Train Loss: 0.0368 | Epoch Time: 0.28s | Spearman@80: 0.8232 | Kendall@80: 0.6348
Epoch 42/150 | Train Loss: 0.0385 | Epoch Time: 0.28s | Spearman@80: 0.7744 | Kendall@80: 0.5956
Epoch 43/150 | Train Loss: 0.0366 | Epoch Time: 0.28s | Spearman@80: 0.8184 | Kendall@80: 0.6373
Epoch 44/150 | Train Loss: 0.0307 | Epoch Time: 0.28s | Spearman@80: 0.8325 | Kendall@80: 0.6563
Epoch 45/150 | Train Loss: 0.0318 | Epoch Time: 0.28s | Spearman@80: 0.7736 | Kendall@80: 0.5943
Epoch 46/150 | Train Loss: 0.0300 | Epoch Time: 0.28s | Spearman@80: 0.8029 | Kendall@80: 0.6278
Epoch 47/150 | Train Loss: 0.0390 | Epoch Time: 0.29s | Spearman@80: 0.8457 | Kendall@80: 0.6766
Epoch 48/150 | Train Loss: 0.0323 | Epoch Time: 0.28s | Spearman@80: 0.8005 | Kendall@80: 0.6215
Epoch 49/150 | Train Loss: 0.0264 | Epoch Time: 0.28s | Spearman@80: 0.8209 | Kendall@80: 0.6253
Epoch 50/150 | Train Loss: 0.0308 | Epoch Time: 0.29s | Spearman@80: 0.8153 | Kendall@80: 0.6247
Epoch 51/150 | Train Loss: 0.0375 | Epoch Time: 0.28s | Spearman@80: 0.7931 | Kendall@80: 0.6114
Epoch 52/150 | Train Loss: 0.0244 | Epoch Time: 0.29s | Spearman@80: 0.8090 | Kendall@80: 0.6373
Epoch 53/150 | Train Loss: 0.0317 | Epoch Time: 0.28s | Spearman@80: 0.8115 | Kendall@80: 0.6247
Epoch 54/150 | Train Loss: 0.0313 | Epoch Time: 0.28s | Spearman@80: 0.8269 | Kendall@80: 0.6380
Epoch 55/150 | Train Loss: 0.0408 | Epoch Time: 0.28s | Spearman@80: 0.7280 | Kendall@80: 0.5430
Epoch 56/150 | Train Loss: 0.0293 | Epoch Time: 0.28s | Spearman@80: 0.8119 | Kendall@80: 0.6291
Epoch 57/150 | Train Loss: 0.0221 | Epoch Time: 0.28s | Spearman@80: 0.8702 | Kendall@80: 0.6867
Epoch 58/150 | Train Loss: 0.0274 | Epoch Time: 0.28s | Spearman@80: 0.7530 | Kendall@80: 0.5753
Epoch 59/150 | Train Loss: 0.0294 | Epoch Time: 0.28s | Spearman@80: 0.7786 | Kendall@80: 0.5816
Epoch 60/150 | Train Loss: 0.0296 | Epoch Time: 0.29s | Spearman@80: 0.7951 | Kendall@80: 0.6127
Epoch 61/150 | Train Loss: 0.0217 | Epoch Time: 0.29s | Spearman@80: 0.8135 | Kendall@80: 0.6386
Epoch 62/150 | Train Loss: 0.0404 | Epoch Time: 0.29s | Spearman@80: 0.8237 | Kendall@80: 0.6437
Epoch 63/150 | Train Loss: 0.0342 | Epoch Time: 0.28s | Spearman@80: 0.8492 | Kendall@80: 0.6753
Epoch 64/150 | Train Loss: 0.0310 | Epoch Time: 0.28s | Spearman@80: 0.8556 | Kendall@80: 0.6639
Epoch 65/150 | Train Loss: 0.0408 | Epoch Time: 0.28s | Spearman@80: 0.8453 | Kendall@80: 0.6620
Epoch 66/150 | Train Loss: 0.0313 | Epoch Time: 0.28s | Spearman@80: 0.7647 | Kendall@80: 0.5937
Epoch 67/150 | Train Loss: 0.0262 | Epoch Time: 0.28s | Spearman@80: 0.7972 | Kendall@80: 0.6184
Epoch 68/150 | Train Loss: 0.0297 | Epoch Time: 0.29s | Spearman@80: 0.8168 | Kendall@80: 0.6310
Epoch 69/150 | Train Loss: 0.0300 | Epoch Time: 0.28s | Spearman@80: 0.8116 | Kendall@80: 0.6228
Epoch 70/150 | Train Loss: 0.0286 | Epoch Time: 0.28s | Spearman@80: 0.8248 | Kendall@80: 0.6348
Epoch 71/150 | Train Loss: 0.0258 | Epoch Time: 0.29s | Spearman@80: 0.8284 | Kendall@80: 0.6544
Epoch 72/150 | Train Loss: 0.0207 | Epoch Time: 0.29s | Spearman@80: 0.8220 | Kendall@80: 0.6361
Epoch 73/150 | Train Loss: 0.0259 | Epoch Time: 0.29s | Spearman@80: 0.8521 | Kendall@80: 0.6715
Epoch 74/150 | Train Loss: 0.0249 | Epoch Time: 0.29s | Spearman@80: 0.8194 | Kendall@80: 0.6449
Epoch 75/150 | Train Loss: 0.0215 | Epoch Time: 0.28s | Spearman@80: 0.8125 | Kendall@80: 0.6304
Epoch 76/150 | Train Loss: 0.0362 | Epoch Time: 0.28s | Spearman@80: 0.8101 | Kendall@80: 0.6297
Epoch 77/150 | Train Loss: 0.0210 | Epoch Time: 0.28s | Spearman@80: 0.8077 | Kendall@80: 0.6297
Epoch 78/150 | Train Loss: 0.0257 | Epoch Time: 0.28s | Spearman@80: 0.8215 | Kendall@80: 0.6253
Epoch 79/150 | Train Loss: 0.0381 | Epoch Time: 0.28s | Spearman@80: 0.8180 | Kendall@80: 0.6380
Epoch 80/150 | Train Loss: 0.0218 | Epoch Time: 0.29s | Spearman@80: 0.8064 | Kendall@80: 0.6285
Epoch 81/150 | Train Loss: 0.0288 | Epoch Time: 0.29s | Spearman@80: 0.8168 | Kendall@80: 0.6272
Epoch 82/150 | Train Loss: 0.0253 | Epoch Time: 0.29s | Spearman@80: 0.8094 | Kendall@80: 0.6209
Epoch 83/150 | Train Loss: 0.0202 | Epoch Time: 0.28s | Spearman@80: 0.8109 | Kendall@80: 0.6348
Epoch 84/150 | Train Loss: 0.0217 | Epoch Time: 0.29s | Spearman@80: 0.8228 | Kendall@80: 0.6405
Epoch 85/150 | Train Loss: 0.0221 | Epoch Time: 0.29s | Spearman@80: 0.8200 | Kendall@80: 0.6411
Epoch 86/150 | Train Loss: 0.0274 | Epoch Time: 0.29s | Spearman@80: 0.8249 | Kendall@80: 0.6456
Epoch 87/150 | Train Loss: 0.0188 | Epoch Time: 0.29s | Spearman@80: 0.8353 | Kendall@80: 0.6608
Epoch 88/150 | Train Loss: 0.0185 | Epoch Time: 0.29s | Spearman@80: 0.8192 | Kendall@80: 0.6437
Epoch 89/150 | Train Loss: 0.0244 | Epoch Time: 0.29s | Spearman@80: 0.7902 | Kendall@80: 0.6203
Epoch 90/150 | Train Loss: 0.0194 | Epoch Time: 0.30s | Spearman@80: 0.8028 | Kendall@80: 0.6259
Epoch 91/150 | Train Loss: 0.0218 | Epoch Time: 0.29s | Spearman@80: 0.8339 | Kendall@80: 0.6570
Epoch 92/150 | Train Loss: 0.0208 | Epoch Time: 0.28s | Spearman@80: 0.8350 | Kendall@80: 0.6525
Epoch 93/150 | Train Loss: 0.0307 | Epoch Time: 0.29s | Spearman@80: 0.8098 | Kendall@80: 0.6392
Epoch 94/150 | Train Loss: 0.0216 | Epoch Time: 0.29s | Spearman@80: 0.7822 | Kendall@80: 0.6070
Epoch 95/150 | Train Loss: 0.0195 | Epoch Time: 0.29s | Spearman@80: 0.8148 | Kendall@80: 0.6405
Epoch 96/150 | Train Loss: 0.0261 | Epoch Time: 0.29s | Spearman@80: 0.8496 | Kendall@80: 0.6677
Epoch 97/150 | Train Loss: 0.0317 | Epoch Time: 0.29s | Spearman@80: 0.8133 | Kendall@80: 0.6285
Epoch 98/150 | Train Loss: 0.0231 | Epoch Time: 0.29s | Spearman@80: 0.7953 | Kendall@80: 0.6146
Epoch 99/150 | Train Loss: 0.0211 | Epoch Time: 0.29s | Spearman@80: 0.8345 | Kendall@80: 0.6563
Epoch 100/150 | Train Loss: 0.0150 | Epoch Time: 0.29s | Spearman@80: 0.8357 | Kendall@80: 0.6500
