Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  54.60022830963135  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.0955 | Epoch Time: 1.44s | Spearman@80: 0.3150 | Kendall@80: 0.2204
Epoch 2/150 | Train Loss: 0.0766 | Epoch Time: 0.58s | Spearman@80: 0.5776 | Kendall@80: 0.4210
Epoch 3/150 | Train Loss: 0.0466 | Epoch Time: 0.58s | Spearman@80: 0.8039 | Kendall@80: 0.6223
Epoch 4/150 | Train Loss: 0.0567 | Epoch Time: 0.58s | Spearman@80: 0.8629 | Kendall@80: 0.6865
Epoch 5/150 | Train Loss: 0.0515 | Epoch Time: 0.57s | Spearman@80: 0.7379 | Kendall@80: 0.5584
Epoch 6/150 | Train Loss: 0.0476 | Epoch Time: 0.58s | Spearman@80: 0.8530 | Kendall@80: 0.6746
Epoch 7/150 | Train Loss: 0.0424 | Epoch Time: 0.58s | Spearman@80: 0.8825 | Kendall@80: 0.7157
Epoch 8/150 | Train Loss: 0.0433 | Epoch Time: 0.58s | Spearman@80: 0.8551 | Kendall@80: 0.6778
Epoch 9/150 | Train Loss: 0.0421 | Epoch Time: 0.58s | Spearman@80: 0.8688 | Kendall@80: 0.6890
Epoch 10/150 | Train Loss: 0.0372 | Epoch Time: 0.58s | Spearman@80: 0.9221 | Kendall@80: 0.7576
Epoch 11/150 | Train Loss: 0.0406 | Epoch Time: 0.58s | Spearman@80: 0.9255 | Kendall@80: 0.7648
Epoch 12/150 | Train Loss: 0.0425 | Epoch Time: 0.58s | Spearman@80: 0.9319 | Kendall@80: 0.7699
Epoch 13/150 | Train Loss: 0.0386 | Epoch Time: 0.58s | Spearman@80: 0.9145 | Kendall@80: 0.7445
Epoch 14/150 | Train Loss: 0.0382 | Epoch Time: 0.58s | Spearman@80: 0.9187 | Kendall@80: 0.7470
Epoch 15/150 | Train Loss: 0.0374 | Epoch Time: 0.58s | Spearman@80: 0.9262 | Kendall@80: 0.7589
Epoch 16/150 | Train Loss: 0.0322 | Epoch Time: 0.58s | Spearman@80: 0.9298 | Kendall@80: 0.7760
Epoch 17/150 | Train Loss: 0.0362 | Epoch Time: 0.58s | Spearman@80: 0.9367 | Kendall@80: 0.7919
Epoch 18/150 | Train Loss: 0.0399 | Epoch Time: 0.58s | Spearman@80: 0.9297 | Kendall@80: 0.7775
Epoch 19/150 | Train Loss: 0.0285 | Epoch Time: 0.58s | Spearman@80: 0.9382 | Kendall@80: 0.7887
Epoch 20/150 | Train Loss: 0.0322 | Epoch Time: 0.58s | Spearman@80: 0.9316 | Kendall@80: 0.7811
Epoch 21/150 | Train Loss: 0.0338 | Epoch Time: 0.58s | Spearman@80: 0.9147 | Kendall@80: 0.7404
Epoch 22/150 | Train Loss: 0.0312 | Epoch Time: 0.58s | Spearman@80: 0.9351 | Kendall@80: 0.7870
Epoch 23/150 | Train Loss: 0.0358 | Epoch Time: 0.57s | Spearman@80: 0.9439 | Kendall@80: 0.8080
Epoch 24/150 | Train Loss: 0.0238 | Epoch Time: 0.58s | Spearman@80: 0.9372 | Kendall@80: 0.7877
Epoch 25/150 | Train Loss: 0.0293 | Epoch Time: 0.58s | Spearman@80: 0.9374 | Kendall@80: 0.7925
Epoch 26/150 | Train Loss: 0.0267 | Epoch Time: 0.58s | Spearman@80: 0.9348 | Kendall@80: 0.7823
Epoch 27/150 | Train Loss: 0.0345 | Epoch Time: 0.58s | Spearman@80: 0.9329 | Kendall@80: 0.7826
Epoch 28/150 | Train Loss: 0.0284 | Epoch Time: 0.58s | Spearman@80: 0.9397 | Kendall@80: 0.7928
