Loading Files for NASBench101...
Loading dataset from file... This may take a few minutes...
Loaded dataset in 39 seconds
Loaded files in:  63.48394250869751  seconds
Normalizing ZCP dict
Epoch 1/150 | Train Loss: 0.0982 | Epoch Time: 0.84s | Spearman@80: 0.6631 | Kendall@80: 0.5074
Epoch 2/150 | Train Loss: 0.0749 | Epoch Time: 0.23s | Spearman@80: 0.7521 | Kendall@80: 0.5719
Epoch 3/150 | Train Loss: 0.0516 | Epoch Time: 0.23s | Spearman@80: 0.7603 | Kendall@80: 0.5485
Epoch 4/150 | Train Loss: 0.0514 | Epoch Time: 0.23s | Spearman@80: 0.7682 | Kendall@80: 0.5808
Epoch 5/150 | Train Loss: 0.0477 | Epoch Time: 0.23s | Spearman@80: 0.8002 | Kendall@80: 0.5840
Epoch 6/150 | Train Loss: 0.0508 | Epoch Time: 0.22s | Spearman@80: 0.8155 | Kendall@80: 0.6226
Epoch 7/150 | Train Loss: 0.0385 | Epoch Time: 0.23s | Spearman@80: 0.8296 | Kendall@80: 0.6181
Epoch 8/150 | Train Loss: 0.0323 | Epoch Time: 0.23s | Spearman@80: 0.8365 | Kendall@80: 0.6302
Epoch 9/150 | Train Loss: 0.0372 | Epoch Time: 0.23s | Spearman@80: 0.8470 | Kendall@80: 0.6466
Epoch 10/150 | Train Loss: 0.0328 | Epoch Time: 0.23s | Spearman@80: 0.8189 | Kendall@80: 0.6061
Epoch 11/150 | Train Loss: 0.0325 | Epoch Time: 0.24s | Spearman@80: 0.8481 | Kendall@80: 0.6485
Epoch 12/150 | Train Loss: 0.0407 | Epoch Time: 0.23s | Spearman@80: 0.8407 | Kendall@80: 0.6422
Epoch 13/150 | Train Loss: 0.0418 | Epoch Time: 0.22s | Spearman@80: 0.8444 | Kendall@80: 0.6346
Epoch 14/150 | Train Loss: 0.0319 | Epoch Time: 0.23s | Spearman@80: 0.8525 | Kendall@80: 0.6460
Epoch 15/150 | Train Loss: 0.0376 | Epoch Time: 0.23s | Spearman@80: 0.8615 | Kendall@80: 0.6631
Epoch 16/150 | Train Loss: 0.0289 | Epoch Time: 0.23s | Spearman@80: 0.8532 | Kendall@80: 0.6416
Epoch 17/150 | Train Loss: 0.0294 | Epoch Time: 0.23s | Spearman@80: 0.8502 | Kendall@80: 0.6454
Epoch 18/150 | Train Loss: 0.0386 | Epoch Time: 0.23s | Spearman@80: 0.8552 | Kendall@80: 0.6561
Epoch 19/150 | Train Loss: 0.0366 | Epoch Time: 0.23s | Spearman@80: 0.8521 | Kendall@80: 0.6599
Epoch 20/150 | Train Loss: 0.0332 | Epoch Time: 0.23s | Spearman@80: 0.8719 | Kendall@80: 0.6776
Epoch 21/150 | Train Loss: 0.0354 | Epoch Time: 0.23s | Spearman@80: 0.8625 | Kendall@80: 0.6631
Epoch 22/150 | Train Loss: 0.0260 | Epoch Time: 0.23s | Spearman@80: 0.8478 | Kendall@80: 0.6511
Epoch 23/150 | Train Loss: 0.0298 | Epoch Time: 0.22s | Spearman@80: 0.8572 | Kendall@80: 0.6637
Epoch 24/150 | Train Loss: 0.0310 | Epoch Time: 0.23s | Spearman@80: 0.8656 | Kendall@80: 0.6732
Epoch 25/150 | Train Loss: 0.0326 | Epoch Time: 0.23s | Spearman@80: 0.8627 | Kendall@80: 0.6643
Epoch 26/150 | Train Loss: 0.0273 | Epoch Time: 0.23s | Spearman@80: 0.8543 | Kendall@80: 0.6454
