Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  69.07867360115051  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.0959 | Epoch Time: 0.82s | Spearman@80: 0.2900 | Kendall@80: 0.2007
Epoch 2/150 | Train Loss: 0.0802 | Epoch Time: 0.33s | Spearman@80: 0.4298 | Kendall@80: 0.3017
Epoch 3/150 | Train Loss: 0.0629 | Epoch Time: 0.33s | Spearman@80: 0.6955 | Kendall@80: 0.5330
Epoch 4/150 | Train Loss: 0.0509 | Epoch Time: 0.33s | Spearman@80: 0.8484 | Kendall@80: 0.6759
Epoch 5/150 | Train Loss: 0.0564 | Epoch Time: 0.35s | Spearman@80: 0.8305 | Kendall@80: 0.6543
Epoch 6/150 | Train Loss: 0.0411 | Epoch Time: 0.32s | Spearman@80: 0.9155 | Kendall@80: 0.7493
Epoch 7/150 | Train Loss: 0.0404 | Epoch Time: 0.34s | Spearman@80: 0.9212 | Kendall@80: 0.7610
Epoch 8/150 | Train Loss: 0.0427 | Epoch Time: 0.33s | Spearman@80: 0.8907 | Kendall@80: 0.7150
Epoch 9/150 | Train Loss: 0.0414 | Epoch Time: 0.34s | Spearman@80: 0.9153 | Kendall@80: 0.7515
Epoch 10/150 | Train Loss: 0.0325 | Epoch Time: 0.33s | Spearman@80: 0.9359 | Kendall@80: 0.7779
Epoch 11/150 | Train Loss: 0.0391 | Epoch Time: 0.32s | Spearman@80: 0.9347 | Kendall@80: 0.7887
Epoch 12/150 | Train Loss: 0.0406 | Epoch Time: 0.32s | Spearman@80: 0.9388 | Kendall@80: 0.7877
Epoch 13/150 | Train Loss: 0.0321 | Epoch Time: 0.33s | Spearman@80: 0.9273 | Kendall@80: 0.7693
Epoch 14/150 | Train Loss: 0.0337 | Epoch Time: 0.34s | Spearman@80: 0.9172 | Kendall@80: 0.7487
Epoch 15/150 | Train Loss: 0.0356 | Epoch Time: 0.32s | Spearman@80: 0.9436 | Kendall@80: 0.8042
Epoch 16/150 | Train Loss: 0.0317 | Epoch Time: 0.33s | Spearman@80: 0.9169 | Kendall@80: 0.7559
Epoch 17/150 | Train Loss: 0.0368 | Epoch Time: 0.33s | Spearman@80: 0.9437 | Kendall@80: 0.8020
Epoch 18/150 | Train Loss: 0.0399 | Epoch Time: 0.34s | Spearman@80: 0.9470 | Kendall@80: 0.8071
Epoch 19/150 | Train Loss: 0.0289 | Epoch Time: 0.33s | Spearman@80: 0.9428 | Kendall@80: 0.7953
Epoch 20/150 | Train Loss: 0.0332 | Epoch Time: 0.34s | Spearman@80: 0.9402 | Kendall@80: 0.7940
Epoch 21/150 | Train Loss: 0.0337 | Epoch Time: 0.34s | Spearman@80: 0.9211 | Kendall@80: 0.7566
Epoch 22/150 | Train Loss: 0.0294 | Epoch Time: 0.34s | Spearman@80: 0.9263 | Kendall@80: 0.7703
Epoch 23/150 | Train Loss: 0.0368 | Epoch Time: 0.32s | Spearman@80: 0.9164 | Kendall@80: 0.7557
Epoch 24/150 | Train Loss: 0.0290 | Epoch Time: 0.33s | Spearman@80: 0.9364 | Kendall@80: 0.7855
Epoch 25/150 | Train Loss: 0.0301 | Epoch Time: 0.32s | Spearman@80: 0.9243 | Kendall@80: 0.7684
Epoch 26/150 | Train Loss: 0.0301 | Epoch Time: 0.33s | Spearman@80: 0.8981 | Kendall@80: 0.7140
Epoch 27/150 | Train Loss: 0.0326 | Epoch Time: 0.31s | Spearman@80: 0.9432 | Kendall@80: 0.7989
Epoch 28/150 | Train Loss: 0.0349 | Epoch Time: 0.33s | Spearman@80: 0.9371 | Kendall@80: 0.7896
Epoch 29/150 | Train Loss: 0.0266 | Epoch Time: 0.33s | Spearman@80: 0.9185 | Kendall@80: 0.7553
Epoch 30/150 | Train Loss: 0.0267 | Epoch Time: 0.33s | Spearman@80: 0.9310 | Kendall@80: 0.7762
Epoch 31/150 | Train Loss: 0.0295 | Epoch Time: 0.32s | Spearman@80: 0.9276 | Kendall@80: 0.7686
Epoch 32/150 | Train Loss: 0.0278 | Epoch Time: 0.34s | Spearman@80: 0.9351 | Kendall@80: 0.7877
Epoch 33/150 | Train Loss: 0.0334 | Epoch Time: 0.34s | Spearman@80: 0.9385 | Kendall@80: 0.7858
Epoch 34/150 | Train Loss: 0.0288 | Epoch Time: 0.33s | Spearman@80: 0.9434 | Kendall@80: 0.7934
Epoch 35/150 | Train Loss: 0.0254 | Epoch Time: 0.32s | Spearman@80: 0.9265 | Kendall@80: 0.7620
Epoch 36/150 | Train Loss: 0.0236 | Epoch Time: 0.33s | Spearman@80: 0.9163 | Kendall@80: 0.7442
Epoch 37/150 | Train Loss: 0.0252 | Epoch Time: 0.32s | Spearman@80: 0.9393 | Kendall@80: 0.8004
Epoch 38/150 | Train Loss: 0.0257 | Epoch Time: 0.32s | Spearman@80: 0.9348 | Kendall@80: 0.7896
Epoch 39/150 | Train Loss: 0.0288 | Epoch Time: 0.32s | Spearman@80: 0.9350 | Kendall@80: 0.7902
Epoch 40/150 | Train Loss: 0.0273 | Epoch Time: 0.33s | Spearman@80: 0.9096 | Kendall@80: 0.7394
Epoch 41/150 | Train Loss: 0.0298 | Epoch Time: 0.33s | Spearman@80: 0.9307 | Kendall@80: 0.7773
Epoch 42/150 | Train Loss: 0.0286 | Epoch Time: 0.33s | Spearman@80: 0.9270 | Kendall@80: 0.7690
Epoch 43/150 | Train Loss: 0.0329 | Epoch Time: 0.33s | Spearman@80: 0.9345 | Kendall@80: 0.7823
Epoch 44/150 | Train Loss: 0.0258 | Epoch Time: 0.33s | Spearman@80: 0.9385 | Kendall@80: 0.7966
Epoch 45/150 | Train Loss: 0.0300 | Epoch Time: 0.33s | Spearman@80: 0.9459 | Kendall@80: 0.8116
Epoch 46/150 | Train Loss: 0.0261 | Epoch Time: 0.34s | Spearman@80: 0.9372 | Kendall@80: 0.7870
Epoch 47/150 | Train Loss: 0.0268 | Epoch Time: 0.34s | Spearman@80: 0.9468 | Kendall@80: 0.8067
Epoch 48/150 | Train Loss: 0.0216 | Epoch Time: 0.33s | Spearman@80: 0.9455 | Kendall@80: 0.8010
Epoch 49/150 | Train Loss: 0.0298 | Epoch Time: 0.33s | Spearman@80: 0.9456 | Kendall@80: 0.8023
Epoch 50/150 | Train Loss: 0.0305 | Epoch Time: 0.33s | Spearman@80: 0.9346 | Kendall@80: 0.7832
Epoch 51/150 | Train Loss: 0.0287 | Epoch Time: 0.31s | Spearman@80: 0.9263 | Kendall@80: 0.7690
Epoch 52/150 | Train Loss: 0.0220 | Epoch Time: 0.33s | Spearman@80: 0.9457 | Kendall@80: 0.8036
Epoch 53/150 | Train Loss: 0.0250 | Epoch Time: 0.33s | Spearman@80: 0.9273 | Kendall@80: 0.7652
Epoch 54/150 | Train Loss: 0.0237 | Epoch Time: 0.33s | Spearman@80: 0.9470 | Kendall@80: 0.8061
Epoch 55/150 | Train Loss: 0.0232 | Epoch Time: 0.33s | Spearman@80: 0.9355 | Kendall@80: 0.7836
Epoch 56/150 | Train Loss: 0.0263 | Epoch Time: 0.33s | Spearman@80: 0.9456 | Kendall@80: 0.8039
Epoch 57/150 | Train Loss: 0.0265 | Epoch Time: 0.33s | Spearman@80: 0.9488 | Kendall@80: 0.8109
Epoch 58/150 | Train Loss: 0.0262 | Epoch Time: 0.33s | Spearman@80: 0.9449 | Kendall@80: 0.8042
Epoch 59/150 | Train Loss: 0.0252 | Epoch Time: 0.34s | Spearman@80: 0.9264 | Kendall@80: 0.7741
Epoch 60/150 | Train Loss: 0.0233 | Epoch Time: 0.32s | Spearman@80: 0.9340 | Kendall@80: 0.7794
Epoch 61/150 | Train Loss: 0.0193 | Epoch Time: 0.32s | Spearman@80: 0.9409 | Kendall@80: 0.7938
Epoch 62/150 | Train Loss: 0.0236 | Epoch Time: 0.33s | Spearman@80: 0.9471 | Kendall@80: 0.8058
Epoch 63/150 | Train Loss: 0.0269 | Epoch Time: 0.32s | Spearman@80: 0.9493 | Kendall@80: 0.8135
Epoch 64/150 | Train Loss: 0.0255 | Epoch Time: 0.32s | Spearman@80: 0.9491 | Kendall@80: 0.8116
Epoch 65/150 | Train Loss: 0.0206 | Epoch Time: 0.34s | Spearman@80: 0.9394 | Kendall@80: 0.7909
Epoch 66/150 | Train Loss: 0.0192 | Epoch Time: 0.33s | Spearman@80: 0.9482 | Kendall@80: 0.8046
Epoch 67/150 | Train Loss: 0.0197 | Epoch Time: 0.32s | Spearman@80: 0.9416 | Kendall@80: 0.7976
Epoch 68/150 | Train Loss: 0.0190 | Epoch Time: 0.33s | Spearman@80: 0.9401 | Kendall@80: 0.7896
Epoch 69/150 | Train Loss: 0.0266 | Epoch Time: 0.33s | Spearman@80: 0.9375 | Kendall@80: 0.7811
Epoch 70/150 | Train Loss: 0.0254 | Epoch Time: 0.32s | Spearman@80: 0.9263 | Kendall@80: 0.7722
Epoch 71/150 | Train Loss: 0.0266 | Epoch Time: 0.32s | Spearman@80: 0.9410 | Kendall@80: 0.7947
Epoch 72/150 | Train Loss: 0.0205 | Epoch Time: 0.33s | Spearman@80: 0.9370 | Kendall@80: 0.7845
Epoch 73/150 | Train Loss: 0.0289 | Epoch Time: 0.34s | Spearman@80: 0.9402 | Kendall@80: 0.7921
Epoch 74/150 | Train Loss: 0.0154 | Epoch Time: 0.33s | Spearman@80: 0.9368 | Kendall@80: 0.7817
Epoch 75/150 | Train Loss: 0.0232 | Epoch Time: 0.34s | Spearman@80: 0.9381 | Kendall@80: 0.7902
Epoch 76/150 | Train Loss: 0.0169 | Epoch Time: 0.30s | Spearman@80: 0.9370 | Kendall@80: 0.7909
Epoch 77/150 | Train Loss: 0.0274 | Epoch Time: 0.32s | Spearman@80: 0.9404 | Kendall@80: 0.7966
Epoch 78/150 | Train Loss: 0.0231 | Epoch Time: 0.33s | Spearman@80: 0.9343 | Kendall@80: 0.7826
Epoch 79/150 | Train Loss: 0.0204 | Epoch Time: 0.33s | Spearman@80: 0.9379 | Kendall@80: 0.7890
Epoch 80/150 | Train Loss: 0.0238 | Epoch Time: 0.33s | Spearman@80: 0.9406 | Kendall@80: 0.7959
Epoch 81/150 | Train Loss: 0.0218 | Epoch Time: 0.33s | Spearman@80: 0.9358 | Kendall@80: 0.7830
Epoch 82/150 | Train Loss: 0.0219 | Epoch Time: 0.32s | Spearman@80: 0.9360 | Kendall@80: 0.7817
Epoch 83/150 | Train Loss: 0.0155 | Epoch Time: 0.34s | Spearman@80: 0.9428 | Kendall@80: 0.7970
Epoch 84/150 | Train Loss: 0.0177 | Epoch Time: 0.33s | Spearman@80: 0.9378 | Kendall@80: 0.7893
Epoch 85/150 | Train Loss: 0.0183 | Epoch Time: 0.34s | Spearman@80: 0.9254 | Kendall@80: 0.7775
Epoch 86/150 | Train Loss: 0.0223 | Epoch Time: 0.33s | Spearman@80: 0.9439 | Kendall@80: 0.8029
Epoch 87/150 | Train Loss: 0.0167 | Epoch Time: 0.33s | Spearman@80: 0.9427 | Kendall@80: 0.8004
Epoch 88/150 | Train Loss: 0.0269 | Epoch Time: 0.34s | Spearman@80: 0.9430 | Kendall@80: 0.8048
Epoch 89/150 | Train Loss: 0.0274 | Epoch Time: 0.32s | Spearman@80: 0.9472 | Kendall@80: 0.8112
Epoch 90/150 | Train Loss: 0.0264 | Epoch Time: 0.33s | Spearman@80: 0.9452 | Kendall@80: 0.8093
Epoch 91/150 | Train Loss: 0.0155 | Epoch Time: 0.33s | Spearman@80: 0.9423 | Kendall@80: 0.7982
Epoch 92/150 | Train Loss: 0.0185 | Epoch Time: 0.33s | Spearman@80: 0.9402 | Kendall@80: 0.7944
Epoch 93/150 | Train Loss: 0.0145 | Epoch Time: 0.32s | Spearman@80: 0.9430 | Kendall@80: 0.8033
Epoch 94/150 | Train Loss: 0.0200 | Epoch Time: 0.31s | Spearman@80: 0.9464 | Kendall@80: 0.8033
Epoch 95/150 | Train Loss: 0.0239 | Epoch Time: 0.32s | Spearman@80: 0.9407 | Kendall@80: 0.7893
Epoch 96/150 | Train Loss: 0.0267 | Epoch Time: 0.32s | Spearman@80: 0.9379 | Kendall@80: 0.7823
Epoch 97/150 | Train Loss: 0.0224 | Epoch Time: 0.33s | Spearman@80: 0.9355 | Kendall@80: 0.7769
Epoch 98/150 | Train Loss: 0.0185 | Epoch Time: 0.33s | Spearman@80: 0.9400 | Kendall@80: 0.7881
Epoch 99/150 | Train Loss: 0.0126 | Epoch Time: 0.33s | Spearman@80: 0.9403 | Kendall@80: 0.7902
Epoch 100/150 | Train Loss: 0.0227 | Epoch Time: 0.32s | Spearman@80: 0.9525 | Kendall@80: 0.8188
Epoch 101/150 | Train Loss: 0.0135 | Epoch Time: 0.33s | Spearman@80: 0.9430 | Kendall@80: 0.7970
Epoch 102/150 | Train Loss: 0.0127 | Epoch Time: 0.33s | Spearman@80: 0.9438 | Kendall@80: 0.7978
Epoch 103/150 | Train Loss: 0.0176 | Epoch Time: 0.34s | Spearman@80: 0.9463 | Kendall@80: 0.7998
Epoch 104/150 | Train Loss: 0.0213 | Epoch Time: 0.34s | Spearman@80: 0.9445 | Kendall@80: 0.7991
Epoch 105/150 | Train Loss: 0.0141 | Epoch Time: 0.33s | Spearman@80: 0.9464 | Kendall@80: 0.8029
Epoch 106/150 | Train Loss: 0.0186 | Epoch Time: 0.32s | Spearman@80: 0.9437 | Kendall@80: 0.7985
Epoch 107/150 | Train Loss: 0.0183 | Epoch Time: 0.34s | Spearman@80: 0.9418 | Kendall@80: 0.7931
Epoch 108/150 | Train Loss: 0.0245 | Epoch Time: 0.34s | Spearman@80: 0.9458 | Kendall@80: 0.7953
Epoch 109/150 | Train Loss: 0.0250 | Epoch Time: 0.34s | Spearman@80: 0.9405 | Kendall@80: 0.7855
Epoch 110/150 | Train Loss: 0.0172 | Epoch Time: 0.33s | Spearman@80: 0.9428 | Kendall@80: 0.7912
Epoch 111/150 | Train Loss: 0.0208 | Epoch Time: 0.34s | Spearman@80: 0.9436 | Kendall@80: 0.7934
Epoch 112/150 | Train Loss: 0.0181 | Epoch Time: 0.33s | Spearman@80: 0.9451 | Kendall@80: 0.7940
Epoch 113/150 | Train Loss: 0.0168 | Epoch Time: 0.33s | Spearman@80: 0.9449 | Kendall@80: 0.7944
Epoch 114/150 | Train Loss: 0.0206 | Epoch Time: 0.33s | Spearman@80: 0.9438 | Kendall@80: 0.7938
Epoch 115/150 | Train Loss: 0.0179 | Epoch Time: 0.33s | Spearman@80: 0.9454 | Kendall@80: 0.8010
Epoch 116/150 | Train Loss: 0.0214 | Epoch Time: 0.32s | Spearman@80: 0.9478 | Kendall@80: 0.8067
Epoch 117/150 | Train Loss: 0.0153 | Epoch Time: 0.35s | Spearman@80: 0.9453 | Kendall@80: 0.8042
Epoch 118/150 | Train Loss: 0.0139 | Epoch Time: 0.33s | Spearman@80: 0.9436 | Kendall@80: 0.8017
Epoch 119/150 | Train Loss: 0.0097 | Epoch Time: 0.32s | Spearman@80: 0.9488 | Kendall@80: 0.8137
Epoch 120/150 | Train Loss: 0.0186 | Epoch Time: 0.33s | Spearman@80: 0.9486 | Kendall@80: 0.8125
Epoch 121/150 | Train Loss: 0.0190 | Epoch Time: 0.31s | Spearman@80: 0.9482 | Kendall@80: 0.8122
Epoch 122/150 | Train Loss: 0.0144 | Epoch Time: 0.33s | Spearman@80: 0.9441 | Kendall@80: 0.7998
Epoch 123/150 | Train Loss: 0.0118 | Epoch Time: 0.32s | Spearman@80: 0.9432 | Kendall@80: 0.7963
Epoch 124/150 | Train Loss: 0.0139 | Epoch Time: 0.34s | Spearman@80: 0.9422 | Kendall@80: 0.7957
Epoch 125/150 | Train Loss: 0.0128 | Epoch Time: 0.32s | Spearman@80: 0.9425 | Kendall@80: 0.7982
Epoch 126/150 | Train Loss: 0.0206 | Epoch Time: 0.33s | Spearman@80: 0.9510 | Kendall@80: 0.8156
Epoch 127/150 | Train Loss: 0.0168 | Epoch Time: 0.33s | Spearman@80: 0.9504 | Kendall@80: 0.8131
Epoch 128/150 | Train Loss: 0.0175 | Epoch Time: 0.32s | Spearman@80: 0.9504 | Kendall@80: 0.8112
Epoch 129/150 | Train Loss: 0.0176 | Epoch Time: 0.33s | Spearman@80: 0.9499 | Kendall@80: 0.8135
Epoch 130/150 | Train Loss: 0.0147 | Epoch Time: 0.35s | Spearman@80: 0.9471 | Kendall@80: 0.8061
Epoch 131/150 | Train Loss: 0.0148 | Epoch Time: 0.32s | Spearman@80: 0.9473 | Kendall@80: 0.8084
Epoch 132/150 | Train Loss: 0.0145 | Epoch Time: 0.32s | Spearman@80: 0.9467 | Kendall@80: 0.8046
Epoch 133/150 | Train Loss: 0.0148 | Epoch Time: 0.33s | Spearman@80: 0.9505 | Kendall@80: 0.8125
Epoch 134/150 | Train Loss: 0.0181 | Epoch Time: 0.32s | Spearman@80: 0.9503 | Kendall@80: 0.8112
Epoch 135/150 | Train Loss: 0.0144 | Epoch Time: 0.32s | Spearman@80: 0.9518 | Kendall@80: 0.8156
Epoch 136/150 | Train Loss: 0.0135 | Epoch Time: 0.34s | Spearman@80: 0.9481 | Kendall@80: 0.8093
Epoch 137/150 | Train Loss: 0.0128 | Epoch Time: 0.32s | Spearman@80: 0.9502 | Kendall@80: 0.8131
Epoch 138/150 | Train Loss: 0.0162 | Epoch Time: 0.33s | Spearman@80: 0.9503 | Kendall@80: 0.8137
Epoch 139/150 | Train Loss: 0.0133 | Epoch Time: 0.34s | Spearman@80: 0.9504 | Kendall@80: 0.8182
Epoch 140/150 | Train Loss: 0.0153 | Epoch Time: 0.33s | Spearman@80: 0.9492 | Kendall@80: 0.8099
Epoch 141/150 | Train Loss: 0.0138 | Epoch Time: 0.33s | Spearman@80: 0.9473 | Kendall@80: 0.8080
Epoch 142/150 | Train Loss: 0.0106 | Epoch Time: 0.33s | Spearman@80: 0.9470 | Kendall@80: 0.8080
Epoch 143/150 | Train Loss: 0.0156 | Epoch Time: 0.33s | Spearman@80: 0.9500 | Kendall@80: 0.8154
Epoch 144/150 | Train Loss: 0.0144 | Epoch Time: 0.34s | Spearman@80: 0.9487 | Kendall@80: 0.8109
Epoch 145/150 | Train Loss: 0.0118 | Epoch Time: 0.33s | Spearman@80: 0.9496 | Kendall@80: 0.8116
Epoch 146/150 | Train Loss: 0.0115 | Epoch Time: 0.33s | Spearman@80: 0.9510 | Kendall@80: 0.8175
Epoch 147/150 | Train Loss: 0.0191 | Epoch Time: 1.48s | Spearman@15560: 0.9334 | Kendall@15560: 0.7828
Epoch 148/150 | Train Loss: 0.0165 | Epoch Time: 1.42s | Spearman@15560: 0.9320 | Kendall@15560: 0.7788
Epoch 149/150 | Train Loss: 0.0162 | Epoch Time: 1.40s | Spearman@15560: 0.9321 | Kendall@15560: 0.7788
Epoch 150/150 | Train Loss: 0.0109 | Epoch Time: 1.42s | Spearman@15560: 0.9312 | Kendall@15560: 0.7773
Sample Count: 64, Spearman: 0.9321886508010157, Kendall: 0.7793926262096351
{64: (0.9321886508010157, 0.7793926262096351)}
Epoch 1/150 | Train Loss: 0.0882 | Epoch Time: 0.66s | Spearman@80: 0.6099 | Kendall@80: 0.4466
Epoch 2/150 | Train Loss: 0.0566 | Epoch Time: 0.65s | Spearman@80: 0.8929 | Kendall@80: 0.7210
Epoch 3/150 | Train Loss: 0.0459 | Epoch Time: 0.66s | Spearman@80: 0.8945 | Kendall@80: 0.7168
Epoch 4/150 | Train Loss: 0.0422 | Epoch Time: 0.65s | Spearman@80: 0.9215 | Kendall@80: 0.7584
Epoch 5/150 | Train Loss: 0.0358 | Epoch Time: 0.65s | Spearman@80: 0.9234 | Kendall@80: 0.7623
Epoch 6/150 | Train Loss: 0.0398 | Epoch Time: 0.65s | Spearman@80: 0.9187 | Kendall@80: 0.7644
Epoch 7/150 | Train Loss: 0.0437 | Epoch Time: 0.65s | Spearman@80: 0.9372 | Kendall@80: 0.7897
Epoch 8/150 | Train Loss: 0.0332 | Epoch Time: 0.65s | Spearman@80: 0.9321 | Kendall@80: 0.7929
Epoch 9/150 | Train Loss: 0.0341 | Epoch Time: 0.66s | Spearman@80: 0.9042 | Kendall@80: 0.7422
Epoch 10/150 | Train Loss: 0.0444 | Epoch Time: 0.65s | Spearman@80: 0.9410 | Kendall@80: 0.8041
Epoch 11/150 | Train Loss: 0.0288 | Epoch Time: 0.67s | Spearman@80: 0.9308 | Kendall@80: 0.7845
Epoch 12/150 | Train Loss: 0.0344 | Epoch Time: 0.66s | Spearman@80: 0.9238 | Kendall@80: 0.7661
Epoch 13/150 | Train Loss: 0.0305 | Epoch Time: 0.68s | Spearman@80: 0.9033 | Kendall@80: 0.7426
Epoch 14/150 | Train Loss: 0.0360 | Epoch Time: 0.64s | Spearman@80: 0.9214 | Kendall@80: 0.7663
Epoch 15/150 | Train Loss: 0.0360 | Epoch Time: 0.65s | Spearman@80: 0.9275 | Kendall@80: 0.7845
Epoch 16/150 | Train Loss: 0.0392 | Epoch Time: 0.66s | Spearman@80: 0.9263 | Kendall@80: 0.7720
Epoch 17/150 | Train Loss: 0.0360 | Epoch Time: 0.66s | Spearman@80: 0.9320 | Kendall@80: 0.7832
Epoch 18/150 | Train Loss: 0.0332 | Epoch Time: 0.66s | Spearman@80: 0.9333 | Kendall@80: 0.7832
Epoch 19/150 | Train Loss: 0.0396 | Epoch Time: 0.67s | Spearman@80: 0.9335 | Kendall@80: 0.7853
Epoch 20/150 | Train Loss: 0.0313 | Epoch Time: 0.67s | Spearman@80: 0.9252 | Kendall@80: 0.7724
Epoch 21/150 | Train Loss: 0.0346 | Epoch Time: 0.66s | Spearman@80: 0.9251 | Kendall@80: 0.7692
Epoch 22/150 | Train Loss: 0.0386 | Epoch Time: 0.65s | Spearman@80: 0.9059 | Kendall@80: 0.7362
Epoch 23/150 | Train Loss: 0.0315 | Epoch Time: 0.64s | Spearman@80: 0.9354 | Kendall@80: 0.7935
Epoch 24/150 | Train Loss: 0.0332 | Epoch Time: 0.64s | Spearman@80: 0.9334 | Kendall@80: 0.7847
Epoch 25/150 | Train Loss: 0.0318 | Epoch Time: 0.65s | Spearman@80: 0.9364 | Kendall@80: 0.7959
Epoch 26/150 | Train Loss: 0.0306 | Epoch Time: 0.64s | Spearman@80: 0.9335 | Kendall@80: 0.7851
Epoch 27/150 | Train Loss: 0.0308 | Epoch Time: 0.65s | Spearman@80: 0.9241 | Kendall@80: 0.7783
Epoch 28/150 | Train Loss: 0.0352 | Epoch Time: 0.63s | Spearman@80: 0.9332 | Kendall@80: 0.7808
Epoch 29/150 | Train Loss: 0.0334 | Epoch Time: 0.64s | Spearman@80: 0.9282 | Kendall@80: 0.7796
Epoch 30/150 | Train Loss: 0.0317 | Epoch Time: 0.65s | Spearman@80: 0.9372 | Kendall@80: 0.8003
Epoch 31/150 | Train Loss: 0.0333 | Epoch Time: 0.66s | Spearman@80: 0.9344 | Kendall@80: 0.7910
Epoch 32/150 | Train Loss: 0.0351 | Epoch Time: 0.65s | Spearman@80: 0.9259 | Kendall@80: 0.7720
Epoch 33/150 | Train Loss: 0.0315 | Epoch Time: 0.68s | Spearman@80: 0.9357 | Kendall@80: 0.7872
Epoch 34/150 | Train Loss: 0.0321 | Epoch Time: 0.65s | Spearman@80: 0.9163 | Kendall@80: 0.7629
Epoch 35/150 | Train Loss: 0.0347 | Epoch Time: 0.63s | Spearman@80: 0.9273 | Kendall@80: 0.7876
Epoch 36/150 | Train Loss: 0.0315 | Epoch Time: 0.66s | Spearman@80: 0.9352 | Kendall@80: 0.7908
Epoch 37/150 | Train Loss: 0.0335 | Epoch Time: 0.65s | Spearman@80: 0.9341 | Kendall@80: 0.7973
Epoch 38/150 | Train Loss: 0.0327 | Epoch Time: 0.66s | Spearman@80: 0.9046 | Kendall@80: 0.7508
Epoch 39/150 | Train Loss: 0.0300 | Epoch Time: 0.65s | Spearman@80: 0.9143 | Kendall@80: 0.7661
Epoch 40/150 | Train Loss: 0.0290 | Epoch Time: 0.64s | Spearman@80: 0.9270 | Kendall@80: 0.7802
Epoch 41/150 | Train Loss: 0.0281 | Epoch Time: 0.64s | Spearman@80: 0.9342 | Kendall@80: 0.7973
Epoch 42/150 | Train Loss: 0.0294 | Epoch Time: 0.65s | Spearman@80: 0.9324 | Kendall@80: 0.7857
Epoch 43/150 | Train Loss: 0.0348 | Epoch Time: 0.65s | Spearman@80: 0.9275 | Kendall@80: 0.7891
Epoch 44/150 | Train Loss: 0.0344 | Epoch Time: 0.64s | Spearman@80: 0.9330 | Kendall@80: 0.7984
Epoch 45/150 | Train Loss: 0.0304 | Epoch Time: 0.65s | Spearman@80: 0.9273 | Kendall@80: 0.7845
Epoch 46/150 | Train Loss: 0.0342 | Epoch Time: 0.67s | Spearman@80: 0.9089 | Kendall@80: 0.7432
Epoch 47/150 | Train Loss: 0.0278 | Epoch Time: 0.66s | Spearman@80: 0.9402 | Kendall@80: 0.8024
Epoch 48/150 | Train Loss: 0.0295 | Epoch Time: 0.66s | Spearman@80: 0.9350 | Kendall@80: 0.8003
Epoch 49/150 | Train Loss: 0.0327 | Epoch Time: 0.66s | Spearman@80: 0.9314 | Kendall@80: 0.7857
Epoch 50/150 | Train Loss: 0.0275 | Epoch Time: 0.67s | Spearman@80: 0.9398 | Kendall@80: 0.8067
Epoch 51/150 | Train Loss: 0.0309 | Epoch Time: 0.66s | Spearman@80: 0.9332 | Kendall@80: 0.7942
Epoch 52/150 | Train Loss: 0.0344 | Epoch Time: 0.65s | Spearman@80: 0.9315 | Kendall@80: 0.7952
Epoch 53/150 | Train Loss: 0.0319 | Epoch Time: 0.66s | Spearman@80: 0.9332 | Kendall@80: 0.8010
Epoch 54/150 | Train Loss: 0.0299 | Epoch Time: 0.65s | Spearman@80: 0.9335 | Kendall@80: 0.7916
Epoch 55/150 | Train Loss: 0.0322 | Epoch Time: 0.67s | Spearman@80: 0.9285 | Kendall@80: 0.7946
Epoch 56/150 | Train Loss: 0.0274 | Epoch Time: 0.65s | Spearman@80: 0.9292 | Kendall@80: 0.7952
Epoch 57/150 | Train Loss: 0.0298 | Epoch Time: 0.65s | Spearman@80: 0.9235 | Kendall@80: 0.7870
Epoch 58/150 | Train Loss: 0.0317 | Epoch Time: 0.67s | Spearman@80: 0.9229 | Kendall@80: 0.7847
Epoch 59/150 | Train Loss: 0.0261 | Epoch Time: 0.64s | Spearman@80: 0.9300 | Kendall@80: 0.7826
Epoch 60/150 | Train Loss: 0.0282 | Epoch Time: 0.67s | Spearman@80: 0.9338 | Kendall@80: 0.7965
Epoch 61/150 | Train Loss: 0.0279 | Epoch Time: 0.65s | Spearman@80: 0.9080 | Kendall@80: 0.7565
Epoch 62/150 | Train Loss: 0.0302 | Epoch Time: 0.68s | Spearman@80: 0.9209 | Kendall@80: 0.7872
Epoch 63/150 | Train Loss: 0.0289 | Epoch Time: 0.65s | Spearman@80: 0.9052 | Kendall@80: 0.7604
