Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  134.0324580669403  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.1013 | Epoch Time: 2.59s | Spearman@80: 0.4565 | Kendall@80: 0.3268
Epoch 2/150 | Train Loss: 0.0974 | Epoch Time: 0.04s | Spearman@80: 0.5130 | Kendall@80: 0.3723
Epoch 3/150 | Train Loss: 0.1008 | Epoch Time: 0.03s | Spearman@80: 0.5259 | Kendall@80: 0.3795
Epoch 4/150 | Train Loss: 0.0920 | Epoch Time: 0.03s | Spearman@80: 0.5392 | Kendall@80: 0.3905
Epoch 5/150 | Train Loss: 0.0856 | Epoch Time: 0.03s | Spearman@80: 0.5444 | Kendall@80: 0.3957
Epoch 6/150 | Train Loss: 0.0772 | Epoch Time: 0.04s | Spearman@80: 0.5464 | Kendall@80: 0.3970
Epoch 7/150 | Train Loss: 0.0914 | Epoch Time: 0.04s | Spearman@80: 0.5514 | Kendall@80: 0.4022
Epoch 8/150 | Train Loss: 0.1107 | Epoch Time: 0.03s | Spearman@80: 0.5520 | Kendall@80: 0.4029
Epoch 9/150 | Train Loss: 0.0508 | Epoch Time: 0.03s | Spearman@80: 0.5499 | Kendall@80: 0.4009
Epoch 10/150 | Train Loss: 0.0780 | Epoch Time: 0.03s | Spearman@80: 0.5529 | Kendall@80: 0.4029
Epoch 11/150 | Train Loss: 0.0795 | Epoch Time: 0.04s | Spearman@80: 0.5513 | Kendall@80: 0.4003
Epoch 12/150 | Train Loss: 0.0731 | Epoch Time: 0.03s | Spearman@80: 0.5555 | Kendall@80: 0.4042
Epoch 13/150 | Train Loss: 0.0441 | Epoch Time: 0.03s | Spearman@80: 0.5587 | Kendall@80: 0.4068
Epoch 14/150 | Train Loss: 0.0747 | Epoch Time: 0.03s | Spearman@80: 0.5600 | Kendall@80: 0.4100
Epoch 15/150 | Train Loss: 0.0719 | Epoch Time: 0.03s | Spearman@80: 0.5602 | Kendall@80: 0.4120
Epoch 16/150 | Train Loss: 0.0097 | Epoch Time: 0.03s | Spearman@80: 0.5498 | Kendall@80: 0.3944
Epoch 17/150 | Train Loss: 0.0098 | Epoch Time: 0.03s | Spearman@80: 0.5419 | Kendall@80: 0.3860
Epoch 18/150 | Train Loss: 0.0270 | Epoch Time: 0.03s | Spearman@80: 0.5299 | Kendall@80: 0.3762
Epoch 19/150 | Train Loss: 0.0452 | Epoch Time: 0.03s | Spearman@80: 0.5300 | Kendall@80: 0.3775
Epoch 20/150 | Train Loss: 0.0254 | Epoch Time: 0.04s | Spearman@80: 0.5330 | Kendall@80: 0.3769
Epoch 21/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5333 | Kendall@80: 0.3762
Epoch 22/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5338 | Kendall@80: 0.3769
Epoch 23/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.5387 | Kendall@80: 0.3814
Epoch 24/150 | Train Loss: 0.0186 | Epoch Time: 0.03s | Spearman@80: 0.5514 | Kendall@80: 0.3918
Epoch 25/150 | Train Loss: 0.0144 | Epoch Time: 0.04s | Spearman@80: 0.5690 | Kendall@80: 0.4094
Epoch 26/150 | Train Loss: 0.0094 | Epoch Time: 0.03s | Spearman@80: 0.5670 | Kendall@80: 0.4074
Epoch 27/150 | Train Loss: 0.0398 | Epoch Time: 0.03s | Spearman@80: 0.5465 | Kendall@80: 0.3873
Epoch 28/150 | Train Loss: 0.0409 | Epoch Time: 0.03s | Spearman@80: 0.4866 | Kendall@80: 0.3379
Epoch 29/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.4618 | Kendall@80: 0.3236
Epoch 30/150 | Train Loss: 0.0149 | Epoch Time: 0.03s | Spearman@80: 0.4351 | Kendall@80: 0.3022
Epoch 31/150 | Train Loss: 0.0086 | Epoch Time: 0.03s | Spearman@80: 0.4223 | Kendall@80: 0.2937
Epoch 32/150 | Train Loss: 0.0187 | Epoch Time: 0.03s | Spearman@80: 0.4094 | Kendall@80: 0.2840
Epoch 33/150 | Train Loss: 0.0377 | Epoch Time: 0.04s | Spearman@80: 0.4072 | Kendall@80: 0.2807
Epoch 34/150 | Train Loss: 0.0324 | Epoch Time: 0.03s | Spearman@80: 0.4087 | Kendall@80: 0.2859
Epoch 35/150 | Train Loss: 0.0334 | Epoch Time: 0.03s | Spearman@80: 0.4116 | Kendall@80: 0.2898
Epoch 36/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.4123 | Kendall@80: 0.2918
Epoch 37/150 | Train Loss: 0.0153 | Epoch Time: 0.03s | Spearman@80: 0.4119 | Kendall@80: 0.2892
Epoch 38/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.4110 | Kendall@80: 0.2905
Epoch 39/150 | Train Loss: 0.0168 | Epoch Time: 0.04s | Spearman@80: 0.4182 | Kendall@80: 0.2950
Epoch 40/150 | Train Loss: 0.0186 | Epoch Time: 0.03s | Spearman@80: 0.4261 | Kendall@80: 0.2996
Epoch 41/150 | Train Loss: 0.0332 | Epoch Time: 0.03s | Spearman@80: 0.4343 | Kendall@80: 0.3035
Epoch 42/150 | Train Loss: 0.0088 | Epoch Time: 0.04s | Spearman@80: 0.4458 | Kendall@80: 0.3106
Epoch 43/150 | Train Loss: 0.0222 | Epoch Time: 0.03s | Spearman@80: 0.4552 | Kendall@80: 0.3164
Epoch 44/150 | Train Loss: 0.0000 | Epoch Time: 0.04s | Spearman@80: 0.4565 | Kendall@80: 0.3171
Epoch 45/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.4641 | Kendall@80: 0.3216
Epoch 46/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.4637 | Kendall@80: 0.3223
Epoch 47/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.4630 | Kendall@80: 0.3203
Epoch 48/150 | Train Loss: 0.0059 | Epoch Time: 0.03s | Spearman@80: 0.4653 | Kendall@80: 0.3216
Epoch 49/150 | Train Loss: 0.0002 | Epoch Time: 0.03s | Spearman@80: 0.4532 | Kendall@80: 0.3145
Epoch 50/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.4500 | Kendall@80: 0.3125
Epoch 51/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.4409 | Kendall@80: 0.3067
Epoch 52/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.4346 | Kendall@80: 0.3022
Epoch 53/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.4311 | Kendall@80: 0.2996
Epoch 54/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.4269 | Kendall@80: 0.2957
Epoch 55/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.4260 | Kendall@80: 0.2957
Epoch 56/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.4231 | Kendall@80: 0.2950
Epoch 57/150 | Train Loss: 0.0073 | Epoch Time: 0.03s | Spearman@80: 0.4228 | Kendall@80: 0.2931
Epoch 58/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.4163 | Kendall@80: 0.2898
Epoch 59/150 | Train Loss: 0.0000 | Epoch Time: 0.03s | Spearman@80: 0.4117 | Kendall@80: 0.2866
