Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  86.18391180038452  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.0967 | Epoch Time: 0.77s | Spearman@80: 0.3174 | Kendall@80: 0.2229
Epoch 2/150 | Train Loss: 0.0799 | Epoch Time: 0.27s | Spearman@80: 0.4631 | Kendall@80: 0.3289
Epoch 3/150 | Train Loss: 0.0619 | Epoch Time: 0.26s | Spearman@80: 0.7466 | Kendall@80: 0.5728
Epoch 4/150 | Train Loss: 0.0470 | Epoch Time: 0.27s | Spearman@80: 0.8831 | Kendall@80: 0.7210
Epoch 5/150 | Train Loss: 0.0510 | Epoch Time: 0.27s | Spearman@80: 0.8723 | Kendall@80: 0.6941
Epoch 6/150 | Train Loss: 0.0373 | Epoch Time: 0.26s | Spearman@80: 0.9289 | Kendall@80: 0.7620
Epoch 7/150 | Train Loss: 0.0422 | Epoch Time: 0.26s | Spearman@80: 0.9456 | Kendall@80: 0.8065
Epoch 8/150 | Train Loss: 0.0356 | Epoch Time: 0.26s | Spearman@80: 0.9246 | Kendall@80: 0.7544
Epoch 9/150 | Train Loss: 0.0388 | Epoch Time: 0.27s | Spearman@80: 0.8958 | Kendall@80: 0.7195
Epoch 10/150 | Train Loss: 0.0350 | Epoch Time: 0.26s | Spearman@80: 0.9243 | Kendall@80: 0.7671
Epoch 11/150 | Train Loss: 0.0352 | Epoch Time: 0.26s | Spearman@80: 0.9573 | Kendall@80: 0.8321
Epoch 12/150 | Train Loss: 0.0417 | Epoch Time: 0.26s | Spearman@80: 0.9309 | Kendall@80: 0.7737
Epoch 13/150 | Train Loss: 0.0284 | Epoch Time: 0.26s | Spearman@80: 0.9227 | Kendall@80: 0.7540
Epoch 14/150 | Train Loss: 0.0370 | Epoch Time: 0.26s | Spearman@80: 0.9389 | Kendall@80: 0.7902
Epoch 15/150 | Train Loss: 0.0307 | Epoch Time: 0.27s | Spearman@80: 0.9496 | Kendall@80: 0.8185
Epoch 16/150 | Train Loss: 0.0345 | Epoch Time: 0.27s | Spearman@80: 0.9324 | Kendall@80: 0.7804
