Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  70.19777846336365  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.0996 | Epoch Time: 1.31s | Spearman@80: 0.4338 | Kendall@80: 0.2941
Epoch 2/150 | Train Loss: 0.0952 | Epoch Time: 0.07s | Spearman@80: 0.4119 | Kendall@80: 0.2808
Epoch 3/150 | Train Loss: 0.0922 | Epoch Time: 0.07s | Spearman@80: 0.4052 | Kendall@80: 0.2732
Epoch 4/150 | Train Loss: 0.0862 | Epoch Time: 0.08s | Spearman@80: 0.4194 | Kendall@80: 0.2846
Epoch 5/150 | Train Loss: 0.0753 | Epoch Time: 0.07s | Spearman@80: 0.4374 | Kendall@80: 0.3010
Epoch 6/150 | Train Loss: 0.0714 | Epoch Time: 0.07s | Spearman@80: 0.4582 | Kendall@80: 0.3168
Epoch 7/150 | Train Loss: 0.0924 | Epoch Time: 0.07s | Spearman@80: 0.4775 | Kendall@80: 0.3302
Epoch 8/150 | Train Loss: 0.0740 | Epoch Time: 0.07s | Spearman@80: 0.5102 | Kendall@80: 0.3498
Epoch 9/150 | Train Loss: 0.0862 | Epoch Time: 0.07s | Spearman@80: 0.5274 | Kendall@80: 0.3646
Epoch 10/150 | Train Loss: 0.0678 | Epoch Time: 0.07s | Spearman@80: 0.5646 | Kendall@80: 0.3940
Epoch 11/150 | Train Loss: 0.0629 | Epoch Time: 0.07s | Spearman@80: 0.5946 | Kendall@80: 0.4216
Epoch 12/150 | Train Loss: 0.0684 | Epoch Time: 0.08s | Spearman@80: 0.5995 | Kendall@80: 0.4233
Epoch 13/150 | Train Loss: 0.0770 | Epoch Time: 0.07s | Spearman@80: 0.7014 | Kendall@80: 0.5097
Epoch 14/150 | Train Loss: 0.0704 | Epoch Time: 0.08s | Spearman@80: 0.7776 | Kendall@80: 0.5740
Epoch 15/150 | Train Loss: 0.0596 | Epoch Time: 0.07s | Spearman@80: 0.8593 | Kendall@80: 0.6616
Epoch 16/150 | Train Loss: 0.0491 | Epoch Time: 0.07s | Spearman@80: 0.6902 | Kendall@80: 0.4761
Epoch 17/150 | Train Loss: 0.0387 | Epoch Time: 0.08s | Spearman@80: 0.8639 | Kendall@80: 0.6699
Epoch 18/150 | Train Loss: 0.0241 | Epoch Time: 0.07s | Spearman@80: 0.7981 | Kendall@80: 0.5974
Epoch 19/150 | Train Loss: 0.0409 | Epoch Time: 0.07s | Spearman@80: 0.8755 | Kendall@80: 0.6819
Epoch 20/150 | Train Loss: 0.0381 | Epoch Time: 0.07s | Spearman@80: 0.8653 | Kendall@80: 0.6686
Epoch 21/150 | Train Loss: 0.0350 | Epoch Time: 0.07s | Spearman@80: 0.8342 | Kendall@80: 0.6355
Epoch 22/150 | Train Loss: 0.0301 | Epoch Time: 0.07s | Spearman@80: 0.8534 | Kendall@80: 0.6540
Epoch 23/150 | Train Loss: 0.0243 | Epoch Time: 0.07s | Spearman@80: 0.8515 | Kendall@80: 0.6457
Epoch 24/150 | Train Loss: 0.0324 | Epoch Time: 0.07s | Spearman@80: 0.8175 | Kendall@80: 0.6140
Epoch 25/150 | Train Loss: 0.0388 | Epoch Time: 0.07s | Spearman@80: 0.8706 | Kendall@80: 0.6756
Epoch 26/150 | Train Loss: 0.0227 | Epoch Time: 0.07s | Spearman@80: 0.8327 | Kendall@80: 0.6432
