normalizing task:  Amoeba.json
normalizing task:  PNAS_fix-w-d.json
normalizing task:  ENAS_fix-w-d.json
normalizing task:  NASNet.json
normalizing task:  DARTS.json
normalizing task:  ENAS.json
normalizing task:  PNAS.json
normalizing task:  DARTS_lr-wd.json
normalizing task:  DARTS_fix-w-d.json
Epoch 1/150 | Train Loss: 0.1003 | Epoch Time: 0.98s | Spearman@80: 0.4634 | Kendall@80: 0.3145
Epoch 2/150 | Train Loss: 0.0972 | Epoch Time: 0.39s | Spearman@80: 0.1725 | Kendall@80: 0.1181
Epoch 3/150 | Train Loss: 0.0866 | Epoch Time: 0.38s | Spearman@80: 0.1943 | Kendall@80: 0.1289
Epoch 4/150 | Train Loss: 0.0816 | Epoch Time: 0.41s | Spearman@80: 0.1833 | Kendall@80: 0.1251
Epoch 5/150 | Train Loss: 0.0832 | Epoch Time: 0.40s | Spearman@80: 0.1619 | Kendall@80: 0.1042
Epoch 6/150 | Train Loss: 0.0832 | Epoch Time: 0.39s | Spearman@80: 0.1621 | Kendall@80: 0.1036
Epoch 7/150 | Train Loss: 0.0768 | Epoch Time: 0.39s | Spearman@80: 0.1560 | Kendall@80: 0.0953
Epoch 8/150 | Train Loss: 0.0773 | Epoch Time: 0.37s | Spearman@80: 0.2398 | Kendall@80: 0.1555
Epoch 9/150 | Train Loss: 0.0700 | Epoch Time: 0.39s | Spearman@80: 0.3235 | Kendall@80: 0.2068
Epoch 10/150 | Train Loss: 0.0721 | Epoch Time: 0.40s | Spearman@80: 0.3329 | Kendall@80: 0.2169
Epoch 11/150 | Train Loss: 0.0691 | Epoch Time: 0.39s | Spearman@80: 0.4377 | Kendall@80: 0.2936
Epoch 12/150 | Train Loss: 0.0636 | Epoch Time: 0.39s | Spearman@80: 0.3499 | Kendall@80: 0.2296
Epoch 13/150 | Train Loss: 0.0692 | Epoch Time: 0.37s | Spearman@80: 0.4242 | Kendall@80: 0.2809
Epoch 14/150 | Train Loss: 0.0553 | Epoch Time: 0.42s | Spearman@80: 0.3398 | Kendall@80: 0.2245
Epoch 15/150 | Train Loss: 0.0637 | Epoch Time: 0.38s | Spearman@80: 0.4461 | Kendall@80: 0.3044
Epoch 16/150 | Train Loss: 0.0520 | Epoch Time: 0.37s | Spearman@80: 0.4162 | Kendall@80: 0.2784
Epoch 17/150 | Train Loss: 0.0545 | Epoch Time: 0.39s | Spearman@80: 0.3728 | Kendall@80: 0.2505
Epoch 18/150 | Train Loss: 0.0635 | Epoch Time: 0.40s | Spearman@80: 0.5178 | Kendall@80: 0.3512
Epoch 19/150 | Train Loss: 0.0501 | Epoch Time: 0.39s | Spearman@80: 0.4813 | Kendall@80: 0.3246
Epoch 20/150 | Train Loss: 0.0490 | Epoch Time: 0.40s | Spearman@80: 0.4360 | Kendall@80: 0.2942
