Loading Files for NASBench101...
Loading dataset from file... This may take a few minutes...
Loaded dataset in 38 seconds
Loaded files in:  65.9771625995636  seconds
Normalizing ZCP dict
Epoch 1/150 | Train Loss: 0.1010 | Epoch Time: 0.74s | Spearman@80: 0.5765 | Kendall@80: 0.4177
Epoch 2/150 | Train Loss: 0.0979 | Epoch Time: 0.11s | Spearman@80: 0.5337 | Kendall@80: 0.3848
Epoch 3/150 | Train Loss: 0.0924 | Epoch Time: 0.11s | Spearman@80: 0.5580 | Kendall@80: 0.4063
Epoch 4/150 | Train Loss: 0.0914 | Epoch Time: 0.11s | Spearman@80: 0.5797 | Kendall@80: 0.4234
Epoch 5/150 | Train Loss: 0.0815 | Epoch Time: 0.11s | Spearman@80: 0.6138 | Kendall@80: 0.4468
Epoch 6/150 | Train Loss: 0.0542 | Epoch Time: 0.11s | Spearman@80: 0.6505 | Kendall@80: 0.4797
Epoch 7/150 | Train Loss: 0.0583 | Epoch Time: 0.11s | Spearman@80: 0.6237 | Kendall@80: 0.4614
Epoch 8/150 | Train Loss: 0.0409 | Epoch Time: 0.11s | Spearman@80: 0.6085 | Kendall@80: 0.4348
Epoch 9/150 | Train Loss: 0.0386 | Epoch Time: 0.11s | Spearman@80: 0.7363 | Kendall@80: 0.5323
Epoch 10/150 | Train Loss: 0.0579 | Epoch Time: 0.10s | Spearman@80: 0.7353 | Kendall@80: 0.5386
Epoch 11/150 | Train Loss: 0.0413 | Epoch Time: 0.11s | Spearman@80: 0.6775 | Kendall@80: 0.5019
Epoch 12/150 | Train Loss: 0.0374 | Epoch Time: 0.11s | Spearman@80: 0.3821 | Kendall@80: 0.2734
Epoch 13/150 | Train Loss: 0.0368 | Epoch Time: 0.11s | Spearman@80: 0.5782 | Kendall@80: 0.4133
Epoch 14/150 | Train Loss: 0.0485 | Epoch Time: 0.11s | Spearman@80: 0.6651 | Kendall@80: 0.4867
Epoch 15/150 | Train Loss: 0.0412 | Epoch Time: 0.10s | Spearman@80: 0.5764 | Kendall@80: 0.4051
Epoch 16/150 | Train Loss: 0.0313 | Epoch Time: 0.11s | Spearman@80: 0.6852 | Kendall@80: 0.5032
Epoch 17/150 | Train Loss: 0.0432 | Epoch Time: 0.11s | Spearman@80: 0.7215 | Kendall@80: 0.5367
Epoch 18/150 | Train Loss: 0.0285 | Epoch Time: 0.11s | Spearman@80: 0.7393 | Kendall@80: 0.5582
Epoch 19/150 | Train Loss: 0.0388 | Epoch Time: 0.11s | Spearman@80: 0.7528 | Kendall@80: 0.5690
Epoch 20/150 | Train Loss: 0.0233 | Epoch Time: 0.11s | Spearman@80: 0.7532 | Kendall@80: 0.5620
Epoch 21/150 | Train Loss: 0.0260 | Epoch Time: 0.11s | Spearman@80: 0.6398 | Kendall@80: 0.4601
Epoch 22/150 | Train Loss: 0.0145 | Epoch Time: 0.11s | Spearman@80: 0.6359 | Kendall@80: 0.4563
Epoch 23/150 | Train Loss: 0.0300 | Epoch Time: 0.11s | Spearman@80: 0.6941 | Kendall@80: 0.5063
Epoch 24/150 | Train Loss: 0.0269 | Epoch Time: 0.11s | Spearman@80: 0.7662 | Kendall@80: 0.5810
Epoch 25/150 | Train Loss: 0.0236 | Epoch Time: 0.11s | Spearman@80: 0.7268 | Kendall@80: 0.5468
Epoch 26/150 | Train Loss: 0.0156 | Epoch Time: 0.11s | Spearman@80: 0.5032 | Kendall@80: 0.3759
Epoch 27/150 | Train Loss: 0.0164 | Epoch Time: 0.11s | Spearman@80: 0.7630 | Kendall@80: 0.5791
Epoch 28/150 | Train Loss: 0.0400 | Epoch Time: 0.11s | Spearman@80: 0.7884 | Kendall@80: 0.5943
Epoch 29/150 | Train Loss: 0.0309 | Epoch Time: 0.11s | Spearman@80: 0.7836 | Kendall@80: 0.5899
Epoch 30/150 | Train Loss: 0.0326 | Epoch Time: 0.11s | Spearman@80: 0.7749 | Kendall@80: 0.5861
Epoch 31/150 | Train Loss: 0.0422 | Epoch Time: 0.11s | Spearman@80: 0.7364 | Kendall@80: 0.5481
Epoch 32/150 | Train Loss: 0.0225 | Epoch Time: 0.11s | Spearman@80: 0.6620 | Kendall@80: 0.4892
Epoch 33/150 | Train Loss: 0.0322 | Epoch Time: 0.11s | Spearman@80: 0.5304 | Kendall@80: 0.3797
Epoch 34/150 | Train Loss: 0.0226 | Epoch Time: 0.11s | Spearman@80: 0.5322 | Kendall@80: 0.3829
Epoch 35/150 | Train Loss: 0.0172 | Epoch Time: 0.11s | Spearman@80: 0.5653 | Kendall@80: 0.4133
Epoch 36/150 | Train Loss: 0.0202 | Epoch Time: 0.11s | Spearman@80: 0.6616 | Kendall@80: 0.4854
Epoch 37/150 | Train Loss: 0.0180 | Epoch Time: 0.11s | Spearman@80: 0.6524 | Kendall@80: 0.4772
Epoch 38/150 | Train Loss: 0.0232 | Epoch Time: 0.11s | Spearman@80: 0.5922 | Kendall@80: 0.4361
Epoch 39/150 | Train Loss: 0.0229 | Epoch Time: 0.11s | Spearman@80: 0.6211 | Kendall@80: 0.4557
Epoch 40/150 | Train Loss: 0.0359 | Epoch Time: 0.11s | Spearman@80: 0.5785 | Kendall@80: 0.4241
Epoch 41/150 | Train Loss: 0.0161 | Epoch Time: 0.10s | Spearman@80: 0.5638 | Kendall@80: 0.4165
Epoch 42/150 | Train Loss: 0.0342 | Epoch Time: 0.10s | Spearman@80: 0.6547 | Kendall@80: 0.4791
Epoch 43/150 | Train Loss: 0.0176 | Epoch Time: 0.11s | Spearman@80: 0.7142 | Kendall@80: 0.5361
Epoch 44/150 | Train Loss: 0.0404 | Epoch Time: 0.11s | Spearman@80: 0.7241 | Kendall@80: 0.5462
Epoch 45/150 | Train Loss: 0.0174 | Epoch Time: 0.11s | Spearman@80: 0.7186 | Kendall@80: 0.5361
Epoch 46/150 | Train Loss: 0.0497 | Epoch Time: 0.10s | Spearman@80: 0.6556 | Kendall@80: 0.4861
Epoch 47/150 | Train Loss: 0.0253 | Epoch Time: 0.11s | Spearman@80: 0.6230 | Kendall@80: 0.4576
Epoch 48/150 | Train Loss: 0.0201 | Epoch Time: 0.11s | Spearman@80: 0.6284 | Kendall@80: 0.4525
Epoch 49/150 | Train Loss: 0.0254 | Epoch Time: 0.11s | Spearman@80: 0.6325 | Kendall@80: 0.4582
Epoch 50/150 | Train Loss: 0.0255 | Epoch Time: 0.10s | Spearman@80: 0.6244 | Kendall@80: 0.4595
Epoch 51/150 | Train Loss: 0.0255 | Epoch Time: 0.10s | Spearman@80: 0.6671 | Kendall@80: 0.5000
Epoch 52/150 | Train Loss: 0.0195 | Epoch Time: 0.11s | Spearman@80: 0.7102 | Kendall@80: 0.5329
Epoch 53/150 | Train Loss: 0.0126 | Epoch Time: 0.11s | Spearman@80: 0.7209 | Kendall@80: 0.5386
Epoch 54/150 | Train Loss: 0.0159 | Epoch Time: 0.11s | Spearman@80: 0.7170 | Kendall@80: 0.5323
Epoch 55/150 | Train Loss: 0.0171 | Epoch Time: 0.11s | Spearman@80: 0.7239 | Kendall@80: 0.5399
Epoch 56/150 | Train Loss: 0.0162 | Epoch Time: 0.10s | Spearman@80: 0.7326 | Kendall@80: 0.5525
Epoch 57/150 | Train Loss: 0.0262 | Epoch Time: 0.10s | Spearman@80: 0.6967 | Kendall@80: 0.5190
Epoch 58/150 | Train Loss: 0.0108 | Epoch Time: 0.10s | Spearman@80: 0.6849 | Kendall@80: 0.5114
Epoch 59/150 | Train Loss: 0.0144 | Epoch Time: 0.11s | Spearman@80: 0.6766 | Kendall@80: 0.5032
Epoch 60/150 | Train Loss: 0.0132 | Epoch Time: 0.11s | Spearman@80: 0.6916 | Kendall@80: 0.5133
Epoch 61/150 | Train Loss: 0.0087 | Epoch Time: 0.11s | Spearman@80: 0.6710 | Kendall@80: 0.4962
Epoch 62/150 | Train Loss: 0.0105 | Epoch Time: 0.11s | Spearman@80: 0.6803 | Kendall@80: 0.5006
Epoch 63/150 | Train Loss: 0.0108 | Epoch Time: 0.10s | Spearman@80: 0.6953 | Kendall@80: 0.5190
Epoch 64/150 | Train Loss: 0.0120 | Epoch Time: 0.11s | Spearman@80: 0.6930 | Kendall@80: 0.5158
Epoch 65/150 | Train Loss: 0.0232 | Epoch Time: 0.11s | Spearman@80: 0.6751 | Kendall@80: 0.4949
Epoch 66/150 | Train Loss: 0.0101 | Epoch Time: 0.11s | Spearman@80: 0.6677 | Kendall@80: 0.4886
Epoch 67/150 | Train Loss: 0.0206 | Epoch Time: 0.10s | Spearman@80: 0.6549 | Kendall@80: 0.4797
Epoch 68/150 | Train Loss: 0.0209 | Epoch Time: 0.11s | Spearman@80: 0.6226 | Kendall@80: 0.4525
Epoch 69/150 | Train Loss: 0.0166 | Epoch Time: 0.11s | Spearman@80: 0.6221 | Kendall@80: 0.4487
Epoch 70/150 | Train Loss: 0.0172 | Epoch Time: 0.11s | Spearman@80: 0.6586 | Kendall@80: 0.4785
Epoch 71/150 | Train Loss: 0.0152 | Epoch Time: 0.11s | Spearman@80: 0.6695 | Kendall@80: 0.4918
Epoch 72/150 | Train Loss: 0.0124 | Epoch Time: 0.11s | Spearman@80: 0.6919 | Kendall@80: 0.5070
Epoch 73/150 | Train Loss: 0.0105 | Epoch Time: 0.11s | Spearman@80: 0.7156 | Kendall@80: 0.5291
Epoch 74/150 | Train Loss: 0.0158 | Epoch Time: 0.11s | Spearman@80: 0.7110 | Kendall@80: 0.5291
Epoch 75/150 | Train Loss: 0.0135 | Epoch Time: 0.11s | Spearman@80: 0.7069 | Kendall@80: 0.5171
Epoch 76/150 | Train Loss: 0.0179 | Epoch Time: 0.11s | Spearman@80: 0.6613 | Kendall@80: 0.4810
Epoch 77/150 | Train Loss: 0.0285 | Epoch Time: 0.11s | Spearman@80: 0.6647 | Kendall@80: 0.4886
Epoch 78/150 | Train Loss: 0.0097 | Epoch Time: 0.11s | Spearman@80: 0.6870 | Kendall@80: 0.5038
Epoch 79/150 | Train Loss: 0.0208 | Epoch Time: 0.11s | Spearman@80: 0.6752 | Kendall@80: 0.4962
Epoch 80/150 | Train Loss: 0.0105 | Epoch Time: 0.11s | Spearman@80: 0.6928 | Kendall@80: 0.5057
Epoch 81/150 | Train Loss: 0.0121 | Epoch Time: 0.11s | Spearman@80: 0.6786 | Kendall@80: 0.4956
Epoch 82/150 | Train Loss: 0.0105 | Epoch Time: 0.11s | Spearman@80: 0.6992 | Kendall@80: 0.5139
Epoch 83/150 | Train Loss: 0.0109 | Epoch Time: 0.11s | Spearman@80: 0.7093 | Kendall@80: 0.5228
Epoch 84/150 | Train Loss: 0.0166 | Epoch Time: 0.11s | Spearman@80: 0.7263 | Kendall@80: 0.5373
Epoch 85/150 | Train Loss: 0.0117 | Epoch Time: 0.11s | Spearman@80: 0.7239 | Kendall@80: 0.5380
Epoch 86/150 | Train Loss: 0.0103 | Epoch Time: 0.11s | Spearman@80: 0.6943 | Kendall@80: 0.5070
Epoch 87/150 | Train Loss: 0.0097 | Epoch Time: 0.11s | Spearman@80: 0.7014 | Kendall@80: 0.5133
Epoch 88/150 | Train Loss: 0.0069 | Epoch Time: 0.11s | Spearman@80: 0.6974 | Kendall@80: 0.5070
Epoch 89/150 | Train Loss: 0.0155 | Epoch Time: 0.11s | Spearman@80: 0.6843 | Kendall@80: 0.4981
Epoch 90/150 | Train Loss: 0.0099 | Epoch Time: 0.11s | Spearman@80: 0.6895 | Kendall@80: 0.5000
Epoch 91/150 | Train Loss: 0.0198 | Epoch Time: 0.11s | Spearman@80: 0.7008 | Kendall@80: 0.5120
Epoch 92/150 | Train Loss: 0.0106 | Epoch Time: 0.11s | Spearman@80: 0.7092 | Kendall@80: 0.5228
Epoch 93/150 | Train Loss: 0.0074 | Epoch Time: 0.11s | Spearman@80: 0.7133 | Kendall@80: 0.5253
Epoch 94/150 | Train Loss: 0.0046 | Epoch Time: 0.11s | Spearman@80: 0.7189 | Kendall@80: 0.5297
Epoch 95/150 | Train Loss: 0.0046 | Epoch Time: 0.11s | Spearman@80: 0.7099 | Kendall@80: 0.5241
Epoch 96/150 | Train Loss: 0.0166 | Epoch Time: 0.11s | Spearman@80: 0.7136 | Kendall@80: 0.5272
Epoch 97/150 | Train Loss: 0.0061 | Epoch Time: 0.11s | Spearman@80: 0.7040 | Kendall@80: 0.5158
Epoch 98/150 | Train Loss: 0.0184 | Epoch Time: 0.11s | Spearman@80: 0.7129 | Kendall@80: 0.5259
Epoch 99/150 | Train Loss: 0.0089 | Epoch Time: 0.11s | Spearman@80: 0.7131 | Kendall@80: 0.5291
Epoch 100/150 | Train Loss: 0.0216 | Epoch Time: 0.11s | Spearman@80: 0.7221 | Kendall@80: 0.5354
Epoch 101/150 | Train Loss: 0.0173 | Epoch Time: 0.11s | Spearman@80: 0.7024 | Kendall@80: 0.5203
Epoch 102/150 | Train Loss: 0.0084 | Epoch Time: 0.11s | Spearman@80: 0.7194 | Kendall@80: 0.5367
Epoch 103/150 | Train Loss: 0.0089 | Epoch Time: 0.10s | Spearman@80: 0.7169 | Kendall@80: 0.5323
Epoch 104/150 | Train Loss: 0.0131 | Epoch Time: 0.11s | Spearman@80: 0.6910 | Kendall@80: 0.5095
Epoch 105/150 | Train Loss: 0.0082 | Epoch Time: 0.11s | Spearman@80: 0.6559 | Kendall@80: 0.4816
Epoch 106/150 | Train Loss: 0.0030 | Epoch Time: 0.11s | Spearman@80: 0.6863 | Kendall@80: 0.4981
Epoch 107/150 | Train Loss: 0.0058 | Epoch Time: 0.11s | Spearman@80: 0.6626 | Kendall@80: 0.4848
Epoch 108/150 | Train Loss: 0.0111 | Epoch Time: 0.11s | Spearman@80: 0.6723 | Kendall@80: 0.4899
Epoch 109/150 | Train Loss: 0.0106 | Epoch Time: 0.11s | Spearman@80: 0.6520 | Kendall@80: 0.4759
Epoch 110/150 | Train Loss: 0.0125 | Epoch Time: 0.11s | Spearman@80: 0.6679 | Kendall@80: 0.4842
Epoch 111/150 | Train Loss: 0.0055 | Epoch Time: 0.11s | Spearman@80: 0.6873 | Kendall@80: 0.5032
Epoch 112/150 | Train Loss: 0.0102 | Epoch Time: 0.11s | Spearman@80: 0.6615 | Kendall@80: 0.4759
Epoch 113/150 | Train Loss: 0.0107 | Epoch Time: 0.11s | Spearman@80: 0.6705 | Kendall@80: 0.4829
Epoch 114/150 | Train Loss: 0.0100 | Epoch Time: 0.11s | Spearman@80: 0.6754 | Kendall@80: 0.4918
Epoch 115/150 | Train Loss: 0.0313 | Epoch Time: 0.11s | Spearman@80: 0.6783 | Kendall@80: 0.4968
Epoch 116/150 | Train Loss: 0.0115 | Epoch Time: 0.11s | Spearman@80: 0.6852 | Kendall@80: 0.5044
Epoch 117/150 | Train Loss: 0.0094 | Epoch Time: 0.11s | Spearman@80: 0.6726 | Kendall@80: 0.4943
Epoch 118/150 | Train Loss: 0.0202 | Epoch Time: 0.11s | Spearman@80: 0.6829 | Kendall@80: 0.5032
Epoch 119/150 | Train Loss: 0.0129 | Epoch Time: 0.11s | Spearman@80: 0.6855 | Kendall@80: 0.5044
Epoch 120/150 | Train Loss: 0.0070 | Epoch Time: 0.11s | Spearman@80: 0.7041 | Kendall@80: 0.5222
Epoch 121/150 | Train Loss: 0.0073 | Epoch Time: 0.10s | Spearman@80: 0.7029 | Kendall@80: 0.5171
Epoch 122/150 | Train Loss: 0.0103 | Epoch Time: 0.11s | Spearman@80: 0.6975 | Kendall@80: 0.5127
Epoch 123/150 | Train Loss: 0.0022 | Epoch Time: 0.10s | Spearman@80: 0.7032 | Kendall@80: 0.5158
Epoch 124/150 | Train Loss: 0.0027 | Epoch Time: 0.11s | Spearman@80: 0.7036 | Kendall@80: 0.5165
Epoch 125/150 | Train Loss: 0.0019 | Epoch Time: 0.11s | Spearman@80: 0.7104 | Kendall@80: 0.5247
Epoch 126/150 | Train Loss: 0.0128 | Epoch Time: 0.11s | Spearman@80: 0.7060 | Kendall@80: 0.5177
