Loading Files for NASBench101...
Loading dataset from file... This may take a few minutes...
Loaded dataset in 40 seconds
Loaded files in:  64.19502282142639  seconds
Normalizing ZCP dict
Epoch 1/150 | Train Loss: 0.0971 | Epoch Time: 0.77s | Spearman@80: 0.6317 | Kendall@80: 0.4561
Epoch 2/150 | Train Loss: 0.0707 | Epoch Time: 0.14s | Spearman@80: 0.7282 | Kendall@80: 0.5390
Epoch 3/150 | Train Loss: 0.0604 | Epoch Time: 0.13s | Spearman@80: 0.7465 | Kendall@80: 0.5662
Epoch 4/150 | Train Loss: 0.0555 | Epoch Time: 0.14s | Spearman@80: 0.7693 | Kendall@80: 0.5827
Epoch 5/150 | Train Loss: 0.0474 | Epoch Time: 0.14s | Spearman@80: 0.7690 | Kendall@80: 0.5840
Epoch 6/150 | Train Loss: 0.0513 | Epoch Time: 0.13s | Spearman@80: 0.7860 | Kendall@80: 0.6010
Epoch 7/150 | Train Loss: 0.0490 | Epoch Time: 0.14s | Spearman@80: 0.7834 | Kendall@80: 0.5966
Epoch 8/150 | Train Loss: 0.0428 | Epoch Time: 0.14s | Spearman@80: 0.7969 | Kendall@80: 0.6131
Epoch 9/150 | Train Loss: 0.0453 | Epoch Time: 0.13s | Spearman@80: 0.7938 | Kendall@80: 0.6093
Epoch 10/150 | Train Loss: 0.0432 | Epoch Time: 0.14s | Spearman@80: 0.7874 | Kendall@80: 0.6017
Epoch 11/150 | Train Loss: 0.0489 | Epoch Time: 0.14s | Spearman@80: 0.7606 | Kendall@80: 0.5757
Epoch 12/150 | Train Loss: 0.0441 | Epoch Time: 0.14s | Spearman@80: 0.7723 | Kendall@80: 0.5840
Epoch 13/150 | Train Loss: 0.0351 | Epoch Time: 0.14s | Spearman@80: 0.7866 | Kendall@80: 0.5991
Epoch 14/150 | Train Loss: 0.0436 | Epoch Time: 0.13s | Spearman@80: 0.7927 | Kendall@80: 0.6150
Epoch 15/150 | Train Loss: 0.0368 | Epoch Time: 0.13s | Spearman@80: 0.7310 | Kendall@80: 0.5466
Epoch 16/150 | Train Loss: 0.0415 | Epoch Time: 0.14s | Spearman@80: 0.7971 | Kendall@80: 0.6143
Epoch 17/150 | Train Loss: 0.0387 | Epoch Time: 0.14s | Spearman@80: 0.7880 | Kendall@80: 0.6124
Epoch 18/150 | Train Loss: 0.0412 | Epoch Time: 0.14s | Spearman@80: 0.7213 | Kendall@80: 0.5352
Epoch 19/150 | Train Loss: 0.0511 | Epoch Time: 0.14s | Spearman@80: 0.7333 | Kendall@80: 0.5466
Epoch 20/150 | Train Loss: 0.0407 | Epoch Time: 0.14s | Spearman@80: 0.7968 | Kendall@80: 0.6175
Epoch 21/150 | Train Loss: 0.0426 | Epoch Time: 0.14s | Spearman@80: 0.7858 | Kendall@80: 0.6004
Epoch 22/150 | Train Loss: 0.0488 | Epoch Time: 0.14s | Spearman@80: 0.7990 | Kendall@80: 0.6150
Epoch 23/150 | Train Loss: 0.0365 | Epoch Time: 0.14s | Spearman@80: 0.7802 | Kendall@80: 0.5985
Epoch 24/150 | Train Loss: 0.0423 | Epoch Time: 0.14s | Spearman@80: 0.8066 | Kendall@80: 0.6245
Epoch 25/150 | Train Loss: 0.0377 | Epoch Time: 0.14s | Spearman@80: 0.7963 | Kendall@80: 0.6194
Epoch 26/150 | Train Loss: 0.0364 | Epoch Time: 0.13s | Spearman@80: 0.7795 | Kendall@80: 0.5979
Epoch 27/150 | Train Loss: 0.0400 | Epoch Time: 0.14s | Spearman@80: 0.8006 | Kendall@80: 0.6207
Epoch 28/150 | Train Loss: 0.0383 | Epoch Time: 0.14s | Spearman@80: 0.7930 | Kendall@80: 0.6099
Epoch 29/150 | Train Loss: 0.0379 | Epoch Time: 0.14s | Spearman@80: 0.7874 | Kendall@80: 0.6080
Epoch 30/150 | Train Loss: 0.0388 | Epoch Time: 0.13s | Spearman@80: 0.8043 | Kendall@80: 0.6270
Epoch 31/150 | Train Loss: 0.0312 | Epoch Time: 0.13s | Spearman@80: 0.8031 | Kendall@80: 0.6245
Epoch 32/150 | Train Loss: 0.0427 | Epoch Time: 0.14s | Spearman@80: 0.8122 | Kendall@80: 0.6333
