Loading files for NASBench201...
Normalizing ZCP dict
try to create the NAS-Bench-201 api from /home/ya255/projects/flan_hardware/nas_embedding_suite/embedding_datasets/NAS-Bench-201-v1_1-096897.pth
Loaded files in:  59.724021196365356  seconds
Loading cache for NASBench-201 speedup!!...
Loading cache for NASBench-201 speedup!!...
Epoch 1/150 | Train Loss: 0.0959 | Epoch Time: 1.84s | Spearman@80: -0.4394 | Kendall@80: -0.3149
Epoch 38/150 | Train Loss: 0.0121 | Epoch Time: 0.05s | Spearman@80: 0.7693 | Kendall@80: 0.5854
Epoch 39/150 | Train Loss: 0.0015 | Epoch Time: 0.05s | Spearman@80: 0.7708 | Kendall@80: 0.5846
Epoch 40/150 | Train Loss: 0.0137 | Epoch Time: 0.05s | Spearman@80: 0.7585 | Kendall@80: 0.5693
Epoch 41/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7507 | Kendall@80: 0.5617
Epoch 42/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7242 | Kendall@80: 0.5283
Epoch 43/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.6970 | Kendall@80: 0.4997
Epoch 44/150 | Train Loss: 0.0216 | Epoch Time: 0.05s | Spearman@80: 0.6343 | Kendall@80: 0.4456
Epoch 45/150 | Train Loss: 0.0002 | Epoch Time: 0.05s | Spearman@80: 0.5510 | Kendall@80: 0.3935
Epoch 46/150 | Train Loss: 0.0080 | Epoch Time: 0.05s | Spearman@80: 0.5440 | Kendall@80: 0.3876
Epoch 47/150 | Train Loss: 0.0058 | Epoch Time: 0.05s | Spearman@80: 0.5892 | Kendall@80: 0.4172
Epoch 48/150 | Train Loss: 0.0044 | Epoch Time: 0.05s | Spearman@80: 0.6754 | Kendall@80: 0.4852
Epoch 49/150 | Train Loss: 0.0122 | Epoch Time: 0.05s | Spearman@80: 0.7281 | Kendall@80: 0.5371
Epoch 50/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7529 | Kendall@80: 0.5630
Epoch 51/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7595 | Kendall@80: 0.5704
Epoch 52/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7689 | Kendall@80: 0.5805
Epoch 53/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7719 | Kendall@80: 0.5845
Epoch 54/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7705 | Kendall@80: 0.5791
Epoch 55/150 | Train Loss: 0.0001 | Epoch Time: 0.05s | Spearman@80: 0.7786 | Kendall@80: 0.5906
Epoch 56/150 | Train Loss: 0.0198 | Epoch Time: 0.05s | Spearman@80: 0.7731 | Kendall@80: 0.5846
Epoch 57/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7658 | Kendall@80: 0.5755
Epoch 58/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7615 | Kendall@80: 0.5735
Epoch 59/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7547 | Kendall@80: 0.5678
Epoch 60/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7560 | Kendall@80: 0.5643
Epoch 61/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7546 | Kendall@80: 0.5644
Epoch 62/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7533 | Kendall@80: 0.5635
Epoch 63/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7499 | Kendall@80: 0.5581
Epoch 64/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7510 | Kendall@80: 0.5607
Epoch 65/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7500 | Kendall@80: 0.5608
Epoch 66/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7474 | Kendall@80: 0.5574
Epoch 67/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7456 | Kendall@80: 0.5552
Epoch 68/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7413 | Kendall@80: 0.5523
Epoch 69/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7398 | Kendall@80: 0.5492
Epoch 70/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7372 | Kendall@80: 0.5464
Epoch 71/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7367 | Kendall@80: 0.5454
Epoch 72/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7377 | Kendall@80: 0.5442
Epoch 73/150 | Train Loss: 0.0161 | Epoch Time: 0.05s | Spearman@80: 0.7479 | Kendall@80: 0.5559
Epoch 74/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7503 | Kendall@80: 0.5570
Epoch 75/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7527 | Kendall@80: 0.5621
Epoch 76/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7554 | Kendall@80: 0.5636
Epoch 77/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7569 | Kendall@80: 0.5653
Epoch 78/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7632 | Kendall@80: 0.5729
Epoch 79/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7672 | Kendall@80: 0.5759
Epoch 80/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7688 | Kendall@80: 0.5764
Epoch 81/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7677 | Kendall@80: 0.5760
Epoch 82/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7674 | Kendall@80: 0.5756
Epoch 83/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7657 | Kendall@80: 0.5735
Epoch 84/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7646 | Kendall@80: 0.5724
Epoch 85/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7653 | Kendall@80: 0.5731
Epoch 86/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7646 | Kendall@80: 0.5716
Epoch 87/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7638 | Kendall@80: 0.5710
Epoch 88/150 | Train Loss: 0.0068 | Epoch Time: 0.05s | Spearman@80: 0.7657 | Kendall@80: 0.5719
Epoch 89/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7651 | Kendall@80: 0.5735
Epoch 90/150 | Train Loss: 0.0224 | Epoch Time: 0.05s | Spearman@80: 0.7663 | Kendall@80: 0.5717
Epoch 91/150 | Train Loss: 0.0001 | Epoch Time: 0.05s | Spearman@80: 0.7705 | Kendall@80: 0.5802
Epoch 92/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7695 | Kendall@80: 0.5774
Epoch 93/150 | Train Loss: 0.0113 | Epoch Time: 0.05s | Spearman@80: 0.7657 | Kendall@80: 0.5772
Epoch 94/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7653 | Kendall@80: 0.5752
Epoch 95/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7668 | Kendall@80: 0.5764
Epoch 96/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7581 | Kendall@80: 0.5657
Epoch 97/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7571 | Kendall@80: 0.5628
Epoch 98/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7544 | Kendall@80: 0.5647
Epoch 99/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7612 | Kendall@80: 0.5710
Epoch 100/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7544 | Kendall@80: 0.5653
Epoch 101/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7561 | Kendall@80: 0.5676
Epoch 102/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7532 | Kendall@80: 0.5628
Epoch 103/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7530 | Kendall@80: 0.5620
Epoch 104/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7519 | Kendall@80: 0.5620
Epoch 105/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7483 | Kendall@80: 0.5588
Epoch 106/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7451 | Kendall@80: 0.5566
Epoch 107/150 | Train Loss: 0.0058 | Epoch Time: 0.05s | Spearman@80: 0.7446 | Kendall@80: 0.5555
Epoch 108/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7412 | Kendall@80: 0.5509
Epoch 109/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7428 | Kendall@80: 0.5529
Epoch 110/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7416 | Kendall@80: 0.5522
Epoch 111/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7416 | Kendall@80: 0.5489
Epoch 112/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7399 | Kendall@80: 0.5474
Epoch 113/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7385 | Kendall@80: 0.5452
Epoch 114/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7390 | Kendall@80: 0.5461
Epoch 115/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7404 | Kendall@80: 0.5470
Epoch 116/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7389 | Kendall@80: 0.5447
Epoch 117/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7392 | Kendall@80: 0.5445
Epoch 118/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7395 | Kendall@80: 0.5445
Epoch 119/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7385 | Kendall@80: 0.5439
Epoch 120/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7366 | Kendall@80: 0.5407
Epoch 121/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7385 | Kendall@80: 0.5426
Epoch 122/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7388 | Kendall@80: 0.5429
Epoch 123/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7375 | Kendall@80: 0.5412
Epoch 124/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7379 | Kendall@80: 0.5412
Epoch 125/150 | Train Loss: 0.0111 | Epoch Time: 0.05s | Spearman@80: 0.7387 | Kendall@80: 0.5433
Epoch 126/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7404 | Kendall@80: 0.5456
Epoch 127/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7411 | Kendall@80: 0.5476
Epoch 128/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7409 | Kendall@80: 0.5475
Epoch 129/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7400 | Kendall@80: 0.5494
Epoch 130/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7409 | Kendall@80: 0.5506
Epoch 131/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7399 | Kendall@80: 0.5486
Epoch 132/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7395 | Kendall@80: 0.5493
Epoch 133/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7405 | Kendall@80: 0.5498
Epoch 134/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7412 | Kendall@80: 0.5502
Epoch 135/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7413 | Kendall@80: 0.5504
Epoch 136/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7417 | Kendall@80: 0.5516
Epoch 137/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7428 | Kendall@80: 0.5514
Epoch 138/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7420 | Kendall@80: 0.5507
Epoch 139/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7429 | Kendall@80: 0.5521
Epoch 140/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7431 | Kendall@80: 0.5527
Epoch 141/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7433 | Kendall@80: 0.5516
Epoch 142/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7429 | Kendall@80: 0.5519
Epoch 143/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7438 | Kendall@80: 0.5529
Epoch 144/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7438 | Kendall@80: 0.5529
Epoch 145/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7439 | Kendall@80: 0.5528
Epoch 146/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7435 | Kendall@80: 0.5517
Epoch 147/150 | Train Loss: 0.0000 | Epoch Time: 1.56s | Spearman@15620: 0.7632 | Kendall@15620: 0.5826
Epoch 148/150 | Train Loss: 0.0000 | Epoch Time: 1.47s | Spearman@15620: 0.7630 | Kendall@15620: 0.5825
Epoch 149/150 | Train Loss: 0.0000 | Epoch Time: 1.49s | Spearman@15620: 0.7634 | Kendall@15620: 0.5828
Epoch 150/150 | Train Loss: 0.0000 | Epoch Time: 1.47s | Spearman@15620: 0.7630 | Kendall@15620: 0.5825
Sample Count: 4, Spearman: 0.7631381720667035, Kendall: 0.5826071956924792
{4: (0.7631381720667035, 0.5826071956924792)}
Epoch 1/150 | Train Loss: 0.0982 | Epoch Time: 0.05s | Spearman@80: 0.5182 | Kendall@80: 0.3823
Epoch 2/150 | Train Loss: 0.0934 | Epoch Time: 0.05s | Spearman@80: 0.5157 | Kendall@80: 0.3798
Epoch 3/150 | Train Loss: 0.0864 | Epoch Time: 0.05s | Spearman@80: 0.5154 | Kendall@80: 0.3772
Epoch 4/150 | Train Loss: 0.0713 | Epoch Time: 0.05s | Spearman@80: 0.5242 | Kendall@80: 0.3818
Epoch 5/150 | Train Loss: 0.0660 | Epoch Time: 0.05s | Spearman@80: 0.5293 | Kendall@80: 0.3857
Epoch 6/150 | Train Loss: 0.0554 | Epoch Time: 0.05s | Spearman@80: 0.5313 | Kendall@80: 0.3889
Epoch 7/150 | Train Loss: 0.0521 | Epoch Time: 0.05s | Spearman@80: 0.5360 | Kendall@80: 0.3948
Epoch 8/150 | Train Loss: 0.0473 | Epoch Time: 0.05s | Spearman@80: 0.5391 | Kendall@80: 0.3994
Epoch 9/150 | Train Loss: 0.0473 | Epoch Time: 0.05s | Spearman@80: 0.5475 | Kendall@80: 0.4065
Epoch 10/150 | Train Loss: 0.0539 | Epoch Time: 0.05s | Spearman@80: 0.5586 | Kendall@80: 0.4142
Epoch 11/150 | Train Loss: 0.0516 | Epoch Time: 0.05s | Spearman@80: 0.5668 | Kendall@80: 0.4228
Epoch 12/150 | Train Loss: 0.0493 | Epoch Time: 0.05s | Spearman@80: 0.5850 | Kendall@80: 0.4364
Epoch 13/150 | Train Loss: 0.0418 | Epoch Time: 0.05s | Spearman@80: 0.6013 | Kendall@80: 0.4515
Epoch 14/150 | Train Loss: 0.0339 | Epoch Time: 0.05s | Spearman@80: 0.6073 | Kendall@80: 0.4548
Epoch 15/150 | Train Loss: 0.0298 | Epoch Time: 0.05s | Spearman@80: 0.6154 | Kendall@80: 0.4639
Epoch 16/150 | Train Loss: 0.0337 | Epoch Time: 0.05s | Spearman@80: 0.6307 | Kendall@80: 0.4774
Epoch 17/150 | Train Loss: 0.0317 | Epoch Time: 0.05s | Spearman@80: 0.6539 | Kendall@80: 0.4946
Epoch 18/150 | Train Loss: 0.0364 | Epoch Time: 0.05s | Spearman@80: 0.6666 | Kendall@80: 0.5042
Epoch 19/150 | Train Loss: 0.0379 | Epoch Time: 0.05s | Spearman@80: 0.6787 | Kendall@80: 0.5174
Epoch 20/150 | Train Loss: 0.0273 | Epoch Time: 0.05s | Spearman@80: 0.6935 | Kendall@80: 0.5265
Epoch 21/150 | Train Loss: 0.0360 | Epoch Time: 0.05s | Spearman@80: 0.7030 | Kendall@80: 0.5350
Epoch 22/150 | Train Loss: 0.0339 | Epoch Time: 0.05s | Spearman@80: 0.7104 | Kendall@80: 0.5395
Epoch 23/150 | Train Loss: 0.0398 | Epoch Time: 0.05s | Spearman@80: 0.7180 | Kendall@80: 0.5480
Epoch 24/150 | Train Loss: 0.0363 | Epoch Time: 0.05s | Spearman@80: 0.7239 | Kendall@80: 0.5519
Epoch 25/150 | Train Loss: 0.0256 | Epoch Time: 0.05s | Spearman@80: 0.7315 | Kendall@80: 0.5611
Epoch 26/150 | Train Loss: 0.0269 | Epoch Time: 0.05s | Spearman@80: 0.7391 | Kendall@80: 0.5695
Epoch 27/150 | Train Loss: 0.0263 | Epoch Time: 0.05s | Spearman@80: 0.7542 | Kendall@80: 0.5865
Epoch 28/150 | Train Loss: 0.0186 | Epoch Time: 0.05s | Spearman@80: 0.7711 | Kendall@80: 0.6059
Epoch 29/150 | Train Loss: 0.0200 | Epoch Time: 0.05s | Spearman@80: 0.7698 | Kendall@80: 0.6028
Epoch 30/150 | Train Loss: 0.0133 | Epoch Time: 0.05s | Spearman@80: 0.7664 | Kendall@80: 0.5974
Epoch 31/150 | Train Loss: 0.0124 | Epoch Time: 0.05s | Spearman@80: 0.7730 | Kendall@80: 0.6008
Epoch 32/150 | Train Loss: 0.0103 | Epoch Time: 0.05s | Spearman@80: 0.7742 | Kendall@80: 0.6002
Epoch 33/150 | Train Loss: 0.0100 | Epoch Time: 0.05s | Spearman@80: 0.7857 | Kendall@80: 0.6091
Epoch 34/150 | Train Loss: 0.0174 | Epoch Time: 0.05s | Spearman@80: 0.7783 | Kendall@80: 0.6021
Epoch 35/150 | Train Loss: 0.0090 | Epoch Time: 0.05s | Spearman@80: 0.7756 | Kendall@80: 0.5967
Epoch 36/150 | Train Loss: 0.0068 | Epoch Time: 0.05s | Spearman@80: 0.7914 | Kendall@80: 0.6202
Epoch 37/150 | Train Loss: 0.0014 | Epoch Time: 0.05s | Spearman@80: 0.7810 | Kendall@80: 0.6021
Epoch 38/150 | Train Loss: 0.0119 | Epoch Time: 0.05s | Spearman@80: 0.6951 | Kendall@80: 0.5146
Epoch 39/150 | Train Loss: 0.0047 | Epoch Time: 0.05s | Spearman@80: 0.7152 | Kendall@80: 0.5356
Epoch 40/150 | Train Loss: 0.0078 | Epoch Time: 0.05s | Spearman@80: 0.7936 | Kendall@80: 0.6178
Epoch 41/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7859 | Kendall@80: 0.6250
Epoch 42/150 | Train Loss: 0.0256 | Epoch Time: 0.05s | Spearman@80: 0.8018 | Kendall@80: 0.6400
Epoch 43/150 | Train Loss: 0.0158 | Epoch Time: 0.05s | Spearman@80: 0.7965 | Kendall@80: 0.6176
Epoch 44/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7564 | Kendall@80: 0.5721
Epoch 45/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7090 | Kendall@80: 0.5263
Epoch 46/150 | Train Loss: 0.0153 | Epoch Time: 0.05s | Spearman@80: 0.6967 | Kendall@80: 0.5135
Epoch 47/150 | Train Loss: 0.0118 | Epoch Time: 0.05s | Spearman@80: 0.7530 | Kendall@80: 0.5694
Epoch 48/150 | Train Loss: 0.0048 | Epoch Time: 0.05s | Spearman@80: 0.7870 | Kendall@80: 0.6098
Epoch 49/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7959 | Kendall@80: 0.6282
Epoch 50/150 | Train Loss: 0.0043 | Epoch Time: 0.05s | Spearman@80: 0.7921 | Kendall@80: 0.6276
Epoch 51/150 | Train Loss: 0.0093 | Epoch Time: 0.05s | Spearman@80: 0.7895 | Kendall@80: 0.6261
Epoch 52/150 | Train Loss: 0.0106 | Epoch Time: 0.05s | Spearman@80: 0.7900 | Kendall@80: 0.6269
Epoch 53/150 | Train Loss: 0.0054 | Epoch Time: 0.05s | Spearman@80: 0.7929 | Kendall@80: 0.6269
Epoch 54/150 | Train Loss: 0.0017 | Epoch Time: 0.05s | Spearman@80: 0.7852 | Kendall@80: 0.6091
Epoch 55/150 | Train Loss: 0.0023 | Epoch Time: 0.05s | Spearman@80: 0.7779 | Kendall@80: 0.5993
Epoch 56/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7686 | Kendall@80: 0.5902
Epoch 57/150 | Train Loss: 0.0001 | Epoch Time: 0.05s | Spearman@80: 0.7617 | Kendall@80: 0.5839
Epoch 58/150 | Train Loss: 0.0010 | Epoch Time: 0.05s | Spearman@80: 0.7494 | Kendall@80: 0.5695
Epoch 59/150 | Train Loss: 0.0065 | Epoch Time: 0.05s | Spearman@80: 0.7442 | Kendall@80: 0.5650
Epoch 60/150 | Train Loss: 0.0093 | Epoch Time: 0.05s | Spearman@80: 0.7647 | Kendall@80: 0.5843
Epoch 61/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7747 | Kendall@80: 0.5974
Epoch 62/150 | Train Loss: 0.0023 | Epoch Time: 0.05s | Spearman@80: 0.7858 | Kendall@80: 0.6074
Epoch 63/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7886 | Kendall@80: 0.6104
Epoch 64/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.7943 | Kendall@80: 0.6210
Epoch 65/150 | Train Loss: 0.0000 | Epoch Time: 0.05s | Spearman@80: 0.8019 | Kendall@80: 0.6360
