uid,name_desc,task_index,seed,space,source_devices,sampling_metric,metric_device,target_device,sample_sizes,transfer_sample_size,representation,gnn_type,num_trials,opfpgcn,fgcn,rbgcn,efm,fcd,lr,weight_decay,epochs,transfer_epochs,cpu_gpu_device,hwemb_to_mlp,transfer_hwemb,spr,kdt,spr_std,kdt_std
91221925,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,pixel2,512,5,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.682641408346328,0.5414801827512915,0.11009271231465419,0.09673652600944285
91221925,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,raspi4,512,5,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7670982560294498,0.5913543494388275,0.06666439472543971,0.08015618511317098
91221925,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,eyeriss,512,5,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6003365057046915,0.4691534225840033,0.239597565941763,0.20292222355467945
91221925,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titan_rtx_256,512,10,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7233108382173166,0.5865208878006015,0.10436532937186081,0.07670148147818727
91221925,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,gold_6226,512,10,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8117098929462273,0.6439379433381253,0.02812167701969472,0.015829976490689
91221925,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,fpga,512,10,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7329100512093475,0.5727311191230463,0.03869834964861391,0.039511006043034126
91221925,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,pixel2,512,10,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7868676400196857,0.6348678006679781,0.01720243972325619,0.018208137419677046
91221925,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,raspi4,512,10,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8270109153749067,0.6597334508055485,0.05736573969882303,0.054175555994842674
91221925,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,eyeriss,512,10,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7625215792711749,0.6003190194734349,0.06990499104985291,0.07924171339709801
91221925,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titan_rtx_256,512,20,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7553362412283514,0.6081305526075195,0.06688848031373541,0.05641358407926526
91221925,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,gold_6226,512,20,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8266828866906648,0.6590231702065752,0.00557118387369192,0.013590551161714487
91221925,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,fpga,512,20,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.811257840794474,0.652191656942643,0.01617855494385967,0.01936974890599223
91221925,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,pixel2,512,20,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8042666913207981,0.6559916352583344,0.012543977253415882,0.012459254385421458
91221925,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,raspi4,512,20,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.877195874204198,0.7202669411281287,0.00991185725431329,0.006072808114861699
91221925,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,eyeriss,512,20,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8109262445241071,0.6589692061979934,0.04566279489270043,0.05316441705865935
948481449,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titan_rtx_256,512,5,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8661204620395152,0.725803459005039,0.08715682416489395,0.1344903450665747
948481449,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,gold_6226,512,5,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.9672072977505248,0.8778432806310074,0.014098255982595133,0.026878137051864707
948481449,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,fpga,512,5,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.9640524783617187,0.8501923074640579,0.014236086796420999,0.03935317296358611
948481449,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,pixel2,512,5,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.9381070896927813,0.8350786169926497,0.019676211598868214,0.03951914911714498
948481449,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,raspi4,512,5,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8119699325723886,0.6642674042589874,0.06589526474399196,0.09571734701965957
948481449,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,eyeriss,512,5,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7971477760713697,0.6618667233933379,0.18758200681376805,0.18711545023934856
948481449,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titan_rtx_256,512,10,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.9867633529419303,0.9162790131319533,0.012701109033631322,0.048273411625744084
948481449,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,gold_6226,512,10,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.9803330439075028,0.9073086779627108,0.00035948965655527277,0.0007705622835322774
948481449,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,fpga,512,10,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.9660118021175618,0.85963924455186,0.014592100111371258,0.039872799838846444
948481449,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,pixel2,512,10,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.9360295407200642,0.8352744928015672,0.03618168552177267,0.07393151747429308
948481449,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,raspi4,512,10,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8783009021096743,0.7521044970676819,0.008831230099782495,0.010836703737555036
948481449,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,eyeriss,512,10,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.948084179255174,0.8279871675236258,0.015001923469296942,0.027661607587076156
948481449,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titan_rtx_256,512,20,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.9947738943042636,0.9478047670003161,0.0022229133769776023,0.010082915479234027
948481449,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,gold_6226,512,20,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.9759846302356538,0.9015748644969562,0.010453151976478997,0.025972253787200722
948481449,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,fpga,512,20,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.9861059546400132,0.9123098283721661,0.0027058643968387018,0.01452114275951793
948481449,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,pixel2,512,20,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.9633045772866954,0.888718520946985,0.002242800847846235,0.007194587780292745
948481449,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,raspi4,512,20,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8984605666518551,0.7886415633235756,0.0037244580616096054,0.012040341468573874
948481449,study_6_2_2,0,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,eyeriss,512,20,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.9701393699455036,0.8751300159490963,0.008532360027226302,0.02131127299422844
893108266,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,embedded_gpu_jetson_nano_fp16,512,5,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5475697754732319,0.3955079193996997,0.012852059765984102,0.010914417770655107
893108266,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,embedded_tpu_edge_tpu_int8,512,5,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.3050139753774786,0.21734920235998345,0.030039433794655165,0.020231906032661746
893108266,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,mobile_dsp_snapdragon_675_hexagon_685_int8,512,5,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6466366739598772,0.5039511644158085,0.022133252165376403,0.021499294123227337
893108266,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,mobile_dsp_snapdragon_855_hexagon_690_int8,512,5,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6856664007859344,0.5208427232621317,0.024134797261030377,0.024551670817369496
893108266,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,pixel3,512,5,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7396784568092324,0.5582708893869076,0.020502926328399385,0.0203062665809152
893108266,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,embedded_gpu_jetson_nano_fp16,512,10,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5625253944819697,0.40643949637381155,0.020587129713190416,0.015735641338129006
893108266,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,embedded_tpu_edge_tpu_int8,512,10,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.30413530108295334,0.21161917141778216,0.015053430055797219,0.007957495922071848
893108266,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,mobile_dsp_snapdragon_675_hexagon_685_int8,512,10,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6386401580775131,0.4954866030142541,0.005645406265710772,0.006465867433898764
893108266,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,mobile_dsp_snapdragon_855_hexagon_690_int8,512,10,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6951609134457436,0.5286021201725216,0.029613258587088045,0.025799390370724033
893108266,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,pixel3,512,10,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7622334021682994,0.5833328965627399,0.018142231480193206,0.013071775589964606
893108266,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,embedded_gpu_jetson_nano_fp16,512,20,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5755588892707489,0.41699832826336225,0.019843503629872205,0.015118088786806361
893108266,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,embedded_tpu_edge_tpu_int8,512,20,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.3561963567643914,0.24728520032939483,0.0712092064981131,0.050791354659571956
893108266,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,mobile_dsp_snapdragon_675_hexagon_685_int8,512,20,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6509494446083753,0.507564679819708,0.026735223650514242,0.02564049141507589
893108266,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,mobile_dsp_snapdragon_855_hexagon_690_int8,512,20,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7069162695787293,0.5408811058878582,0.020527788947346016,0.01926724643214901
893108266,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,pixel3,512,20,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7725980510660561,0.5954614085324131,0.022134832357577374,0.015988213192725424
91659287,study_6_2_2,3,42,nb201,desktop_gpu_gtx_1080ti_fp32|embedded_gpu_jetson_nano_fp16|eyeriss|mobile_dsp_snapdragon_675_hexagon_685_int8|mobile_gpu_snapdragon_855_adreno_640_int8,random,titanx_256,1080ti_1,512,5,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.4674231352003851,0.3298575130438306,0.02066375524780403,0.013735742571564435
91659287,study_6_2_2,3,42,nb201,desktop_gpu_gtx_1080ti_fp32|embedded_gpu_jetson_nano_fp16|eyeriss|mobile_dsp_snapdragon_675_hexagon_685_int8|mobile_gpu_snapdragon_855_adreno_640_int8,random,titanx_256,2080ti_1,512,5,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5973601844801414,0.4331654609580697,0.0373108236366693,0.03352298858731522
91659287,study_6_2_2,3,42,nb201,desktop_gpu_gtx_1080ti_fp32|embedded_gpu_jetson_nano_fp16|eyeriss|mobile_dsp_snapdragon_675_hexagon_685_int8|mobile_gpu_snapdragon_855_adreno_640_int8,random,titanx_256,titanxp_1,512,5,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5251938808406814,0.36952925049776203,0.04026270748975942,0.027211539659471963
91659287,study_6_2_2,3,42,nb201,desktop_gpu_gtx_1080ti_fp32|embedded_gpu_jetson_nano_fp16|eyeriss|mobile_dsp_snapdragon_675_hexagon_685_int8|mobile_gpu_snapdragon_855_adreno_640_int8,random,titanx_256,2080ti_32,512,5,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6783501861139042,0.5046380379811642,0.05341242342407623,0.05195335207331049
91659287,study_6_2_2,3,42,nb201,desktop_gpu_gtx_1080ti_fp32|embedded_gpu_jetson_nano_fp16|eyeriss|mobile_dsp_snapdragon_675_hexagon_685_int8|mobile_gpu_snapdragon_855_adreno_640_int8,random,titanx_256,titanxp_32,512,5,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7086241718004714,0.5465526317603876,0.0875448314819066,0.08872655013164961
91659287,study_6_2_2,3,42,nb201,desktop_gpu_gtx_1080ti_fp32|embedded_gpu_jetson_nano_fp16|eyeriss|mobile_dsp_snapdragon_675_hexagon_685_int8|mobile_gpu_snapdragon_855_adreno_640_int8,random,titanx_256,1080ti_1,512,10,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6220156599807866,0.4630373380688753,0.06999405839655715,0.06832608491200785
91659287,study_6_2_2,3,42,nb201,desktop_gpu_gtx_1080ti_fp32|embedded_gpu_jetson_nano_fp16|eyeriss|mobile_dsp_snapdragon_675_hexagon_685_int8|mobile_gpu_snapdragon_855_adreno_640_int8,random,titanx_256,2080ti_1,512,10,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7154419942948614,0.5465340603781695,0.020453997596605312,0.014961069067490894
91659287,study_6_2_2,3,42,nb201,desktop_gpu_gtx_1080ti_fp32|embedded_gpu_jetson_nano_fp16|eyeriss|mobile_dsp_snapdragon_675_hexagon_685_int8|mobile_gpu_snapdragon_855_adreno_640_int8,random,titanx_256,titanxp_1,512,10,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.569133493416018,0.4189731974070063,0.15213520830520258,0.1326506575145044
91659287,study_6_2_2,3,42,nb201,desktop_gpu_gtx_1080ti_fp32|embedded_gpu_jetson_nano_fp16|eyeriss|mobile_dsp_snapdragon_675_hexagon_685_int8|mobile_gpu_snapdragon_855_adreno_640_int8,random,titanx_256,2080ti_32,512,10,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6546344881177971,0.48798400155994787,0.1028900501225743,0.09288538466345089
91659287,study_6_2_2,3,42,nb201,desktop_gpu_gtx_1080ti_fp32|embedded_gpu_jetson_nano_fp16|eyeriss|mobile_dsp_snapdragon_675_hexagon_685_int8|mobile_gpu_snapdragon_855_adreno_640_int8,random,titanx_256,titanxp_32,512,10,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6440841606845179,0.47968107815842104,0.09749666885200908,0.0936069581704084
91659287,study_6_2_2,3,42,nb201,desktop_gpu_gtx_1080ti_fp32|embedded_gpu_jetson_nano_fp16|eyeriss|mobile_dsp_snapdragon_675_hexagon_685_int8|mobile_gpu_snapdragon_855_adreno_640_int8,random,titanx_256,1080ti_1,512,20,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6641302123927391,0.4965512909220376,0.01563531064061631,0.015135070199549737
91659287,study_6_2_2,3,42,nb201,desktop_gpu_gtx_1080ti_fp32|embedded_gpu_jetson_nano_fp16|eyeriss|mobile_dsp_snapdragon_675_hexagon_685_int8|mobile_gpu_snapdragon_855_adreno_640_int8,random,titanx_256,2080ti_1,512,20,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6995988063164965,0.526049428395701,0.04186617415721198,0.048505769494313726
91659287,study_6_2_2,3,42,nb201,desktop_gpu_gtx_1080ti_fp32|embedded_gpu_jetson_nano_fp16|eyeriss|mobile_dsp_snapdragon_675_hexagon_685_int8|mobile_gpu_snapdragon_855_adreno_640_int8,random,titanx_256,titanxp_1,512,20,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7127736763147902,0.5420272773376674,0.0641030610694957,0.055345098512947576
91659287,study_6_2_2,3,42,nb201,desktop_gpu_gtx_1080ti_fp32|embedded_gpu_jetson_nano_fp16|eyeriss|mobile_dsp_snapdragon_675_hexagon_685_int8|mobile_gpu_snapdragon_855_adreno_640_int8,random,titanx_256,2080ti_32,512,20,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7395745867053319,0.5642988812649287,0.024723096599715416,0.02562713532741514
91659287,study_6_2_2,3,42,nb201,desktop_gpu_gtx_1080ti_fp32|embedded_gpu_jetson_nano_fp16|eyeriss|mobile_dsp_snapdragon_675_hexagon_685_int8|mobile_gpu_snapdragon_855_adreno_640_int8,random,titanx_256,titanxp_32,512,20,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7361838321255417,0.563111998979857,0.06376275375499575,0.0689043004622941
100105056,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,embedded_gpu_jetson_nano_fp16,512,5,adj_gin,ensemble,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5431439354703834,0.39162669943747797,0.01336135727463863,0.011086624290427454
100105056,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,embedded_tpu_edge_tpu_int8,512,5,adj_gin,ensemble,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.29530627101781187,0.20949639798769004,0.024603288159921462,0.016715644288484495
100105056,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,mobile_dsp_snapdragon_675_hexagon_685_int8,512,5,adj_gin,ensemble,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6515972077850493,0.5070545479337364,0.027414733745009395,0.024004563003212152
100105056,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,mobile_dsp_snapdragon_855_hexagon_690_int8,512,5,adj_gin,ensemble,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.71053423206915,0.54447283811547,0.03510438315073691,0.03131863758844449
100105056,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,pixel3,512,5,adj_gin,ensemble,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7639546534496914,0.5756811806427714,0.04107760852905373,0.04173490224822582
100105056,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,embedded_gpu_jetson_nano_fp16,512,10,adj_gin,ensemble,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.557975686379072,0.40306364547393425,0.0237400053349809,0.018183437513960947
100105056,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,embedded_tpu_edge_tpu_int8,512,10,adj_gin,ensemble,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.3047676754429813,0.21383136467088518,0.023654597926800944,0.014000099009091228
100105056,study_6_2_2,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,titanx_256,mobile_dsp_snapdragon_675_hexagon_685_int8,512,10,adj_gin,ensemble,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.656320165579173,0.5095420984222455,0.02320854823232596,0.020802308528380616
