uid,name_desc,task_index,seed,space,source_devices,sampling_metric,metric_device,target_device,sample_sizes,transfer_sample_size,representation,gnn_type,num_trials,opfpgcn,fgcn,rbgcn,efm,fcd,lr,weight_decay,epochs,transfer_epochs,cpu_gpu_device,hwemb_to_mlp,transfer_hwemb,spr,kdt,spr_std,kdt_std
422240582,study_6_2_2,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titanx_32,512,10,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7419462056705121,0.5381192585301838,0.023794095506578614,0.023785170020250795
422240582,study_6_2_2,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titanx_64,512,10,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6591007065250564,0.4697957677165355,0.005538469849578019,0.0040795656081666545
422240582,study_6_2_2,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,gold_6240,512,10,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7246330990966245,0.5268823818897639,0.011976381161438187,0.016781589268412136
422240582,study_6_2_2,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titanx_1,512,20,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.9473110465116278,0.8163549868766405,0.001235974986296367,0.004576025613237646
422240582,study_6_2_2,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titanx_32,512,20,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7600351736556187,0.5557947834645671,0.006418934471938766,0.006630587269522204
422240582,study_6_2_2,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titanx_64,512,20,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6515771874809253,0.4611835629921261,0.01015971714532036,0.012386019301803821
422240582,study_6_2_2,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,gold_6240,512,20,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7410916613257644,0.5482078412073492,0.007088355957336706,0.00567910270347063
542716859,study_6_2_2,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titanx_1,512,5,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.9265397057925898,0.7785433070866142,0.022134605273635376,0.032096368408921765
542716859,study_6_2_2,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titanx_32,512,5,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7124815929622169,0.5177985564304463,0.05388440031752613,0.04196397149035357
542716859,study_6_2_2,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titanx_64,512,5,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.606389817188549,0.4271448490813649,0.05292008986582475,0.04552083147859085
542716859,study_6_2_2,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,gold_6240,512,5,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6622151200939999,0.4794537401574804,0.086446137759921,0.07306467207308756
542716859,study_6_2_2,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titanx_1,512,10,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8932534868461209,0.739521817585302,0.06913709078785972,0.09188270668788766
542716859,study_6_2_2,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titanx_32,512,10,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.732828522706464,0.5334850721784777,0.026605356881897874,0.022834489522462136
542716859,study_6_2_2,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titanx_64,512,10,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6454995269486663,0.45622129265091865,0.011236278720346233,0.012381062082530156
542716859,study_6_2_2,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,gold_6240,512,10,adj_gin,gat,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6942095083318073,0.501968503937008,0.03718270005914691,0.03715065677419521
