uid,name_desc,task_index,seed,space,source_devices,sampling_metric,metric_device,target_device,sample_sizes,transfer_sample_size,representation,gnn_type,num_trials,opfpgcn,fgcn,rbgcn,efm,fcd,lr,weight_decay,epochs,transfer_epochs,cpu_gpu_device,hwemb_to_mlp,transfer_hwemb,spr,kdt,spr_std,kdt_std
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,eyeriss,256,5,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.6485951519868156,0.4803887795275591,0.21363686009657007,0.17643332282740462
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,fpga,256,5,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.8001779664896539,0.603248031496063,0.04462512947769799,0.046648079246621676
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,raspi4,256,5,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.7069120811206738,0.5103469488188976,0.09382098513773403,0.0794288842121817
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,samsung_a50,256,5,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.5966804219138185,0.45859991048446086,0.032540011807289694,0.03625447349636517
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,samsung_s7,256,5,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.4519700981077137,0.3394726610225925,0.25637875362229257,0.20687113660729547
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,eyeriss,256,10,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.7407245696758834,0.550492125984252,0.09392274141432534,0.08342041153403791
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,fpga,256,10,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.7909114058780442,0.59498031496063,0.04701367734502755,0.05262756193905128
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,raspi4,256,10,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.6453451176524446,0.4552534448818898,0.09095846614932114,0.07037933472341786
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,samsung_a50,256,10,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.630002506632182,0.4858487984214861,0.022932239303716188,0.025724190570238323
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,samsung_s7,256,10,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.5874079548134609,0.4325100716047842,0.04645956703852578,0.043842193153739224
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,eyeriss,256,15,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.8099452366782639,0.6105807086614174,0.027397028442715077,0.03471705101604091
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,fpga,256,15,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.8087775819446987,0.6130167322834648,0.03689244220095635,0.03724625690554098
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,raspi4,256,15,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.7736769822376853,0.5677411417322835,0.034172175980417406,0.030559285084065475
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,samsung_a50,256,15,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.6402664493721419,0.5055751408141145,0.04133862268728083,0.04485709408305759
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,samsung_s7,256,15,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.6116294662439714,0.4571773753789974,0.05461639050316614,0.05352980806006629
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,eyeriss,256,20,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.8246374862662516,0.6359498031496065,0.08015296131575501,0.08117694188767853
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,fpga,256,20,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.8354802806262589,0.6430241141732285,0.020815187669376,0.02580962102300612
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,raspi4,256,20,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.7581115472375028,0.5539693874219098,0.029267759502412664,0.02903190756553665
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,samsung_a50,256,20,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.6859423836355407,0.5416232791965825,0.034795099148003834,0.030454599630640223
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,samsung_s7,256,20,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.580744454308707,0.43428721880718835,0.06758452528749699,0.0620809982529353
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,eyeriss,256,30,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.8561118041567477,0.6677780511811024,0.020956541520699583,0.025603519437077178
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,fpga,256,30,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.8458661417322834,0.6523375984251969,0.017554571848968574,0.02067740396659043
266570563,study_6_4_1_targetsamp,1,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,gold_6240,raspi4,256,30,adj_gin,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,30,cuda:0,False,True,0.7230103232008789,0.5267593503937009,0.07481353890950401,0.06038160966733328
