uid,name_desc,seed,space,source_devices,sampling_metric,task_index,metric_device,sample_sizes,transfer_sample_size,representation,gnn_type,num_trials,opfpgcn,fgcn,rbgcn,efm,fcd,lr,weight_decay,epochs,transfer_epochs,cpu_gpu_device,hwemb_to_mlp,transfer_hwemb,spr,kdt,spr_std,kdt_std
677157408,study_6_4_1a,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,2,2080ti_32,16,20,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6630649477501398,0.5012491012118755,0.04839511515831721,0.04112585446328587
677157408,study_6_4_1a,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,2,2080ti_32,32,20,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6091656494838539,0.45798825540667154,0.01388123642409519,0.01213135279841795
677157408,study_6_4_1a,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,2,2080ti_32,64,20,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5840415830305377,0.437950437528212,0.022196086022840556,0.0190768304995143
677157408,study_6_4_1a,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,2,2080ti_32,128,20,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5789230085897076,0.4328948289926943,0.01740547701656125,0.013891050953476345
677157408,study_6_4_1a,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,2,2080ti_32,256,20,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5766942522048772,0.4319425273601258,0.025751888699073265,0.02140835498972371
677157408,study_6_4_1a,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,2,2080ti_32,512,20,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5569308929515258,0.4142442624623528,0.018037187650486435,0.014712053590035471
882978122,study_6_4_1a,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,2,titanx_1,16,20,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6625381192690616,0.5012881801777398,0.038291694820729555,0.0326469162068672
882978122,study_6_4_1a,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,2,titanx_1,32,20,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.61730955442756,0.464246619673858,0.031359869019156016,0.027009939095784564
882978122,study_6_4_1a,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,2,titanx_1,64,20,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6044460742463535,0.4560431206768065,0.0244805223852706,0.020965709494497612
882978122,study_6_4_1a,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,2,titanx_1,128,20,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5896588758601469,0.4399836600505605,0.01744760749328699,0.015213234191012764
882978122,study_6_4_1a,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,2,titanx_1,256,20,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5841275408597495,0.43806247916128827,0.019720559076882294,0.016495939880691573
882978122,study_6_4_1a,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,2,titanx_1,512,20,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5686510047296734,0.42400478465286434,0.012860676930883724,0.010831711016901547
555132014,study_6_4_1a,42,nb201,embedded_tpu_edge_tpu_int8|eyeriss|mobile_gpu_snapdragon_675_adreno_612_int8|mobile_gpu_snapdragon_855_adreno_640_int8|pixel3,random,1,essential_ph_1,16,20,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8169052714704266,0.6500615157480316,0.07260715584055819,0.08116011634088996
555132014,study_6_4_1a,42,nb201,embedded_tpu_edge_tpu_int8|eyeriss|mobile_gpu_snapdragon_675_adreno_612_int8|mobile_gpu_snapdragon_855_adreno_640_int8|pixel3,random,1,essential_ph_1,32,20,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.800394273026918,0.6245127952755907,0.07597310638674734,0.08241274777076739
