uid,name_desc,task_index,seed,space,source_devices,sampling_metric,metric_device,target_device,sample_sizes,transfer_sample_size,representation,gnn_type,num_trials,opfpgcn,fgcn,rbgcn,efm,fcd,lr,weight_decay,epochs,transfer_epochs,cpu_gpu_device,hwemb_to_mlp,transfer_hwemb,spr,kdt,spr_std,kdt_std
114315878,arch_abl,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,1080ti_1,512,5,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.369946307583645,0.24862907761529815,0.16261652174501703,0.12508442898609792
114315878,arch_abl,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,1080ti_32,512,5,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.6375099733172888,0.4526680258717661,0.12833947462153325,0.10638263428227765
114315878,arch_abl,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,2080ti_32,512,5,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.7319354203180997,0.5356439820022497,0.07355166459343339,0.06598370192820352
114315878,arch_abl,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,titan_rtx_1,512,5,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.7370297826143825,0.5537383998875142,0.17223180163911048,0.14419461119676588
114315878,arch_abl,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,titanxp_1,512,5,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.7638533055824418,0.5842062710911138,0.13931550255949599,0.1347858086679651
114315878,arch_abl,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,1080ti_1,512,10,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.7350116164621864,0.541487978065242,0.03339917630088858,0.03182480326795019
114315878,arch_abl,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,1080ti_32,512,10,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.7314003763701049,0.5268120781777279,0.03817650057617688,0.034875801059295615
114315878,arch_abl,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,2080ti_32,512,10,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.7038621671200983,0.5114331411698538,0.07262805671123827,0.06389317135623007
114315878,arch_abl,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,titan_rtx_1,512,10,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.799360358843226,0.6100165213723285,0.08385463082239442,0.08554349332785313
114315878,arch_abl,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,titanxp_1,512,10,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8308543781227927,0.643366844769404,0.061924659401649394,0.06842332137702944
114315878,arch_abl,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,1080ti_1,512,20,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.7075093765532215,0.5266451068616423,0.15880914898641238,0.13788159198352318
114315878,arch_abl,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,1080ti_32,512,20,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.6733816248986317,0.4802358689538808,0.10768209804060619,0.08907325986710449
114315878,arch_abl,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,2080ti_32,512,20,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.7227409618855783,0.5279720894263218,0.07040451644954179,0.06499395666880937
114315878,arch_abl,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,titan_rtx_1,512,20,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8664677044366547,0.6809002390326209,0.016109738471229974,0.022292568785643663
114315878,arch_abl,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,titanxp_1,512,20,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8733327392942162,0.6931770247469066,0.025953904527400404,0.03475834515603881
599825163,arch_abl,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,1080ti_1,512,5,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,False,0.3676779910142046,0.24441964285714288,0.14165463055893623,0.10254163939837682
